# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:22:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\yu76opjf.json
# init = 2 (Default)
# random
#   seed = 23920
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232202_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.817082
# Diagonal elements of inverse mass matrix:
# 0.45244
-7.76556,0.984636,0.817082,2,3,0,7.76742,0.267332
-7.77675,0.999516,0.817082,2,7,0,7.77735,0.407134
-7.80786,0.993198,0.817082,1,1,0,7.82977,0.4152
-9.46347,0.794146,0.817082,2,7,0,9.5206,0.121677
-7.65768,0.945017,0.817082,1,3,0,10.08,0.306832
-7.69677,0.981995,0.817082,1,3,0,7.79453,0.380893
-7.72928,0.965433,0.817082,1,3,0,7.95726,0.277131
-7.73799,0.964166,0.817082,2,7,0,8.0333,0.395737
-7.71285,1,0.817082,1,1,0,7.74239,0.387147
-7.64124,0.906513,0.817082,2,3,0,8.44049,0.32272
-8.34489,0.847933,0.817082,1,3,0,8.68863,0.188563
-7.64035,0.966784,0.817082,1,3,0,8.67406,0.342367
-8.10759,0.941719,0.817082,2,3,0,8.18456,0.471282
-7.63888,0.987301,0.817082,1,3,0,8.21892,0.328228
-7.81043,0.978487,0.817082,2,3,0,7.82248,0.25716
-7.66133,0.999902,0.817082,2,7,0,7.78273,0.363024
-8.20124,0.848068,0.817082,1,3,0,8.74418,0.202192
-8.47276,0.962563,0.817082,1,1,0,8.49818,0.177941
-8.21394,1,0.817082,1,1,0,8.46533,0.2009
-9.69724,0.87037,0.817082,2,3,0,10.0631,0.112377
-9.55746,1,0.817082,1,1,0,9.88374,0.117812
-10.6286,0.913219,0.817082,1,1,0,10.6369,0.083514
-10.2489,1,0.817082,1,1,0,10.7739,0.0939613
-7.77863,0.993206,0.817082,2,7,0,9.84698,0.407645
-7.77863,0.523531,0.817082,1,3,0,10.9272,0.407645
-7.63829,1,0.817082,2,3,0,7.76107,0.331218
-7.74646,0.975342,0.817082,1,3,0,7.79578,0.398391
-7.72814,1,0.817082,2,3,0,7.75691,0.392515
-7.97935,0.969933,0.817082,2,7,0,8.00151,0.228622
-7.64656,0.977656,0.817082,1,3,0,8.18386,0.351112
-7.68936,0.994808,0.817082,2,7,0,7.6902,0.290825
-7.64091,0.995637,0.817082,1,3,0,7.72479,0.343457
-7.65478,0.938278,0.817082,2,3,0,8.11631,0.358429
-7.89284,0.969263,0.817082,2,7,0,7.89299,0.241833
-8.1139,0.965129,0.817082,1,1,0,8.11774,0.211637
-7.63919,0.986475,0.817082,1,3,0,8.24574,0.327203
-7.85556,0.952861,0.817082,1,3,0,7.94509,0.248346
-7.73477,1,0.817082,1,1,0,7.8345,0.275524
-7.71183,0.972425,0.817082,1,3,0,7.98876,0.386772
-7.64031,0.998996,0.817082,1,3,0,7.71224,0.342282
-9.1185,0.73459,0.817082,1,3,0,9.58136,0.579966
-8.34512,0.998053,0.817082,2,7,0,9.19724,0.188542
-9.00297,0.941324,0.817082,2,7,0,9.22687,0.570236
-11.0893,0.64181,0.817082,1,1,0,11.1045,0.701468
-9.02865,1,0.817082,2,3,0,10.6702,0.572438
-9.40141,0.921358,0.817082,1,1,0,9.62163,0.602074
-9.46364,0.986606,0.817082,1,1,0,9.83902,0.606649
-11.0935,0.714101,0.817082,1,1,0,11.1933,0.701667
-9.00106,1,0.817082,1,1,0,10.6635,0.570071
-9.22903,0.983633,0.817082,2,3,0,9.47561,0.588875
-8.88863,1,0.817082,1,1,0,9.35124,0.560137
-7.64771,1,0.817082,2,3,0,8.7238,0.314722
-7.65876,0.999285,0.817082,2,3,0,7.6589,0.306121
-8.64357,0.906943,0.817082,2,3,0,8.68597,0.536625
-9.74083,0.784416,0.817082,1,1,0,9.78439,0.625948
-8.67095,1,0.817082,1,1,0,9.55407,0.539395
-8.2263,0.996176,0.817082,2,7,0,8.79337,0.19966
-8.34044,0.983916,0.817082,1,1,0,8.40227,0.188955
-8.45793,0.990454,0.817082,2,7,0,8.45805,0.516679
-7.63832,1,0.817082,2,3,0,8.39511,0.335705
-7.65981,0.995498,0.817082,1,3,0,7.66657,0.362022
-7.69832,0.990799,0.817082,2,3,0,7.74477,0.38153
-7.64329,0.951709,0.817082,2,3,0,8.07309,0.319656
-7.7652,0.928415,0.817082,2,3,0,8.17433,0.267421
-7.87657,0.98084,0.817082,1,1,0,7.87934,0.244603
-7.64894,0.995044,0.817082,1,3,0,7.88789,0.313569
-7.97055,0.864807,0.817082,2,3,0,8.67535,0.229868
-10.5998,0.673752,0.817082,2,3,0,11.471,0.0842531
-9.72702,1,0.817082,1,1,0,10.5626,0.111265
-8.10807,0.966455,0.817082,3,7,0,9.72012,0.471353
-7.65023,0.972217,0.817082,1,3,0,8.32019,0.312429
-8.02658,0.953563,0.817082,2,3,0,8.06714,0.222254
-7.91643,0.904269,0.817082,2,7,0,9.0172,0.438831
-8.29595,0.972725,0.817082,2,3,0,8.30234,0.49725
-8.22922,1,0.817082,2,7,0,8.27553,0.19937
-7.6961,0.988763,0.817082,1,3,0,8.22987,0.288188
-7.66172,1,0.817082,1,1,0,7.68961,0.304261
-8.57162,0.827988,0.817082,1,3,0,8.92177,0.170494
-8.39791,1,0.817082,1,1,0,8.61643,0.184008
-7.81815,0.907769,0.817082,1,3,0,9.48778,0.417707
-7.63817,0.995354,0.817082,1,3,0,7.85512,0.332935
-7.80029,0.980642,0.817082,2,3,0,7.81563,0.413308
-7.93776,0.970017,0.817082,1,1,0,7.94774,0.442906
-7.93776,0.85582,0.817082,1,3,0,9.01047,0.442906
-7.65814,0.972537,0.817082,1,3,0,8.13804,0.30653
-7.7419,0.991206,0.817082,2,7,0,7.74347,0.396974
-7.68495,0.974073,0.817082,2,7,0,7.93767,0.292649
-7.65714,1,0.817082,1,1,0,7.67967,0.307196
-7.94357,0.868047,0.817082,2,3,0,8.67637,0.233812
-7.84113,1,0.817082,2,3,0,7.93886,0.25104
-8.6194,0.9338,0.817082,2,7,0,8.63358,0.534145
-8.00109,1,0.817082,1,1,0,8.48286,0.454235
-8.60826,0.871827,0.817082,1,1,0,8.61178,0.532991
-7.70369,0.925185,0.817082,1,3,0,9.23906,0.285408
-7.73321,0.97013,0.817082,1,3,0,7.96944,0.394192
-7.72519,1,0.817082,1,1,0,7.74772,0.391515
-7.72454,0.965981,0.817082,1,3,0,8.0047,0.27856
-7.79915,0.961806,0.817082,1,3,0,8.1429,0.41302
-8.70945,0.880578,0.817082,2,7,0,8.7516,0.16102
-9.16083,0.949147,0.817082,1,1,0,9.20098,0.135457
-9.28467,0.987175,0.817082,1,1,0,9.452,0.129552
-9.97814,0.936591,0.817082,1,1,0,10.0169,0.102453
-8.96671,0.981487,0.817082,2,3,0,10.6142,0.145584
-9.80011,0.917542,0.817082,1,1,0,9.80865,0.108597
-7.93133,0.989282,0.817082,2,7,0,9.55625,0.441693
-8.247,0.931435,0.817082,1,1,0,8.25972,0.490908
-8.36707,0.973168,0.817082,1,1,0,8.47256,0.506053
-8.24744,1,0.817082,1,1,0,8.44565,0.490965
-8.14237,0.921254,0.817082,2,3,0,9.15303,0.476424
-9.21961,0.784168,0.817082,1,1,0,9.21982,0.58813
-9.45865,0.94922,0.817082,1,1,0,9.74954,0.606286
-8.68766,1,0.817082,1,1,0,9.37326,0.541067
-7.79926,0.879994,0.817082,1,3,0,9.72741,0.259536
-9.27052,0.797181,0.817082,1,3,0,9.65607,0.130207
-10.194,0.917428,0.817082,1,1,0,10.2054,0.0956057
-7.77536,0.979586,0.817082,2,7,0,9.79811,0.406755
-7.69869,1,0.817082,2,3,0,7.76012,0.381683
-7.99388,0.962054,0.817082,2,7,0,8.00405,0.226609
-8.14943,0.964023,0.817082,2,3,0,8.50865,0.207671
-8.274,0.981976,0.817082,1,1,0,8.32299,0.195031
-7.63817,0.977164,0.817082,1,3,0,8.50577,0.333136
-8.45457,0.809173,0.817082,1,3,0,8.95078,0.179379
-8.0524,1,0.817082,1,1,0,8.39684,0.218972
-8.21348,0.975988,0.817082,1,1,0,8.24198,0.200947
-8.4425,0.96832,0.817082,1,1,0,8.47665,0.180346
-7.69904,0.982404,0.817082,1,3,0,8.48316,0.287091
-7.66181,0.989017,0.817082,1,3,0,7.80514,0.363334
-7.80528,0.946176,0.817082,1,3,0,8.01754,0.258245
-7.64572,0.996672,0.817082,1,3,0,7.81146,0.316756
-7.71208,0.979571,0.817082,1,3,0,7.78591,0.386865
-7.63898,0.996189,0.817082,1,3,0,7.74032,0.32787
-7.67899,0.994855,0.817082,2,3,0,7.68449,0.295268
-7.69344,0.997293,0.817082,1,1,0,7.69769,0.289206
-8.29017,0.791021,0.817082,2,3,0,9.41749,0.193514
-7.76667,0.92392,0.817082,1,3,0,9.14113,0.404339
-7.86924,0.96235,0.817082,2,3,0,8.12933,0.429239
-7.74633,1,0.817082,1,1,0,7.84587,0.39835
-8.85104,0.828839,0.817082,2,3,0,9.36438,0.556705
-8.74184,1,0.817082,2,3,0,9.04483,0.546391
-8.83667,0.779046,0.817082,3,7,0,10.8156,0.153062
-8.46486,1,0.817082,1,1,0,8.82303,0.178563
-8.09018,0.981587,0.817082,2,3,0,8.82123,0.214392
-8.12944,0.99407,0.817082,1,1,0,8.19352,0.20988
-8.0349,1,0.817082,1,1,0,8.15567,0.221182
-8.17852,0.86226,0.817082,1,3,0,9.56866,0.481584
-8.86709,0.95195,0.817082,2,3,0,8.88365,0.558177
-8.7807,1,0.817082,2,7,0,8.84882,0.156479
-7.66786,1,0.817082,2,3,0,8.64082,0.30076
-8.36797,0.874029,0.817082,1,3,0,8.58594,0.186551
-7.87083,0.990696,0.817082,2,7,0,8.34263,0.429576
-7.78834,1,0.817082,1,1,0,7.86758,0.410232
-7.64133,0.997919,0.817082,1,3,0,7.79161,0.344204
-7.65578,0.930948,0.817082,2,3,0,8.1755,0.359179
-7.64014,0.997903,0.817082,1,3,0,7.67134,0.324836
-7.64739,0.988054,0.817082,2,3,0,7.72893,0.315032
-7.74618,0.97098,0.817082,1,3,0,7.84668,0.398302
-7.69235,1,0.817082,2,3,0,7.73683,0.379035
-7.6382,0.891973,0.817082,2,3,0,8.53123,0.332248
-7.93063,0.963421,0.817082,2,3,0,7.94214,0.235779
-9.31204,0.888598,0.817082,2,7,0,9.32283,0.595331
-9.31204,0.614798,0.817082,1,1,0,11.2085,0.595331
-9.31204,0.616588,0.817082,1,1,0,11.1975,0.595331
-8.52873,1,0.817082,1,1,0,9.19481,0.524542
-8.23197,0.724355,0.817082,1,3,0,10.8056,0.199098
-8.31841,0.987769,0.817082,1,1,0,8.38867,0.190925
-8.22302,1,0.817082,1,1,0,8.37131,0.199988
-7.94018,1,0.817082,1,1,0,8.18141,0.234323
-7.83678,1,0.817082,1,1,0,7.93456,0.251874
-7.91618,0.986751,0.817082,1,1,0,7.93203,0.238037
-7.99411,0.987465,0.817082,1,1,0,8.02175,0.226577
-8.29253,0.955577,0.817082,1,1,0,8.29714,0.193295
-8.9336,0.918971,0.817082,1,1,0,8.93379,0.14743
-8.86101,1,0.817082,1,1,0,9.07822,0.151615
-7.70465,0.998655,0.817082,2,7,0,8.64719,0.384052
-7.63818,0.998151,0.817082,1,3,0,7.71978,0.332859
-7.63818,0.590531,0.817082,1,3,0,10.5684,0.332859
-7.74575,0.986613,0.817082,2,3,0,7.75138,0.272457
-9.89586,0.657585,0.817082,1,3,0,10.8141,0.105233
-8.52298,0.989143,0.817082,2,3,0,10.2354,0.174083
-7.63853,0.969619,0.817082,1,3,0,8.84555,0.329669
-7.70783,0.983464,0.817082,1,3,0,7.74425,0.385275
-7.63893,1,0.817082,2,3,0,7.7049,0.338649
-8.48181,0.795341,0.817082,1,3,0,9.04438,0.177234
-9.00738,0.936888,0.817082,1,1,0,9.02135,0.143366
-9.67734,0.933243,0.817082,1,1,0,9.70426,0.11313
-9.64258,0.99301,0.817082,2,7,0,9.79383,0.619298
-7.65203,1,0.817082,2,3,0,9.386,0.310943
-7.82161,0.809889,0.817082,2,3,0,9.4171,0.418534
-8.02911,0.845976,0.817082,1,3,0,8.89623,0.221927
-8.03445,0.999166,0.817082,1,1,0,8.10011,0.22124
-7.76807,0.931745,0.817082,2,7,0,8.68255,0.404733
-7.75824,1,0.817082,1,1,0,7.78886,0.401916
-7.64583,0.988803,0.817082,1,3,0,7.8389,0.316637
-7.7073,0.946031,0.817082,2,3,0,8.09348,0.38507
-8.04853,0.936743,0.817082,2,3,0,8.27608,0.462096
-7.64035,0.984947,0.817082,1,3,0,8.16985,0.32438
-7.64847,0.996489,0.817082,2,3,0,7.66871,0.353049
-7.81008,0.635329,0.817082,2,3,0,11.1939,0.415747
-8.29038,0.778096,0.817082,2,7,0,9.44109,0.193495
-8.30859,0.997437,0.817082,1,1,0,8.40851,0.191817
-7.68012,0.944652,0.817082,1,3,0,8.8708,0.373461
-7.6738,0.9847,0.817082,1,3,0,7.80013,0.297715
-7.72457,0.98983,0.817082,2,3,0,7.77885,0.27855
-7.73555,0.998009,0.817082,1,1,0,7.74865,0.275302
-7.70236,1,0.817082,1,1,0,7.73408,0.285881
-7.63826,0.981028,0.817082,2,3,0,7.86608,0.335125
-8.38354,0.792709,0.817082,2,3,0,9.18377,0.18522
-8.7324,0.955512,0.817082,1,1,0,8.76242,0.159533
-7.73612,0.976001,0.817082,1,3,0,8.79147,0.275137
-7.71487,1,0.817082,1,1,0,7.74113,0.28161
-7.83368,0.944377,0.817082,1,3,0,8.18359,0.421363
-8.62869,0.895046,0.817082,2,7,0,8.68535,0.166453
-7.9725,0.988746,0.817082,2,3,0,8.83776,0.22959
-7.64488,0.941991,0.817082,2,3,0,8.56209,0.317701
-7.76103,0.979114,0.817082,1,3,0,7.78507,0.268463
-8.03666,0.972166,0.817082,2,7,0,8.05746,0.460173
-7.64271,0.994672,0.817082,1,3,0,8.05486,0.346381
-7.98754,0.933112,0.817082,1,3,0,8.07291,0.451897
-8.2302,0.905414,0.817082,2,3,0,8.94856,0.488671
-8.18734,1,0.817082,2,7,0,8.21895,0.203629
-7.64606,0.965737,0.817082,2,3,0,8.63375,0.350565
-8.3782,0.863037,0.817082,1,3,0,8.55919,0.50739
-7.76423,0.967357,0.817082,2,3,0,8.66942,0.403646
-7.70935,0.964258,0.817082,1,3,0,8.03968,0.283446
-8.14468,0.955083,0.817082,2,7,0,8.14563,0.476759
-8.12491,1,0.817082,2,3,0,8.24229,0.473865
-7.84092,1,0.817082,1,1,0,8.06545,0.423019
-7.64201,1,0.817082,2,3,0,7.80708,0.321477
-8.17023,0.887924,0.817082,1,3,0,8.40165,0.20543
-8.58523,0.94344,0.817082,1,1,0,8.59129,0.169514
-7.97704,0.985704,0.817082,2,7,0,8.58448,0.450055
-8.12423,0.922128,0.817082,2,3,0,8.78371,0.473764
-7.81832,1,0.817082,2,7,0,8.10482,0.25553
-7.87324,0.996897,0.817082,2,3,0,7.89136,0.245183
-8.22954,0.965443,0.817082,2,7,0,8.28411,0.488582
-8.13284,0.77095,0.817082,1,3,0,9.98515,0.2095
-7.89376,1,0.817082,1,1,0,8.09718,0.24168
-7.76451,1,0.817082,1,1,0,7.87279,0.267591
-7.78338,0.952966,0.817082,1,3,0,8.19962,0.408921
-8.2714,0.779877,0.817082,1,3,0,9.32404,0.195277
-7.65471,0.97244,0.817082,2,3,0,8.68325,0.358372
-7.67511,0.986285,0.817082,2,7,0,7.75027,0.297083
-7.67899,0.999266,0.817082,1,1,0,7.68501,0.295267
-7.75519,0.971936,0.817082,1,3,0,7.95342,0.40102
-8.07947,0.929641,0.817082,2,3,0,8.39855,0.466984
-8.07947,0.910126,0.817082,1,1,0,8.427,0.466984
-8.02247,1,0.817082,2,7,0,8.06279,0.222789
-7.66541,0.966288,0.817082,1,3,0,8.34295,0.365563
-7.6383,1,0.817082,2,3,0,7.66331,0.335532
-7.78991,0.963156,0.817082,1,3,0,7.87326,0.2616
-7.81585,0.995499,0.817082,1,1,0,7.83628,0.256035
-7.68289,0.999287,0.817082,2,7,0,7.79841,0.374784
-7.65977,1,0.817082,1,1,0,7.67869,0.361995
-8.32753,0.828906,0.817082,2,7,0,8.97008,0.190104
-7.63996,0.980162,0.817082,1,3,0,8.53221,0.32523
-7.63996,0.741781,0.817082,1,3,0,9.29642,0.32523
-7.80777,0.745741,0.817082,2,3,0,9.99715,0.415176
-8.02129,0.953674,0.817082,1,1,0,8.02586,0.457639
-8.22396,0.907094,0.817082,2,3,0,8.98553,0.487833
-8.56302,0.670576,0.817082,2,7,0,11.0879,0.171119
-7.67249,1,0.817082,2,7,0,8.39261,0.369572
-7.69729,0.978037,0.817082,1,3,0,7.83621,0.28774
-7.90772,0.969946,0.817082,2,3,0,8.00108,0.23939
-7.76899,1,0.817082,1,1,0,7.88494,0.26649
-7.69014,1,0.817082,1,1,0,7.75452,0.290512
-7.70494,0.978071,0.817082,1,3,0,7.88397,0.384164
-7.90241,0.976402,0.817082,2,7,0,7.91754,0.240252
-7.64652,1,0.817082,2,3,0,7.88464,0.31591
-8.07347,0.90091,0.817082,1,3,0,8.33317,0.46605
-10.1829,0.741974,0.817082,2,7,0,10.402,0.0959433
-8.36706,0.962918,0.817082,3,7,0,10.3329,0.18663
-8.44851,0.989008,0.817082,1,1,0,8.53832,0.179863
-8.94285,0.9397,0.817082,1,1,0,8.95814,0.146911
-11.0661,0.885489,0.817082,3,7,0,11.0735,0.0732064
-8.95169,0.994135,0.817082,2,3,0,11.3718,0.146417
-7.74695,0.886182,0.817082,1,3,0,10.2645,0.39854
-7.63818,0.997068,0.817082,1,3,0,7.77052,0.3329
-7.64018,0.997994,0.817082,2,3,0,7.65297,0.342003
-7.81339,0.977436,0.817082,2,3,0,7.84434,0.416557
-8.14293,0.929217,0.817082,1,1,0,8.14339,0.476505
-7.63837,1,0.817082,2,3,0,8.10326,0.336078
-8.13975,0.878992,0.817082,1,3,0,8.44006,0.208734
-7.65941,0.97443,0.817082,1,3,0,8.5016,0.361748
-7.73638,0.968559,0.817082,2,7,0,7.88111,0.275064
-7.98079,0.882927,0.817082,2,3,0,9.01958,0.450716
-7.6422,0.995238,0.817082,1,3,0,7.99679,0.345622
-8.2293,0.886739,0.817082,1,3,0,8.38964,0.488551
-8.04358,1,0.817082,1,1,0,8.23632,0.461296
-8.30659,0.980766,0.817082,2,3,0,8.34383,0.498597
-7.77912,1,0.817082,2,7,0,8.21553,0.264072
-7.64405,1,0.817082,2,3,0,7.77456,0.318684
-7.66653,0.989068,0.817082,2,3,0,7.73384,0.366231
-7.6704,0.999186,0.817082,1,1,0,7.67525,0.368434
-7.63903,1,0.817082,2,3,0,7.67041,0.338986
-7.68496,0.867492,0.817082,2,3,0,8.72541,0.375749
-7.70166,0.975792,0.817082,1,3,0,7.87229,0.286134
-7.64435,0.999478,0.817082,2,3,0,7.70696,0.318323
-8.05004,0.906587,0.817082,1,3,0,8.285,0.462339
-7.74376,0.843397,0.817082,2,3,0,9.4833,0.273002
-7.65734,0.99986,0.817082,2,7,0,7.72893,0.360315
-7.66586,0.755521,0.817082,3,7,0,9.36392,0.365835
-7.65233,0.992798,0.817082,1,3,0,7.72236,0.310708
-7.68554,0.994007,0.817082,2,3,0,7.7106,0.292399
-8.52048,0.928393,0.817082,2,3,0,8.53147,0.523643
-8.12872,0.916867,0.817082,2,3,0,9.44887,0.474427
-7.83653,0.959375,0.817082,2,3,0,8.52744,0.422018
-8.04738,0.984695,0.817082,2,3,0,8.05577,0.461911
-8.15466,0.97608,0.817082,1,1,0,8.219,0.478198
-7.98992,1,0.817082,1,1,0,8.15911,0.452311
-7.89398,1,0.817082,1,1,0,8.0023,0.434375
-8.05421,0.96476,0.817082,1,1,0,8.07774,0.463006
-7.82975,0.894606,0.817082,2,7,0,8.85758,0.253243
-7.98491,0.908106,0.817082,1,3,0,8.73349,0.451437
-7.79328,0.969136,0.817082,2,3,0,8.28769,0.411517
-7.84044,0.989667,0.817082,1,1,0,7.86252,0.42291
-7.93249,0.884781,0.817082,1,3,0,8.71919,0.235492
-8.05063,0.993771,0.817082,2,3,0,8.07216,0.219193
-9.28976,0.905865,0.817082,2,7,0,9.33685,0.593618
-9.28976,0.641338,0.817082,1,1,0,11.0219,0.593618
-8.82207,1,0.817082,1,1,0,9.34484,0.55402
-8.01234,1,0.817082,2,3,0,8.6392,0.456142
-7.86114,1,0.817082,1,1,0,7.99733,0.427498
-7.76677,1,0.817082,2,3,0,7.84981,0.404365
-8.10427,0.833513,0.817082,1,3,0,8.92141,0.212745
-7.72829,0.943691,0.817082,1,3,0,8.69592,0.392564
-7.70454,1,0.817082,1,1,0,7.7316,0.384007
-7.86987,0.918183,0.817082,1,3,0,8.26733,0.245775
-9.42096,0.810987,0.817082,1,3,0,9.76854,0.123485
-9.46987,0.995248,0.817082,1,1,0,9.6901,0.121408
-9.48582,0.983459,0.817082,2,7,0,9.5923,0.608257
-9.48582,0.56405,0.817082,1,1,0,11.7708,0.608257
-9.64632,0.995688,0.817082,2,7,0,9.67845,0.114316
-9.24277,1,0.817082,1,1,0,9.69983,0.131506
-9.07637,1,0.817082,1,1,0,9.36977,0.139724
-7.71983,0.92905,0.817082,2,3,0,10.2049,0.28002
-7.6626,0.948977,0.817082,2,3,0,8.15873,0.303736
-7.73727,0.961244,0.817082,2,3,0,8.00863,0.395507
-7.83721,0.967756,0.817082,2,3,0,8.04291,0.422173
-8.19511,0.956854,0.817082,2,7,0,8.26001,0.202823
-7.7229,0.998417,0.817082,2,7,0,8.11646,0.39073
-7.7546,0.949226,0.817082,2,7,0,8.06816,0.27011
-7.64619,0.955548,0.817082,2,3,0,8.1454,0.316251
-9.43683,0.6314,0.817082,1,3,0,10.5323,0.122805
-10.046,0.934181,0.817082,2,3,0,11.057,0.100233
-10.5288,0.979817,0.817082,2,7,0,10.5413,0.67313
-8.77519,1,0.817082,1,1,0,10.1619,0.549598
-8.38122,1,0.817082,1,1,0,8.76922,0.507751
-7.79705,0.890648,0.817082,1,3,0,9.27218,0.260019
-7.70332,0.970613,0.817082,1,3,0,8.08521,0.383534
-7.72871,0.994555,0.817082,1,1,0,7.73659,0.392705
-7.73937,0.999232,0.817082,2,3,0,7.75571,0.396176
-7.69045,1,0.817082,2,3,0,7.73128,0.378212
-7.67805,1,0.817082,1,1,0,7.69315,0.372444
-8.42079,0.769334,0.817082,1,3,0,9.24655,0.182111
-7.74549,0.919989,0.817082,1,3,0,9.30722,0.398092
-7.6638,0.963842,0.817082,2,3,0,8.05403,0.30303
-7.8896,0.935103,0.817082,1,3,0,8.13336,0.433483
-8.02521,0.936989,0.817082,2,3,0,8.52259,0.45829
-8.1237,0.97804,0.817082,1,1,0,8.18504,0.473686
-8.19079,0.999341,0.817082,2,7,0,8.19105,0.20327
-8.32584,0.854908,0.817082,3,7,0,9.87201,0.501006
-7.65237,0.994797,0.817082,1,3,0,8.3231,0.356519
-7.64492,0.91842,0.817082,2,3,0,8.28001,0.349266
-7.65506,0.997515,0.817082,2,3,0,7.66834,0.358644
-7.63834,0.969173,0.817082,2,3,0,7.8861,0.33583
-8.37478,0.824006,0.817082,1,3,0,8.83524,0.185967
-8.16867,1,0.817082,1,1,0,8.37877,0.205596
-7.9859,1,0.817082,1,1,0,8.15733,0.227709
-7.64289,0.991059,0.817082,1,3,0,8.04399,0.320204
-7.65006,0.996119,0.817082,1,3,0,7.67203,0.354525
-7.64481,1,0.817082,2,3,0,7.64933,0.349137
-7.70695,0.97909,0.817082,1,3,0,7.78108,0.284268
-7.63829,0.997224,0.817082,1,3,0,7.73045,0.335466
-7.65098,0.992073,0.817082,2,3,0,7.69535,0.311797
-8.80183,0.887892,0.817082,2,3,0,8.87279,0.552123
-7.69437,0.927838,0.817082,1,3,0,9.44916,0.288848
-7.67655,1,0.817082,1,1,0,7.69425,0.296395
-8.1076,0.930117,0.817082,1,3,0,8.19289,0.21236
-7.8905,1,0.817082,1,1,0,8.07667,0.242225
-7.91532,0.998274,0.817082,2,7,0,7.91642,0.438616
-7.64461,0.983185,0.817082,1,3,0,8.03944,0.318008
-9.20032,0.81002,0.817082,2,3,0,9.2217,0.133531
-9.3204,0.987704,0.817082,1,1,0,9.49299,0.12792
-7.72248,1,0.817082,2,3,0,9.13949,0.279193
-7.88399,0.938043,0.817082,2,3,0,8.38489,0.432331
-7.72699,0.999931,0.817082,2,7,0,7.87231,0.277815
-9.01367,0.803845,0.817082,2,3,0,10.1021,0.571156
-11.537,0.862405,0.817082,2,3,0,11.5393,0.721698
-10.5012,1,0.817082,1,1,0,11.6984,0.671637
-9.15292,1,0.817082,1,1,0,10.3029,0.58278
-7.78699,0.878959,0.817082,1,3,0,10.3307,0.262259
-7.80624,0.954775,0.817082,1,3,0,8.29332,0.414798
-7.63842,0.994572,0.817082,1,3,0,7.8495,0.330324
-7.73796,0.976931,0.817082,1,3,0,7.78599,0.395727
-7.63819,0.99749,0.817082,1,3,0,7.75647,0.334279
-8.25117,0.875727,0.817082,1,3,0,8.47552,0.491458
-9.03397,0.946027,0.817082,2,3,0,9.05268,0.572891
-9.20261,0.96345,0.817082,1,1,0,9.47054,0.586779
-8.14595,1,0.817082,1,1,0,8.96456,0.476943
-7.78297,0.907729,0.817082,1,3,0,8.86921,0.263179
-7.67717,0.996334,0.817082,2,3,0,7.8265,0.296108
-8.46669,0.861999,0.817082,1,3,0,8.70627,0.178418
-7.63817,0.968532,0.817082,1,3,0,8.792,0.333683
-8.08026,0.907909,0.817082,1,3,0,8.24698,0.467106
-8.07441,1,0.817082,1,1,0,8.17333,0.466196
-8.17375,0.766717,0.817082,1,3,0,9.78657,0.205056
-7.65966,0.929029,0.817082,2,3,0,8.96769,0.305545
-7.66729,0.999513,0.817082,2,3,0,7.66959,0.301069
-8.03281,0.904036,0.817082,1,3,0,8.36994,0.459543
-7.95047,1,0.817082,2,3,0,8.06279,0.445266
-7.83076,1,0.817082,1,1,0,7.94133,0.420685
-7.69299,1,0.817082,2,7,0,7.8122,0.289381
-9.03155,0.767737,0.817082,1,3,0,9.53804,0.142073
-9.49382,0.952956,0.817082,1,1,0,9.55709,0.120409
-9.50634,0.998801,0.817082,1,1,0,9.74781,0.119892
-7.9019,0.962591,0.817082,1,3,0,9.59436,0.240336
-7.63878,0.992656,0.817082,1,3,0,7.96635,0.328585
-7.65275,0.997384,0.817082,1,3,0,7.6557,0.310375
-7.6456,1,0.817082,1,1,0,7.65157,0.31689
-8.80839,0.88317,0.817082,2,3,0,8.89562,0.55274
-9.01884,0.984714,0.817082,2,3,0,9.22767,0.571599
-8.8582,1,0.817082,2,7,0,8.97081,0.151781
