# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\mnma5azk.json
# init = 2 (Default)
# random
#   seed = 44217
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232738_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.937074
# Diagonal elements of inverse mass matrix:
# 0.429282
-8.67761,0.967352,0.937074,2,3,0,8.68122,0.163124
-7.84221,0.936052,0.937074,1,3,0,9.51339,0.423311
-8.50602,0.932426,0.937074,2,3,0,8.50717,0.522057
-7.63982,0.973038,0.937074,2,3,0,8.68257,0.341176
-8.83303,0.825284,0.937074,2,3,0,8.90657,0.153281
-8.36055,1,0.937074,1,1,0,8.79343,0.187193
-8.03982,1,0.937074,1,1,0,8.3217,0.220554
-9.17696,0.719198,0.937074,1,3,0,10.6007,0.584724
-7.63937,1,0.937074,1,3,0,9.02079,0.340021
-7.77814,0.962584,0.937074,1,3,0,7.83355,0.264302
-10.7907,0.475335,0.937074,1,3,0,12.1425,0.686826
-10.2598,1,0.937074,1,1,0,11.2522,0.658117
-8.67561,1,0.937074,2,7,0,9.98106,0.163258
-9.79505,0.856746,0.937074,1,1,0,9.79704,0.108779
-7.72389,0.987062,0.937074,2,3,0,9.88379,0.278759
-7.83144,0.976394,0.937074,1,1,0,7.83467,0.252911
-7.70682,1,0.937074,1,1,0,7.80413,0.284311
-7.78836,0.981771,0.937074,1,1,0,7.79151,0.26195
-7.87839,0.433982,0.937074,2,3,0,14.5474,0.431168
-7.79069,1,0.937074,1,1,0,7.87946,0.410847
-7.63913,0.998318,0.937074,1,3,0,7.798,0.3274
-8.29602,0.847913,0.937074,1,3,0,8.44778,0.49726
-7.64479,1,0.937074,1,3,0,8.20121,0.349107
-7.63847,1,0.937074,2,3,0,7.64381,0.330006
-7.72378,0.986176,0.937074,2,3,0,7.74483,0.391033
-7.68824,1,0.937074,1,1,0,7.72119,0.377235
-7.64948,0.994689,0.937074,1,3,0,7.72503,0.313081
-7.63859,0.999653,0.937074,2,3,0,7.65186,0.3294
-7.63898,0.999903,0.937074,1,1,0,7.63902,0.327881
-8.09299,0.924099,0.937074,2,3,0,8.23745,0.469066
-7.73295,1,0.937074,1,1,0,7.99401,0.394109
-7.66315,1,0.937074,2,3,0,7.71552,0.303408
-8.07345,0.918043,0.937074,1,3,0,8.12195,0.216389
-7.74683,0.803449,0.937074,2,3,0,9.92478,0.272167
-7.65037,0.992225,0.937074,1,3,0,7.8011,0.354802
-8.03702,0.88812,0.937074,1,3,0,8.25792,0.220912
-7.66074,1,0.937074,2,3,0,7.95611,0.362635
-7.69017,0.983828,0.937074,2,3,0,7.7727,0.378092
-7.69017,0.551161,0.937074,1,3,0,10.0016,0.378092
-7.66622,1,0.937074,1,1,0,7.68713,0.366051
-8.11705,0.861201,0.937074,1,3,0,8.43811,0.211278
-8.2712,0.972099,0.937074,1,1,0,8.33165,0.195296
-7.98369,1,0.937074,2,3,0,8.23423,0.228016
-7.95359,1,0.937074,1,1,0,8.03834,0.232324
-7.96504,0.997699,0.937074,1,1,0,8.03092,0.230657
-8.23869,0.948742,0.937074,1,1,0,8.25581,0.198434
-8.04241,1,0.937074,2,3,0,8.24166,0.220227
-7.64088,0.98955,0.937074,1,3,0,8.10791,0.343394
-8.74382,0.76664,0.937074,1,3,0,8.90888,0.546583
-7.93705,1,0.937074,1,1,0,8.52242,0.442773
-8.26951,0.910799,0.937074,1,1,0,8.30251,0.493855
-7.75704,0.917981,0.937074,2,3,0,8.89878,0.401563
-7.78541,0.992295,0.937074,1,1,0,7.81119,0.409461
-8.70887,0.828117,0.937074,1,3,0,8.71442,0.543168
-8.85424,0.960129,0.937074,1,1,0,9.12282,0.557
-8.17331,1,0.937074,1,1,0,8.71538,0.480852
-7.82559,1,0.937074,1,1,0,8.08605,0.419476
-7.92401,0.914817,0.937074,1,3,0,8.44551,0.236805
-7.7898,0.978223,0.937074,2,3,0,8.17779,0.261626
-8.2827,0.928641,0.937074,1,3,0,8.28932,0.194212
-7.94382,1,0.937074,1,1,0,8.22563,0.233775
-7.64269,0.999861,0.937074,1,3,0,7.92903,0.320481
-7.83945,0.948236,0.937074,1,3,0,7.9144,0.422685
-7.71014,0.969121,0.937074,1,3,0,8.04647,0.283178
-7.6825,1,0.937074,1,1,0,7.70884,0.293704
-8.09193,0.955391,0.937074,2,3,0,8.12104,0.468904
-8.27877,0.982877,0.937074,2,3,0,8.36914,0.495052
-8.25684,1,0.937074,2,7,0,8.2574,0.196669
-7.75478,0.993151,0.937074,1,3,0,8.16488,0.270062
-7.99436,0.949886,0.937074,1,1,0,7.99445,0.226543
-7.64391,0.9997,0.937074,1,3,0,7.97772,0.318865
-8.08215,0.93448,0.937074,2,3,0,8.18475,0.467399
-8.55444,0.875161,0.937074,1,1,0,8.60685,0.527315
-7.85347,1,0.937074,2,3,0,8.35919,0.425824
-7.81542,1,0.937074,1,1,0,7.88277,0.417049
-7.80819,1,0.937074,1,1,0,7.85741,0.415282
-7.70447,0.966813,0.937074,2,3,0,8.05922,0.383982
-7.6571,0.991735,0.937074,1,3,0,7.76214,0.307222
-7.74139,0.985401,0.937074,1,3,0,7.74243,0.273656
-8.39485,0.892933,0.937074,1,3,0,8.4352,0.184265
-8.86311,0.927937,0.937074,1,1,0,8.90422,0.151491
-9.01585,0.978531,0.937074,1,1,0,9.18997,0.14291
-8.47747,1,0.937074,1,1,0,8.97221,0.177572
-8.47747,0.764585,0.937074,1,3,0,10.7968,0.177572
-7.93234,0.974232,0.937074,2,3,0,8.84071,0.235515
-7.78562,1,0.937074,1,1,0,7.90886,0.262572
-8.18041,0.872738,0.937074,1,3,0,8.69706,0.481849
-9.17034,0.918976,0.937074,2,3,0,9.2021,0.584191
-8.2316,1,0.937074,2,3,0,8.95076,0.488858
-7.64152,0.977517,0.937074,2,3,0,8.37691,0.344536
-7.67079,0.93625,0.937074,2,3,0,8.01491,0.29922
-7.97191,0.966578,0.937074,2,3,0,7.99223,0.449145
-7.64217,1,0.937074,1,3,0,7.92542,0.345574
-7.68824,0.985488,0.937074,1,3,0,7.72032,0.291279
-7.85451,0.973821,0.937074,1,3,0,7.85536,0.24854
-7.70621,0.986626,0.937074,2,3,0,7.98931,0.284523
-8.0126,0.973525,0.937074,2,3,0,8.01805,0.456185
-7.80776,1,0.937074,1,1,0,7.97211,0.415175
-7.78276,1,0.937074,1,1,0,7.83428,0.408756
-7.81792,0.996803,0.937074,2,3,0,7.84938,0.417651
-7.81792,0.357503,0.937074,1,3,0,11.6196,0.417651
-7.8359,0.998354,0.937074,2,3,0,7.88028,0.421872
-7.85842,0.997933,0.937074,2,3,0,7.90682,0.426908
-7.70516,0.969562,0.937074,1,3,0,8.05872,0.28489
-7.65429,0.999725,0.937074,1,3,0,7.69311,0.309215
-7.63935,0.940541,0.937074,2,3,0,8.05115,0.33998
-7.67027,0.879525,0.937074,2,3,0,8.40378,0.299491
-8.28068,0.906262,0.937074,2,3,0,8.45036,0.194402
-8.11868,1,0.937074,1,1,0,8.31,0.211093
-8.48696,0.936311,0.937074,1,1,0,8.5109,0.176834
-7.64216,0.995883,0.937074,1,3,0,8.52804,0.321246
-8.05501,0.936114,0.937074,2,3,0,8.14051,0.218648
-8.44074,0.931846,0.937074,1,1,0,8.45571,0.180487
-7.6757,1,0.937074,2,3,0,8.27174,0.371256
-7.67454,0.98911,0.937074,1,3,0,7.75858,0.297358
-7.65844,1,0.937074,1,1,0,7.67269,0.30633
-7.67435,0.990475,0.937074,1,3,0,7.72917,0.370554
-9.86182,0.599372,0.937074,1,3,0,10.073,0.633873
-7.88711,1,0.937074,2,3,0,9.55743,0.242796
-8.02519,0.972415,0.937074,1,1,0,8.04998,0.222434
-8.02519,0.785537,0.937074,1,3,0,9.66237,0.222434
-9.85995,0.798551,0.937074,2,3,0,10.3503,0.106478
-9.12123,1,0.937074,1,1,0,9.83493,0.137432
-10.0671,0.892003,0.937074,1,1,0,10.1025,0.099556
-7.7894,0.960321,0.937074,1,3,0,10.1254,0.261715
-7.92951,0.932085,0.937074,1,3,0,8.34114,0.441346
-8.45778,0.953973,0.937074,2,3,0,8.4745,0.516662
-8.01767,1,0.937074,1,1,0,8.37459,0.457036
-7.82287,1,0.937074,1,1,0,7.98411,0.418833
-8.0418,0.861314,0.937074,1,3,0,8.65638,0.220304
-8.20943,0.968857,0.937074,1,1,0,8.25461,0.201358
-7.99868,0.894357,0.937074,2,3,0,9.48239,0.453821
-8.04612,0.843327,0.937074,1,3,0,8.94882,0.219758
-7.80131,1,0.937074,2,3,0,7.99721,0.259095
-7.70227,0.98724,0.937074,2,3,0,7.92986,0.285913
-7.67087,1,0.937074,1,1,0,7.69737,0.299183
-7.64936,0.968257,0.937074,2,3,0,7.88263,0.353888
-7.65265,0.999147,0.937074,1,1,0,7.65483,0.356749
-7.65958,0.984575,0.937074,2,3,0,7.75248,0.305592
-7.65962,0.99555,0.937074,2,3,0,7.70302,0.305567
-7.93333,0.967123,0.937074,2,3,0,7.95859,0.442071
-7.71945,1,0.937074,1,1,0,7.87608,0.389524
-8.17107,0.914033,0.937074,1,3,0,8.17303,0.480535
-7.64589,1,0.937074,1,3,0,8.08905,0.350386
-9.35764,0.664381,0.937074,1,3,0,9.58872,0.598797
-8.83571,1,0.937074,1,1,0,9.44976,0.555289
-8.83571,0.791075,0.937074,1,1,0,9.64369,0.555289
-8.90207,0.981663,0.937074,1,1,0,9.22202,0.56135
-8.2582,1,0.937074,1,1,0,8.79616,0.49238
-8.91606,0.830823,0.937074,1,1,0,8.99015,0.562605
-7.63958,0.982842,0.937074,2,3,0,9.04154,0.326146
-7.67693,0.991822,0.937074,1,3,0,7.68105,0.296219
-7.65252,0.955602,0.937074,2,3,0,7.99259,0.356642
-7.79407,0.981478,0.937074,2,3,0,7.7977,0.260674
-7.84966,0.988114,0.937074,1,1,0,7.87228,0.249436
-7.74559,0.930816,0.937074,2,3,0,8.53797,0.39812
-7.91573,0.984804,0.937074,2,3,0,7.9225,0.438695
-7.7955,0.940284,0.937074,1,3,0,8.32631,0.260358
-7.95168,0.967515,0.937074,1,1,0,7.95981,0.232605
-7.97589,0.99515,0.937074,1,1,0,8.0378,0.22911
-7.78708,1,0.937074,1,1,0,7.94021,0.262239
-7.90874,0.959885,0.937074,2,3,0,8.18852,0.239226
-7.90058,1,0.937074,1,1,0,7.96311,0.240553
-9.16481,0.701753,0.937074,1,3,0,10.291,0.583744
-7.72523,1,0.937074,1,3,0,8.82527,0.391527
-7.66118,1,0.937074,1,1,0,7.70842,0.362925
-7.70289,0.915196,0.937074,2,3,0,8.18242,0.285693
-7.76897,0.985119,0.937074,1,1,0,7.773,0.266493
-7.65232,0.990762,0.937074,1,3,0,7.83338,0.356477
-8.41972,0.836778,0.937074,1,3,0,8.49304,0.512289
-7.64003,0.974847,0.937074,2,3,0,8.58387,0.34166
-8.05488,0.905411,0.937074,1,3,0,8.11594,0.463113
-7.76593,1,0.937074,1,1,0,7.97879,0.404129
-7.70886,0.974316,0.937074,1,3,0,7.94942,0.283613
-7.70886,0.617071,0.937074,1,3,0,9.90548,0.283613
-9.28573,0.703254,0.937074,1,3,0,9.64129,0.129503
-7.88694,0.975709,0.937074,1,3,0,9.14222,0.242826
-8.90386,0.866516,0.937074,1,3,0,8.95055,0.149122
-7.65219,1,0.937074,2,3,0,8.76694,0.310815
-8.90115,0.729891,0.937074,1,3,0,9.27049,0.149277
-7.78861,1,0.937074,2,3,0,8.63105,0.410303
-7.95512,0.955039,0.937074,1,1,0,7.9708,0.446119
-8.50233,0.857197,0.937074,1,1,0,8.52237,0.521649
-8.50233,0.543457,0.937074,1,1,0,10.1414,0.521649
-8.37562,1,0.937074,1,1,0,8.64577,0.50708
-8.41793,0.690356,0.937074,1,3,0,10.288,0.182346
-8.53818,0.993438,0.937074,2,3,0,8.65629,0.172946
-7.6583,1,0.937074,2,3,0,8.35801,0.360988
-7.75742,0.780804,0.937074,2,3,0,9.06105,0.269381
-8.20136,0.679105,0.937074,2,3,0,10.3188,0.20218
-8.93936,0.883454,0.937074,1,1,0,8.94112,0.147106
-7.7897,0.898901,0.937074,2,7,0,9.76786,0.410588
-7.63946,1,0.937074,1,3,0,7.77211,0.340273
-7.75659,0.972913,0.937074,1,3,0,7.77222,0.401433
-7.83595,0.907883,0.937074,2,3,0,8.37123,0.252034
-7.78013,1,0.937074,1,1,0,7.84366,0.263836
-7.66392,0.986947,0.937074,1,3,0,7.87623,0.364661
-7.71252,0.97716,0.937074,2,3,0,7.81926,0.387027
-7.6395,1,0.937074,1,3,0,7.70237,0.340385
-7.98939,0.908242,0.937074,1,3,0,8.12732,0.227226
-7.93374,1,0.937074,1,1,0,8.0284,0.235301
-7.94472,0.999258,0.937074,2,3,0,8.00673,0.233641
-7.7105,0.997395,0.937074,1,3,0,7.89428,0.283057
-7.70563,0.983579,0.937074,1,3,0,7.86168,0.38443
-8.12357,0.919261,0.937074,1,3,0,8.12662,0.473666
-7.65196,0.986504,0.937074,1,3,0,8.19442,0.310999
-8.21882,0.860048,0.937074,1,3,0,8.42696,0.487139
-8.40969,0.94748,0.937074,1,1,0,8.53402,0.511118
-7.67677,1,0.937074,2,3,0,8.33534,0.296292
-11.8865,0.362089,0.937074,1,3,0,13.1611,0.73624
-11.1576,1,0.937074,1,1,0,12.4753,0.70468
-9.17618,1,0.937074,1,1,0,10.77,0.584661
-9.10928,0.464175,0.937074,1,3,0,13.0879,0.138037
-7.73445,0.982822,0.937074,1,3,0,9.05007,0.275617
-7.68084,1,0.937074,1,1,0,7.72398,0.294435
-7.64242,0.999904,0.937074,1,3,0,7.6732,0.320861
-7.9274,0.935716,0.937074,1,3,0,7.98252,0.236278
-7.68024,0.990381,0.937074,2,3,0,8.01518,0.294702
-7.89089,0.964047,0.937074,1,3,0,7.89599,0.24216
-7.99749,0.742909,0.937074,2,3,0,10.2355,0.226117
-7.65991,0.99456,0.937074,2,3,0,8.0386,0.305384
-8.65458,0.791072,0.937074,1,3,0,8.88922,0.164676
-7.65266,1,0.937074,2,3,0,8.45553,0.356757
-8.17995,0.849257,0.937074,1,3,0,8.48293,0.204402
-8.78873,0.967076,0.937074,2,3,0,8.79555,0.155981
-7.701,0.989262,0.937074,1,3,0,8.73189,0.286374
-7.65772,0.932562,0.937074,2,3,0,8.20038,0.36058
-7.71117,0.995311,0.937074,2,3,0,7.71128,0.386527
-7.74267,0.96265,0.937074,2,3,0,7.97452,0.273301
-7.96657,0.94891,0.937074,2,3,0,8.20545,0.230437
-7.74266,1,0.937074,1,1,0,7.91811,0.273304
-7.63903,1,0.937074,1,3,0,7.73721,0.327701
-7.63819,0.986145,0.937074,2,3,0,7.72447,0.334203
-8.67835,0.590403,0.937074,2,3,0,10.446,0.163075
-8.79591,0.982341,0.937074,1,1,0,8.95456,0.155538
-7.72622,0.987618,0.937074,1,3,0,8.71337,0.278047
-8.30321,0.945455,0.937074,2,3,0,8.33023,0.49817
-7.68848,1,0.937074,1,3,0,8.155,0.377344
-7.75292,0.965032,0.937074,1,3,0,7.91449,0.270546
-7.78955,0.976122,0.937074,2,3,0,8.0007,0.261681
-7.64591,0.999587,0.937074,1,3,0,7.76974,0.316554
-7.80586,0.955882,0.937074,1,3,0,7.88294,0.414704
-8.02649,0.870552,0.937074,2,7,0,8.5986,0.222266
-9.04799,0.737645,0.937074,1,3,0,10.3918,0.574081
-10.4166,0.693744,0.937074,1,1,0,10.5872,0.666993
-9.53305,1,0.937074,1,1,0,10.5367,0.611642
-10.3644,0.804582,0.937074,1,1,0,10.7241,0.664076
-7.68463,0.998852,0.937074,1,3,0,10.5575,0.292786
-7.71987,0.830884,0.937074,2,3,0,8.89683,0.280008
# 
#  Elapsed Time: 0.019 seconds (Warm-up)
#                0.067 seconds (Sampling)
#                0.086 seconds (Total)
# 
