# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:30:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\h0tnhzf8.json
# init = 2 (Default)
# random
#   seed = 72673
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308233055_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.992561
# Diagonal elements of inverse mass matrix:
# 0.360373
-9.33512,0.91406,0.992561,2,3,0,9.34599,0.597092
-7.82065,0.899931,0.992561,2,3,0,10.183,0.418306
-7.73687,0.95863,0.992561,1,3,0,8.11131,0.274924
-7.93338,0.960418,0.992561,1,1,0,7.93338,0.235356
-7.82849,0.949188,0.992561,1,3,0,8.463,0.420156
-8.69915,0.875885,0.992561,2,7,0,8.70786,0.161695
-7.6484,0.987383,0.992561,1,3,0,8.8032,0.314065
-7.63994,0.862434,0.992561,2,3,0,8.65231,0.341457
-7.6392,0.996969,0.992561,2,3,0,7.6601,0.327167
-7.8081,0.976217,0.992561,2,3,0,7.83723,0.415259
-7.64132,0.994169,0.992561,1,3,0,7.8412,0.322594
-7.89867,0.942606,0.992561,1,3,0,7.96024,0.240867
-7.64565,0.999147,0.992561,2,3,0,7.90179,0.316831
-7.77818,0.977889,0.992561,2,3,0,7.82379,0.264291
-7.7014,0.978888,0.992561,1,3,0,7.97489,0.382775
-7.77937,0.980394,0.992561,1,1,0,7.78345,0.407845
-8.102,0.919291,0.992561,1,1,0,8.10399,0.470438
-8.95608,0.584086,0.992561,1,3,0,11.1491,0.146173
-7.89384,0.979204,0.992561,1,3,0,8.83306,0.241667
-8.0695,0.967298,0.992561,1,1,0,8.08581,0.216868
-8.03606,1,0.992561,2,3,0,8.1339,0.221033
-7.64733,1,0.992561,2,3,0,8.02566,0.315092
-7.70671,0.988313,0.992561,2,3,0,7.74217,0.284351
-7.70438,0.981639,0.992561,1,3,0,7.86942,0.383945
-7.86907,0.958807,0.992561,1,1,0,7.86945,0.429201
-7.70643,1,0.992561,2,3,0,7.82806,0.384739
-7.70643,0.658923,0.992561,1,3,0,9.28934,0.384739
-8.18597,0.800875,0.992561,2,3,0,8.94028,0.203772
-7.74137,0.993437,0.992561,1,3,0,8.11326,0.273661
-7.79057,0.828703,0.992561,2,3,0,9.12707,0.261453
-8.08433,0.972181,0.992561,2,7,0,8.09004,0.467735
-8.11401,0.803968,0.992561,1,3,0,9.32333,0.211625
-8.05078,0.914075,0.992561,1,3,0,9.16542,0.462457
-7.88234,1,0.992561,1,1,0,8.03892,0.431989
-7.96708,0.978012,0.992561,1,1,0,8.01207,0.448283
-8.38053,0.89616,0.992561,1,1,0,8.40547,0.507668
-7.79273,0.911155,0.992561,1,3,0,8.97816,0.26097
-8.02611,0.954857,0.992561,1,1,0,8.027,0.222315
-7.70357,0.995833,0.992561,1,3,0,7.97208,0.285452
-8.1741,0.921717,0.992561,1,3,0,8.21212,0.20502
-7.64344,1,0.992561,2,3,0,8.1307,0.319457
-8.24826,0.713411,0.992561,2,3,0,9.63841,0.197499
-8.16249,1,0.992561,1,1,0,8.3113,0.206258
-7.65999,0.975211,0.992561,1,3,0,8.39043,0.36214
-7.68213,0.984466,0.992561,2,3,0,7.76723,0.293863
-7.67334,0.989999,0.992561,1,3,0,7.7733,0.370024
-7.64943,0.994641,0.992561,1,3,0,7.71176,0.31313
-7.64943,0.518963,0.992561,1,3,0,10.4851,0.31313
-8.48034,0.810895,0.992561,1,3,0,8.78675,0.519205
-8.87781,0.900154,0.992561,1,1,0,9.02218,0.559155
-10.2051,0.904298,0.992561,2,3,0,10.3171,0.654936
-9.07207,1,0.992561,1,1,0,10.0923,0.57611
-9.57734,0.878358,0.992561,1,1,0,9.84867,0.614769
-8.51383,1,0.992561,1,1,0,9.36961,0.522915
-7.9965,0.840849,0.992561,1,3,0,9.67962,0.226251
-8.16897,0.969259,0.992561,1,1,0,8.20062,0.205564
-8.16897,0.903797,0.992561,1,1,0,8.69541,0.205564
-7.71302,0.99346,0.992561,1,3,0,8.10455,0.282218
-7.64502,0.995043,0.992561,1,3,0,7.7535,0.34938
-8.2713,0.886961,0.992561,2,3,0,8.53803,0.494086
-9.5485,0.714107,0.992561,1,1,0,9.56639,0.612738
-9.4995,1,0.992561,1,1,0,10.0106,0.609243
-8.32899,1,0.992561,1,1,0,9.22256,0.501398
-8.2994,1,0.992561,2,7,0,8.30626,0.19266
-8.18298,1,0.992561,1,1,0,8.35274,0.204085
-8.78075,0.908167,0.992561,1,1,0,8.7847,0.156476
-8.13616,1,0.992561,1,1,0,8.67593,0.209132
-8.13616,0.685782,0.992561,1,3,0,11.0703,0.209132
-7.69638,0.992952,0.992561,2,3,0,8.20491,0.288082
-9.58248,0.76549,0.992561,2,3,0,9.73957,0.116812
-8.78977,1,0.992561,1,1,0,9.50365,0.155916
-8.78977,0.927054,0.992561,1,1,0,9.34628,0.155916
-8.59637,1,0.992561,1,1,0,8.87508,0.16872
-7.77332,0.915701,0.992561,2,7,0,9.35511,0.406194
-7.766,1,0.992561,1,1,0,7.80176,0.404149
-8.0095,0.938697,0.992561,1,1,0,8.01304,0.455662
-7.85124,0.926078,0.992561,2,3,0,8.62854,0.425331
-7.64026,0.99464,0.992561,1,3,0,7.88079,0.324567
-7.63972,1,0.992561,1,1,0,7.64038,0.325783
-7.66713,0.995092,0.992561,2,3,0,7.67828,0.301157
-7.74504,0.9703,0.992561,1,3,0,7.86359,0.397951
-7.63979,1,0.992561,2,3,0,7.73368,0.325615
-7.7751,0.969577,0.992561,1,3,0,7.8053,0.265018
-8.346,0.920642,0.992561,1,3,0,8.37031,0.188464
-8.00577,1,0.992561,1,1,0,8.29608,0.224998
-7.65476,0.996154,0.992561,1,3,0,7.98395,0.30887
-7.63839,0.999489,0.992561,1,3,0,7.65831,0.33617
-7.72391,0.977953,0.992561,1,3,0,7.75731,0.278751
-8.86425,0.816781,0.992561,2,3,0,9.56418,0.557918
-9.02719,0.958244,0.992561,1,1,0,9.313,0.572314
-8.09577,0.860932,0.992561,2,3,0,10.4485,0.469491
-7.68444,1,0.992561,1,3,0,8.00395,0.375508
-7.72142,0.973188,0.992561,1,3,0,7.86885,0.279522
-7.84579,0.9455,0.992561,1,3,0,8.12788,0.424116
-7.78339,1,0.992561,1,1,0,7.85377,0.408925
-7.63904,0.999147,0.992561,1,3,0,7.77556,0.339029
-8.67767,0.742585,0.992561,1,3,0,9.19312,0.163121
-8.65571,0.858384,0.992561,1,3,0,11.2271,0.537859
-7.70918,1,0.992561,1,3,0,8.45664,0.385783
-7.68044,1,0.992561,1,1,0,7.70706,0.373617
-7.66437,1,0.992561,1,1,0,7.67978,0.364938
-7.67825,0.987427,0.992561,1,3,0,7.75534,0.295605
-7.83275,0.976444,0.992561,1,3,0,7.83552,0.252655
-8.07282,0.984864,0.992561,2,3,0,8.07594,0.216466
-7.64183,0.996201,0.992561,1,3,0,8.09193,0.321755
-7.6416,0.96337,0.992561,2,3,0,7.88994,0.344674
-7.65598,0.802231,0.992561,2,3,0,9.03068,0.308
-8.0315,0.956412,0.992561,2,3,0,8.06435,0.459327
-7.64891,1,0.992561,1,3,0,7.97836,0.353473
-7.65103,0.946099,0.992561,2,3,0,7.99933,0.31176
-7.64296,1,0.992561,1,1,0,7.64924,0.320105
-8.71055,0.770144,0.992561,1,3,0,9.03466,0.543335
-10.7396,0.862511,0.992561,2,3,0,10.7704,0.684219
-8.653,0.688921,0.992561,1,3,0,14.498,0.164784
-7.96361,0.856281,0.992561,2,7,0,9.88943,0.447658
-8.00026,0.801062,0.992561,2,3,0,9.45823,0.225741
-7.981,1,0.992561,2,3,0,8.06121,0.228391
-7.78665,0.952648,0.992561,1,3,0,8.45659,0.409788
-7.78453,1,0.992561,1,1,0,7.8224,0.409226
-8.53883,0.893781,0.992561,2,7,0,8.54245,0.172898
-8.31352,0.878783,0.992561,1,3,0,10.3727,0.499469
-7.66816,1,0.992561,1,3,0,8.19964,0.367174
-7.74694,0.946077,0.992561,2,3,0,8.00542,0.272137
-7.95546,0.956123,0.992561,2,3,0,8.16644,0.232049
-7.82742,0.944917,0.992561,1,3,0,8.49638,0.419907
-7.82516,1,0.992561,2,7,0,7.82525,0.254152
-7.79464,0.90811,0.992561,2,3,0,8.75306,0.411868
-7.67616,0.978737,0.992561,1,3,0,7.93548,0.296579
-7.63918,0.96061,0.992561,2,3,0,7.94965,0.33948
-8.18048,0.881178,0.992561,1,3,0,8.28825,0.481859
-7.79573,1,0.992561,2,7,0,8.09488,0.260309
-7.71487,0.988393,0.992561,2,3,0,7.92426,0.281611
-8.1191,0.881111,0.992561,1,3,0,8.516,0.473004
-7.68208,1,0.992561,2,3,0,8.03579,0.293887
-7.68878,0.986192,0.992561,1,3,0,7.801,0.377479
-7.69406,0.998678,0.992561,1,1,0,7.70527,0.379763
-7.74662,0.96476,0.992561,1,3,0,7.93184,0.272222
-7.74662,0.669449,0.992561,1,3,0,9.90064,0.272222
-7.69033,0.98454,0.992561,1,3,0,7.90511,0.378158
-7.72846,0.990437,0.992561,1,1,0,7.73445,0.39262
-7.77907,0.95112,0.992561,1,3,0,8.05299,0.264083
-7.69316,0.98042,0.992561,1,3,0,7.95915,0.379381
-7.74732,0.986406,0.992561,1,1,0,7.75207,0.398653
-8.05341,0.973455,0.992561,2,3,0,8.05368,0.462879
-7.65961,1,0.992561,1,3,0,7.98308,0.361883
-7.68094,0.998246,0.992561,2,3,0,7.68265,0.373857
-8.32233,0.798721,0.992561,1,3,0,8.87507,0.190572
-8.35603,0.99541,0.992561,2,7,0,8.35608,0.504716
-9.42371,0.75483,0.992561,1,1,0,9.46627,0.603724
-8.9347,1,0.992561,1,1,0,9.53788,0.564265
-7.9521,1,0.992561,2,7,0,8.72217,0.232543
-8.10593,0.971947,0.992561,1,1,0,8.1342,0.212553
-8.32724,0.962628,0.992561,1,1,0,8.36581,0.19013
-8.40186,0.95094,0.992561,2,3,0,9.15548,0.183677
-9.01792,0.970897,0.992561,2,3,0,9.03353,0.1428
-10.0516,0.885971,0.992561,1,1,0,10.0636,0.100053
-7.76029,0.950851,0.992561,1,3,0,10.2625,0.268649
-7.72646,0.877306,0.992561,2,3,0,8.84006,0.391946
-8.06893,0.852533,0.992561,2,3,0,8.64075,0.216937
-8.32978,0.955676,0.992561,1,1,0,8.35679,0.189903
-7.73811,0.946535,0.992561,1,3,0,8.86502,0.395775
-7.73113,1,0.992561,1,1,0,7.75782,0.393508
-7.77317,0.781045,0.992561,2,3,0,9.22123,0.26548
-7.91056,0.931918,0.992561,1,3,0,8.3286,0.437684
-7.66425,1,0.992561,1,3,0,7.858,0.364865
-7.63817,0.99977,0.992561,1,3,0,7.66494,0.33375
-7.68377,0.989049,0.992561,1,3,0,7.69572,0.375198
-7.74307,0.965929,0.992561,2,3,0,7.9124,0.273192
-8.04153,0.753671,0.992561,2,3,0,9.71741,0.220337
-9.23727,0.890213,0.992561,2,7,0,9.23786,0.589525
-8.98497,1,0.992561,1,1,0,9.47002,0.568678
-7.86202,0.877383,0.992561,1,3,0,9.91259,0.247174
-7.74541,1,0.992561,1,1,0,7.84171,0.272551
-7.9553,0.919514,0.992561,1,3,0,8.34371,0.446152
-8.46208,0.700863,0.992561,1,3,0,9.81233,0.178782
-8.05555,1,0.992561,1,1,0,8.40077,0.21858
-7.6409,0.996488,0.992561,1,3,0,8.07746,0.323332
-7.64209,0.96921,0.992561,2,3,0,7.84093,0.321366
-7.93101,0.927997,0.992561,1,3,0,8.04321,0.441631
-7.63817,0.999828,0.992561,2,3,0,7.93725,0.333033
-7.82229,0.954689,0.992561,1,3,0,7.88536,0.254726
-7.82229,0.958372,0.992561,1,1,0,8.00143,0.254726
-7.63847,1,0.992561,2,3,0,7.79846,0.336681
-8.55502,0.805731,0.992561,1,3,0,8.75242,0.527377
-10.1813,0.656417,0.992561,1,1,0,10.216,0.653539
-8.22689,0.779748,0.992561,1,3,0,12.4836,0.199602
-7.63874,0.992049,0.992561,1,3,0,8.29903,0.328759
-7.70397,0.983243,0.992561,1,3,0,7.72882,0.383787
-7.70397,0.802457,0.992561,2,3,0,8.76283,0.383787
-7.70099,1,0.992561,1,1,0,7.71802,0.38261
-7.70099,0.690953,0.992561,1,3,0,9.29746,0.38261
-7.82846,0.933033,0.992561,2,3,0,8.1286,0.253497
-7.71898,0.97555,0.992561,1,3,0,8.08629,0.389359
-7.68084,1,0.992561,1,1,0,7.71343,0.373809
-7.71206,0.609877,0.992561,2,3,0,10.6354,0.282534
-7.80024,0.981514,0.992561,1,1,0,7.80251,0.259324
-7.83927,0.997374,0.992561,2,3,0,7.86412,0.251395
-7.64436,0.890952,0.992561,2,3,0,8.72065,0.318312
-8.50208,0.885018,0.992561,2,3,0,8.67663,0.521622
-8.80175,0.923708,0.992561,1,1,0,8.9678,0.552116
-8.36189,1,0.992561,2,3,0,8.79429,0.505427
-10.5889,0.560569,0.992561,1,1,0,10.5892,0.676349
-7.63865,1,0.992561,1,3,0,10.5598,0.32913
-7.70867,0.989205,0.992561,2,3,0,7.72375,0.283677
-7.67056,0.98824,0.992561,2,3,0,7.82229,0.368525
-7.67034,1,0.992561,2,7,0,7.67039,0.299453
-8.03916,0.931989,0.992561,1,3,0,8.08081,0.220639
-7.95307,1,0.992561,2,3,0,8.06518,0.2324
-7.65762,0.996749,0.992561,1,3,0,7.92582,0.306875
-7.79275,0.958207,0.992561,1,3,0,7.9114,0.411382
-9.06667,0.576893,0.992561,1,3,0,10.6011,0.140227
-7.72401,0.976595,0.992561,1,3,0,9.0736,0.27872
-8.44058,0.93551,0.992561,2,3,0,8.46572,0.5147
-7.82534,1,0.992561,1,1,0,8.27867,0.419417
-8.45566,0.739059,0.992561,1,3,0,9.51635,0.179292
-8.80831,0.948747,0.992561,1,1,0,8.86686,0.154778
-7.83121,0.914205,0.992561,1,3,0,9.83151,0.42079
-7.66774,0.979938,0.992561,1,3,0,7.95878,0.300825
-7.63885,0.998875,0.992561,1,3,0,7.67586,0.338378
-8.21602,0.873301,0.992561,1,3,0,8.33506,0.486759
-8.63631,0.894227,0.992561,1,1,0,8.7139,0.535884
-9.51725,0.794672,0.992561,1,1,0,9.63144,0.610515
-7.8007,1,0.992561,2,3,0,9.23492,0.259225
-7.86209,0.987697,0.992561,1,1,0,7.88228,0.247162
-7.72532,1,0.992561,2,3,0,7.83431,0.278321
-7.72274,0.963157,0.992561,2,3,0,8.07075,0.390675
-7.72274,0.851074,0.992561,1,3,0,8.34593,0.390675
-7.64221,0.999871,0.992561,1,3,0,7.71038,0.345637
-8.17331,0.924761,0.992561,2,3,0,8.20094,0.205103
-8.23528,0.989415,0.992561,1,1,0,8.32144,0.19877
-8.61121,0.941276,0.992561,1,1,0,8.64068,0.167672
-8.30768,1,0.992561,1,1,0,8.61322,0.1919
-7.64054,0.992844,0.992561,1,3,0,8.37497,0.324
-7.6418,0.999708,0.992561,1,1,0,7.6421,0.321807
-8.06971,0.897365,0.992561,1,3,0,8.21905,0.46546
-7.84047,0.909451,0.992561,1,3,0,8.69509,0.251166
-7.82006,0.933776,0.992561,2,3,0,8.57305,0.418165
-7.83772,0.995428,0.992561,1,1,0,7.87966,0.422291
-8.18947,0.911697,0.992561,1,1,0,8.19703,0.483114
-8.09226,1,0.992561,1,1,0,8.26054,0.468955
-7.82443,1,0.992561,1,1,0,8.03277,0.419203
-7.71535,1,0.992561,2,3,0,7.80058,0.38806
-7.71535,0.808676,0.992561,1,3,0,8.69898,0.38806
-7.70963,0.974479,0.992561,1,3,0,7.89823,0.283351
-7.68322,1,0.992561,1,1,0,7.70851,0.29339
-8.06957,0.932412,0.992561,1,3,0,8.10427,0.216859
-8.60771,0.816975,0.992561,1,3,0,9.99025,0.532934
-7.75153,0.927687,0.992561,2,3,0,9.17485,0.399928
-8.67601,0.688998,0.992561,1,3,0,9.73285,0.163231
-7.83554,0.992166,0.992561,2,7,0,8.49259,0.421792
-7.88023,0.92323,0.992561,1,3,0,8.43081,0.24397
-7.94351,0.923198,0.992561,1,3,0,8.57629,0.443979
-7.94351,0.810672,0.992561,1,1,0,8.5279,0.443979
-8.13483,0.950693,0.992561,1,1,0,8.17856,0.475323
-9.51687,0.693802,0.992561,1,1,0,9.51939,0.610488
-8.10129,1,0.992561,2,7,0,9.22541,0.213091
-8.09454,1,0.992561,2,3,0,8.18912,0.213879
-8.82771,0.938544,0.992561,2,7,0,8.85559,0.554546
-8.15186,0.787392,0.992561,1,3,0,10.5007,0.207406
-8.85859,0.891793,0.992561,1,1,0,8.85865,0.151758
-7.90705,0.986231,0.992561,2,3,0,9.06344,0.239499
-7.82851,0.946148,0.992561,1,3,0,8.42052,0.420161
-7.99309,0.88395,0.992561,1,3,0,8.63994,0.226717
-7.64778,1,0.992561,2,3,0,7.9253,0.352371
-7.65912,0.989344,0.992561,2,3,0,7.71882,0.305891
-7.86328,0.978981,0.992561,2,3,0,7.87046,0.427962
-7.90605,0.796446,0.992561,2,3,0,9.31344,0.239661
-8.13751,0.957651,0.992561,1,1,0,8.1485,0.208982
-8.08849,0.886252,0.992561,1,3,0,9.27207,0.468377
-8.98067,0.536597,0.992561,1,3,0,11.1728,0.144816
-9.11287,0.983045,0.992561,1,1,0,9.29441,0.137855
-8.42428,1,0.992561,2,3,0,9.02284,0.181824
-8.75557,0.951148,0.992561,1,1,0,8.81455,0.158055
-7.64897,1,0.992561,2,3,0,8.53621,0.353527
-8.95178,0.743901,0.992561,1,3,0,9.14778,0.565775
-9.50488,0.866904,0.992561,1,1,0,9.73868,0.609629
-9.45628,1,0.992561,2,7,0,9.4667,0.12198
-8.56107,1,0.992561,1,1,0,9.33715,0.171261
-9.05946,0.931772,0.992561,1,1,0,9.10357,0.140602
-8.97072,1,0.992561,1,1,0,9.24246,0.145362
-7.70056,1,0.992561,2,3,0,8.88995,0.286532
-7.70191,0.999706,0.992561,1,1,0,7.71553,0.286043
-7.66338,0.990962,0.992561,1,3,0,7.78347,0.364323
-7.65975,0.992078,0.992561,2,3,0,7.7298,0.305486
-7.86608,0.810465,0.992561,2,3,0,8.99423,0.246448
-7.91595,0.990289,0.992561,1,1,0,7.9508,0.238072
-7.85695,1,0.992561,1,1,0,7.93542,0.248093
-7.7518,1,0.992561,1,1,0,7.84093,0.270841
-7.79448,0.959458,0.992561,1,3,0,8.10127,0.411826
-7.80496,0.92264,0.992561,2,3,0,8.37291,0.258311
-10.0435,0.807387,0.992561,2,3,0,10.2022,0.645271
-8.69882,1,0.992561,1,1,0,9.77481,0.542176
-8.40673,1,0.992561,1,1,0,8.76446,0.510771
-9.34889,0.617746,0.992561,2,3,0,11.6582,0.598137
-8.41106,0.700163,0.992561,1,3,0,11.9002,0.182913
-8.22363,1,0.992561,1,1,0,8.44244,0.199927
-7.64043,0.984677,0.992561,1,3,0,8.36056,0.342513
-8.12565,0.931153,0.992561,2,3,0,8.15581,0.210306
-7.96162,0.910123,0.992561,1,3,0,9.02446,0.4473
-8.45184,0.878089,0.992561,1,1,0,8.46999,0.515986
-8.10071,0.800687,0.992561,1,3,0,9.84833,0.213158
-7.68631,0.994515,0.992561,1,3,0,8.05055,0.292077
-8.47033,0.916988,0.992561,2,3,0,8.53318,0.518081
-9.15386,0.835087,0.992561,1,1,0,9.25605,0.582857
-7.64864,0.986064,0.992561,1,3,0,9.27677,0.313842
-8.10737,0.886934,0.992561,1,3,0,8.30363,0.471249
-8.26645,0.986196,0.992561,2,3,0,8.35598,0.493457
-8.33554,0.981772,0.992561,1,1,0,8.48404,0.502207
-7.70063,0.950273,0.992561,1,3,0,8.65101,0.286508
-8.22821,0.857653,0.992561,1,3,0,8.63233,0.488403
-8.74861,0.870819,0.992561,1,1,0,8.81684,0.547046
-7.98973,1,0.992561,2,7,0,8.59181,0.22718
-9.52079,0.821099,0.992561,1,3,0,9.66397,0.119299
-7.75114,0.965781,0.992561,1,3,0,9.58898,0.271015
-7.63822,0.998292,0.992561,1,3,0,7.76461,0.334705
-7.65752,0.995044,0.992561,1,3,0,7.66467,0.306942
-7.63839,0.960296,0.992561,2,3,0,7.92463,0.330471
-8.62621,0.789541,0.992561,1,3,0,8.87041,0.534847
-8.61063,1,0.992561,1,1,0,8.87382,0.533237
-7.72814,1,0.992561,1,3,0,8.41029,0.392513
-8.89479,0.63418,0.992561,1,3,0,10.0593,0.149644
-8.03705,0.980198,0.992561,2,3,0,9.23113,0.220908
-8.2894,0.9855,0.992561,2,3,0,8.31364,0.193586
-7.66105,0.992303,0.992561,1,3,0,8.27969,0.30467
-8.71709,0.765028,0.992561,1,3,0,9.14748,0.543977
-8.2677,1,0.992561,2,3,0,8.68345,0.49362
-8.2677,0.839012,0.992561,1,1,0,8.8152,0.49362
-8.90003,0.845517,0.992561,1,1,0,8.96447,0.561166
-8.06761,1,0.992561,2,3,0,8.69294,0.46513
-8.7095,0.843153,0.992561,1,1,0,8.73481,0.543231
-10.9239,0.56993,0.992561,1,1,0,10.9456,0.693481
-9.40768,1,0.992561,1,1,0,10.7433,0.602539
-9.24004,1,0.992561,1,1,0,9.74595,0.589743
-8.11024,1,0.992561,1,1,0,8.94743,0.47168
-7.73681,1,0.992561,2,3,0,8.02452,0.274943
-7.73681,0.988438,0.992561,1,1,0,7.79046,0.274943
-7.69399,0.990924,0.992561,2,3,0,7.83446,0.288993
-7.76866,0.964618,0.992561,1,3,0,7.95395,0.404897
-7.77915,0.922892,0.992561,2,3,0,8.32818,0.264065
-7.66915,0.964854,0.992561,2,3,0,8.07602,0.367741
-7.66532,0.988763,0.992561,2,3,0,7.75964,0.302158
-7.91581,0.954614,0.992561,1,3,0,7.93719,0.238095
-8.92192,0.873494,0.992561,1,3,0,8.97379,0.148091
-9.30894,0.983939,0.992561,2,3,0,9.41259,0.12844
-8.02384,0.987212,0.992561,2,3,0,9.53265,0.222611
-7.973,0.926576,0.992561,1,3,0,8.87447,0.44934
-8.19744,0.783602,0.992561,1,3,0,9.30888,0.202583
-7.64217,0.983825,0.992561,1,3,0,8.34337,0.345582
-8.27125,0.890686,0.992561,2,3,0,8.51648,0.49408
-9.35121,0.751788,0.992561,1,1,0,9.37974,0.598312
-8.02816,1,0.992561,2,3,0,9.00051,0.458777
-8.10079,0.855564,0.992561,1,3,0,9.20324,0.213149
-8.432,0.945159,0.992561,1,1,0,8.45292,0.181195
-7.71863,0.947381,0.992561,1,3,0,8.95948,0.389234
-9.22188,0.726768,0.992561,1,3,0,9.32031,0.58831
-7.63986,0.992414,0.992561,1,3,0,9.24932,0.325451
-7.6397,1,0.992561,1,1,0,7.64014,0.32584
-7.64916,0.958613,0.992561,2,3,0,7.90548,0.313371
-7.65136,0.996743,0.992561,1,3,0,7.68,0.355666
-7.66726,0.850054,0.992561,2,3,0,8.65931,0.301087
-7.70024,0.992714,0.992561,1,1,0,7.7015,0.286648
-8.47477,0.808311,0.992561,1,3,0,8.96745,0.51858
-7.70624,1,0.992561,2,3,0,8.34057,0.284512
-7.8333,0.948104,0.992561,1,3,0,8.07856,0.421274
-7.75306,1,0.992561,1,1,0,7.82701,0.400386
-7.94006,0.952763,0.992561,1,1,0,7.94481,0.443336
-7.72157,1,0.992561,1,1,0,7.88422,0.390268
-7.92406,0.907448,0.992561,1,3,0,8.30267,0.236796
-7.66754,0.994807,0.992561,2,3,0,7.97058,0.300935
-7.67132,0.988171,0.992561,2,3,0,7.77375,0.368939
-7.69431,0.982277,0.992561,1,3,0,7.79652,0.28887
-7.6996,0.998846,0.992561,1,1,0,7.71082,0.286883
-7.67457,0.989395,0.992561,1,3,0,7.80275,0.37067
-7.73417,0.985162,0.992561,1,1,0,7.73539,0.394507
-7.77277,0.996728,0.992561,2,3,0,7.78884,0.406041
-7.97343,0.949202,0.992561,1,1,0,7.98032,0.449416
-7.73104,1,0.992561,1,1,0,7.91134,0.393481
-7.73104,0.947429,0.992561,1,3,0,8.05129,0.393481
-7.72173,1,0.992561,1,1,0,7.74726,0.390323
-8.28087,0.801001,0.992561,1,3,0,8.93175,0.194384
-8.10838,1,0.992561,1,1,0,8.29948,0.21227
-7.88977,0.91362,0.992561,2,7,0,8.86084,0.433519
-8.17427,0.801269,0.992561,2,7,0,9.10844,0.205001
-7.86492,1,0.992561,1,1,0,8.11742,0.246653
-10.9205,0.671636,0.992561,2,3,0,11.1237,0.0764551
-11.4414,0.963895,0.992561,1,1,0,11.6724,0.0655635
-8.09315,0.978724,0.992561,2,7,0,10.7933,0.46909
-8.88594,0.8101,0.992561,1,1,0,8.90558,0.559893
-8.75087,1,0.992561,2,3,0,9.11262,0.547265
-8.01818,1,0.992561,1,1,0,8.56876,0.457121
-7.80793,0.922684,0.992561,1,3,0,8.5481,0.257683
-7.78865,1,0.992561,1,1,0,7.83131,0.261884
-8.26942,0.933391,0.992561,1,3,0,8.2796,0.195465
-8.88351,0.90882,0.992561,1,1,0,8.89091,0.150298
-10.0204,0.870884,0.992561,1,1,0,10.0228,0.101064
-9.37745,1,0.992561,2,3,0,10.0402,0.125375
-9.55649,0.979817,0.992561,1,1,0,9.76912,0.117851
-13.1027,0.796531,0.992561,3,7,0,13.7567,0.0411
-9.08493,1,0.992561,2,3,0,13.1369,0.139282
-9.11199,0.996565,0.992561,1,1,0,9.34268,0.137899
-7.69889,0.976148,0.992561,1,3,0,9.16972,0.287146
-7.80231,0.978188,0.992561,1,1,0,7.80267,0.258879
-7.69967,1,0.992561,1,1,0,7.78086,0.286859
-7.71485,0.996714,0.992561,1,1,0,7.72488,0.281616
-7.79979,0.994071,0.992561,2,3,0,7.80263,0.259423
-7.72602,0.973154,0.992561,1,3,0,8.05683,0.391796
-7.74728,0.968745,0.992561,2,3,0,7.97253,0.398641
-7.92314,0.955582,0.992561,1,1,0,7.92771,0.440128
-8.1437,0.943416,0.992561,1,1,0,8.17894,0.476617
-9.77105,0.650763,0.992561,1,1,0,9.7712,0.627953
-7.75111,1,0.992561,2,3,0,9.50551,0.271022
-7.86658,0.992184,0.992561,2,3,0,7.87109,0.246359
-7.93586,0.986589,0.992561,1,1,0,7.96639,0.234978
-9.03031,0.863134,0.992561,2,3,0,9.43862,0.142139
-7.82899,0.868906,0.992561,2,7,0,10.1755,0.420273
-8.02863,0.949071,0.992561,1,1,0,8.04589,0.458856
-8.58368,0.862882,0.992561,1,1,0,8.60861,0.53042
-7.97027,0.846493,0.992561,1,3,0,9.70657,0.229907
-7.95816,0.916538,0.992561,1,3,0,8.75729,0.446673
-8.0854,0.96694,0.992561,1,1,0,8.14236,0.467902
-7.69067,0.96074,0.992561,1,3,0,8.32986,0.290297
-8.67632,0.872857,0.992561,2,3,0,8.85006,0.163211
-8.70916,0.991734,0.992561,2,7,0,8.7181,0.543197
