# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:22:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\yu76opjf.json
# init = 2 (Default)
# random
#   seed = 23920
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232202_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-8.1333,0.953627,0.905666,1,1,0,8.14202,0.20945
-8.01114,1,0.905666,1,1,0,8.15667,0.224281
-7.64381,1,0.905666,2,3,0,7.99938,0.31899
-7.67216,0.990356,0.905666,1,3,0,7.70101,0.369395
-7.68112,0.997719,0.905666,1,1,0,7.6877,0.373944
-8.84622,0.685401,0.905666,2,3,0,9.7369,0.152491
-7.68501,0.985082,0.905666,1,3,0,8.85167,0.292625
-8.84534,0.775872,0.905666,1,3,0,9.1083,0.152544
-9.13328,0.82133,0.905666,2,3,0,13.03,0.581179
-9.24465,0.99031,0.905666,2,3,0,9.62164,0.590105
-8.137,1,0.905666,1,1,0,8.95724,0.475641
-9.48148,0.416007,0.905666,1,3,0,12.2622,0.120923
-8.80732,1,0.905666,1,1,0,9.43575,0.154838
-8.16334,1,0.905666,1,1,0,8.70285,0.206167
-7.75143,0.994134,0.905666,1,3,0,8.08752,0.270938
-7.70837,0.846963,0.905666,2,3,0,8.9647,0.28378
-7.79024,0.994114,0.905666,2,3,0,7.79296,0.261526
-7.89561,0.938321,0.905666,1,3,0,8.31748,0.434704
-7.63868,0.998925,0.905666,1,3,0,7.88158,0.337693
-7.63855,0.996942,0.905666,2,3,0,7.65792,0.329591
-7.64637,0.961286,0.905666,2,3,0,7.87884,0.316063
-7.63978,0.999432,0.905666,2,3,0,7.65099,0.325653
-7.63828,0.999909,0.905666,1,3,0,7.64042,0.335358
-7.6382,1,0.905666,1,1,0,7.63826,0.334445
-7.65239,0.840089,0.905666,2,3,0,8.73349,0.310664
-7.69516,0.881395,0.905666,2,3,0,8.45124,0.288545
-7.96672,0.915637,0.905666,1,3,0,8.23736,0.448217
-7.96672,0.83958,0.905666,1,1,0,8.44744,0.448217
-7.80961,0.928597,0.905666,1,3,0,8.45649,0.25733
-7.74627,0.906913,0.905666,2,3,0,8.68322,0.398332
-7.64081,0.996283,0.905666,2,3,0,7.77125,0.343279
-7.65516,0.891247,0.905666,2,3,0,8.35163,0.308581
-7.65516,0.716919,0.905666,1,3,0,9.10876,0.308581
-7.72718,0.858858,0.905666,2,3,0,8.61621,0.277758
-7.66852,0.840273,0.905666,2,3,0,9.01767,0.367381
-7.66009,1,0.905666,1,1,0,7.6701,0.362206
-9.13399,0.714545,0.905666,1,3,0,9.30471,0.581237
-8.42793,1,0.905666,1,1,0,9.04046,0.513242
-8.62599,0.982504,0.905666,2,3,0,8.79754,0.534824
-8.61385,1,0.905666,2,3,0,8.88253,0.533571
-7.64199,0.991978,0.905666,1,3,0,8.64777,0.321514
-7.64336,0.998564,0.905666,1,3,0,7.65337,0.347285
-7.64827,0.991795,0.905666,2,3,0,7.69583,0.314186
-8.60831,0.784861,0.905666,1,3,0,8.92089,0.532997
-9.46134,0.795747,0.905666,1,1,0,9.58169,0.606481
-9.4226,1,0.905666,1,1,0,9.92059,0.603642
-7.86382,0.886603,0.905666,1,3,0,10.3585,0.246851
-8.25681,0.927083,0.905666,1,1,0,8.25687,0.196672
-7.63828,1,0.905666,2,3,0,8.16767,0.335355
-7.63828,0.511575,0.905666,1,3,0,10.3191,0.335355
-7.78146,0.966148,0.905666,1,3,0,7.81222,0.408409
-7.71322,1,0.905666,1,1,0,7.77152,0.387286
-7.68004,0.985315,0.905666,2,3,0,7.83281,0.373423
-7.68533,0.975331,0.905666,2,3,0,7.85578,0.292489
-7.63906,0.92678,0.905666,2,3,0,8.18993,0.327614
-7.83823,0.950628,0.905666,1,3,0,7.89978,0.422406
-7.69484,0.971431,0.905666,1,3,0,8.02675,0.288667
-7.68296,0.98799,0.905666,1,3,0,7.80639,0.374816
-8.32008,0.729544,0.905666,2,3,0,9.36267,0.190774
-9.2849,0.926998,0.905666,2,7,0,9.32903,0.593242
-9.27585,1,0.905666,2,7,0,9.27585,0.12996
-9.05626,1,0.905666,1,1,0,9.41761,0.14077
-8.8576,1,0.905666,1,1,0,9.18051,0.151817
-8.15411,1,0.905666,1,1,0,8.74143,0.207162
-8.53353,0.937532,0.905666,1,1,0,8.5564,0.173293
-7.82428,0.984956,0.905666,2,3,0,8.72621,0.254328
-8.14482,0.938573,0.905666,1,1,0,8.14505,0.208175
-8.1487,0.999303,0.905666,1,1,0,8.25005,0.20775
-7.7082,0.994315,0.905666,1,3,0,8.08134,0.283839
-7.87051,0.963739,0.905666,2,3,0,8.03299,0.245663
-8.26663,0.92678,0.905666,1,1,0,8.26675,0.195731
-9.60303,0.899648,0.905666,2,7,0,9.61347,0.616563
-8.28449,1,0.905666,1,1,0,9.26917,0.495787
-7.78577,1,0.905666,1,1,0,8.15074,0.409555
-7.64193,0.994764,0.905666,1,3,0,7.81511,0.321606
-7.73476,0.867191,0.905666,2,3,0,8.50364,0.275529
-11.6272,0.553163,0.905666,2,3,0,11.7213,0.0621305
-9.96071,0.978337,0.905666,2,3,0,12.6882,0.103033
-8.75555,1,0.905666,2,3,0,9.80492,0.158056
-8.75555,0.966596,0.905666,1,1,0,9.08994,0.158056
-9.12173,0.950666,0.905666,1,1,0,9.21713,0.137407
-9.62583,0.940669,0.905666,1,1,0,9.72885,0.115109
-8.68339,1,0.905666,2,3,0,9.50668,0.162738
-8.12142,1,0.905666,1,1,0,8.59222,0.210782
-7.92888,1,0.905666,2,3,0,8.10513,0.236048
-7.84108,1,0.905666,2,3,0,7.93475,0.251049
-8.38784,0.951366,0.905666,2,7,0,8.38803,0.50854
-7.73721,0.930579,0.905666,2,3,0,8.91729,0.395489
-7.76638,0.928504,0.905666,2,3,0,8.23115,0.267128
-8.26091,0.963641,0.905666,2,3,0,8.263,0.492736
-8.43607,0.764534,0.905666,1,3,0,10.249,0.180865
-8.22354,1,0.905666,1,1,0,8.46024,0.199936
-7.96074,1,0.905666,1,1,0,8.18993,0.231279
-7.79456,1,0.905666,1,1,0,7.93259,0.260566
-8.02801,0.906412,0.905666,1,3,0,8.52912,0.458753
-7.65608,1,0.905666,2,3,0,7.97785,0.307926
-8.38564,0.847564,0.905666,1,3,0,8.55301,0.185042
-8.35505,1,0.905666,1,1,0,8.50958,0.187671
-8.22984,1,0.905666,1,1,0,8.41511,0.199309
-7.6712,0.968045,0.905666,1,3,0,8.49869,0.368875
-7.70646,0.997006,0.905666,2,3,0,7.7092,0.384751
-7.71402,0.975977,0.905666,2,3,0,7.88979,0.387578
-8.41116,0.902097,0.905666,2,3,0,8.41247,0.182904
-7.66904,0.992187,0.905666,1,3,0,8.38661,0.300134
-7.63818,0.999881,0.905666,1,3,0,7.6699,0.332643
-7.78788,0.977349,0.905666,2,3,0,7.81161,0.262057
-7.88266,0.953537,0.905666,2,3,0,8.29281,0.432056
-8.33081,0.885776,0.905666,1,1,0,8.34132,0.501623
-7.77617,0.921887,0.905666,2,3,0,8.95257,0.406978
-8.93458,0.839824,0.905666,2,7,0,8.9581,0.564255
-7.64037,0.993548,0.905666,1,3,0,8.94058,0.324346
-8.20631,0.707877,0.905666,2,3,0,9.6193,0.201675
-7.65823,0.995076,0.905666,1,3,0,8.18279,0.306472
-7.63948,0.999921,0.905666,1,3,0,7.65529,0.326397
-7.63988,0.900955,0.905666,2,3,0,8.31476,0.325401
-7.64014,0.99649,0.905666,2,3,0,7.66344,0.341901
-7.75404,0.983884,0.905666,2,3,0,7.76323,0.270255
-7.70676,0.98855,0.905666,2,3,0,7.87698,0.284332
-7.70676,0.85139,0.905666,1,3,0,8.47655,0.284332
-7.64831,0.956977,0.905666,2,3,0,8.015,0.352889
-8.29906,0.708219,0.905666,2,3,0,9.52075,0.192691
-7.66164,1,0.905666,2,3,0,8.16439,0.363222
-7.8276,0.879676,0.905666,2,3,0,8.3839,0.253667
-8.83893,0.925951,0.905666,2,3,0,8.85908,0.555587
-8.39472,1,0.905666,1,1,0,8.84137,0.509355
-7.92826,1,0.905666,1,1,0,8.28481,0.441109
-7.82786,1,0.905666,1,1,0,7.93201,0.42001
-8.57475,0.894483,0.905666,2,7,0,8.58109,0.170268
-7.78304,0.991298,0.905666,2,7,0,8.38918,0.408831
-9.03315,0.589039,0.905666,1,3,0,10.4415,0.141988
-8.82729,1,0.905666,1,1,0,9.1502,0.153626
-7.6382,0.971861,0.905666,1,3,0,9.05632,0.334438
-7.66241,0.994204,0.905666,1,3,0,7.66779,0.363715
-8.24999,0.87968,0.905666,1,3,0,8.29433,0.491302
-8.24999,0.629327,0.905666,1,1,0,9.51214,0.491302
-7.65397,1,0.905666,1,3,0,8.15454,0.3578
-8.05879,0.915415,0.905666,1,3,0,8.09178,0.463737
-8.07885,0.994568,0.905666,1,1,0,8.18574,0.466887
-8.65345,0.855087,0.905666,1,1,0,8.68976,0.537629
-9.22987,0.952185,0.905666,2,3,0,9.39746,0.588941
-7.68245,1,0.905666,1,3,0,8.95489,0.374579
-8.23562,0.82311,0.905666,1,3,0,8.71036,0.198737
-8.68522,0.929039,0.905666,1,1,0,8.70774,0.162617
-7.84243,0.984924,0.905666,1,3,0,8.56413,0.250794
-7.79902,0.949898,0.905666,2,7,0,8.24372,0.412985
-7.65149,1,0.905666,1,3,0,7.76794,0.355775
-7.65768,0.960772,0.905666,2,3,0,7.90093,0.306836
-8.6263,0.797424,0.905666,1,3,0,8.88144,0.166619
-7.63868,1,0.905666,2,3,0,8.46155,0.337672
-7.63946,0.975204,0.905666,2,3,0,7.7952,0.326459
-7.6394,0.90974,0.905666,2,3,0,8.25176,0.326614
-7.65778,0.996234,0.905666,1,3,0,7.65934,0.306767
-7.63931,0.999009,0.905666,1,3,0,7.66515,0.339864
-7.66398,0.994986,0.905666,2,3,0,7.6769,0.364696
-7.66846,0.97413,0.905666,2,3,0,7.8372,0.300441
-8.07508,0.924618,0.905666,2,3,0,8.3174,0.466301
-8.07508,0.812371,0.905666,1,1,0,8.65268,0.466301
-8.96995,0.927962,0.905666,2,3,0,8.98504,0.56737
-8.1551,1,0.905666,1,1,0,8.78035,0.478262
-8.53472,0.90166,0.905666,1,1,0,8.60804,0.525192
-8.53472,0.619174,0.905666,1,3,0,10.7755,0.525192
-9.3353,0.80626,0.905666,1,1,0,9.44556,0.597106
-8.29718,1,0.905666,1,1,0,9.09506,0.497406
-7.66176,1,0.905666,2,3,0,8.22975,0.304239
-7.94609,0.920902,0.905666,1,3,0,8.12569,0.444459
-7.71406,1,0.905666,2,3,0,7.88512,0.387592
-7.77472,0.984295,0.905666,1,1,0,7.78364,0.406578
-7.75285,1,0.905666,1,1,0,7.79362,0.400324
-7.77133,0.959954,0.905666,1,3,0,8.06736,0.265922
-7.91679,0.990102,0.905666,2,3,0,7.92168,0.23794
-8.2412,0.869969,0.905666,1,3,0,9.08208,0.490138
-7.84532,0.901854,0.905666,1,3,0,8.90098,0.250246
-8.15579,0.980347,0.905666,2,3,0,8.15702,0.20698
-7.8807,1,0.905666,1,1,0,8.10836,0.24389
-7.63818,0.891975,0.905666,2,3,0,8.75023,0.332645
-7.64195,0.914833,0.905666,2,3,0,8.20262,0.32157
-7.71688,0.986591,0.905666,2,3,0,7.74614,0.280961
-9.23511,0.723441,0.905666,1,3,0,9.58561,0.131868
-8.54846,1,0.905666,1,1,0,9.15822,0.172186
-8.12087,1,0.905666,1,1,0,8.48928,0.210844
-7.68454,0.928018,0.905666,2,3,0,8.81518,0.375557
-7.80411,0.969465,0.905666,1,1,0,7.80441,0.414269
-7.99165,0.887056,0.905666,1,3,0,8.56718,0.226914
-7.75765,0.948429,0.905666,2,7,0,8.38985,0.401742
-7.67729,0.981693,0.905666,1,3,0,7.88264,0.296053
-7.64364,0.837929,0.905666,2,3,0,8.90146,0.347662
-8.74786,0.614341,0.905666,2,3,0,10.2651,0.158544
-8.45228,1,0.905666,2,3,0,8.77616,0.179562
-9.11489,0.906205,0.905666,1,1,0,9.13219,0.137752
-7.98031,0.977177,0.905666,1,3,0,8.96409,0.228488
-7.8811,0.897294,0.905666,2,3,0,9.23806,0.431732
-8.18801,0.920417,0.905666,1,1,0,8.20784,0.48291
-7.63829,0.99642,0.905666,1,3,0,8.1832,0.331208
-9.28141,0.753836,0.905666,2,3,0,9.8168,0.592972
-7.80984,0.905898,0.905666,1,3,0,10.0276,0.257283
-7.63944,0.999254,0.905666,1,3,0,7.80876,0.326508
-7.64291,0.999624,0.905666,2,7,0,7.64292,0.346666
-7.95156,0.932273,0.905666,1,3,0,7.99124,0.445466
-7.64709,0.985956,0.905666,2,3,0,8.04557,0.351672
-7.64762,0.996614,0.905666,2,7,0,7.6693,0.314809
-7.64472,1,0.905666,1,1,0,7.64788,0.317878
-7.63884,0.999553,0.905666,1,3,0,7.64805,0.338327
-7.64702,0.998338,0.905666,1,3,0,7.64751,0.3516
-8.41346,0.792838,0.905666,1,3,0,8.84019,0.182714
-7.75749,0.989877,0.905666,1,3,0,8.32013,0.269363
-7.98368,0.95422,0.905666,1,1,0,7.98377,0.228018
-8.20894,0.986378,0.905666,2,3,0,8.23217,0.201407
-7.65983,0.998569,0.905666,2,3,0,8.20921,0.305433
-7.94983,0.920153,0.905666,1,3,0,8.12514,0.44515
-8.1417,0.949339,0.905666,1,1,0,8.18957,0.476327
-8.28332,0.987376,0.905666,2,3,0,8.38877,0.495637
-7.72087,1,0.905666,1,3,0,8.14191,0.390023
-7.63837,0.999008,0.905666,1,3,0,7.72586,0.330591
-8.16416,0.916813,0.905666,2,3,0,8.31876,0.479556
-10.0423,0.602533,0.905666,1,1,0,10.0423,0.645193
-10.0613,0.995252,0.905666,1,1,0,10.6935,0.646356
-8.56763,1,0.905666,2,7,0,9.81512,0.170783
-8.84338,0.986624,0.905666,2,3,0,8.93673,0.152661
-9.8913,0.875606,0.905666,1,1,0,9.89858,0.10539
-9.48101,1,0.905666,1,1,0,10.0073,0.120942
-9.01417,1,0.905666,1,1,0,9.52294,0.143001
-7.66815,0.983411,0.905666,1,3,0,9.09122,0.300606
-7.69464,0.993996,0.905666,1,1,0,7.69687,0.288744
-8.48122,0.805971,0.905666,1,3,0,8.93204,0.519304
-7.68076,0.948988,0.905666,2,3,0,8.84192,0.373768
-8.02828,0.932997,0.905666,1,3,0,8.03643,0.458797
-7.68033,1,0.905666,1,3,0,7.94589,0.373564
-7.70862,0.992761,0.905666,1,1,0,7.71408,0.385573
-7.851,0.963398,0.905666,1,1,0,7.85277,0.425278
-7.77243,1,0.905666,1,1,0,7.85035,0.405948
-7.72516,0.968632,0.905666,2,3,0,8.02176,0.391505
-8.45682,0.753184,0.905666,1,3,0,9.21812,0.1792
-8.58503,0.980035,0.905666,1,1,0,8.70092,0.169529
-7.63968,0.986316,0.905666,1,3,0,8.69995,0.325886
-7.6533,0.685886,0.905666,2,3,0,10.0685,0.309954
-8.14772,0.896868,0.905666,1,3,0,8.24323,0.207858
-7.66547,0.995242,0.905666,1,3,0,8.10991,0.302077
-7.99853,0.945504,0.905666,2,3,0,8.11764,0.225976
-8.09656,0.981791,0.905666,1,1,0,8.14584,0.213642
-7.94554,1,0.905666,1,1,0,8.09743,0.233517
-7.66215,0.995067,0.905666,2,3,0,7.98625,0.304004
-7.73852,0.982343,0.905666,2,3,0,7.80933,0.274456
-7.64519,0.999414,0.905666,1,3,0,7.72502,0.317343
-8.10544,0.932249,0.905666,2,3,0,8.19187,0.212609
-7.66317,0.995767,0.905666,1,3,0,8.06902,0.303395
-7.6382,0.952667,0.905666,2,3,0,7.9772,0.334337
-7.6382,0.778868,0.905666,1,3,0,8.69593,0.334337
-7.80055,0.975711,0.905666,2,3,0,7.82342,0.259257
-10.0445,0.796127,0.905666,2,3,0,10.2472,0.645329
-10.0631,0.995374,0.905666,1,1,0,10.6959,0.646461
-8.4452,1,0.905666,1,1,0,9.65862,0.515228
-8.41505,1,0.905666,1,1,0,8.63871,0.511745
-8.47408,0.984036,0.905666,1,1,0,8.66958,0.518503
-7.83091,1,0.905666,1,1,0,8.30061,0.420721
-8.00509,0.867984,0.905666,1,3,0,8.64078,0.225089
-7.78136,0.98172,0.905666,2,3,0,8.22306,0.263551
-9.56083,0.706505,0.905666,1,3,0,9.92705,0.117677
-7.81484,0.989579,0.905666,2,7,0,9.15824,0.416909
-7.81484,0.925703,0.905666,1,1,0,8.03452,0.416909
-7.83041,0.928595,0.905666,1,3,0,8.2792,0.253113
-8.62889,0.944543,0.905666,2,3,0,8.63485,0.535122
-7.94395,1,0.905666,1,1,0,8.45051,0.444062
-7.66568,1,0.905666,2,3,0,7.89165,0.301956
-8.6586,0.798181,0.905666,1,3,0,8.8999,0.164404
-8.49301,1,0.905666,2,3,0,8.74395,0.176366
-8.53164,0.992548,0.905666,2,7,0,8.53189,0.524858
-7.95053,0.877699,0.905666,2,3,0,9.6352,0.445277
-7.68434,1,0.905666,1,3,0,7.88387,0.375465
-8.27471,0.811892,0.905666,1,3,0,8.78132,0.194963
-8.17072,1,0.905666,1,1,0,8.33371,0.205378
-7.83424,1,0.905666,1,1,0,8.10482,0.252365
-7.69568,0.962247,0.905666,2,3,0,8.17542,0.380444
-7.64169,1,0.905666,1,3,0,7.68588,0.344809
-7.68613,0.986084,0.905666,1,3,0,7.71835,0.292152
-7.68393,0.988135,0.905666,2,3,0,7.79748,0.375273
-7.65327,1,0.905666,1,1,0,7.67645,0.357244
-8.04312,0.884831,0.905666,1,3,0,8.2977,0.220136
-7.68527,0.841976,0.905666,2,3,0,9.48892,0.292514
-7.76616,0.982238,0.905666,1,1,0,7.76663,0.267184
-7.91476,0.969597,0.905666,1,1,0,7.91881,0.238261
-7.79913,0.752086,0.905666,2,3,0,10.4255,0.413014
-8.05666,0.933375,0.905666,1,1,0,8.06526,0.463398
-7.95737,1,0.905666,1,1,0,8.09385,0.446529
-7.88788,1,0.905666,1,1,0,7.98974,0.433132
-7.70484,0.965421,0.905666,1,3,0,8.1133,0.285002
-7.68263,0.946009,0.905666,2,3,0,8.13628,0.374664
-7.67045,0.989116,0.905666,1,3,0,7.7661,0.299399
-7.64772,1,0.905666,1,1,0,7.66515,0.31471
-7.81828,0.979342,0.905666,2,3,0,7.83264,0.417738
-8.85542,0.849321,0.905666,2,7,0,8.8583,0.151946
-8.77808,1,0.905666,2,3,0,9.02248,0.156642
-7.85403,0.986564,0.905666,2,3,0,8.95785,0.248628
-7.92164,0.930987,0.905666,1,3,0,8.46988,0.43984
-8.04895,0.966196,0.905666,1,1,0,8.09912,0.462164
-8.05777,0.997611,0.905666,1,1,0,8.16447,0.463573
-7.6391,0.996256,0.905666,1,3,0,8.07137,0.327483
-8.15261,0.925025,0.905666,2,3,0,8.21847,0.207325
-8.43684,0.952324,0.905666,1,1,0,8.47344,0.180803
-9.97739,0.878415,0.905666,2,7,0,10.0008,0.641188
-8.28207,1,0.905666,1,1,0,9.52907,0.495477
-8.39119,0.970664,0.905666,1,1,0,8.54039,0.508937
-7.63823,0.995983,0.905666,1,3,0,8.37558,0.331783
-7.63823,0.898135,0.905666,1,3,0,8.07422,0.331783
-7.81394,0.95749,0.905666,1,3,0,7.85935,0.41669
-7.84679,0.997101,0.905666,2,3,0,7.88524,0.424341
-8.20151,0.806397,0.905666,2,7,0,9.04078,0.202166
-8.6632,0.926371,0.905666,1,1,0,8.68112,0.164092
-7.63989,0.974167,0.905666,1,3,0,8.88878,0.341352
-8.17401,0.861528,0.905666,1,3,0,8.41386,0.20503
-7.88608,0.908571,0.905666,2,7,0,8.92026,0.432762
-7.66983,0.978258,0.905666,1,3,0,8.01984,0.299716
-7.63865,0.93855,0.905666,2,3,0,8.08352,0.329108
-7.64135,0.999369,0.905666,2,3,0,7.64354,0.322545
-7.63874,0.991197,0.905666,2,3,0,7.6973,0.337947
-7.64351,0.983796,0.905666,2,3,0,7.73734,0.319367
-7.63957,0.854647,0.905666,2,3,0,8.67662,0.326152
-7.76633,0.967397,0.905666,1,3,0,7.81236,0.404241
-7.68737,1,0.905666,1,1,0,7.74804,0.376847
-7.75448,0.788094,0.905666,2,3,0,9.08429,0.270139
-7.75448,0.553583,0.905666,1,3,0,10.7591,0.270139
-7.70041,1,0.905666,2,3,0,7.74691,0.286586
-7.76891,0.995029,0.905666,2,3,0,7.77176,0.266508
-7.68229,1,0.905666,1,1,0,7.74983,0.293797
-7.77028,0.993553,0.905666,2,3,0,7.77041,0.266175
-7.66771,0.986443,0.905666,1,3,0,7.88249,0.366918
-10.1286,0.472282,0.905666,2,7,0,11.9904,0.0976145
-9.40509,1,0.905666,1,1,0,10.1316,0.12417
-8.90041,1,0.905666,1,1,0,9.42066,0.14932
-7.87219,0.988325,0.905666,2,7,0,8.66842,0.429864
-8.08509,0.836257,0.905666,1,3,0,8.86705,0.214994
-7.69174,0.995328,0.905666,1,3,0,8.02704,0.289874
-7.79703,0.957647,0.905666,1,3,0,7.98464,0.412479
-7.64773,0.991013,0.905666,1,3,0,7.85018,0.314704
-7.64773,0.789695,0.905666,1,3,0,8.67209,0.314704
-8.60907,0.866097,0.905666,2,3,0,8.72338,0.167823
-7.64451,1,0.905666,2,3,0,8.49646,0.318133
-7.64031,0.99937,0.905666,2,3,0,7.64992,0.324477
-7.6401,0.970066,0.905666,2,3,0,7.82962,0.324908
-8.06119,0.90233,0.905666,1,3,0,8.18054,0.217884
-8.36789,0.946955,0.905666,1,1,0,8.38969,0.186558
-8.37391,0.999005,0.905666,1,1,0,8.513,0.186041
-7.70065,0.994245,0.905666,2,3,0,8.42228,0.2865
-7.87496,0.938049,0.905666,1,3,0,8.11786,0.430449
-7.72642,1,0.905666,2,3,0,7.8397,0.391934
-7.9037,0.904708,0.905666,2,3,0,8.31592,0.240043
-7.80948,0.94322,0.905666,2,7,0,8.35836,0.415599
-8.08748,0.844665,0.905666,1,3,0,8.75496,0.214711
-8.40897,0.981707,0.905666,2,3,0,8.4319,0.183086
-8.05198,1,0.905666,1,1,0,8.36042,0.219024
-7.94122,1,0.905666,2,3,0,8.06731,0.234165
-7.73117,0.964242,0.905666,2,3,0,8.32154,0.393523
-7.97329,0.97905,0.905666,2,3,0,7.97408,0.449392
-9.3602,0.79662,0.905666,2,7,0,9.38598,0.126137
-9.6994,0.961749,0.905666,1,1,0,9.86832,0.112296
-7.65899,1,0.905666,2,3,0,9.26715,0.361467
-7.65979,0.988043,0.905666,2,3,0,7.74528,0.30546
-7.92758,0.948521,0.905666,1,3,0,7.95451,0.236249
-7.77983,1,0.905666,2,3,0,7.90281,0.263906
-7.87503,0.980416,0.905666,1,1,0,7.88685,0.24487
-7.68313,0.998076,0.905666,1,3,0,7.83688,0.293428
-10.514,0.503234,0.905666,1,3,0,11.5244,0.672328
-7.64535,1,0.905666,1,3,0,10.5357,0.317169
-7.92031,0.940883,0.905666,1,3,0,7.97034,0.237383
-7.67067,0.979285,0.905666,1,3,0,8.08914,0.368584
-7.74535,0.971307,0.905666,2,3,0,7.87703,0.398049
-8.07758,0.915476,0.905666,1,1,0,8.07774,0.46669
-8.07758,0.792813,0.905666,1,1,0,8.716,0.46669
-8.58017,0.957337,0.905666,2,3,0,8.62258,0.530051
-8.12456,1,0.905666,2,3,0,8.5133,0.473814
-7.73795,0.943108,0.905666,1,3,0,8.48702,0.274618
-7.68715,1,0.905666,2,3,0,7.7293,0.291728
-10.9479,0.601918,0.905666,2,3,0,11.0453,0.0758305
-9.66458,1,0.905666,1,1,0,10.8422,0.113616
-9.4589,1,0.905666,1,1,0,9.86129,0.121869
-9.75398,0.967421,0.905666,1,1,0,9.94602,0.110271
-8.04129,0.98627,0.905666,2,7,0,9.3949,0.460926
-8.37228,0.770791,0.905666,1,3,0,9.7387,0.186181
-7.95312,0.974316,0.905666,2,3,0,8.74873,0.232392
-7.99418,0.913339,0.905666,1,3,0,8.75721,0.453048
-8.47585,0.693924,0.905666,1,3,0,9.8608,0.177699
-8.11551,0.839714,0.905666,2,7,0,9.8333,0.472468
-8.99083,0.788093,0.905666,1,1,0,9.01268,0.569186
-8.42983,1,0.905666,1,1,0,8.95452,0.513461
-7.69497,0.944157,0.905666,2,3,0,8.83298,0.380146
-7.87535,0.953989,0.905666,1,1,0,7.87537,0.430531
-8.3925,0.869388,0.905666,1,1,0,8.39879,0.509093
-8.39173,1,0.905666,1,1,0,8.59422,0.509001
-9.44456,0.75288,0.905666,1,1,0,9.50075,0.605256
-8.81456,1,0.905666,1,1,0,9.47561,0.553319
-7.76175,1,0.905666,1,3,0,8.55401,0.402934
-8.0756,0.860542,0.905666,1,3,0,8.63716,0.216129
-7.7335,0.957504,0.905666,1,3,0,8.45776,0.394287
-8.80159,0.731984,0.905666,2,3,0,9.70655,0.5521
-8.80159,0.501285,0.905666,1,1,0,10.8224,0.5521
-8.55711,1,0.905666,1,1,0,8.93263,0.527601
-9.72133,0.732735,0.905666,1,1,0,9.79863,0.624644
-9.63776,1,0.905666,2,7,0,9.65264,0.114646
-10.5085,0.972079,0.905666,2,3,0,10.5796,0.0866532
-9.28258,1,0.905666,2,3,0,10.3853,0.129648
-7.64046,0.966047,0.905666,2,3,0,9.72651,0.34258
-7.64055,0.999347,0.905666,1,3,0,7.64605,0.323997
-7.65274,0.997835,0.905666,1,3,0,7.65297,0.310384
-7.64667,0.994113,0.905666,2,3,0,7.69792,0.351224
-7.91753,0.942634,0.905666,2,3,0,8.0689,0.439044
-7.73167,1,0.905666,1,1,0,7.87112,0.393688
-7.81524,0.777474,0.905666,2,3,0,9.20857,0.256162
-7.72564,0.972342,0.905666,1,3,0,8.06695,0.391669
-7.67206,1,0.905666,2,3,0,7.71336,0.369343
-7.65435,1,0.905666,1,1,0,7.66883,0.358097
-7.63819,0.999842,0.905666,1,3,0,7.65522,0.332549
-8.03726,0.902023,0.905666,1,3,0,8.17655,0.22088
-7.7363,0.958681,0.905666,1,3,0,8.40962,0.395197
-7.81339,0.803209,0.905666,2,3,0,9.03743,0.256543
-7.81232,1,0.905666,1,1,0,7.85125,0.256766
-7.7422,0.893202,0.905666,2,3,0,8.80397,0.397068
-7.67264,0.984868,0.905666,2,3,0,7.85894,0.369652
-7.74248,0.971709,0.905666,2,3,0,7.87646,0.397155
-7.64115,0.999924,0.905666,1,3,0,7.72822,0.343895
-7.68855,0.989731,0.905666,2,3,0,7.71732,0.377374
-7.63861,0.99892,0.905666,1,3,0,7.69457,0.329314
-7.65113,0.998363,0.905666,2,3,0,7.65227,0.355468
-8.2966,0.819318,0.905666,1,3,0,8.68194,0.192918
-8.7974,0.923316,0.905666,1,1,0,8.81956,0.155446
-8.60971,1,0.905666,1,1,0,8.89105,0.167777
