# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:30:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\h0tnhzf8.json
# init = 2 (Default)
# random
#   seed = 72673
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308233055_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.02091
# Diagonal elements of inverse mass matrix:
# 0.462603
-7.66203,0.905054,1.02091,2,3,0,8.08031,0.363472
-7.70617,0.985194,1.02091,1,1,0,7.70966,0.384638
-7.64171,0.972935,1.02091,2,3,0,7.8184,0.344852
-9.56463,0.312885,1.02091,2,3,0,11.8509,0.613877
-8.39844,1,1.02091,2,3,0,9.32706,0.183963
-9.72147,0.777907,1.02091,1,1,0,9.72469,0.111471
-8.32613,0.951734,1.02091,2,3,0,10.58,0.190229
-8.42088,0.979442,1.02091,1,1,0,8.57367,0.182103
-8.84198,0.97271,1.02091,2,3,0,8.94251,0.152744
-9.0341,0.96566,1.02091,1,1,0,9.26087,0.141938
-8.66525,1,1.02091,1,1,0,9.11723,0.163954
-8.66525,0.773626,1.02091,1,1,0,9.91674,0.163954
-7.63944,0.973364,1.02091,1,3,0,8.52637,0.3265
-8.47771,0.791186,1.02091,1,3,0,8.54938,0.51891
-7.7436,1,1.02091,1,1,0,8.21917,0.397507
-7.78738,0.994959,1.02091,2,3,0,7.81732,0.40998
-7.65716,1,1.02091,1,1,0,7.74329,0.360185
-7.6758,0.997923,1.02091,2,3,0,7.67978,0.371307
-9.9017,0.631887,1.02091,2,3,0,10.1128,0.105032
-10.2301,0.958168,1.02091,1,1,0,10.5715,0.0945197
-8.23418,0.965378,1.02091,2,3,0,10.8371,0.19888
-9.27905,0.935608,1.02091,2,3,0,9.28559,0.129812
-7.96186,1,1.02091,2,3,0,8.89275,0.447343
-7.78607,0.953127,1.02091,2,3,0,8.27846,0.262467
-7.73761,1,1.02091,1,1,0,7.79339,0.274715
-8.77409,0.795137,1.02091,2,3,0,9.35704,0.156891
-8.77409,0.784482,1.02091,1,1,0,10.0151,0.156891
-7.65557,0.984569,1.02091,2,3,0,8.82612,0.308289
-7.67111,0.995252,1.02091,1,1,0,7.67431,0.299058
-7.67111,0.704531,1.02091,1,3,0,8.71982,0.299058
-7.8083,0.960138,1.02091,1,3,0,7.88535,0.415308
-7.76589,0.762449,1.02091,2,3,0,8.9065,0.26725
-7.8084,0.825509,1.02091,2,3,0,8.82678,0.415333
-7.66881,1,1.02091,2,3,0,7.80248,0.300252
-7.63886,0.987443,1.02091,2,3,0,7.73786,0.328297
-7.78075,0.961616,1.02091,1,3,0,7.79772,0.408218
-7.67571,0.907835,1.02091,2,3,0,8.21503,0.296792
-8.07417,0.914011,1.02091,1,3,0,8.08187,0.216302
-8.30055,0.892336,1.02091,2,3,0,9.22608,0.192554
-7.69835,0.96844,1.02091,2,3,0,8.54945,0.287344
-8.21722,0.862965,1.02091,1,3,0,8.39297,0.486921
-9.54106,0.622828,1.02091,1,1,0,9.63304,0.612211
-7.98671,1,1.02091,2,3,0,9.00882,0.451753
-8.05148,0.977021,1.02091,1,1,0,8.16461,0.46257
-8.5413,0.83792,1.02091,1,1,0,8.63675,0.525903
-7.68777,0.99534,1.02091,1,3,0,8.47424,0.291471
-7.73531,0.986104,1.02091,1,1,0,7.74341,0.27537
-7.66516,1,1.02091,1,1,0,7.71575,0.302247
-9.00407,0.556955,1.02091,2,3,0,10.2134,0.57033
-7.65858,1,1.02091,1,3,0,8.56324,0.36118
-7.71634,0.992045,1.02091,2,3,0,7.71826,0.388416
-7.76341,0.983856,1.02091,1,1,0,7.78375,0.403411
-7.76341,0.694744,1.02091,1,1,0,8.42155,0.403411
-7.76016,1,1.02091,1,1,0,7.80328,0.402475
-7.71151,0.780546,1.02091,2,3,0,8.77162,0.282718
-7.90452,0.920318,1.02091,2,3,0,8.25242,0.239909
-7.6733,1,1.02091,2,3,0,7.86288,0.370004
-7.84204,0.943664,1.02091,1,1,0,7.84349,0.423273
-8.82397,0.841394,1.02091,2,3,0,8.87095,0.153826
-7.69526,1,1.02091,1,3,0,8.59591,0.288506
-8.46541,0.804755,1.02091,1,3,0,8.66612,0.517527
-8.67585,0.926965,1.02091,1,1,0,8.94324,0.539887
-7.65462,1,1.02091,1,3,0,8.3432,0.358302
-7.78094,0.958103,1.02091,1,1,0,7.78097,0.408269
-7.64158,1,1.02091,1,3,0,7.7376,0.344629
-8.65031,0.754697,1.02091,1,3,0,8.69269,0.53731
-8.25009,1,1.02091,1,1,0,8.67657,0.491315
-7.96902,0.933987,1.02091,1,3,0,8.76191,0.230086
-7.84863,1,1.02091,1,1,0,7.97521,0.249627
-7.64817,0.942383,1.02091,2,3,0,8.26942,0.314279
-7.64772,1,1.02091,1,1,0,7.65096,0.314711
-8.52704,0.822522,1.02091,2,3,0,8.87591,0.173778
-8.08092,1,1.02091,1,1,0,8.46408,0.215491
-7.70688,1,1.02091,1,3,0,7.97739,0.284291
-8.53625,0.830638,1.02091,1,3,0,8.56876,0.17309
-8.03242,1,1.02091,2,3,0,8.38549,0.459478
-8.06231,0.98931,1.02091,1,1,0,8.19632,0.464295
-9.03615,0.704155,1.02091,1,1,0,9.10415,0.573076
-8.14911,1,1.02091,1,1,0,8.81554,0.4774
-8.68109,0.825224,1.02091,1,1,0,8.80567,0.540412
-8.84989,0.941328,1.02091,1,1,0,9.19936,0.556599
-8.26404,1,1.02091,2,3,0,8.67456,0.195978
-7.97678,0.820214,1.02091,2,3,0,9.69756,0.450009
-7.66366,0.986393,1.02091,2,3,0,8.06371,0.303111
-7.79669,0.943791,1.02091,2,3,0,7.99241,0.260097
-7.81195,0.995778,1.02091,1,1,0,7.85523,0.256842
-8.41297,0.925636,1.02091,2,3,0,8.55911,0.511502
-7.64409,1,1.02091,1,3,0,8.1756,0.348244
-10.6847,0.426759,1.02091,1,3,0,10.8345,0.681387
-8.82107,0.7503,1.02091,1,3,0,12.7439,0.154002
-8.22381,1,1.02091,2,3,0,8.73584,0.199909
-9.63667,0.826936,1.02091,1,3,0,9.63728,0.114688
-8.14508,0.99688,1.02091,1,3,0,9.33179,0.208147
-7.63887,0.991701,1.02091,1,3,0,8.05669,0.328261
-7.73552,0.973657,1.02091,1,3,0,7.74836,0.394945
-7.65533,0.965194,1.02091,2,3,0,7.90409,0.308456
-8.05802,0.892876,1.02091,1,3,0,8.14205,0.463614
-7.7341,0.975458,1.02091,1,3,0,8.17674,0.275718
-7.63952,0.997192,1.02091,1,3,0,7.72311,0.340436
-7.63952,0.881408,1.02091,1,3,0,7.96624,0.340436
-7.92125,0.862485,1.02091,2,3,0,8.31172,0.237236
-7.90979,1,1.02091,2,3,0,7.9927,0.239057
-7.70166,0.967059,1.02091,2,3,0,8.17211,0.286136
-7.76579,0.94827,1.02091,2,3,0,8.01934,0.267274
-7.64883,1,1.02091,2,3,0,7.7554,0.353395
-7.64883,0.694288,1.02091,1,3,0,8.54013,0.353395
-7.64699,1,1.02091,1,1,0,7.65082,0.351561
-7.72115,0.933815,1.02091,2,3,0,7.92292,0.390122
-7.72115,0.831972,1.02091,1,3,0,8.38485,0.390122
-7.70691,1,1.02091,1,1,0,7.73728,0.384922
-7.64544,1,1.02091,1,3,0,7.6864,0.349873
-7.657,0.998764,1.02091,2,3,0,7.65737,0.307293
-7.71141,0.983218,1.02091,1,3,0,7.7517,0.386617
-7.64028,1,1.02091,1,3,0,7.68937,0.342213
-7.71985,0.961397,1.02091,2,3,0,7.82027,0.280014
-7.98319,0.92551,1.02091,1,3,0,8.15541,0.451138
-7.77444,1,1.02091,2,3,0,7.93546,0.406503
-9.76451,0.571915,1.02091,1,3,0,9.767,0.627521
-8.34749,1,1.02091,2,3,0,9.38384,0.503675
-7.68194,0.95632,1.02091,2,3,0,8.61106,0.29395
-7.63826,0.989981,1.02091,2,3,0,7.74126,0.335128
-7.66233,0.988879,1.02091,2,3,0,7.69049,0.363664
-7.76161,0.983877,1.02091,2,3,0,7.77372,0.268316
-7.63841,0.99528,1.02091,2,3,0,7.784,0.336333
-10.1426,0.616809,1.02091,2,3,0,10.466,0.0971795
-7.7435,0.959317,1.02091,1,3,0,9.84696,0.273074
-7.65913,0.945201,1.02091,2,3,0,8.08965,0.305881
-7.92496,0.927254,1.02091,1,3,0,8.00071,0.440478
-7.74071,0.974543,1.02091,1,3,0,8.07046,0.273844
-8.0798,0.905861,1.02091,1,3,0,8.29578,0.467034
-7.80292,1,1.02091,1,1,0,8.0118,0.41397
-8.08821,0.903548,1.02091,1,1,0,8.11811,0.468333
-7.80777,0.961567,1.02091,1,3,0,8.33391,0.257717
-9.40414,0.67292,1.02091,2,3,0,10.2614,0.602276
-7.77745,1,1.02091,1,3,0,9.36846,0.264462
-8.1167,0.971172,1.02091,2,3,0,8.12029,0.211319
-8.58577,0.955506,1.02091,2,3,0,8.58801,0.53064
-8.87974,0.592353,1.02091,1,3,0,10.6987,0.150517
-9.04798,0.970118,1.02091,1,1,0,9.28795,0.141205
-9.05577,0.998636,1.02091,1,1,0,9.3736,0.140796
-7.82273,0.964936,1.02091,2,3,0,9.41665,0.254638
-7.68631,1,1.02091,1,1,0,7.78472,0.292077
-7.6644,0.667967,1.02091,2,3,0,9.89724,0.302683
-7.67089,0.998026,1.02091,1,1,0,7.67789,0.29917
-7.67126,0.999888,1.02091,1,1,0,7.68132,0.298982
-7.71483,0.823236,1.02091,2,3,0,8.63077,0.387871
-8.07999,0.879693,1.02091,1,1,0,8.08404,0.467064
-11.3942,0.312194,1.02091,1,1,0,11.3969,0.715451
-8.57686,1,1.02091,2,3,0,10.5265,0.529701
-8.2031,0.860742,1.02091,1,3,0,9.48738,0.202002
-7.98852,1,1.02091,2,3,0,8.20518,0.227346
-8.67519,0.942025,1.02091,2,3,0,8.74493,0.539821
-8.47856,1,1.02091,1,1,0,8.87809,0.519006
-8.04569,0.912238,1.02091,1,3,0,9.11284,0.219812
-8.04276,0.854647,1.02091,2,3,0,9.18209,0.461165
-9.04684,0.696555,1.02091,1,1,0,9.10777,0.573984
-7.98203,0.94027,1.02091,1,3,0,9.50625,0.228248
-7.64306,1,1.02091,1,3,0,7.90542,0.319975
-7.70688,0.92114,1.02091,2,3,0,8.03025,0.384911
-7.70688,0.372682,1.02091,1,3,0,10.0345,0.384911
-7.69515,1,1.02091,1,1,0,7.72023,0.380222
-9.4568,0.698011,1.02091,2,3,0,9.63505,0.121958
-9.7616,0.955738,1.02091,1,1,0,10.0521,0.109992
-7.74233,0.980552,1.02091,1,3,0,9.45937,0.273394
-7.74443,0.9994,1.02091,1,1,0,7.77516,0.272819
-7.72828,1,1.02091,1,1,0,7.76371,0.277429
-7.68788,1,1.02091,1,1,0,7.72533,0.291425
-8.73092,0.796265,1.02091,2,3,0,9.21808,0.159628
-7.71097,1,1.02091,1,3,0,8.50816,0.282899
-8.37786,0.827924,1.02091,1,3,0,8.59361,0.507349
-7.67473,1,1.02091,1,3,0,8.13559,0.370755
-9.63846,0.670159,1.02091,2,3,0,9.84872,0.114619
-7.69626,0.966268,1.02091,1,3,0,9.37068,0.288126
-7.63837,0.987757,1.02091,2,3,0,7.76897,0.336065
-8.11342,0.754707,1.02091,2,3,0,8.80661,0.472157
-8.61934,0.521639,1.02091,2,3,0,10.5336,0.167103
-7.76477,1,1.02091,1,3,0,8.4111,0.267528
-7.6407,0.997958,1.02091,2,3,0,7.7721,0.343064
-8.71368,0.733916,1.02091,1,3,0,8.97684,0.160744
-11.7352,0.734712,1.02091,1,3,0,11.8315,0.0602311
-14.1471,0.853199,1.02091,1,1,0,14.1806,0.0309988
-7.63875,0.955385,1.02091,1,3,0,15.4339,0.328724
-7.74405,0.958896,1.02091,2,3,0,7.84291,0.397645
-11.4382,0.351614,1.02091,1,3,0,11.4959,0.717398
-7.63826,1,1.02091,1,3,0,10.3657,0.335195
-7.63842,0.999549,1.02091,2,3,0,7.64036,0.336391
-7.64177,0.796283,1.02091,2,3,0,8.67188,0.344947
-7.66045,0.993227,1.02091,2,3,0,7.67488,0.305043
-7.9578,0.922866,1.02091,2,3,0,8.13198,0.446607
-7.75105,0.972362,1.02091,1,3,0,8.11789,0.271038
-8.5467,0.362351,1.02091,2,3,0,12.0909,0.172316
-7.85594,1,1.02091,1,1,0,8.37509,0.248277
-7.6469,1,1.02091,1,3,0,7.80055,0.315523
-7.70343,0.98936,1.02091,2,3,0,7.72113,0.383577
-8.60787,0.390568,1.02091,2,3,0,11.3511,0.167907
-7.77969,1,1.02091,1,3,0,8.40366,0.263939
-7.68128,1,1.02091,1,1,0,7.75345,0.294241
-8.69838,0.783413,1.02091,1,3,0,8.77625,0.161747
-7.92389,1,1.02091,1,1,0,8.51394,0.236823
-7.93446,0.997248,1.02091,1,1,0,8.0128,0.235192
-9.82483,0.595942,1.02091,1,3,0,10.5834,0.63148
-9.82483,0.378774,1.02091,1,1,0,12.3963,0.63148
-7.66712,1,1.02091,1,3,0,9.11517,0.366575
-7.91633,0.917879,1.02091,1,1,0,7.91635,0.438812
-7.66382,0.993634,1.02091,2,3,0,7.96623,0.303018
-7.78596,0.964367,1.02091,1,1,0,7.78599,0.262492
-7.79899,0.848002,1.02091,2,3,0,8.84054,0.259595
-8.01508,0.909701,1.02091,2,3,0,8.54311,0.223759
-7.64833,1,1.02091,2,3,0,7.99396,0.352911
-7.78997,0.963697,1.02091,1,3,0,7.79044,0.410658
-7.74655,1,1.02091,1,1,0,7.80584,0.398417
-7.65809,1,1.02091,1,1,0,7.71744,0.360843
-7.73995,0.987579,1.02091,2,3,0,7.74097,0.396362
-7.85039,0.962134,1.02091,1,1,0,7.87269,0.425142
-7.81383,1,1.02091,2,3,0,7.89274,0.416663
-7.78592,1,1.02091,1,1,0,7.85061,0.409595
-8.17706,0.55284,1.02091,2,3,0,10.0199,0.48138
-10.7785,0.400015,1.02091,1,1,0,10.8063,0.686208
-10.9246,0.955778,1.02091,1,1,0,11.9779,0.693516
-9.2885,1,1.02091,1,1,0,10.7589,0.59352
-7.63842,1,1.02091,1,3,0,8.84034,0.330311
-7.67056,0.988334,1.02091,2,3,0,7.69858,0.299339
-9.75663,0.564757,1.02091,1,3,0,10.1212,0.110173
-10.3969,0.973209,1.02091,2,3,0,10.6324,0.0897015
-8.90159,1,1.02091,1,1,0,10.1778,0.149252
-9.61219,0.887513,1.02091,1,1,0,9.72918,0.115641
-10.0904,0.935708,1.02091,1,1,0,10.3521,0.0988135
-10.6575,0.934266,1.02091,1,1,0,10.949,0.0827802
-8.90347,1,1.02091,1,1,0,10.3885,0.149144
-9.11423,0.963194,1.02091,1,1,0,9.34646,0.137786
-9.27425,0.991167,1.02091,2,3,0,9.55603,0.130034
-9.94686,0.903835,1.02091,1,1,0,10.1183,0.103498
-12.0215,0.794702,1.02091,1,1,0,12.0387,0.0555118
-12.6349,0.985912,1.02091,2,3,0,13.0704,0.0467487
-10.9317,1,1.02091,1,1,0,12.588,0.0761989
-10.2839,1,1.02091,1,1,0,11.1469,0.0929296
-8.89992,1,1.02091,1,1,0,10.0892,0.149348
-8.06698,1,1.02091,1,1,0,8.72002,0.217175
-7.64149,0.996265,1.02091,2,3,0,8.06491,0.344486
-7.80472,0.895268,1.02091,2,3,0,8.10213,0.41442
-8.07218,0.909314,1.02091,1,1,0,8.10374,0.465847
-8.03938,1,1.02091,1,1,0,8.19651,0.460615
-7.76995,1,1.02091,1,1,0,7.96511,0.40526
-7.71314,0.834319,1.02091,2,3,0,8.43224,0.387257
-8.06127,0.945126,1.02091,2,3,0,8.06542,0.46413
-8.06127,0.463224,1.02091,1,1,0,9.47474,0.46413
-7.70132,1,1.02091,2,3,0,7.9374,0.382741
-7.70132,0.938762,1.02091,1,1,0,7.82678,0.382741
-7.6878,0.746164,1.02091,2,3,0,8.90678,0.291462
-7.87463,0.946327,1.02091,1,3,0,7.98569,0.43038
-8.53304,0.789383,1.02091,1,1,0,8.56447,0.52501
-9.45862,0.719716,1.02091,1,1,0,9.67617,0.606283
-8.37859,1,1.02091,1,1,0,9.22912,0.507437
-7.90724,1,1.02091,1,1,0,8.25966,0.437029
-7.77933,0.86236,1.02091,2,3,0,8.58145,0.264023
-7.78329,0.998889,1.02091,1,1,0,7.82412,0.263105
-7.91993,0.963449,1.02091,1,1,0,7.94041,0.237444
-8.31529,0.96903,1.02091,2,3,0,8.33439,0.191207
-8.73408,0.915602,1.02091,1,1,0,8.817,0.159425
-7.95616,1,1.02091,1,1,0,8.55272,0.231947
-9.08359,0.874568,1.02091,2,3,0,9.37946,0.577073
-7.95929,1,1.02091,2,3,0,9.08204,0.23149
-7.63916,0.987982,1.02091,2,3,0,8.02078,0.327283
-7.67728,0.990413,1.02091,1,3,0,7.67877,0.296054
-7.72419,0.986169,1.02091,1,1,0,7.72975,0.278667
-7.71093,0.963047,1.02091,2,3,0,7.95684,0.282911
-7.66571,0.946917,1.02091,2,3,0,8.03313,0.301937
-7.7093,0.995665,1.02091,2,3,0,7.71244,0.283463
-7.6391,0.977965,1.02091,2,3,0,7.84186,0.327482
-8.47105,0.792645,1.02091,1,3,0,8.53986,0.518162
-7.99703,0.925576,1.02091,1,3,0,9.01899,0.226179
-8.45497,0.897184,1.02091,1,1,0,8.47979,0.179347
-8.0471,0.936669,1.02091,2,3,0,9.25846,0.219635
-7.67584,0.728335,1.02091,2,3,0,10.0252,0.371329
-8.03219,0.883816,1.02091,1,1,0,8.03219,0.459441
-7.64611,0.954946,1.02091,2,3,0,8.27306,0.316337
-7.64611,0.348092,1.02091,1,3,0,10.5192,0.316337
-7.64611,0.737787,1.02091,1,3,0,8.61894,0.316337
-7.82481,0.957489,1.02091,1,3,0,7.83091,0.254222
-7.90744,0.769728,1.02091,2,3,0,9.4278,0.239435
-8.14604,0.941495,1.02091,1,1,0,8.18019,0.208042
-7.67918,1,1.02091,2,3,0,8.06772,0.373001
-8.17037,0.817262,1.02091,2,3,0,8.60736,0.205415
-7.80186,0.952609,1.02091,2,3,0,8.63241,0.258976
-8.85049,0.744248,1.02091,1,3,0,9.26582,0.556654
-8.11104,1,1.02091,1,1,0,8.68058,0.471799
-7.78703,1,1.02091,1,1,0,8.01901,0.409888
-7.63848,0.977426,1.02091,2,3,0,7.90189,0.329927
-7.6414,0.998576,1.02091,2,3,0,7.64527,0.344335
-7.79755,0.959176,1.02091,1,3,0,7.80147,0.412612
-7.63851,0.960467,1.02091,2,3,0,7.97368,0.336893
-7.69353,0.969659,1.02091,2,3,0,7.77964,0.289172
-7.66157,1,1.02091,1,1,0,7.687,0.304356
-7.75331,0.9546,1.02091,2,3,0,7.91769,0.270444
-7.75331,0.849852,1.02091,1,3,0,8.34949,0.270444
-7.65825,0.944169,1.02091,2,3,0,8.11058,0.306456
-7.69606,0.996201,1.02091,2,3,0,7.69799,0.288203
-7.68334,1,1.02091,1,1,0,7.70384,0.29334
-7.71891,0.989517,1.02091,1,1,0,7.72725,0.280313
-9.52016,0.641466,1.02091,1,3,0,9.71805,0.119324
-8.47495,1,1.02091,2,3,0,9.34762,0.177769
-8.07704,1,1.02091,1,1,0,8.42795,0.215957
-8.37435,0.932919,1.02091,1,1,0,8.43379,0.186003
-7.97284,1,1.02091,2,3,0,8.30453,0.229541
-8.96469,0.860808,1.02091,1,3,0,8.96493,0.145695
-7.64561,0.842261,1.02091,2,3,0,11.4253,0.316872
-7.74726,0.975996,1.02091,1,3,0,7.74882,0.272051
-7.73774,1,1.02091,1,1,0,7.77244,0.274677
-7.9112,0.982557,1.02091,2,3,0,7.92312,0.437809
-7.9112,0.741544,1.02091,2,3,0,8.99937,0.437809
-8.49991,0.809139,1.02091,1,1,0,8.54493,0.521382
-7.73316,0.981955,1.02091,1,3,0,8.54379,0.275992
-7.78125,0.986376,1.02091,1,1,0,7.80122,0.263576
-7.76412,1,1.02091,1,1,0,7.81028,0.267689
-7.76412,0.714464,1.02091,1,3,0,8.98445,0.267689
-7.76412,0.802003,1.02091,1,3,0,8.64308,0.267689
-7.66987,1,1.02091,2,3,0,7.73727,0.299697
-7.64133,0.995859,1.02091,2,3,0,7.68725,0.344202
-8.1755,0.859204,1.02091,1,3,0,8.29529,0.204871
-7.8721,1,1.02091,1,1,0,8.11821,0.245384
-7.64564,1,1.02091,1,3,0,7.81387,0.316841
-7.6637,0.972249,1.02091,2,3,0,7.78588,0.303086
-7.73197,0.979766,1.02091,1,1,0,7.73322,0.276339
-7.65461,0.992322,1.02091,1,3,0,7.75281,0.3583
-7.73481,0.973292,1.02091,1,1,0,7.73533,0.394714
-7.97578,0.918833,1.02091,1,1,0,7.98852,0.449833
-7.83818,1,1.02091,1,1,0,7.97958,0.422396
-7.64083,0.976558,1.02091,2,3,0,7.95888,0.323462
-7.63831,0.999895,1.02091,1,3,0,7.64074,0.335604
-9.29209,0.628633,1.02091,1,3,0,9.3912,0.593797
-8.74624,1,1.02091,1,1,0,9.42572,0.546818
-9.27226,0.465707,1.02091,1,3,0,11.605,0.130126
-9.13478,1,1.02091,1,1,0,9.54116,0.136752
-8.57993,1,1.02091,1,1,0,9.131,0.169895
-7.93123,0.811999,1.02091,2,3,0,10.1992,0.441674
-7.6518,0.995267,1.02091,1,3,0,7.90718,0.311126
-7.64325,1,1.02091,1,1,0,7.64975,0.319714
-7.63948,1,1.02091,1,1,0,7.64214,0.326402
-8.2015,0.74762,1.02091,2,3,0,8.89087,0.484775
-8.45607,0.912082,1.02091,1,1,0,8.62447,0.516468
-8.61904,0.942916,1.02091,1,1,0,8.88885,0.534108
-8.61904,0.763418,1.02091,1,3,0,9.79177,0.534108
-8.67653,0.665361,1.02091,1,3,0,10.3732,0.163197
-8.67653,0.897284,1.02091,1,1,0,9.26986,0.163197
-7.67146,1,1.02091,2,3,0,8.50929,0.369016
-7.78634,0.983057,1.02091,2,3,0,7.7889,0.409706
-7.67701,0.870233,1.02091,2,3,0,8.29314,0.371921
-8.04646,0.879712,1.02091,1,1,0,8.04646,0.461762
-7.72727,1,1.02091,2,3,0,8.02654,0.277732
-7.64903,1,1.02091,2,3,0,7.71743,0.35358
-7.64414,0.88312,1.02091,2,3,0,8.18579,0.348306
-8.96647,0.690481,1.02091,1,3,0,9.01676,0.567065
-7.7204,1,1.02091,1,3,0,8.52588,0.389859
-7.86788,0.949875,1.02091,1,1,0,7.88155,0.428947
-7.84553,1,1.02091,1,1,0,7.92826,0.424058
-7.90248,0.678038,1.02091,2,3,0,9.36797,0.240241
-7.66737,0.975089,1.02091,2,3,0,8.07956,0.301026
-7.66004,1,1.02091,1,1,0,7.67069,0.305304
-7.63823,0.998686,1.02091,2,3,0,7.66662,0.334779
-7.67149,0.902156,1.02091,2,3,0,8.10001,0.369032
-7.64203,1,1.02091,2,3,0,7.66176,0.34536
-8.33437,0.627688,1.02091,2,3,0,9.46399,0.502063
-7.83687,1,1.02091,1,1,0,8.18477,0.422096
-7.63843,0.950016,1.02091,2,3,0,8.05732,0.336421
-7.72599,0.975795,1.02091,2,3,0,7.7728,0.278119
-7.90627,0.950751,1.02091,1,1,0,7.91138,0.239624
-9.27437,0.780193,1.02091,1,3,0,9.30021,0.130028
-9.77973,0.925557,1.02091,1,1,0,9.99079,0.109332
-8.79822,1,1.02091,1,1,0,9.67489,0.155396
-8.02829,1,1.02091,1,1,0,8.62888,0.222032
-8.00653,0.932672,1.02091,2,3,0,8.80166,0.224897
-7.6384,0.989321,1.02091,2,3,0,8.05542,0.330421
-7.6384,0.654778,1.02091,1,3,0,8.98586,0.330421
-7.64613,0.797023,1.02091,2,3,0,8.67705,0.350641
-7.64613,0.591039,1.02091,1,3,0,9.32336,0.350641
-7.64158,0.977613,1.02091,2,3,0,7.74608,0.34463
-7.66087,0.993666,1.02091,1,1,0,7.6609,0.362721
-7.65989,1,1.02091,1,1,0,7.66755,0.362072
-7.68753,0.997072,1.02091,2,3,0,7.68789,0.291569
-7.74531,0.89956,1.02091,2,3,0,8.26688,0.272579
-8.08342,0.957787,1.02091,2,3,0,8.15159,0.467596
-8.02428,0.777128,1.02091,2,3,0,9.17745,0.222552
-7.68091,1,1.02091,1,3,0,7.92927,0.294401
-8.36053,0.551728,1.02091,2,3,0,10.3242,0.187195
-8.21813,1,1.02091,1,1,0,8.44659,0.200478
-8.21813,0.879274,1.02091,1,1,0,8.73179,0.200478
-8.47722,0.943989,1.02091,1,1,0,8.57124,0.177592
-7.66983,0.913447,1.02091,2,3,0,9.00069,0.368121
-8.03717,0.906766,1.02091,1,3,0,8.03737,0.460256
-8.03717,0.750891,1.02091,1,1,0,8.61587,0.460256
-7.6409,1,1.02091,1,3,0,7.91908,0.34344
-7.64102,0.996512,1.02091,2,3,0,7.6551,0.34365
-7.74832,0.974569,1.02091,2,3,0,7.78921,0.271766
-8.0497,0.915111,1.02091,1,3,0,8.27056,0.462284
-7.64017,1,1.02091,1,3,0,7.96079,0.324761
-7.78056,0.961715,1.02091,1,3,0,7.80204,0.408165
-8.69836,0.720512,1.02091,1,1,0,8.70255,0.54213
-7.89412,1,1.02091,1,1,0,8.43953,0.434403
-7.89412,0.221617,1.02091,1,3,0,11.378,0.434403
-7.64271,0.971294,1.02091,2,3,0,8.04376,0.320446
-7.9536,0.881471,1.02091,2,3,0,8.2494,0.445841
-7.63818,0.923523,1.02091,2,3,0,8.29043,0.333826
-7.65225,0.996203,1.02091,1,3,0,7.65394,0.310769
-7.64423,0.753117,1.02091,2,3,0,9.02573,0.348418
-8.844,0.785268,1.02091,2,3,0,9.09144,0.152624
-7.69247,0.892818,1.02091,2,3,0,9.63459,0.379088
-8.53854,0.847483,1.02091,2,3,0,8.65698,0.172919
-9.81492,0.793756,1.02091,1,1,0,9.82659,0.108067
-9.0509,1,1.02091,1,1,0,9.81841,0.141051
-9.33738,0.952942,1.02091,1,1,0,9.57302,0.127155
-8.42872,1,1.02091,2,3,0,9.19432,0.181462
-8.131,1,1.02091,1,1,0,8.43051,0.209706
-7.68718,1,1.02091,2,3,0,8.04923,0.376762
-7.6414,0.980149,1.02091,2,3,0,7.77017,0.344322
-7.90835,0.930275,1.02091,1,3,0,7.91696,0.437248
-7.71739,1,1.02091,2,3,0,7.85215,0.388793
-7.90794,0.935625,1.02091,1,1,0,7.91845,0.437168
-7.80737,0.820238,1.02091,2,3,0,8.75986,0.257802
-8.79284,0.825317,1.02091,1,3,0,8.80757,0.155727
-7.79031,0.918702,1.02091,1,3,0,9.05779,0.410746
-8.80187,0.69648,1.02091,1,1,0,8.80596,0.552126
-9.58802,0.758557,1.02091,1,1,0,9.90748,0.615517
-7.84499,1,1.02091,2,3,0,8.96513,0.423938
-7.92561,0.990599,1.02091,2,3,0,7.98655,0.440603
