# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:26:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\d_i5mbmc.json
# init = 2 (Default)
# random
#   seed = 153
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232659_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.770057
# Diagonal elements of inverse mass matrix:
# 0.482401
-9.3867,0.993628,0.770057,2,7,0,9.43905,0.12497
-7.65366,1,0.770057,2,3,0,9.11481,0.309682
-7.64166,0.997135,0.770057,2,7,0,7.67584,0.344759
-7.72589,0.975403,0.770057,1,3,0,7.80805,0.278146
-7.64756,0.99961,0.770057,2,3,0,7.73062,0.314865
-7.65878,0.979963,0.770057,2,3,0,7.80969,0.306105
-7.77966,0.961157,0.770057,1,3,0,7.9562,0.407923
-8.34496,0.774402,0.770057,2,7,0,9.57351,0.188556
-7.87209,0.89278,0.770057,1,3,0,9.65966,0.429843
-8.88508,0.833853,0.770057,2,3,0,9.52826,0.559816
-8.39655,0.904679,0.770057,2,3,0,10.0988,0.509571
-7.69121,0.990354,0.770057,2,3,0,8.48452,0.378542
-7.66855,0.986175,0.770057,1,3,0,7.81876,0.300392
-7.97637,0.9698,0.770057,2,7,0,7.97654,0.449937
-7.91931,1,0.770057,1,1,0,8.0076,0.439391
-8.11144,0.959981,0.770057,1,1,0,8.13138,0.47186
-8.11144,0.8302,0.770057,1,3,0,9.53673,0.47186
-8.52143,0.915878,0.770057,1,1,0,8.54622,0.523747
-8.62006,0.999832,0.770057,2,7,0,8.63441,0.167053
-7.65932,0.970495,0.770057,1,3,0,8.87498,0.305759
-7.84484,0.977681,0.770057,2,3,0,7.88335,0.250337
-8.05412,0.89338,0.770057,1,3,0,8.97533,0.462992
-7.78241,0.910661,0.770057,1,3,0,8.79294,0.263308
-8.33778,0.841904,0.770057,1,3,0,9.31693,0.502483
-7.81743,0.912305,0.770057,2,3,0,9.40827,0.255711
-7.7363,0.959106,0.770057,1,3,0,8.23974,0.395196
-7.83062,0.980685,0.770057,1,1,0,7.83407,0.420654
-7.81834,0.975935,0.770057,2,3,0,8.1077,0.417752
-7.96991,0.968627,0.770057,1,1,0,7.9789,0.448789
-7.8916,0.879662,0.770057,2,7,0,8.95302,0.242041
-7.75472,0.94697,0.770057,1,3,0,8.43484,0.40088
-7.91174,0.967843,0.770057,1,1,0,7.91304,0.437915
-8.87471,0.587904,0.770057,1,3,0,11.2485,0.15081
-8.5693,1,0.770057,1,1,0,8.88728,0.170662
-8.5693,0.959827,0.770057,1,1,0,8.92079,0.170662
-9.08098,0.943218,0.770057,1,1,0,9.09645,0.139485
-9.67124,0.944818,0.770057,1,1,0,9.70563,0.113361
-9.93834,0.965962,0.770057,3,7,0,10.2717,0.638743
-10.9185,0.828884,0.770057,1,1,0,11.1609,0.693211
-10.1664,1,0.770057,1,1,0,11.1042,0.65266
-10.2409,0.998161,0.770057,3,7,0,10.2986,0.657022
-8.81004,1,0.770057,1,1,0,9.96967,0.552894
-8.21234,0.993508,0.770057,2,7,0,8.92745,0.201062
-8.25777,0.839579,0.770057,1,3,0,10.2817,0.492324
-8.1186,1,0.770057,1,1,0,8.29455,0.472929
-8.05237,1,0.770057,1,1,0,8.17336,0.462711
-7.74731,0.923346,0.770057,1,3,0,8.67792,0.272038
-7.95669,0.930964,0.770057,1,3,0,8.53465,0.446405
-7.86661,1,0.770057,2,3,0,7.9637,0.428676
-7.67976,0.94903,0.770057,2,3,0,8.35005,0.29492
-7.90199,0.930843,0.770057,1,3,0,8.23725,0.435987
-7.661,0.882118,0.770057,2,3,0,8.92956,0.304706
-7.662,0.99106,0.770057,1,3,0,7.74123,0.363458
-7.80604,0.945377,0.770057,1,3,0,8.04071,0.258083
-7.63819,0.993287,0.770057,1,3,0,7.87164,0.334284
-7.80208,0.965565,0.770057,1,3,0,7.87368,0.413759
-7.70765,0.95904,0.770057,2,7,0,8.1299,0.284026
-8.60161,0.862901,0.770057,1,3,0,8.86695,0.168349
-8.69139,0.994288,0.770057,2,7,0,8.7176,0.541439
-10.142,0.739511,0.770057,1,1,0,10.1553,0.651211
-8.32039,1,0.770057,2,7,0,10.0103,0.190746
-7.63847,1,0.770057,2,3,0,8.2084,0.330027
-7.70182,0.944793,0.770057,2,3,0,8.09429,0.382941
-7.69702,0.971364,0.770057,2,7,0,7.91203,0.287841
-7.68587,0.981967,0.770057,1,3,0,7.87224,0.376169
-7.66231,0.988619,0.770057,1,3,0,7.79201,0.30391
-8.5176,0.922561,0.770057,2,3,0,8.53173,0.523328
-7.66734,0.944916,0.770057,1,3,0,9.02184,0.301041
-7.65812,0.998159,0.770057,2,3,0,7.69136,0.306539
-7.89034,0.976619,0.770057,2,7,0,7.89036,0.433635
-7.69206,0.955362,0.770057,2,3,0,8.33995,0.289745
-7.68068,0.982914,0.770057,1,3,0,7.84979,0.373732
-7.93375,0.906518,0.770057,1,3,0,8.36051,0.2353
-8.19165,0.962353,0.770057,1,1,0,8.19385,0.203182
-8.06856,1,0.770057,1,1,0,8.20843,0.216982
-7.71382,0.998649,0.770057,2,7,0,8.023,0.387504
-8.49856,0.887505,0.770057,2,3,0,8.79485,0.521233
-8.01006,1,0.770057,1,1,0,8.40036,0.455757
-8.92582,0.548176,0.770057,1,3,0,11.6817,0.14787
-9.55832,0.938327,0.770057,1,1,0,9.5786,0.117778
-10.002,0.963247,0.770057,1,1,0,10.0964,0.101666
-10.5827,0.958367,0.770057,1,1,0,10.6715,0.0846972
-9.99852,0.98412,0.770057,2,7,0,10.6181,0.6425
-7.7652,0.983011,0.770057,2,3,0,10.1455,0.403922
-7.74105,1,0.770057,1,1,0,7.77474,0.396709
-8.07499,0.844665,0.770057,1,3,0,8.85424,0.216203
-7.67297,0.990974,0.770057,1,3,0,8.09628,0.298125
-7.78559,0.957946,0.770057,1,3,0,8.01149,0.409509
-7.64331,1,0.770057,2,3,0,7.78616,0.347222
-7.646,0.999476,0.770057,1,1,0,7.6464,0.350504
-7.64704,0.999974,0.770057,2,7,0,7.64708,0.315379
-8.17659,0.883341,0.770057,1,3,0,8.52477,0.481313
-8.117,0.792216,0.770057,2,7,0,9.98195,0.211284
-7.6611,0.95914,0.770057,1,3,0,8.52634,0.36287
-7.7223,0.971909,0.770057,1,3,0,7.87178,0.279248
-9.1917,0.769565,0.770057,1,3,0,9.77179,0.133948
-8.66975,1,0.770057,1,1,0,9.15412,0.163651
-7.67682,0.971077,0.770057,1,3,0,8.88038,0.296272
-7.69839,0.979948,0.770057,1,3,0,7.85508,0.38156
-7.66175,1,0.770057,1,1,0,7.6911,0.363295
-7.64885,0.993936,0.770057,1,3,0,7.71079,0.313647
-7.91694,0.933528,0.770057,1,3,0,8.13894,0.438931
-7.69722,0.952692,0.770057,1,3,0,8.2904,0.287766
-7.77626,0.995475,0.770057,2,3,0,7.77627,0.264743
-7.69898,1,0.770057,1,1,0,7.76297,0.287111
-7.9984,0.883126,0.770057,2,3,0,8.91789,0.453774
-8.26568,0.944489,0.770057,1,1,0,8.28912,0.493358
-8.09867,1,0.770057,1,1,0,8.28706,0.469933
-8.01387,1,0.770057,1,1,0,8.13723,0.4564
-7.98275,0.999942,0.770057,2,7,0,8.01001,0.228147
-7.63862,0.970489,0.770057,2,3,0,8.33127,0.337417
-8.80149,0.728089,0.770057,1,3,0,9.69219,0.155195
-8.73741,0.984879,0.770057,3,7,0,8.9268,0.159211
-7.77119,0.884714,0.770057,1,3,0,10.1147,0.405605
-7.66045,0.996336,0.770057,2,3,0,7.80606,0.362448
-7.65923,0.989959,0.770057,2,7,0,7.73469,0.305815
-7.6416,0.997596,0.770057,1,3,0,7.68509,0.344668
-8.182,0.898627,0.770057,1,3,0,8.35602,0.482072
-7.63864,1,0.770057,2,3,0,8.11112,0.329186
-7.80076,0.96493,0.770057,1,3,0,7.87857,0.259212
-7.98431,0.971047,0.770057,1,1,0,7.98452,0.22793
-7.87808,1,0.770057,1,1,0,7.98193,0.244342
-7.69899,0.964024,0.770057,1,3,0,8.25485,0.381805
-7.77715,0.984157,0.770057,1,1,0,7.77787,0.407244
-7.8215,0.99082,0.770057,1,1,0,7.83888,0.418508
-7.65327,0.979723,0.770057,1,3,0,7.97831,0.309979
-7.67307,0.989864,0.770057,1,3,0,7.74635,0.369881
-7.70874,0.992844,0.770057,1,1,0,7.70965,0.38562
-7.93351,0.973258,0.770057,2,7,0,7.9559,0.235336
-7.90025,1,0.770057,1,1,0,7.96217,0.240607
-7.82724,1,0.770057,1,1,0,7.90228,0.253738
-7.85701,0.899599,0.770057,2,3,0,8.85984,0.248082
-7.64396,1,0.770057,2,3,0,7.83714,0.318795
-8.35585,0.929294,0.770057,2,3,0,8.3845,0.504694
-8.05458,0.804155,0.770057,2,7,0,10.1514,0.218701
-8.44702,0.94667,0.770057,1,1,0,8.44772,0.179982
-8.1523,1,0.770057,2,3,0,8.42056,0.207358
-8.04806,1,0.770057,1,1,0,8.1734,0.219514
-7.63947,0.979204,0.770057,1,3,0,8.25742,0.340303
-7.67731,0.986223,0.770057,2,3,0,7.74324,0.296042
-7.72312,0.97204,0.770057,2,7,0,7.90622,0.390806
-7.80081,0.935218,0.770057,1,3,0,8.20179,0.259201
-7.92896,0.979583,0.770057,1,1,0,7.93213,0.236037
-7.66501,1,0.770057,2,7,0,7.88314,0.365324
-7.6484,0.9986,0.770057,2,3,0,7.67988,0.352978
-8.23646,0.849211,0.770057,1,3,0,8.77991,0.198654
-7.64546,1,0.770057,2,3,0,8.12905,0.349892
-7.65398,0.997957,0.770057,2,3,0,7.66601,0.35781
-8.25302,0.92528,0.770057,2,3,0,8.37554,0.4917
-8.73071,0.902742,0.770057,1,1,0,8.76945,0.545309
-7.88228,0.998675,0.770057,2,7,0,8.6189,0.243619
-8.15812,0.898597,0.770057,1,3,0,9.27168,0.478694
-7.64555,0.622891,0.770057,2,3,0,11.9367,0.350002
-7.65058,0.965179,0.770057,2,3,0,7.92087,0.354996
-7.87776,0.929969,0.770057,1,3,0,8.12873,0.244397
-7.84493,0.935016,0.770057,1,3,0,8.62151,0.423924
-7.98111,0.855448,0.770057,1,3,0,8.91428,0.228377
-7.95616,0.983299,0.770057,2,3,0,8.28134,0.231947
-7.95616,0.963275,0.770057,1,1,0,8.17633,0.231947
-7.65459,0.971844,0.770057,1,3,0,8.2259,0.358286
-7.67296,0.998788,0.770057,2,3,0,7.67325,0.369824
-7.66771,0.986721,0.770057,1,3,0,7.78097,0.300842
-7.66666,0.989644,0.770057,1,3,0,7.76617,0.366307
-7.64336,0.995419,0.770057,1,3,0,7.70256,0.319568
-8.40313,0.909568,0.770057,2,3,0,8.42229,0.183572
-8.14559,0.846059,0.770057,1,3,0,10.471,0.47689
-8.11237,1,0.770057,1,1,0,8.22837,0.471999
-8.06667,1,0.770057,2,7,0,8.10456,0.217212
-7.67268,0.991216,0.770057,1,3,0,8.08658,0.298271
-9.55203,0.841394,0.770057,2,3,0,9.6052,0.612988
-7.66266,1,0.770057,2,3,0,9.48605,0.363876
-7.64152,1,0.770057,2,7,0,7.65896,0.322253
-7.67555,0.989625,0.770057,1,3,0,7.71557,0.371176
-7.81914,0.937966,0.770057,1,3,0,8.11184,0.255363
-7.76589,0.991347,0.770057,2,3,0,7.9508,0.267249
-9.18268,0.852438,0.770057,2,3,0,9.27793,0.134386
-9.376,0.981391,0.770057,1,1,0,9.51073,0.125439
-7.63976,0.910008,0.770057,1,3,0,10.4588,0.341026
-7.69141,0.985517,0.770057,1,3,0,7.73744,0.290003
-7.6587,0.987525,0.770057,2,7,0,7.79334,0.361263
-7.65332,1,0.770057,1,1,0,7.65928,0.357284
-7.94408,0.910609,0.770057,1,3,0,8.2661,0.233735
-7.79703,1,0.770057,2,3,0,7.92193,0.260023
-7.64302,0.965494,0.770057,2,3,0,8.13095,0.320027
-7.83748,0.976719,0.770057,2,3,0,7.85452,0.251739
-7.82067,0.942747,0.770057,1,3,0,8.47918,0.41831
-7.81819,1,0.770057,1,1,0,7.8561,0.417715
-7.95652,0.990446,0.770057,2,3,0,7.96694,0.446375
-8.76074,0.901998,0.770057,2,7,0,8.90818,0.157729
-8.48284,1,0.770057,1,1,0,8.77313,0.177154
-8.57509,0.988694,0.770057,1,1,0,8.66898,0.170243
-7.80295,0.995356,0.770057,2,7,0,8.49137,0.413977
-7.84567,0.991117,0.770057,1,1,0,7.86848,0.42409
-7.66042,0.92131,0.770057,2,3,0,8.53044,0.305062
-7.63898,0.998145,0.770057,1,3,0,7.6759,0.338823
-7.91138,0.932572,0.770057,1,3,0,8.09997,0.238801
-7.84667,0.924245,0.770057,1,3,0,8.69831,0.424314
-9.25228,0.795651,0.770057,2,3,0,9.92453,0.590703
-9.84017,0.962311,0.770057,2,3,0,10.0392,0.632475
-10.2032,0.931006,0.770057,1,1,0,10.564,0.654827
-9.32356,1,0.770057,1,1,0,10.1845,0.596212
-7.83972,0.848984,0.770057,1,3,0,10.9809,0.251309
-7.89504,0.991213,0.770057,1,1,0,7.91419,0.241467
-7.88442,0.999784,0.770057,2,7,0,7.90164,0.432421
-7.76206,1,0.770057,2,3,0,7.86317,0.403022
-7.75565,0.949895,0.770057,1,3,0,8.18148,0.269836
-7.90584,0.925873,0.770057,1,3,0,8.46104,0.436751
-7.94757,0.991212,0.770057,1,1,0,7.99166,0.444732
-7.77875,1,0.770057,1,1,0,7.915,0.407678
-7.72539,1,0.770057,1,1,0,7.77418,0.391584
-7.68447,1,0.770057,1,1,0,7.7189,0.375525
-7.68715,0.979802,0.770057,1,3,0,7.8519,0.291729
-7.647,0.993986,0.770057,1,3,0,7.7507,0.351575
-7.69998,0.981978,0.770057,1,3,0,7.78393,0.286745
-7.72849,0.995051,0.770057,1,1,0,7.73281,0.277367
-7.65939,0.986892,0.770057,1,3,0,7.86262,0.361739
-7.72346,0.970527,0.770057,1,3,0,7.86915,0.278891
-8.41899,0.82865,0.770057,1,3,0,9.2555,0.512204
-10.0656,0.723036,0.770057,2,3,0,11.6341,0.646617
-9.29844,1,0.770057,1,1,0,10.0839,0.594287
-8.54864,1,0.770057,1,1,0,9.19204,0.526693
-8.76349,0.985066,0.770057,2,3,0,8.9021,0.548479
-7.7423,0.896988,0.770057,1,3,0,9.74006,0.273403
-7.68694,1,0.770057,1,1,0,7.73287,0.291814
-8.5767,0.900357,0.770057,2,3,0,8.63862,0.170127
-8.35399,1,0.770057,1,1,0,8.59324,0.187764
-7.64051,0.97193,0.770057,2,3,0,8.79559,0.342683
-7.89972,0.950209,0.770057,1,3,0,7.98175,0.435532
-7.75808,0.980896,0.770057,2,3,0,8.09801,0.401868
-7.80199,0.990945,0.770057,1,1,0,7.81579,0.413737
-8.07339,0.834463,0.770057,1,3,0,9.0242,0.216397
-8.22005,0.979388,0.770057,1,1,0,8.24988,0.200286
-7.63845,0.9623,0.770057,2,3,0,8.71457,0.330112
-7.65483,0.989884,0.770057,2,3,0,7.71837,0.358466
-8.16852,0.869107,0.770057,2,7,0,8.69791,0.205612
-7.89497,1,0.770057,1,1,0,8.12738,0.241479
-7.87202,1,0.770057,1,1,0,7.92385,0.245397
-7.84683,1,0.770057,1,1,0,7.89593,0.249963
-7.86886,0.925244,0.770057,1,3,0,8.6052,0.429157
-7.64161,0.996079,0.770057,1,3,0,7.88962,0.344684
-7.68284,0.9868,0.770057,1,3,0,7.73184,0.293554
-7.66832,1,0.770057,1,1,0,7.68237,0.300512
-8.42234,0.91363,0.770057,2,3,0,8.47035,0.181984
-7.66862,0.949785,0.770057,1,3,0,9.08822,0.367438
-7.63969,0.960018,0.770057,2,3,0,7.98364,0.340859
-7.74361,0.972434,0.770057,1,3,0,7.82537,0.273043
-7.63824,1,0.770057,2,3,0,7.72638,0.334943
-7.63883,0.999918,0.770057,2,3,0,7.63901,0.338289
-8.18246,0.86839,0.770057,1,3,0,8.56522,0.204139
-7.9577,1,0.770057,1,1,0,8.15551,0.231722
-7.63885,0.964137,0.770057,2,3,0,8.35503,0.328315
-7.63818,0.999984,0.770057,1,3,0,7.63894,0.332655
-7.65338,0.996659,0.770057,1,3,0,7.66058,0.309895
-7.69475,0.9827,0.770057,1,3,0,7.78811,0.380055
-7.69475,0.942793,0.770057,1,3,0,8.08634,0.380055
-8.09956,0.95073,0.770057,2,7,0,8.11293,0.213292
-8.48617,0.849729,0.770057,1,3,0,10.4669,0.519856
-8.62374,0.882613,0.770057,2,3,0,9.97898,0.534592
-8.29778,1,0.770057,1,1,0,8.62156,0.497483
-7.9278,0.874363,0.770057,1,3,0,9.66448,0.236215
-7.85489,0.921264,0.770057,1,3,0,8.75253,0.426136
-7.65547,0.976515,0.770057,1,3,0,8.03716,0.308358
-7.63819,0.995199,0.770057,2,3,0,7.69763,0.334289
-7.77506,0.984334,0.770057,2,3,0,7.785,0.406674
-7.8278,0.91805,0.770057,1,3,0,8.38543,0.253627
-7.7992,1,0.770057,2,3,0,7.84267,0.25955
-7.652,0.957978,0.770057,2,3,0,8.20327,0.310969
-8.4001,0.912336,0.770057,2,3,0,8.43077,0.183825
-8.05874,1,0.770057,1,1,0,8.35545,0.218186
-7.92372,1,0.770057,1,1,0,8.05288,0.23685
-8.08211,0.976362,0.770057,1,1,0,8.09317,0.21535
-7.88359,1,0.770057,1,1,0,8.05503,0.243396
-8.19415,0.977161,0.770057,3,7,0,8.19439,0.202923
-7.66203,0.985651,0.770057,1,3,0,8.27126,0.304077
-7.65024,0.998819,0.770057,2,3,0,7.67664,0.312421
-7.65553,0.999029,0.770057,1,1,0,7.65652,0.308314
-8.85537,0.765101,0.770057,1,3,0,9.60152,0.557104
-8.54897,1,0.770057,1,1,0,8.90977,0.526728
-7.65284,1,0.770057,2,3,0,8.52982,0.356899
-7.6504,0.998564,0.770057,2,3,0,7.66987,0.354834
-8.09454,0.947454,0.770057,2,7,0,8.09462,0.213878
-7.6794,0.935992,0.770057,2,3,0,8.82297,0.295079
-7.69299,0.982962,0.770057,1,3,0,7.84972,0.379307
-7.69046,1,0.770057,1,1,0,7.70212,0.378218
-7.6636,0.996469,0.770057,2,3,0,7.72846,0.364462
-7.74174,0.964114,0.770057,1,3,0,7.9185,0.273557
-7.76791,0.998526,0.770057,2,3,0,7.77903,0.266752
-7.63887,0.996018,0.770057,1,3,0,7.80019,0.328257
-7.80406,0.842901,0.770057,2,3,0,9.05441,0.414256
-7.7308,1,0.770057,1,1,0,7.79373,0.3934
-7.82967,0.979786,0.770057,1,1,0,7.83212,0.420432
-7.75327,1,0.770057,1,1,0,7.82165,0.400448
-11.1471,0.651383,0.770057,2,3,0,11.8589,0.704187
-10.1081,1,0.770057,1,1,0,11.21,0.649186
-9.24749,1,0.770057,1,1,0,10.0826,0.590327
-7.76284,1,0.770057,2,3,0,8.97769,0.268009
-7.75376,1,0.770057,1,1,0,7.7789,0.270328
-7.76199,0.998611,0.770057,1,1,0,7.77984,0.268221
-7.70051,1,0.770057,2,3,0,7.75208,0.286552
-7.63818,0.985667,0.770057,2,3,0,7.83222,0.332598
-7.63961,0.999644,0.770057,1,3,0,7.64058,0.34067
-8.23165,0.848905,0.770057,2,3,0,8.79006,0.199129
-7.91538,1,0.770057,1,1,0,8.1844,0.238164
-8.66363,0.804986,0.770057,3,7,0,10.2199,0.164064
-9.35292,0.927463,0.770057,1,1,0,9.35742,0.12646
-9.3419,1,0.770057,2,3,0,9.56676,0.126952
-9.10181,1,0.770057,1,1,0,9.43138,0.138417
-9.49047,0.987621,0.770057,2,3,0,9.56498,0.120548
-10.1844,0.94326,0.770057,1,1,0,10.2243,0.0958984
-10.6627,0.966969,0.770057,1,1,0,10.7873,0.0826497
-11.2804,0.96326,0.770057,1,1,0,11.3937,0.0687196
-10.4166,1,0.770057,1,1,0,11.277,0.0891547
-10.7113,0.985706,0.770057,3,7,0,10.7126,0.0814361
-9.41382,0.943802,0.770057,3,7,0,12.1575,0.602994
-9.41382,0.833232,0.770057,1,1,0,10.3115,0.602994
-9.42588,0.995096,0.770057,2,7,0,9.518,0.123273
-9.63691,0.993721,0.770057,2,3,0,9.78723,0.114679
-7.90791,0.990095,0.770057,2,7,0,9.46124,0.437161
-7.97438,0.986024,0.770057,1,1,0,8.01328,0.449585
-7.67,0.994442,0.770057,2,3,0,8.02548,0.368214
-7.67038,0.986767,0.770057,1,3,0,7.78131,0.299435
-7.99443,0.966498,0.770057,2,7,0,7.99462,0.453091
-7.95263,1,0.770057,1,1,0,8.03941,0.445663
-7.97725,0.994789,0.770057,1,1,0,8.03546,0.450093
-7.99178,0.996917,0.770057,1,1,0,8.05791,0.452633
-7.98157,0.838736,0.770057,1,3,0,9.23724,0.228312
-8.06327,0.987909,0.770057,1,1,0,8.09603,0.217629
-9.21048,0.912205,0.770057,2,7,0,9.29939,0.587406
-7.65405,1,0.770057,2,3,0,9.14482,0.35786
-7.81108,0.950646,0.770057,1,3,0,8.02017,0.257022
-7.81092,0.947057,0.770057,1,3,0,8.39951,0.415953
-7.81092,0.801426,0.770057,2,7,0,9.21808,0.415953
-7.76166,1,0.770057,1,1,0,7.8142,0.402908
-7.82326,0.97419,0.770057,2,3,0,8.03038,0.418925
-7.75777,1,0.770057,1,1,0,7.81978,0.401777
-7.64136,0.998143,0.770057,1,3,0,7.76416,0.344261
-7.64136,0.832443,0.770057,1,3,0,8.68431,0.344261
-7.63955,0.999969,0.770057,2,7,0,7.6415,0.326213
-7.63975,0.999835,0.770057,2,3,0,7.64157,0.325708
-7.69767,0.992962,0.770057,2,3,0,7.70421,0.287597
-7.80192,0.983387,0.770057,2,3,0,7.87872,0.258962
-8.20731,0.961234,0.770057,2,7,0,8.24412,0.485572
-7.88648,0.865265,0.770057,1,3,0,9.37844,0.242903
-7.63866,0.988174,0.770057,1,3,0,8.00142,0.337623
-7.77545,0.972355,0.770057,1,3,0,7.82629,0.40678
-9.11392,0.838822,0.770057,2,7,0,9.1731,0.137802
-8.32788,0.986205,0.770057,2,3,0,9.46752,0.190073
-7.64986,0.959245,0.770057,2,7,0,8.80654,0.354348
-7.74448,0.966813,0.770057,1,3,0,7.87818,0.272803
-7.73267,1,0.770057,1,1,0,7.75575,0.276133
-7.98826,0.974905,0.770057,2,7,0,8.00848,0.452023
-7.96987,0.999944,0.770057,2,7,0,7.99012,0.229964
-9.10323,0.7386,0.770057,1,3,0,11.2368,0.578706
-11.1282,0.66676,0.770057,1,1,0,11.1422,0.703302
-8.55141,0.932011,0.770057,3,7,0,12.3329,0.52699
-7.64146,0.985173,0.770057,2,3,0,8.67976,0.344428
-7.85799,0.973529,0.770057,2,3,0,7.89053,0.426814
-7.6521,0.885653,0.770057,2,3,0,8.83454,0.31089
-7.71974,0.975665,0.770057,2,3,0,7.86924,0.389625
-7.71118,0.968988,0.770057,1,3,0,7.98375,0.282829
-7.7471,0.969278,0.770057,1,3,0,8.03679,0.398584
-7.7471,0.846012,0.770057,1,3,0,8.76208,0.398584
-7.75736,0.999702,0.770057,2,7,0,7.7586,0.269397
-8.14131,0.964167,0.770057,2,7,0,8.16245,0.47627
-9.04215,0.824682,0.770057,1,1,0,9.04291,0.573586
-7.9312,1,0.770057,2,7,0,8.88955,0.23569
-7.86576,0.918783,0.770057,1,3,0,8.78483,0.428495
-8.45126,0.70772,0.770057,1,3,0,10.0857,0.179643
-7.65574,1,0.770057,2,3,0,8.34826,0.308166
-8.22543,0.871197,0.770057,1,3,0,8.65424,0.48803
-8.48106,0.946649,0.770057,1,1,0,8.5469,0.519286
-9.40161,0.940941,0.770057,2,3,0,9.42861,0.602089
-10.4834,0.806,0.770057,1,1,0,10.6224,0.670667
-8.66363,0.612021,0.770057,1,3,0,16.0018,0.164064
-7.64409,0.966139,0.770057,1,3,0,9.03942,0.318634
-7.84804,0.846268,0.770057,2,3,0,9.06749,0.42462
-7.73106,1,0.770057,1,1,0,7.82521,0.393486
-7.64443,0.840468,0.770057,2,3,0,9.05697,0.348674
-8.89061,0.70376,0.770057,1,3,0,9.99746,0.149885
-8.64835,0.999951,0.770057,3,7,0,8.8777,0.537111
-10.3077,0.708076,0.770057,1,1,0,10.311,0.660866
-9.40616,1,0.770057,2,3,0,10.2958,0.602427
-9.13,1,0.770057,2,7,0,9.34555,0.136991
-9.0935,1,0.770057,1,1,0,9.30686,0.138842
-8.69841,1,0.770057,1,1,0,9.09136,0.161744
-7.73793,0.976306,0.770057,1,3,0,8.78718,0.274625
-7.73793,0.979924,0.770057,1,1,0,7.83903,0.274625
-7.72163,1,0.770057,1,1,0,7.74539,0.279456
-7.81009,0.947149,0.770057,2,7,0,8.18877,0.415748
-7.67198,0.968662,0.770057,2,3,0,8.11766,0.298619
-8.14095,0.924181,0.770057,1,3,0,8.26407,0.208601
-7.9673,1,0.770057,1,1,0,8.12854,0.230332
-8.22818,0.987499,0.770057,2,3,0,8.23197,0.199474
-7.77174,0.995643,0.770057,2,3,0,8.29715,0.265823
-7.75761,0.956025,0.770057,1,3,0,8.19506,0.401732
-7.91889,0.892038,0.770057,1,3,0,8.55505,0.237607
-8.88465,0.80199,0.770057,2,3,0,10.836,0.559777
-7.66067,1,0.770057,2,3,0,8.86803,0.362589
-8.21068,0.83522,0.770057,1,3,0,8.81447,0.201231
-8.37717,0.97788,0.770057,1,1,0,8.41869,0.185763
-8.77798,0.951782,0.770057,1,1,0,8.79465,0.156648
-9.29653,0.751494,0.770057,1,3,0,13.8659,0.59414
-8.43293,1,0.770057,1,1,0,9.13904,0.513819
-9.47889,0.801147,0.770057,1,1,0,9.49255,0.607756
-8.58436,1,0.770057,2,3,0,9.33233,0.530492
-9.11615,0.893348,0.770057,1,1,0,9.20327,0.579772
-8.67378,1,0.770057,1,1,0,9.14088,0.53968
-8.28908,1,0.770057,1,1,0,8.64838,0.496374
-7.64948,1,0.770057,2,3,0,8.27566,0.353999
-8.09467,0.890337,0.770057,2,7,0,8.52335,0.213864
-7.68482,0.957516,0.770057,1,3,0,8.59397,0.375687
-7.64046,0.99569,0.770057,1,3,0,7.71834,0.324162
-8.05097,0.911333,0.770057,1,3,0,8.28092,0.462488
-8.3138,0.945297,0.770057,1,1,0,8.34654,0.499503
-8.03974,0.994895,0.770057,2,7,0,8.43448,0.220564
-7.71135,0.99749,0.770057,2,7,0,7.99844,0.386596
-7.79261,0.994488,0.770057,2,3,0,7.79426,0.411345
-7.89552,0.896213,0.770057,1,3,0,8.58677,0.241387
-7.75329,0.947062,0.770057,1,3,0,8.43893,0.400454
-7.63817,0.996459,0.770057,1,3,0,7.78528,0.333141
-7.80304,0.93983,0.770057,2,3,0,8.0901,0.258722
-7.66215,0.978572,0.770057,1,3,0,8.00172,0.363549
