# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\mnma5azk.json
# init = 2 (Default)
# random
#   seed = 44217
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232738_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-11.1495,0.272987,1.18412,1,1,0,11.1565,0.7043
-8.0047,1,1.18412,2,3,0,9.92288,0.45485
-7.78906,1,1.18412,2,3,0,7.98966,0.261791
-8.06676,0.919817,1.18412,1,1,0,8.08341,0.217202
-7.64117,0.984043,1.18412,1,3,0,7.97277,0.343926
-7.64333,0.999202,1.18412,1,1,0,7.6442,0.347246
-7.63817,0.997796,1.18412,2,3,0,7.65078,0.333016
-7.71546,0.958093,1.18412,2,3,0,7.80551,0.388099
-7.80036,0.967222,1.18412,1,1,0,7.82288,0.413324
-7.84438,0.982619,1.18412,1,1,0,7.90308,0.4238
-7.84438,0.797673,1.18412,1,1,0,8.22452,0.4238
-7.64004,0.822679,1.18412,2,3,0,8.51475,0.325046
-7.65151,0.995924,1.18412,1,1,0,7.65158,0.311366
-7.64982,1,1.18412,1,1,0,7.65482,0.312783
-7.71629,0.975564,1.18412,2,3,0,7.77057,0.388397
-7.72017,0.998488,1.18412,1,1,0,7.74953,0.389779
-7.63897,0.969723,1.18412,2,3,0,7.82996,0.338796
-7.70009,0.917519,1.18412,2,3,0,7.91411,0.382249
-7.84288,0.945502,1.18412,1,1,0,7.85688,0.423461
-7.71645,1,1.18412,2,3,0,7.8366,0.281098
-7.89569,0.944513,1.18412,1,1,0,7.90394,0.241359
-7.64367,1,1.18412,1,3,0,7.8163,0.319169
-7.65583,0.979549,1.18412,2,3,0,7.7163,0.308103
-7.72488,0.988678,1.18412,2,3,0,7.7261,0.278455
-7.7677,0.986188,1.18412,1,1,0,7.79087,0.266805
-7.63851,0.999097,1.18412,1,3,0,7.7285,0.329796
-7.75206,0.96964,1.18412,1,3,0,7.75747,0.270773
-7.73534,0.951416,1.18412,2,3,0,8.07535,0.275363
-7.99208,0.947956,1.18412,2,3,0,8.13897,0.452685
-7.6834,0.990449,1.18412,1,3,0,7.96927,0.293314
-8.25249,0.873986,1.18412,1,3,0,8.25824,0.197089
-8.08429,1,1.18412,1,1,0,8.31079,0.215089
-7.7449,1,1.18412,1,1,0,7.98516,0.27269
-7.7449,0.353993,1.18412,1,3,0,10.8226,0.27269
-8.22881,0.863722,1.18412,1,1,0,8.2296,0.199411
-7.64921,0.958108,1.18412,2,3,0,8.2299,0.353746
-7.78107,0.950843,1.18412,1,1,0,7.78124,0.408304
-7.70905,1,1.18412,2,3,0,7.76437,0.283547
-7.63824,0.988638,1.18412,2,3,0,7.76495,0.331678
-7.63824,0.999819,1.18412,2,3,0,7.6388,0.331708
-7.90357,0.927059,1.18412,1,3,0,7.91411,0.436301
-8.82377,0.699883,1.18412,2,3,0,9.50324,0.153838
-10.4492,0.745855,1.18412,1,1,0,10.4763,0.0882561
-8.91274,1,1.18412,1,1,0,10.2199,0.148613
-9.45605,0.900716,1.18412,1,1,0,9.65304,0.12199
-8.66955,1,1.18412,2,3,0,9.40845,0.163665
-8.06228,1,1.18412,2,3,0,8.48185,0.46429
-7.79006,1,1.18412,2,3,0,8.07858,0.261567
-7.81912,0.990922,1.18412,1,1,0,7.86464,0.255368
-8.61839,0.797612,1.18412,1,1,0,8.61845,0.167169
-8.58482,1,1.18412,2,3,0,8.8652,0.169543
-8.01993,1,1.18412,1,1,0,8.47166,0.223121
-9.39504,0.794768,1.18412,1,3,0,9.39536,0.124606
-8.80946,1,1.18412,1,1,0,9.45012,0.154707
-7.6383,0.950949,1.18412,1,3,0,8.56885,0.335517
-7.6383,0.689493,1.18412,1,3,0,8.70899,0.335517
-7.68302,0.977441,1.18412,2,3,0,7.73086,0.293477
-8.60021,0.77179,1.18412,2,3,0,9.25866,0.168447
-10.0781,0.91423,1.18412,2,3,0,10.5191,0.647374
-7.90606,1,1.18412,1,1,0,9.22658,0.436796
-8.14176,0.908818,1.18412,1,1,0,8.22907,0.476334
-7.68174,1,1.18412,1,1,0,7.96225,0.37424
-7.72696,0.982674,1.18412,1,1,0,7.73946,0.392117
-7.63911,0.670005,1.18412,2,3,0,9.17174,0.32746
-7.83957,0.816473,1.18412,2,3,0,8.44747,0.422712
-8.05186,0.889659,1.18412,2,3,0,8.36601,0.219039
-7.70862,1,1.18412,2,3,0,8.00421,0.385573
-7.78511,0.970496,1.18412,1,1,0,7.8056,0.409382
-7.65631,0.991743,1.18412,2,3,0,7.79287,0.30777
-8.17851,0.628946,1.18412,2,3,0,9.24264,0.481584
-8.02474,1,1.18412,1,1,0,8.25628,0.458213
-7.69296,0.962225,1.18412,2,3,0,8.1756,0.289395
-8.08885,0.913514,1.18412,1,3,0,8.08895,0.214549
-7.71084,1,1.18412,2,3,0,8.03616,0.386405
-7.87621,0.96992,1.18412,2,3,0,7.90549,0.244665
-7.64096,0.991809,1.18412,1,3,0,7.82351,0.34355
-7.64123,0.996754,1.18412,2,3,0,7.65471,0.344029
-7.64123,0.1954,1.18412,1,3,0,11.1973,0.344029
-8.61014,0.749883,1.18412,1,3,0,8.62426,0.533187
-7.92899,1,1.18412,1,1,0,8.40712,0.441247
-8.63081,0.751277,1.18412,1,1,0,8.70451,0.53532
-7.63817,1,1.18412,1,3,0,8.27698,0.333147
-7.66876,0.971462,1.18412,2,3,0,7.73761,0.367518
-7.69963,0.849824,1.18412,2,3,0,8.25851,0.382062
-7.87329,0.934003,1.18412,1,1,0,7.88593,0.430098
-7.6769,1,1.18412,2,3,0,7.80162,0.371868
-7.68619,0.877531,1.18412,2,3,0,8.14949,0.376311
-7.68619,0.655432,1.18412,1,1,0,8.32239,0.376311
-8.05583,0.864282,1.18412,1,1,0,8.05998,0.463265
-7.66071,1,1.18412,1,1,0,7.90159,0.362616
-7.6652,0.9577,1.18412,2,3,0,7.82479,0.36544
-7.66991,0.945393,1.18412,2,3,0,7.87555,0.368163
-7.69383,0.879282,1.18412,2,3,0,8.13632,0.379664
-7.65911,1,1.18412,1,1,0,7.68561,0.361549
-7.66471,0.999295,1.18412,2,3,0,7.6719,0.365141
-7.63913,1,1.18412,1,3,0,7.6553,0.339328
-8.66347,0.738406,1.18412,1,3,0,8.68384,0.538642
-8.00176,1,1.18412,2,3,0,8.49569,0.454349
-7.69766,1,1.18412,1,1,0,7.88988,0.381263
-8.25973,0.799664,1.18412,1,1,0,8.26382,0.492581
-8.75234,0.817825,1.18412,1,1,0,8.96428,0.547407
-7.7948,1,1.18412,1,1,0,8.38646,0.411908
-7.7948,0.628806,1.18412,1,1,0,8.49449,0.411908
-7.63835,0.844517,1.18412,2,3,0,8.27869,0.335889
-7.90049,0.697583,1.18412,2,3,0,8.79233,0.435686
-7.71368,1,1.18412,2,3,0,7.9365,0.281998
-7.76692,0.905793,1.18412,2,3,0,8.14217,0.266996
-7.97826,0.937107,1.18412,1,1,0,7.99545,0.228776
-7.63829,0.992998,1.18412,1,3,0,7.88565,0.331257
-7.77593,0.936059,1.18412,2,3,0,7.91655,0.264821
-8.18458,0.900082,1.18412,2,3,0,8.46976,0.482433
-7.64032,0.666067,1.18412,2,3,0,9.39411,0.324456
-8.72733,0.74534,1.18412,1,3,0,8.84481,0.159859
-7.65341,0.973722,1.18412,1,3,0,8.45521,0.30987
-7.63929,0.999339,1.18412,1,3,0,7.65148,0.339784
-7.84929,0.921233,1.18412,2,3,0,8.00437,0.249504
-8.65094,0.800112,1.18412,1,1,0,8.6518,0.164924
-7.6383,0.959705,1.18412,1,3,0,8.43354,0.335494
-7.8129,0.788883,1.18412,2,3,0,8.39998,0.416436
-7.67483,0.671848,1.18412,2,3,0,9.01215,0.370807
-7.79967,0.654028,1.18412,2,3,0,8.9917,0.413151
-7.78687,1,1.18412,1,1,0,7.85079,0.409845
-7.63826,0.926089,1.18412,2,3,0,8.04989,0.335191
-7.72668,0.946729,1.18412,2,3,0,7.85,0.392023
-7.85162,0.983496,1.18412,2,3,0,7.86494,0.249072
-7.85162,0.508266,1.18412,1,3,0,10.0949,0.249072
-7.7004,0.962643,1.18412,2,3,0,8.14562,0.286592
-7.66704,0.978663,1.18412,2,3,0,7.82549,0.301203
-8.89697,0.552923,1.18412,2,3,0,10.1358,0.149518
-8.34426,1,1.18412,2,3,0,8.72831,0.50328
-8.1103,1,1.18412,1,1,0,8.41795,0.471689
-7.7147,0.904744,1.18412,2,3,0,8.51616,0.281666
-7.7147,0.911501,1.18412,1,3,0,8.07479,0.281666
-7.73245,0.994172,1.18412,1,1,0,7.75587,0.276197
-7.7088,1,1.18412,2,3,0,7.74531,0.283631
-7.68558,1,1.18412,1,1,0,7.71421,0.292383
-7.99745,0.786697,1.18412,2,3,0,8.81316,0.45361
-7.75022,1,1.18412,2,3,0,7.92605,0.399534
-9.05437,0.691087,1.18412,2,3,0,9.59867,0.140869
-7.71496,0.98425,1.18412,1,3,0,8.70786,0.281582
-7.85131,0.981108,1.18412,2,3,0,7.89562,0.425346
-7.73221,1,1.18412,1,1,0,7.83103,0.393866
-7.65155,0.84059,1.18412,2,3,0,8.33388,0.355827
-7.65338,0.943732,1.18412,2,3,0,7.81882,0.357337
-7.7633,0.747592,1.18412,2,3,0,8.54093,0.403378
-7.69139,1,1.18412,1,1,0,7.7497,0.378621
-8.66041,0.278584,1.18412,2,3,0,11.7643,0.538333
-8.66041,0.512964,1.18412,1,1,0,9.97606,0.538333
-8.90362,0.906177,1.18412,1,1,0,9.29475,0.561489
-8.95256,0.980492,1.18412,1,1,0,9.45905,0.565844
-8.5558,1,1.18412,1,1,0,9.12839,0.527461
-8.52423,1,1.18412,1,1,0,8.89725,0.524052
-8.64566,0.951705,1.18412,1,1,0,8.9921,0.536838
-8.57024,1,1.18412,1,1,0,8.9841,0.529
-7.65714,1,1.18412,1,3,0,8.21272,0.360169
-7.93139,0.9225,1.18412,2,3,0,8.05323,0.235661
-7.67519,1,1.18412,1,1,0,7.84781,0.297041
-7.7296,0.981895,1.18412,1,1,0,7.73646,0.277036
-7.69984,1,1.18412,2,3,0,7.71958,0.382146
-7.72519,0.996736,1.18412,2,3,0,7.74607,0.391514
-7.8851,0.973678,1.18412,2,3,0,7.9072,0.43256
-9.13477,0.601758,1.18412,1,1,0,9.17604,0.581301
-9.13477,0.515605,1.18412,1,1,0,10.6609,0.581301
-9.98218,0.719242,1.18412,1,1,0,10.5046,0.641487
-9.44865,1,1.18412,1,1,0,10.448,0.605556
-8.15874,0.991919,1.18412,2,3,0,9.89968,0.206661
-9.05991,0.935069,1.18412,2,3,0,9.08506,0.140579
-9.17201,0.97844,1.18412,1,1,0,9.5039,0.134908
-9.94659,0.874395,1.18412,1,1,0,10.1336,0.103507
-8.99747,1,1.18412,2,3,0,9.90606,0.143901
-8.34863,1,1.18412,2,3,0,8.79551,0.503815
-11.6741,0.40846,1.18412,2,3,0,11.7306,0.0612972
-9.71146,1,1.18412,1,1,0,11.4612,0.111844
-7.8722,1,1.18412,1,3,0,9.27344,0.245365
-8.08248,0.940562,1.18412,1,1,0,8.12548,0.215305
-7.72037,1,1.18412,2,3,0,8.02512,0.389846
-7.63865,0.94909,1.18412,2,3,0,7.87813,0.329139
-7.63865,0.735862,1.18412,1,3,0,8.51103,0.329139
-7.66276,0.993206,1.18412,1,3,0,7.6654,0.36394
-8.29722,0.812573,1.18412,2,3,0,8.52156,0.192861
-10.0747,0.798972,1.18412,1,3,0,10.0747,0.0993142
-8.73752,1,1.18412,1,1,0,9.86814,0.159204
-9.27818,0.895805,1.18412,1,1,0,9.44605,0.129852
-8.01964,1,1.18412,1,1,0,8.96486,0.223159
-7.69452,1,1.18412,1,1,0,7.91627,0.288789
-7.88369,0.949412,1.18412,2,3,0,8.01116,0.432269
-10.167,0.398043,1.18412,1,1,0,10.1855,0.652697
-11.2891,0.890413,1.18412,2,3,0,12.1467,0.710733
-8.98705,1,1.18412,1,1,0,10.7647,0.568859
-10.6556,0.526858,1.18412,1,1,0,11.0528,0.679866
-8.51718,1,1.18412,1,1,0,10.0228,0.523282
-8.07349,1,1.18412,1,1,0,8.47712,0.466053
-7.87515,1,1.18412,2,3,0,8.01952,0.24485
-8.12775,0.929536,1.18412,1,1,0,8.16636,0.21007
-7.63987,0.955974,1.18412,2,3,0,8.24893,0.325427
-7.63987,0.436496,1.18412,2,3,0,9.96464,0.325427
-8.20244,0.797413,1.18412,2,3,0,8.58228,0.20207
-7.92107,1,1.18412,1,1,0,8.16902,0.237265
-7.84274,0.917572,1.18412,2,3,0,8.60844,0.250735
-8.88569,0.814082,1.18412,1,3,0,8.88708,0.150171
-8.09421,1,1.18412,1,1,0,8.71449,0.213917
-7.96818,1,1.18412,2,3,0,8.13914,0.230206
-7.96818,0.601241,1.18412,1,3,0,9.86723,0.230206
-8.53487,0.859227,1.18412,1,1,0,8.5608,0.173193
-7.91072,1,1.18412,1,1,0,8.37739,0.238907
-7.91379,0.999089,1.18412,1,1,0,8.00073,0.238417
-8.52714,0.807697,1.18412,2,3,0,9.5468,0.17377
-8.21076,1,1.18412,1,1,0,8.55505,0.201222
-8.97297,0.833829,1.18412,1,1,0,9.01811,0.145239
-8.97297,0.762188,1.18412,1,3,0,11.6317,0.145239
-7.64501,0.9112,1.18412,2,3,0,9.12965,0.349376
-7.8278,0.939036,1.18412,2,3,0,7.93542,0.253628
-8.33797,0.847711,1.18412,2,3,0,8.79905,0.502506
-8.31593,1,1.18412,2,3,0,8.59901,0.499771
-7.67736,1,1.18412,1,1,0,8.06362,0.372096
-8.0602,0.860156,1.18412,1,1,0,8.06238,0.463959
-8.60811,0.799451,1.18412,1,1,0,8.73838,0.532976
-7.8249,1,1.18412,1,1,0,8.32559,0.419314
-8.28501,0.917594,1.18412,2,3,0,8.34307,0.193996
-8.12555,1,1.18412,1,1,0,8.35828,0.210316
-7.76498,0.941752,1.18412,2,3,0,8.72725,0.267474
-7.76498,0.612131,1.18412,1,3,0,9.34712,0.267474
-7.65505,0.980854,1.18412,2,3,0,7.88573,0.30866
-8.68469,0.767107,1.18412,1,3,0,8.75325,0.162652
-7.91902,1,1.18412,1,1,0,8.48534,0.237587
-8.0314,0.967951,1.18412,1,1,0,8.10092,0.221632
-8.37209,0.963864,1.18412,2,3,0,8.40097,0.506657
-7.66767,1,1.18412,1,3,0,8.094,0.366892
-7.78741,0.954731,1.18412,1,1,0,7.79182,0.409987
-10.2939,0.627097,1.18412,2,3,0,10.2955,0.660079
-8.24157,0.975821,1.18412,1,3,0,10.6438,0.198152
-7.89427,1,1.18412,1,1,0,8.17578,0.241596
-7.65421,0.963698,1.18412,2,3,0,8.1174,0.309273
-7.65421,0.733806,1.18412,1,3,0,8.55278,0.309273
-7.63926,0.997247,1.18412,2,3,0,7.66821,0.326993
-7.65879,0.989642,1.18412,2,3,0,7.68219,0.306104
-8.33387,0.738317,1.18412,2,3,0,8.95557,0.189538
-7.6405,0.982697,1.18412,1,3,0,8.15358,0.324092
-7.74425,0.971199,1.18412,1,3,0,7.7552,0.397708
-8.7325,0.671483,1.18412,1,1,0,8.74112,0.545483
-7.64268,1,1.18412,1,3,0,8.37171,0.3205
-7.69677,0.984831,1.18412,1,3,0,7.70787,0.380896
-7.97867,0.894694,1.18412,1,1,0,7.98722,0.450343
-7.68917,0.767972,1.18412,2,3,0,8.92637,0.2909
-7.85677,0.900245,1.18412,2,3,0,8.19307,0.248125
-7.63884,0.997671,1.18412,1,3,0,7.79238,0.328359
-8.15506,0.869398,1.18412,1,3,0,8.19695,0.207058
-8.84478,0.844424,1.18412,1,1,0,8.8891,0.152577
-9.79897,0.917104,1.18412,2,3,0,9.83255,0.629791
-8.88455,1,1.18412,2,3,0,9.53013,0.150237
-9.92311,0.825396,1.18412,1,1,0,10.0242,0.104301
-8.47104,1,1.18412,1,1,0,9.63944,0.178076
-7.7909,1,1.18412,1,1,0,8.27416,0.26138
-10.245,0.545893,1.18412,1,3,0,10.4248,0.0940753
-10.8791,0.92158,1.18412,1,1,0,11.2366,0.0774107
-9.09172,1,1.18412,1,1,0,10.6174,0.138933
-8.4437,1,1.18412,2,3,0,8.89501,0.515057
-8.05859,1,1.18412,2,3,0,8.35552,0.218204
-9.19239,0.902263,1.18412,2,3,0,9.19593,0.133914
-7.88331,1,1.18412,1,3,0,8.85019,0.243443
-8.20286,0.970919,1.18412,2,3,0,8.23596,0.202027
-8.92149,0.852723,1.18412,1,3,0,9.6236,0.56309
-9.69417,0.736955,1.18412,1,1,0,10.143,0.622815
-8.33493,1,1.18412,1,1,0,9.33676,0.502132
-8.03914,1,1.18412,2,3,0,8.24472,0.220641
-8.02416,1,1.18412,1,1,0,8.15218,0.222569
-9.05204,0.771854,1.18412,1,1,0,9.05697,0.140991
-8.7289,1,1.18412,1,1,0,9.19774,0.159758
-8.7749,0.990018,1.18412,1,1,0,9.05806,0.15684
-10.1184,0.915737,1.18412,2,3,0,10.3413,0.649805
-10.1184,0.810603,1.18412,1,1,0,11.3954,0.649805
-8.45415,0.926235,1.18412,1,3,0,10.903,0.179413
-8.88512,0.948774,1.18412,2,3,0,8.88555,0.559819
-7.76657,1,1.18412,1,1,0,8.44486,0.404309
-7.76657,0.91261,1.18412,1,1,0,7.93784,0.404309
-8.14196,0.931701,1.18412,2,3,0,8.17012,0.476365
-8.08494,1,1.18412,1,1,0,8.29129,0.46783
-8.08494,0.560081,1.18412,1,1,0,9.03446,0.46783
-8.08494,0.53949,1.18412,1,1,0,9.08737,0.46783
-7.63919,1,1.18412,1,3,0,7.92338,0.339488
-8.86309,0.618755,1.18412,2,3,0,9.65205,0.151492
-8.12086,0.860927,1.18412,2,3,0,11.1659,0.210846
-8.38929,0.932442,1.18412,1,1,0,8.48412,0.184733
-8.05635,1,1.18412,2,3,0,8.37109,0.218481
-8.1035,0.987031,1.18412,1,1,0,8.22298,0.212834
-7.82944,1,1.18412,2,3,0,8.04843,0.253304
-8.19489,0.950377,1.18412,2,3,0,8.34791,0.483865
-7.70724,0.871159,1.18412,2,3,0,8.69457,0.284167
-7.96629,0.921064,1.18412,1,1,0,7.96905,0.230478
-7.68598,1,1.18412,2,3,0,7.941,0.37622
-7.64934,0.958848,1.18412,2,3,0,7.8382,0.353869
-7.87599,0.930008,1.18412,2,3,0,7.99362,0.244703
-8.03141,0.955426,1.18412,1,1,0,8.08268,0.22163
-7.71614,1,1.18412,1,1,0,7.93468,0.281199
-7.74671,0.990031,1.18412,1,1,0,7.76877,0.272199
-7.88402,0.957736,1.18412,1,1,0,7.90292,0.243321
-9.07092,0.733005,1.18412,1,3,0,9.45406,0.576013
-8.56792,1,1.18412,1,1,0,9.20078,0.528754
-7.76203,1,1.18412,1,1,0,8.25869,0.403013
-10.46,0.609415,1.18412,2,3,0,10.46,0.669385
-7.788,1,1.18412,1,1,0,9.38535,0.410142
-7.64591,0.9443,1.18412,2,3,0,7.97588,0.316555
-7.68741,0.992553,1.18412,2,3,0,7.68773,0.291622
-8.01452,0.944237,1.18412,2,3,0,8.01453,0.223833
-8.48813,0.882044,1.18412,1,1,0,8.53148,0.176743
-7.64435,0.961169,1.18412,1,3,0,8.32746,0.348568
-7.82575,0.949296,1.18412,1,3,0,7.82606,0.419513
-7.67327,0.987775,1.18412,2,3,0,7.89992,0.297975
-7.73784,0.978563,1.18412,1,1,0,7.7434,0.274651
-7.79203,0.982738,1.18412,1,1,0,7.81771,0.261127
-7.65892,0.977508,1.18412,2,3,0,7.93641,0.306019
-8.05296,0.9071,1.18412,1,3,0,8.05863,0.218903
-8.05296,0.880243,1.18412,1,1,0,8.46408,0.218903
-8.23075,0.850576,1.18412,2,3,0,9.33363,0.199218
-8.54877,0.803381,1.18412,2,3,0,9.88637,0.526707
-9.82794,0.600469,1.18412,1,1,0,10.0993,0.631682
-8.23043,1,1.18412,2,3,0,9.32574,0.488702
-7.76584,1,1.18412,1,1,0,8.0687,0.404104
-7.75672,1,1.18412,1,1,0,7.80689,0.401469
-7.94221,0.92875,1.18412,1,1,0,7.97463,0.443738
-7.69913,1,1.18412,1,1,0,7.8566,0.381863
-7.74977,0.980481,1.18412,1,1,0,7.7684,0.399397
-7.64536,0.87837,1.18412,2,3,0,8.19356,0.349785
-7.65563,0.996165,1.18412,1,1,0,7.65738,0.35907
-7.84491,0.929571,1.18412,1,1,0,7.84543,0.42392
-8.43401,0.7874,1.18412,1,1,0,8.48196,0.513943
-7.79076,1,1.18412,1,1,0,8.20213,0.410865
-7.81184,0.997222,1.18412,2,3,0,7.86879,0.416179
-8.45349,0.771207,1.18412,1,1,0,8.48845,0.516174
-7.89956,0.929088,1.18412,2,3,0,8.86912,0.24072
-9.76936,0.676638,1.18412,2,3,0,10.861,0.109709
-9.97941,0.967913,1.18412,1,1,0,10.4018,0.10241
-7.83738,1,1.18412,2,3,0,9.40336,0.422213
-7.7124,0.601328,1.18412,2,3,0,9.5831,0.282424
-7.90779,0.961168,1.18412,2,3,0,8.01347,0.437137
-7.87269,1,1.18412,1,1,0,7.98211,0.429971
-7.72613,1,1.18412,1,1,0,7.83785,0.391836
-7.65344,1,1.18412,2,3,0,7.7002,0.357386
-8.54006,0.734933,1.18412,2,3,0,8.93974,0.172807
-7.70632,1,1.18412,1,3,0,8.29792,0.284485
-7.65292,1,1.18412,2,3,0,7.70366,0.356966
-7.65292,0.823626,1.18412,1,3,0,8.05117,0.356966
-8.13897,0.866167,1.18412,1,3,0,8.13957,0.475929
-8.21175,0.870047,1.18412,2,3,0,8.87413,0.201122
-8.21175,0.490258,1.18412,1,3,0,11.1026,0.201122
-8.11369,1,1.18412,1,1,0,8.30986,0.211661
-13.6315,0.190588,1.18412,1,3,0,14.5656,0.0356011
-12.3447,1,1.18412,1,1,0,13.8798,0.0506841
-13.3285,0.933204,1.18412,1,1,0,13.7534,0.0386465
-11.3453,1,1.18412,1,1,0,13.2919,0.0674265
-12.4525,0.904504,1.18412,1,1,0,12.7772,0.0491806
-10.6063,1,1.18412,1,1,0,12.3761,0.0840863
-7.66707,0.993057,1.18412,2,3,0,10.3415,0.301187
-7.72801,0.979623,1.18412,1,1,0,7.73219,0.27751
-7.78963,0.980308,1.18412,1,1,0,7.8114,0.261662
-8.07274,0.918396,1.18412,1,1,0,8.08909,0.216475
-8.07274,0.901294,1.18412,1,1,0,8.43131,0.216475
-8.50605,0.964483,1.18412,2,3,0,8.56582,0.175365
-7.64847,0.929594,1.18412,2,3,0,8.7939,0.314
-7.91764,0.795611,1.18412,2,3,0,8.45706,0.439066
-7.67766,0.957847,1.18412,2,3,0,8.11049,0.295879
-8.72545,0.754228,1.18412,2,3,0,9.39236,0.159981
-8.14301,1,1.18412,1,1,0,8.63497,0.208374
-9.3446,0.914758,1.18412,2,3,0,9.35068,0.126832
-8.5497,1,1.18412,2,3,0,9.10209,0.526807
-8.81681,0.965702,1.18412,2,3,0,9.1614,0.553528
-8.13479,1,1.18412,2,3,0,8.81187,0.209283
-9.3483,0.910841,1.18412,2,3,0,9.35345,0.126666
-7.70553,0.896517,1.18412,2,3,0,9.40503,0.384393
-8.77923,0.717531,1.18412,1,3,0,9.14806,0.156571
-8.07411,1,1.18412,2,3,0,8.56164,0.466149
-7.90588,1,1.18412,2,3,0,8.01597,0.239687
-8.09935,0.977528,1.18412,2,3,0,8.10861,0.470036
-7.84342,1,1.18412,1,1,0,8.05768,0.423585
-8.02691,0.928713,1.18412,1,1,0,8.09273,0.458572
-7.88167,1,1.18412,1,1,0,8.05168,0.43185
-7.68116,0.989815,1.18412,1,3,0,7.88579,0.294292
-7.6582,1,1.18412,1,1,0,7.67771,0.306491
-7.6582,0.681403,1.18412,1,3,0,8.78898,0.306491
-7.9766,0.924454,1.18412,1,3,0,7.97946,0.229009
-9.11012,0.748291,1.18412,1,1,0,9.11054,0.137994
-10.5966,0.781224,1.18412,1,1,0,10.6596,0.0843379
-8.74363,1,1.18412,1,1,0,10.2664,0.158814
-9.61069,0.843457,1.18412,1,1,0,9.72022,0.1157
-7.85376,1,1.18412,1,3,0,9.185,0.248676
-7.85376,0.628598,1.18412,2,3,0,9.64507,0.248676
-8.51284,0.848026,1.18412,1,3,0,8.81768,0.522807
-8.19401,1,1.18412,1,1,0,8.57967,0.483743
-7.90427,1,1.18412,2,3,0,8.14457,0.23995
-7.74257,1,1.18412,1,1,0,7.86911,0.273328
-7.74257,0.860825,1.18412,1,1,0,8.08786,0.273328
-8.27981,0.73829,1.18412,2,3,0,9.15988,0.194483
-8.2963,0.995794,1.18412,1,1,0,8.48165,0.192946
-7.66125,0.96462,1.18412,1,3,0,8.2067,0.362973
-7.85037,0.929375,1.18412,1,1,0,7.85182,0.425138
-8.03634,0.927732,1.18412,1,1,0,8.10473,0.46012
-7.67706,0.992682,1.18412,1,3,0,7.98974,0.296157
-9.02186,0.682573,1.18412,1,3,0,9.15025,0.571858
-7.95102,1,1.18412,2,3,0,8.65362,0.445368
-8.645,0.753557,1.18412,1,1,0,8.72704,0.536771
-7.71546,1,1.18412,1,1,0,8.2758,0.3881
-8.73707,0.663599,1.18412,1,1,0,8.73998,0.545928
-8.79352,0.977379,1.18412,1,1,0,9.23211,0.551339
-8.15819,1,1.18412,2,3,0,8.74504,0.20672
-7.72634,1,1.18412,2,3,0,8.08852,0.391907
-8.33836,0.883243,1.18412,2,3,0,8.34836,0.502555
-8.20936,1,1.18412,1,1,0,8.50305,0.485852
-7.74431,0.941113,1.18412,2,3,0,8.53799,0.272852
-8.1419,0.890106,1.18412,2,3,0,8.36977,0.476355
-8.55051,0.958729,1.18412,2,3,0,8.55549,0.172034
-8.00783,1,1.18412,2,3,0,8.44221,0.224723
-9.03152,0.790852,1.18412,2,3,0,9.72705,0.572683
-7.71502,1,1.18412,2,3,0,8.50347,0.387942
-8.0639,0.923473,1.18412,2,3,0,8.1477,0.217551
-7.64772,0.957527,1.18412,2,3,0,8.23471,0.314709
-7.64772,0.756204,1.18412,1,3,0,8.44774,0.314709
-8.13823,0.833402,1.18412,2,3,0,8.54799,0.208901
-7.87294,1,1.18412,2,3,0,8.05828,0.430022
-7.65957,0.994644,1.18412,1,3,0,7.84369,0.3056
-7.65957,0.681201,1.18412,1,3,0,8.5954,0.3056
-7.64165,1,1.18412,1,1,0,7.65342,0.32205
-7.63932,1,1.18412,1,1,0,7.64102,0.326821
-7.63932,0.716998,1.18412,1,3,0,8.38216,0.326821
-8.42363,0.8087,1.18412,1,3,0,8.49822,0.181878
-9.55075,0.785646,1.18412,1,1,0,9.58653,0.118082
-8.50119,1,1.18412,1,1,0,9.38334,0.175737
-8.13177,1,1.18412,1,1,0,8.48776,0.20962
