# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\mnma5azk.json
# init = 2 (Default)
# random
#   seed = 44217
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232738_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.903418
# Diagonal elements of inverse mass matrix:
# 0.438849
-7.65034,1,0.903418,2,3,0,7.65803,0.312336
-7.6475,0.997384,0.903418,1,3,0,7.67449,0.352091
-8.09761,0.904765,0.903418,1,3,0,8.15102,0.469772
-7.80458,1,0.903418,1,1,0,8.02681,0.414385
-8.26459,0.885408,0.903418,1,1,0,8.26545,0.493215
-8.43036,0.759484,0.903418,1,3,0,10.288,0.181329
-9.33144,0.877332,0.903418,1,1,0,9.33238,0.127421
-9.20767,1,0.903418,1,1,0,9.53057,0.133177
-7.70832,1,0.903418,2,3,0,8.87159,0.385461
-7.94025,0.903729,0.903418,1,3,0,8.29611,0.234312
-7.65739,0.983194,0.903418,1,3,0,8.08309,0.360351
-7.64924,1,0.903418,1,1,0,7.65659,0.353777
-7.64781,0.990757,0.903418,2,3,0,7.71383,0.31462
-7.63817,0.999907,0.903418,1,3,0,7.64846,0.333493
-7.63822,0.999989,0.903418,1,3,0,7.63823,0.334666
-8.11818,0.880987,0.903418,1,3,0,8.30751,0.21115
-8.00543,0.896464,0.903418,2,7,0,9.07667,0.454973
-7.84643,0.912881,0.903418,1,3,0,8.60841,0.250038
-9.16373,0.813284,0.903418,1,3,0,9.3165,0.135314
-9.27984,0.99525,0.903418,2,3,0,9.49138,0.129775
-8.43698,1,0.903418,1,1,0,9.1602,0.180791
-8.39145,1,0.903418,1,1,0,8.55753,0.184551
-7.74927,0.989822,0.903418,1,3,0,8.30634,0.271511
-7.85518,0.944922,0.903418,1,3,0,8.19039,0.426201
-7.71534,1,0.903418,1,1,0,7.82147,0.388057
-7.71534,0.617879,0.903418,1,3,0,9.73131,0.388057
-7.684,0.982454,0.903418,1,3,0,7.844,0.293054
-7.65726,0.985945,0.903418,2,3,0,7.79775,0.360254
-7.64321,1,0.903418,1,1,0,7.65382,0.347089
-7.65498,0.881799,0.903418,2,3,0,8.4281,0.308706
-8.66643,0.787131,0.903418,1,3,0,8.96095,0.163875
-8.47578,1,0.903418,1,1,0,8.73648,0.177704
-8.45556,1,0.903418,1,1,0,8.61875,0.1793
-8.29651,1,0.903418,1,1,0,8.51073,0.192926
-7.63881,0.991244,0.903418,1,3,0,8.37545,0.32846
-7.8884,0.939593,0.903418,1,3,0,7.96341,0.433238
-7.84063,1,0.903418,1,1,0,7.91746,0.422953
-9.22179,0.52575,0.903418,1,3,0,11.0257,0.132501
-7.64533,1,0.903418,2,3,0,8.90951,0.349746
-7.67629,0.672472,0.903418,2,3,0,10.0816,0.296519
-7.66606,0.98982,0.903418,2,7,0,7.74931,0.365952
-8.96051,0.753311,0.903418,2,3,0,9.63218,0.566543
-8.04792,1,0.903418,1,1,0,8.72526,0.461998
-7.78297,0.938876,0.903418,2,3,0,8.54962,0.408813
-8.16631,0.966793,0.903418,2,3,0,8.16729,0.479861
-7.80259,1,0.903418,2,3,0,8.07338,0.413886
-7.79231,0.941445,0.903418,1,3,0,8.19519,0.261064
-8.00097,0.761612,0.903418,2,3,0,9.80308,0.225645
-8.1621,0.990336,0.903418,2,3,0,8.19725,0.206299
-7.99263,1,0.903418,1,1,0,8.16343,0.22678
-7.7015,0.996434,0.903418,1,3,0,7.9407,0.286193
-7.80974,0.977045,0.903418,1,1,0,7.81016,0.257304
-8.89687,0.916791,0.903418,2,3,0,8.92326,0.560882
-8.81463,1,0.903418,1,1,0,9.16838,0.553325
-7.686,1,0.903418,2,3,0,8.68454,0.292209
-8.23812,0.918551,0.903418,2,3,0,8.40082,0.198491
-8.02255,1,0.903418,1,1,0,8.22817,0.222778
-7.67654,0.995911,0.903418,1,3,0,7.97764,0.296401
-7.67654,0.360241,0.903418,1,3,0,12.7691,0.296401
-7.66961,0.991517,0.903418,1,3,0,7.75629,0.367996
-7.70679,0.990682,0.903418,1,1,0,7.7089,0.384878
-7.64178,0.99705,0.903418,2,3,0,7.72744,0.344966
-8.34609,0.849767,0.903418,1,3,0,8.46313,0.503504
-7.6528,1,0.903418,2,3,0,8.28978,0.31034
-7.64675,0.99617,0.903418,2,3,0,7.68546,0.351312
-8.25904,0.858122,0.903418,2,3,0,8.60965,0.196457
-7.6485,1,0.903418,2,3,0,8.21882,0.313976
-7.71865,0.99308,0.903418,2,3,0,7.71977,0.38924
-8.16947,0.807896,0.903418,2,3,0,8.89851,0.205511
-8.80149,0.900286,0.903418,2,3,0,9.42259,0.155195
-8.92998,0.982404,0.903418,1,1,0,9.09157,0.147634
-9.72674,0.906266,0.903418,1,1,0,9.75929,0.111275
-7.88026,0.999539,0.903418,2,3,0,9.70615,0.243965
-8.1702,0.94647,0.903418,1,1,0,8.17416,0.205434
-7.73592,0.953077,0.903418,1,3,0,8.61591,0.395075
-7.65855,1,0.903418,2,3,0,7.71757,0.306256
-7.68085,0.994966,0.903418,1,1,0,7.6819,0.294428
-7.67343,0.990531,0.903418,1,3,0,7.77007,0.370073
-7.67343,0.585608,0.903418,1,3,0,9.71378,0.370073
-7.74134,0.982961,0.903418,1,1,0,7.7421,0.396798
-8.3057,0.794552,0.903418,2,3,0,9.0177,0.192081
-7.63916,1,0.903418,2,3,0,8.22215,0.327311
-7.63954,0.987673,0.903418,2,3,0,7.71958,0.340468
-7.63925,0.984374,0.903418,2,3,0,7.73913,0.327023
-7.68378,0.918029,0.903418,2,3,0,8.16264,0.293151
-8.13682,0.918869,0.903418,1,3,0,8.18378,0.209058
-7.85753,0.914251,0.903418,2,7,0,8.83006,0.426714
-8.04041,0.952723,0.903418,1,1,0,8.06616,0.460783
-8.04041,0.781831,0.903418,1,1,0,8.72134,0.460783
-7.80411,1,0.903418,1,1,0,7.98815,0.414268
-7.64207,0.993888,0.903418,1,3,0,7.83875,0.321396
-7.79933,0.975026,0.903418,2,3,0,7.8408,0.259522
-7.66062,0.987096,0.903418,1,3,0,7.90849,0.362561
-7.69522,0.798206,0.903418,2,3,0,9.02298,0.288521
-8.45986,0.861177,0.903418,1,3,0,8.57653,0.178958
-10.8638,0.84483,0.903418,2,7,0,10.8661,0.690505
-9.20306,1,0.903418,1,1,0,10.589,0.586815
-8.4697,1,0.903418,1,1,0,9.1069,0.51801
-7.74607,1,0.903418,2,3,0,8.3226,0.272371
-8.98145,0.884541,0.903418,2,3,0,9.06155,0.568372
-8.09631,1,0.903418,2,7,0,8.8057,0.213672
-10.1189,0.780759,0.903418,1,3,0,10.3555,0.0979194
-7.65865,0.942246,0.903418,1,3,0,11.1904,0.361233
-7.76595,0.970505,0.903418,2,3,0,7.87593,0.404133
-8.73393,0.863838,0.903418,2,7,0,8.73438,0.159435
-8.22408,1,0.903418,1,1,0,8.6653,0.199882
-8.99268,0.885515,0.903418,1,1,0,8.99289,0.144161
-9.30817,0.96074,0.903418,1,1,0,9.43964,0.128475
-9.59051,0.967844,0.903418,1,1,0,9.76589,0.116494
-8.55148,1,0.903418,1,1,0,9.44729,0.171963
-8.56877,0.999122,0.903418,2,3,0,8.73073,0.1707
-8.18241,1,0.903418,1,1,0,8.52822,0.204145
-7.64035,0.996033,0.903418,1,3,0,8.22315,0.324386
-8.38701,0.832051,0.903418,1,3,0,8.60059,0.508441
-8.12918,0.790528,0.903418,1,3,0,9.79993,0.209909
-7.70584,0.945025,0.903418,2,3,0,8.70825,0.38451
-8.23525,0.85822,0.903418,2,3,0,8.73201,0.489346
-8.75488,0.869945,0.903418,1,1,0,8.82667,0.547651
-7.64334,1,0.903418,1,3,0,8.65717,0.347267
-8.81506,0.762717,0.903418,1,3,0,9.00876,0.553365
-8.6012,0.612948,0.903418,1,3,0,11.5645,0.168377
-8.24058,1,0.903418,1,1,0,8.57602,0.19825
-8.20353,0.884743,0.903418,2,3,0,9.84628,0.485054
-8.11684,1,0.903418,1,1,0,8.28694,0.472666
-7.63849,0.997184,0.903418,1,3,0,8.1011,0.336768
-7.70557,0.988661,0.903418,2,3,0,7.72658,0.384407
-8.12729,0.848373,0.903418,1,3,0,8.6108,0.210121
-7.64028,0.996631,0.903418,1,3,0,8.1599,0.324538
-7.64049,0.981726,0.903418,2,3,0,7.761,0.342639
-7.64032,0.999402,0.903418,1,3,0,7.64582,0.324447
-7.8602,0.94493,0.903418,1,3,0,7.93967,0.427296
-8.00264,0.963011,0.903418,1,1,0,8.03405,0.454499
-8.41367,0.723802,0.903418,2,7,0,9.78726,0.182697
-7.92369,0.977844,0.903418,2,3,0,8.73627,0.236855
-7.79895,1,0.903418,1,1,0,7.90873,0.259604
-8.64565,0.641105,0.903418,2,3,0,10.8601,0.165285
-8.1492,1,0.903418,2,3,0,8.57232,0.207696
-7.82022,1,0.903418,1,1,0,8.08503,0.255146
-7.72336,1,0.903418,1,1,0,7.80275,0.278921
-7.68697,0.991596,0.903418,2,3,0,7.81181,0.291803
-7.65608,0.84262,0.903418,2,3,0,8.91181,0.3594
-7.63823,0.999911,0.903418,2,3,0,7.65674,0.334796
-7.71276,0.987973,0.903418,2,3,0,7.73276,0.387116
-7.83734,0.935769,0.903418,1,3,0,8.12568,0.251765
-8.07477,0.954793,0.903418,1,1,0,8.0787,0.21623
-8.31968,0.957988,0.903418,1,1,0,8.3508,0.19081
-8.14444,0.965176,0.903418,2,3,0,8.89964,0.208217
-8.69139,0.913389,0.903418,1,1,0,8.69669,0.162207
-8.63675,1,0.903418,1,1,0,8.84553,0.165896
-8.66731,0.995488,0.903418,1,1,0,8.83752,0.163815
-7.67378,1,0.903418,2,3,0,8.607,0.297727
-7.63953,1,0.903418,2,3,0,7.66748,0.340456
-7.6391,0.99853,0.903418,2,3,0,7.64956,0.327477
-7.6396,0.981679,0.903418,2,3,0,7.75539,0.326094
-11.0024,0.568689,0.903418,2,3,0,11.0309,0.0746059
-9.73431,1,0.903418,1,1,0,10.9035,0.110995
-7.77479,0.961469,0.903418,1,3,0,9.81056,0.265092
-7.70682,0.98897,0.903418,2,3,0,7.8943,0.284311
-8.49338,0.921985,0.903418,2,3,0,8.54166,0.520659
-7.93342,1,0.903418,2,7,0,8.37775,0.235351
-7.68649,0.997198,0.903418,1,3,0,7.88964,0.292001
-7.75688,0.994918,0.903418,2,3,0,7.75781,0.269519
-7.7383,0.96533,0.903418,2,7,0,8.00843,0.395836
-7.7383,0.656156,0.903418,1,3,0,9.54598,0.395836
-8.01767,0.92969,0.903418,1,1,0,8.018,0.457037
-8.25377,0.93875,0.903418,1,1,0,8.31022,0.4918
-8.12974,0.792295,0.903418,1,3,0,9.60404,0.209847
-7.94899,1,0.903418,1,1,0,8.12003,0.233004
-7.79687,1,0.903418,1,1,0,7.92523,0.260057
-7.65318,1,0.903418,2,3,0,7.76437,0.357176
-11.1684,0.444611,0.903418,1,3,0,11.7776,0.705181
-8.11504,1,0.903418,2,7,0,10.4075,0.472399
-8.11504,0.682388,0.903418,1,1,0,9.16627,0.472399
-7.95377,1,0.903418,1,1,0,8.12351,0.445873
-8.03221,0.872274,0.903418,2,3,0,8.90932,0.459444
-8.42892,0.702086,0.903418,1,3,0,9.87445,0.181445
-7.97089,1,0.903418,1,1,0,8.34794,0.229819
-8.15143,0.989085,0.903418,2,3,0,8.1786,0.207453
-8.08102,0.884437,0.903418,2,7,0,9.26597,0.467225
-8.39565,0.973021,0.903418,2,3,0,8.45683,0.509465
-9.4217,0.920517,0.903418,2,3,0,9.47656,0.603576
-8.20601,1,0.903418,2,7,0,9.18222,0.201705
-8.24443,0.993422,0.903418,1,1,0,8.34405,0.197873
-7.6531,0.976039,0.903418,1,3,0,8.46072,0.35711
-7.6531,0.839917,0.903418,1,3,0,8.32735,0.35711
-7.82099,0.966721,0.903418,1,3,0,7.829,0.418385
-7.78319,1,0.903418,1,1,0,7.8399,0.408871
-7.91678,0.965612,0.903418,1,1,0,7.93184,0.4389
-8.29044,0.905111,0.903418,1,1,0,8.31019,0.496549
-7.64816,1,0.903418,2,3,0,8.24785,0.314291
-8.15833,0.933808,0.903418,2,3,0,8.23678,0.478724
-7.7918,0.920911,0.903418,1,3,0,8.6844,0.261179
-7.63943,0.99898,0.903418,1,3,0,7.79197,0.326537
-8.08671,0.934615,0.903418,2,3,0,8.1896,0.468103
-8.08671,0.688267,0.903418,1,1,0,9.1126,0.468103
-7.64321,1,0.903418,2,3,0,8.06029,0.319771
-7.77949,0.963102,0.903418,1,3,0,7.84821,0.407878
-8.02688,0.86735,0.903418,2,7,0,8.60093,0.222215
-7.6585,0.996124,0.903418,1,3,0,7.99835,0.306293
-8.5504,0.815535,0.903418,1,3,0,8.78176,0.172042
-8.82586,0.960298,0.903418,1,1,0,8.91412,0.153712
-8.44911,1,0.903418,1,1,0,8.82381,0.179815
-8.12315,1,0.903418,1,1,0,8.41853,0.210587
-8.2474,0.978513,0.903418,1,1,0,8.30993,0.197583
-8.40094,0.974816,0.903418,1,1,0,8.47595,0.183755
-8.92502,0.924017,0.903418,1,1,0,8.95181,0.147915
-8.78221,1,0.903418,1,1,0,9.05982,0.156385
-7.80167,0.92968,0.903418,1,3,0,9.69271,0.413656
-7.78134,1,0.903418,1,1,0,7.82813,0.408375
-7.90528,0.919144,0.903418,2,3,0,8.36665,0.43664
-7.87671,1,0.903418,1,1,0,7.95263,0.430816
-7.6516,1,0.903418,1,3,0,7.83579,0.355871
-7.74029,0.924025,0.903418,2,3,0,8.11428,0.273962
-7.69599,1,0.903418,1,1,0,7.73518,0.288231
-7.75449,0.841786,0.903418,2,3,0,8.88479,0.270138
-7.73275,0.938758,0.903418,2,3,0,8.31431,0.394044
-7.94997,0.945051,0.903418,1,1,0,7.95124,0.445174
-8.05137,0.973362,0.903418,1,1,0,8.11152,0.462552
-7.7722,1,0.903418,1,1,0,7.9811,0.405884
-7.7722,0.745183,0.903418,1,3,0,9.11073,0.405884
-7.76512,1,0.903418,2,3,0,7.80081,0.403898
-7.78669,0.945933,0.903418,1,3,0,8.1247,0.262327
-8.34253,0.688843,0.903418,2,3,0,10.3907,0.18877
-8.31048,1,0.903418,1,1,0,8.45626,0.191645
-8.65995,0.946137,0.903418,1,1,0,8.70324,0.164312
-7.64222,0.906039,0.903418,2,3,0,9.74156,0.345654
-7.86456,0.843951,0.903418,2,3,0,8.6169,0.246719
-7.6463,0.881735,0.903418,2,3,0,8.83154,0.316134
-7.8289,0.950502,0.903418,1,3,0,7.9255,0.420252
-7.96327,0.965197,0.903418,1,1,0,7.98841,0.447597
-8.08394,0.968342,0.903418,1,1,0,8.14421,0.467675
-8.64514,0.860252,0.903418,1,1,0,8.68103,0.536785
-9.53755,0.790794,0.903418,1,1,0,9.65546,0.611962
-7.81735,1,0.903418,2,3,0,9.25083,0.255728
-7.77927,0.961121,0.903418,1,3,0,8.17917,0.407818
-9.4685,0.520763,0.903418,2,7,0,11.3157,0.121465
-10.9517,0.862069,0.903418,1,1,0,10.953,0.075745
-8.34164,0.946168,0.903418,1,3,0,10.9032,0.188849
-8.25993,1,0.903418,1,1,0,8.42389,0.196372
-7.91323,1,0.903418,1,1,0,8.19847,0.238506
-7.87361,0.925869,0.903418,2,3,0,8.75569,0.430164
-8.40657,0.753192,0.903418,1,3,0,9.51382,0.183285
-8.4988,0.995165,0.903418,2,3,0,8.61482,0.175921
-7.81669,0.98822,0.903418,1,3,0,8.39411,0.255864
-8.70269,0.876381,0.903418,1,3,0,8.76452,0.161463
-8.39249,0.962249,0.903418,2,3,0,9.44509,0.184463
-7.6992,0.990173,0.903418,1,3,0,8.33722,0.287029
-7.66486,1,0.903418,1,1,0,7.69241,0.302418
-8.06286,0.938928,0.903418,2,3,0,8.18072,0.217679
-7.90098,0.926204,0.903418,1,3,0,8.79615,0.435783
-8.13439,0.939783,0.903418,1,1,0,8.16405,0.47526
-8.28985,0.95914,0.903418,1,1,0,8.38837,0.496473
-9.38789,0.746474,0.903418,1,1,0,9.41986,0.601067
-7.83208,1,0.903418,2,3,0,9.10942,0.252785
-7.67318,0.993044,0.903418,2,3,0,7.89829,0.298021
-8.96953,0.848322,0.903418,2,3,0,9.16347,0.567333
-10.6516,0.652645,0.903418,1,1,0,10.7482,0.679658
-10.4029,1,0.903418,2,3,0,11.2445,0.666232
-8.92645,1,0.903418,1,1,0,10.1348,0.563532
-8.92645,0.642871,0.903418,1,1,0,10.3071,0.563532
-8.57155,1,0.903418,2,3,0,9.00873,0.529139
-8.07059,1,0.903418,1,1,0,8.47578,0.465598
-8.22652,0.959077,0.903418,1,1,0,8.30844,0.488177
-8.22652,0.624985,0.903418,1,1,0,9.53045,0.488177
-7.73913,1,0.903418,2,3,0,8.11801,0.274286
-7.7241,0.976354,0.903418,1,3,0,7.95447,0.391142
-7.66385,1,0.903418,1,1,0,7.70913,0.364615
-7.67834,0.998795,0.903418,2,3,0,7.68185,0.372588
-7.65268,1,0.903418,1,1,0,7.67233,0.356769
-7.6415,0.998261,0.903418,1,3,0,7.66513,0.322292
-7.64858,0.998349,0.903418,1,1,0,7.64859,0.313903
-7.96322,0.952135,0.903418,2,3,0,8.04058,0.23092
-7.68001,0.94207,0.903418,2,3,0,8.49555,0.373405
-7.70731,0.867753,0.903418,2,3,0,8.5474,0.284142
-7.82378,0.975453,0.903418,1,1,0,7.82425,0.254428
-7.90671,0.99451,0.903418,2,3,0,7.92733,0.239554
-7.68146,0.997539,0.903418,1,3,0,7.86647,0.294158
-7.65373,1,0.903418,1,1,0,7.67532,0.309633
-7.8112,0.970388,0.903418,1,3,0,7.82399,0.256999
-7.80727,0.954913,0.903418,1,3,0,8.21871,0.415053
-8.30526,0.876471,0.903418,1,1,0,8.30572,0.49843
-7.87017,1,0.903418,2,7,0,8.21438,0.245723
-7.66213,0.983924,0.903418,1,3,0,8.0064,0.363539
-7.77582,0.957336,0.903418,1,3,0,7.9132,0.264849
-7.81087,0.992757,0.903418,1,1,0,7.83218,0.257066
-7.70399,1,0.903418,1,1,0,7.78859,0.285302
-7.64282,0.999581,0.903418,1,3,0,7.69531,0.320294
-7.69939,0.988894,0.903418,1,3,0,7.70411,0.28696
-7.64832,0.966146,0.903418,2,3,0,7.94645,0.352905
-7.82286,0.964169,0.903418,1,3,0,7.83545,0.418831
-7.9689,0.962245,0.903418,1,1,0,7.99122,0.448609
-7.81488,0.410959,0.903418,2,3,0,13.4949,0.256235
-8.53551,0.949896,0.903418,2,3,0,8.53834,0.525277
-7.8544,1,0.903418,1,1,0,8.3544,0.426029
-7.67445,0.979058,0.903418,2,3,0,8.00906,0.370611
-7.64158,0.997288,0.903418,1,3,0,7.69212,0.322152
-7.6388,0.931063,0.903418,2,3,0,8.11203,0.338169
-7.67098,0.991085,0.903418,1,3,0,7.6868,0.299128
-8.91225,0.729334,0.903418,1,3,0,9.43141,0.562264
-7.64525,1,0.903418,1,3,0,8.79109,0.349655
-7.66169,0.995966,0.903418,1,1,0,7.66173,0.363258
-8.63943,0.805255,0.903418,1,3,0,8.74145,0.536202
-7.92467,1,0.903418,2,7,0,8.48277,0.236702
-7.83669,1,0.903418,1,1,0,7.92912,0.25189
-7.8418,0.999073,0.903418,2,7,0,7.84182,0.423219
-7.81606,1,0.903418,1,1,0,7.87469,0.417203
-8.2701,0.886676,0.903418,1,1,0,8.27182,0.493932
-7.66603,0.966895,0.903418,2,3,0,8.50068,0.365933
-7.67985,0.985263,0.903418,2,7,0,7.75991,0.294876
-7.64231,0.999776,0.903418,1,3,0,7.67339,0.321027
-7.64231,0.893313,0.903418,1,3,0,8.13518,0.321027
-7.79712,0.95906,0.903418,1,3,0,7.86798,0.412504
-7.714,1,0.903418,1,1,0,7.78186,0.387571
-7.74663,0.991676,0.903418,1,1,0,7.75905,0.398441
-7.82777,0.979169,0.903418,1,1,0,7.84092,0.419988
-7.85448,0.906436,0.903418,2,3,0,8.5263,0.248544
-8.19238,0.937365,0.903418,1,1,0,8.1929,0.203106
-7.64068,0.898829,0.903418,2,3,0,9.15785,0.343015
-7.9678,0.941447,0.903418,2,3,0,8.09577,0.448411
-7.65938,0.980189,0.903418,2,3,0,8.10593,0.36173
-7.89368,0.934583,0.903418,2,3,0,8.09379,0.241694
-7.78121,0.981998,0.903418,2,3,0,8.11208,0.263584
-7.65977,0.995003,0.903418,2,3,0,7.82617,0.305475
-7.80711,0.973997,0.903418,1,3,0,7.81466,0.257857
-7.80711,0.738468,0.903418,1,3,0,9.46289,0.257857
-7.7761,0.964933,0.903418,1,3,0,8.15701,0.406959
-8.16624,0.902368,0.903418,1,1,0,8.16675,0.479852
-9.24477,0.749587,0.903418,1,1,0,9.26068,0.590114
-7.74145,1,0.903418,1,3,0,8.92192,0.396832
-7.69877,0.976348,0.903418,1,3,0,7.91243,0.28719
-7.97774,0.95646,0.903418,1,3,0,7.98695,0.228848
-7.64117,0.997548,0.903418,1,3,0,7.98548,0.322843
-7.68247,0.991752,0.903418,1,3,0,7.68617,0.293717
-7.78662,0.959708,0.903418,1,3,0,7.95591,0.409781
-7.84188,0.995227,0.903418,2,3,0,7.8684,0.423237
-7.88035,0.874496,0.903418,2,3,0,8.75223,0.24395
-8.40271,0.953465,0.903418,2,7,0,8.4075,0.510298
-11.0266,0.653245,0.903418,2,7,0,11.2198,0.0740708
-12.0183,0.936503,0.903418,1,1,0,12.1354,0.0555624
-7.84344,1,0.903418,2,3,0,11.4307,0.250602
-7.97096,0.975204,0.903418,1,1,0,7.98739,0.229809
-8.53037,0.818703,0.903418,1,3,0,9.65372,0.52472
-8.01203,1,0.903418,2,3,0,8.41739,0.45609
-7.64998,0.984003,0.903418,2,3,0,8.12103,0.354454
-7.77019,0.976349,0.903418,1,3,0,7.77546,0.405326
-7.97789,0.947026,0.903418,1,1,0,7.98428,0.450205
-7.63821,0.997503,0.903418,1,3,0,7.97387,0.334592
-7.70687,0.910902,0.903418,2,3,0,8.19663,0.284293
-7.67192,0.988954,0.903418,1,3,0,7.80665,0.369264
-7.64796,1,0.903418,1,1,0,7.66603,0.352554
-7.6892,0.988647,0.903418,2,3,0,7.73399,0.377662
-7.66776,1,0.903418,1,1,0,7.68723,0.366949
-7.63888,0.998876,0.903418,1,3,0,7.6746,0.328209
-7.73934,0.976801,0.903418,1,3,0,7.76292,0.274227
-7.6395,1,0.903418,2,3,0,7.72382,0.340366
-7.94995,0.805145,0.903418,2,3,0,8.88319,0.232862
-7.79781,1,0.903418,2,3,0,7.92631,0.259853
-7.72442,1,0.903418,1,1,0,7.78771,0.278595
-7.65575,0.999545,0.903418,1,3,0,7.70982,0.308158
-7.90312,0.952005,0.903418,1,3,0,7.93162,0.240138
-8.21239,0.981234,0.903418,2,3,0,8.21685,0.201057
-7.85126,0.912222,0.903418,2,7,0,8.93496,0.425336
-7.64012,0.995552,0.903418,2,3,0,7.88182,0.341857
-7.9364,0.933982,0.903418,1,3,0,7.98663,0.442651
-7.63838,0.998016,0.903418,1,3,0,7.92895,0.33611
-7.76948,0.966419,0.903418,1,3,0,7.8191,0.26637
-7.67804,0.984094,0.903418,1,3,0,7.90964,0.372438
-7.71667,0.812952,0.903418,2,3,0,8.92425,0.281027
-7.68387,0.986081,0.903418,1,3,0,7.84479,0.375244
-7.76766,0.94692,0.903418,2,3,0,8.02005,0.266815
-8.23701,0.933756,0.903418,1,3,0,8.24952,0.1986
-8.58176,0.981804,0.903418,2,3,0,8.61718,0.169763
-9.19239,0.972579,0.903418,2,3,0,9.22342,0.133915
-7.67189,1,0.903418,2,3,0,9.01905,0.298664
-7.71596,0.99026,0.903418,1,1,0,7.717,0.281257
-7.75043,0.983008,0.903418,2,3,0,7.88997,0.271204
-8.34791,0.834341,0.903418,1,3,0,8.91479,0.503726
-8.31981,1,0.903418,1,1,0,8.51362,0.500255
-7.6406,0.986843,0.903418,2,3,0,8.41159,0.342856
-7.65246,0.861374,0.903418,2,3,0,8.57806,0.310605
-7.92337,0.968196,0.903418,2,3,0,7.94576,0.440173
-7.69201,1,0.903418,2,3,0,7.86974,0.289767
-9.37513,0.678945,0.903418,1,3,0,9.87491,0.125478
-8.05914,0.879705,0.903418,1,3,0,11.2679,0.463792
-7.76479,1,0.903418,1,1,0,7.9837,0.403803
-7.78643,0.946047,0.903418,1,3,0,8.12365,0.262387
-7.68064,0.968646,0.903418,2,3,0,8.06281,0.373715
-7.64372,0.996197,0.903418,1,3,0,7.70586,0.319108
-8.15195,0.878494,0.903418,1,3,0,8.33143,0.477808
-7.85171,0.902125,0.903418,1,3,0,8.82203,0.249055
-7.63979,0.994643,0.903418,1,3,0,7.89624,0.341116
-7.74745,0.97608,0.903418,1,3,0,7.76342,0.398693
-7.93841,0.951416,0.903418,1,1,0,7.94244,0.443028
-7.84953,0.913479,0.903418,1,3,0,8.51872,0.24946
-7.83108,1,0.903418,1,1,0,7.88222,0.252982
-7.65702,0.987033,0.903418,1,3,0,7.94007,0.360087
-8.22122,0.83539,0.903418,1,3,0,8.60464,0.200168
-7.64937,1,0.903418,2,3,0,8.18971,0.313183
-7.64634,0.957192,0.903418,2,3,0,7.94666,0.350878
-7.67933,0.990921,0.903418,2,3,0,7.71559,0.373073
-7.87936,0.924685,0.903418,1,3,0,8.12495,0.244121
-8.71162,0.891585,0.903418,1,3,0,8.7434,0.160878
-8.9321,0.96951,0.903418,1,1,0,9.05508,0.147515
-8.64838,1,0.903418,1,1,0,8.99043,0.165099
-8.81348,0.992145,0.903418,2,3,0,8.94346,0.154462
-7.69439,0.941347,0.903418,1,3,0,9.41431,0.379902
-7.64813,0.993979,0.903418,1,3,0,7.73482,0.314315
-7.69184,0.996211,0.903418,2,3,0,7.69192,0.378814
-8.57977,0.872912,0.903418,2,3,0,8.58471,0.169906
-8.90523,0.953978,0.903418,1,1,0,8.98578,0.149043
-7.77454,0.980082,0.903418,1,3,0,8.82943,0.265151
-7.9613,0.987619,0.903418,2,3,0,7.96324,0.231198
-10.5889,0.734958,0.903418,2,3,0,10.8941,0.0845353
-10.4332,1,0.903418,1,1,0,10.9001,0.0886971
-8.2311,0.973351,0.903418,2,7,0,10.039,0.488792
-7.66413,1,0.903418,1,3,0,8.12953,0.364787
-7.82772,0.96962,0.903418,1,3,0,7.83062,0.419976
-7.99699,0.883795,0.903418,1,3,0,8.63651,0.226185
-8.12307,0.97709,0.903418,1,1,0,8.16456,0.210597
-7.80135,0.982221,0.903418,2,3,0,8.34492,0.259086
-9.76018,0.829498,0.903418,2,3,0,9.89557,0.627234
-9.20238,1,0.903418,2,3,0,9.91485,0.586761
-9.96323,0.823598,0.903418,1,1,0,10.2257,0.640304
