# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:26:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\d_i5mbmc.json
# init = 2 (Default)
# random
#   seed = 153
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232659_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.816292
# Diagonal elements of inverse mass matrix:
# 0.451341
-7.87905,0.982357,0.816292,2,7,0,7.89124,0.431305
-7.72574,0.982243,0.816292,2,3,0,8.04851,0.391701
-7.67425,0.979364,0.816292,1,3,0,7.88308,0.297497
-8.82604,0.790534,0.816292,1,3,0,9.27989,0.153701
-9.36054,0.942891,0.816292,1,1,0,9.39505,0.126122
-9.98528,0.943873,0.816292,1,1,0,10.0391,0.102216
-7.67503,0.928224,0.816292,1,3,0,10.8281,0.297118
-7.64577,0.994545,0.816292,1,3,0,7.72091,0.350251
-7.81631,0.948974,0.816292,1,3,0,7.97566,0.255941
-7.82644,0.938921,0.816292,1,3,0,8.39982,0.419676
-7.97272,0.945803,0.816292,2,3,0,8.3558,0.449289
-8.18859,0.952737,0.816292,1,1,0,8.2187,0.482991
-7.8516,1,0.816292,2,3,0,8.11586,0.425411
-7.8516,0.924517,0.816292,1,1,0,8.12719,0.425411
-7.66538,0.993506,0.816292,2,3,0,7.90814,0.365547
-7.65096,0.992208,0.816292,2,7,0,7.71843,0.311816
-8.02478,0.929607,0.816292,1,3,0,8.13679,0.222488
-7.67265,0.992959,0.816292,1,3,0,8.0229,0.298286
-8.09276,0.832351,0.816292,2,3,0,9.01258,0.214087
-7.63897,0.986839,0.816292,1,3,0,8.22282,0.327913
-8.00508,0.958858,0.816292,2,3,0,8.03362,0.454914
-7.81007,1,0.816292,1,1,0,7.96793,0.415745
-8.91719,0.602252,0.816292,1,3,0,10.833,0.14836
-8.96626,0.994464,0.816292,1,1,0,9.13311,0.145609
-7.74504,0.969116,0.816292,1,3,0,9.08499,0.272652
-7.64003,0.997494,0.816292,1,3,0,7.75727,0.325072
-10.5963,0.723044,0.816292,2,3,0,10.8974,0.676743
-10.4433,1,0.816292,1,1,0,11.1293,0.66847
-11.2183,0.860415,0.816292,1,1,0,11.6227,0.707497
-7.9058,0.956234,0.816292,2,3,0,11.599,0.436743
-7.7166,1,0.816292,2,7,0,7.88197,0.28105
-7.63824,1,0.816292,2,3,0,7.70613,0.331728
-7.70282,0.985439,0.816292,1,3,0,7.7309,0.285719
-7.92634,0.869822,0.816292,2,3,0,9.04111,0.440743
-7.76692,1,0.816292,1,1,0,7.8947,0.404409
-7.805,0.973713,0.816292,2,3,0,8.0358,0.41449
-7.6421,1,0.816292,2,3,0,7.80691,0.345465
-7.83218,0.947323,0.816292,1,3,0,7.98131,0.252766
-7.93427,0.994364,0.816292,2,3,0,7.94542,0.23522
-8.83225,0.926151,0.816292,2,7,0,8.86653,0.554968
-10.2139,0.741136,0.816292,1,1,0,10.2559,0.655452
-9.18793,1,0.816292,1,1,0,10.1293,0.585606
-8.87168,1,0.816292,1,1,0,9.31578,0.558597
-8.42564,1,0.816292,1,1,0,8.85419,0.512976
-8.83894,0.54997,0.816292,1,3,0,12.2778,0.152926
-8.49597,1,0.816292,2,3,0,8.83676,0.176138
-7.96729,0.878531,0.816292,2,3,0,10.135,0.230333
-9.24138,0.902725,0.816292,2,7,0,9.26525,0.589848
-9.52677,0.999582,0.816292,3,7,0,9.5268,0.119055
-9.23209,1,0.816292,1,1,0,9.61738,0.132011
-9.52123,0.971657,0.816292,1,1,0,9.64269,0.119281
-9.03326,1,0.816292,1,1,0,9.5282,0.141982
-8.52218,1,0.816292,1,1,0,8.98854,0.174143
-8.26246,1,0.816292,1,1,0,8.51984,0.19613
-7.69234,0.952252,0.816292,1,3,0,8.85021,0.379028
-7.65748,1,0.816292,1,1,0,7.68504,0.360412
-8.04469,0.88107,0.816292,1,3,0,8.44034,0.219939
-7.83473,1,0.816292,1,1,0,8.01115,0.25227
-7.77051,1,0.816292,1,1,0,7.83271,0.26612
-7.79239,0.996174,0.816292,1,1,0,7.81048,0.261046
-7.81015,0.953331,0.816292,1,3,0,8.316,0.415763
-7.79182,0.938078,0.816292,1,3,0,8.33099,0.261174
-7.79517,0.940958,0.816292,2,7,0,8.28398,0.412003
-7.98486,0.869239,0.816292,1,3,0,8.74113,0.227852
-8.84236,0.90772,0.816292,2,3,0,9.14755,0.152722
-8.73159,1,0.816292,1,1,0,8.95383,0.159585
-11.3256,0.835208,0.816292,2,3,0,11.7062,0.0678167
-10.5077,1,0.816292,1,1,0,11.3478,0.0866748
-10.1681,0.972275,0.816292,2,3,0,11.7762,0.0963938
-9.20922,1,0.816292,1,1,0,10.0842,0.133102
-8.75233,1,0.816292,1,1,0,9.19927,0.15826
-8.29132,1,0.816292,1,1,0,8.69984,0.193407
-7.66331,1,0.816292,2,7,0,8.17018,0.364284
-7.65592,1,0.816292,1,1,0,7.66372,0.359284
-8.14178,0.856137,0.816292,1,3,0,8.60918,0.208509
-7.64247,0.986136,0.816292,1,3,0,8.25389,0.320792
-8.69053,0.870897,0.816292,2,3,0,8.71583,0.162265
-9.02525,0.961521,0.816292,1,1,0,9.08562,0.142408
-8.69546,1,0.816292,2,3,0,9.04853,0.161939
-7.92628,0.986333,0.816292,2,7,0,8.64111,0.440731
-7.76106,0.999598,0.816292,2,7,0,7.92648,0.268454
-9.47034,0.741427,0.816292,1,3,0,10.0578,0.121388
-7.64041,0.959606,0.816292,1,3,0,10.2861,0.324274
-7.65799,0.997904,0.816292,2,7,0,7.65802,0.360773
-7.67897,0.99562,0.816292,1,1,0,7.67959,0.3729
-7.67653,0.983794,0.816292,1,3,0,7.80505,0.296407
-8.02356,0.945979,0.816292,1,3,0,8.08115,0.222647
-7.84791,1,0.816292,2,3,0,7.99876,0.249761
-7.63933,1,0.816292,2,3,0,7.81097,0.339923
-7.68917,0.860135,0.816292,2,3,0,8.79474,0.37765
-7.88075,0.976713,0.816292,2,7,0,7.89071,0.24388
-8.35033,0.938837,0.816292,2,3,0,8.60765,0.188085
-8.23976,1,0.816292,1,1,0,8.39886,0.19833
-8.36231,0.982921,0.816292,1,1,0,8.42321,0.187041
-7.80017,0.907334,0.816292,2,7,0,9.37955,0.413278
-7.68749,0.965382,0.816292,2,3,0,8.12862,0.291589
-7.65474,0.990933,0.816292,1,3,0,7.76723,0.358394
-7.65157,0.994801,0.816292,1,3,0,7.7007,0.311317
-8.7625,0.777393,0.816292,1,3,0,9.29327,0.157618
-8.96464,0.976758,0.816292,1,1,0,9.06516,0.145698
-7.70916,0.966507,0.816292,1,3,0,9.15185,0.283511
-7.76422,0.986764,0.816292,2,3,0,7.85884,0.267664
-7.89948,0.99231,0.816292,2,3,0,7.90051,0.240734
-7.63842,0.989568,0.816292,1,3,0,7.99583,0.336368
-8.6494,0.80687,0.816292,1,3,0,9.00237,0.537218
-8.23983,1,0.816292,1,1,0,8.61013,0.489956
-9.51781,0.751138,0.816292,1,1,0,9.51799,0.610555
-7.76351,1,0.816292,2,3,0,9.19803,0.26784
-7.64014,0.99699,0.816292,1,3,0,7.77929,0.324836
-7.69005,0.942094,0.816292,2,3,0,8.10748,0.378035
-8.05144,0.866301,0.816292,1,3,0,8.58579,0.219092
-7.76308,0.939754,0.816292,1,3,0,8.70581,0.403316
-7.69741,1,0.816292,1,1,0,7.75084,0.381158
-7.64102,1,0.816292,2,3,0,7.68643,0.323118
-8.02108,0.919292,0.816292,1,3,0,8.18066,0.22297
-8.28493,0.954001,0.816292,2,3,0,8.65747,0.194003
-7.63941,1,0.816292,2,3,0,8.17007,0.340127
-7.66053,0.939852,0.816292,2,3,0,8.10638,0.362497
-7.77554,0.958456,0.816292,1,3,0,7.95943,0.264915
-7.79964,0.948241,0.816292,1,3,0,8.25888,0.413142
-7.81725,0.996148,0.816292,1,1,0,7.84708,0.417491
-7.74339,1,0.816292,1,1,0,7.80906,0.397442
-8.20999,0.80867,0.816292,1,3,0,9.08099,0.2013
-7.69637,0.989323,0.816292,1,3,0,8.20873,0.288085
-8.46372,0.819438,0.816292,1,3,0,9.14906,0.517335
-8.46656,0.890337,0.816292,2,3,0,9.8701,0.517656
-8.94272,0.966266,0.816292,2,3,0,9.02859,0.564976
-9.7373,0.841111,0.816292,1,1,0,9.86313,0.625712
-8.87032,0.987797,0.816292,2,7,0,10.0763,0.151067
-8.96723,0.996337,0.816292,2,3,0,9.1121,0.145555
-8.65664,1,0.816292,1,1,0,8.99275,0.164537
-8.14219,1,0.816292,1,1,0,8.5848,0.208464
-7.664,0.971054,0.816292,1,3,0,8.53212,0.364709
-8.01648,0.885549,0.816292,1,3,0,8.41879,0.223574
-9.1724,0.73076,0.816292,1,3,0,11.3054,0.584357
-8.1973,0.812948,0.816292,1,3,0,11.814,0.202597
-8.08382,1,0.816292,1,1,0,8.22289,0.215145
-7.64435,0.988208,0.816292,1,3,0,8.1653,0.318319
-7.8196,0.910702,0.816292,2,3,0,8.31194,0.25527
-7.90393,0.995295,0.816292,2,3,0,7.91636,0.240004
-7.63854,1,0.816292,2,3,0,7.86575,0.329633
-8.13243,0.938352,0.816292,2,3,0,8.14888,0.209546
-7.72389,0.946389,0.816292,1,3,0,8.73712,0.391071
-7.95821,0.972014,0.816292,2,7,0,7.9799,0.231647
-7.70071,0.996042,0.816292,2,3,0,8.00795,0.286478
-8.92524,0.794126,0.816292,1,3,0,9.34755,0.147902
-7.74443,0.970373,0.816292,1,3,0,9.03183,0.272818
-7.72394,1,0.816292,2,3,0,7.75125,0.278744
-7.63825,0.974776,0.816292,2,3,0,7.9447,0.331564
-7.70173,0.985348,0.816292,1,3,0,7.73177,0.382904
-7.70173,0.821385,0.816292,1,3,0,8.77054,0.382904
-7.94926,0.951885,0.816292,2,3,0,8.13523,0.445043
-7.81908,1,0.816292,2,3,0,7.93426,0.41793
-7.67187,0.903662,0.816292,2,3,0,8.62091,0.298675
-7.6751,0.99939,0.816292,1,1,0,7.68066,0.297085
-7.64086,0.993405,0.816292,2,3,0,7.73674,0.343364
-7.63882,0.993567,0.816292,2,3,0,7.68893,0.338257
-8.19174,0.934006,0.816292,2,3,0,8.26751,0.483428
-8.25749,0.995096,0.816292,2,3,0,8.36254,0.492287
-7.99971,1,0.816292,1,1,0,8.22905,0.453998
-8.70434,0.853435,0.816292,1,1,0,8.70514,0.542721
-9.0308,0.929906,0.816292,1,1,0,9.19112,0.572621
-8.26733,1,0.816292,2,3,0,8.88072,0.493572
-7.85592,1,0.816292,1,1,0,8.17613,0.426362
-7.86793,0.997352,0.816292,1,1,0,7.91153,0.428958
-7.88173,0.996951,0.816292,1,1,0,7.92751,0.431863
-8.30379,0.969993,0.816292,2,3,0,8.30532,0.498244
-7.87369,1,0.816292,1,1,0,8.20863,0.430182
-8.0262,0.98888,0.816292,2,3,0,8.04677,0.458454
-8.40236,0.918849,0.816292,1,1,0,8.42309,0.510258
-7.69572,0.983393,0.816292,2,3,0,8.54226,0.38046
-7.66028,0.725344,0.816292,2,3,0,10.069,0.362334
-9.10568,0.640027,0.816292,3,7,0,10.8587,0.13822
-7.81087,0.994552,0.816292,2,7,0,8.90504,0.41594
-7.82791,0.996267,0.816292,1,1,0,7.86033,0.420021
-8.1779,0.797509,0.816292,1,3,0,9.24919,0.204619
-7.98556,1,0.816292,2,3,0,8.16351,0.227756
-8.18432,0.969908,0.816292,1,1,0,8.1986,0.203945
-7.65846,1,0.816292,2,7,0,8.08241,0.361102
-7.64852,1,0.816292,1,1,0,7.65679,0.353097
-7.64044,0.999613,0.816292,2,3,0,7.65225,0.342545
-7.64209,0.998498,0.816292,2,7,0,7.65119,0.321352
-7.79164,0.970734,0.816292,1,3,0,7.83525,0.261213
-7.6432,1,0.816292,2,3,0,7.78343,0.319777
-7.71342,0.925677,0.816292,2,3,0,8.26271,0.387359
-7.6494,0.989616,0.816292,1,3,0,7.78976,0.313159
-7.71355,0.955184,0.816292,2,3,0,8.02723,0.387407
-9.97608,0.723023,0.816292,2,3,0,10.6086,0.641107
-7.84163,0.954243,0.816292,2,3,0,10.3861,0.42318
-7.66445,0.974073,0.816292,1,3,0,8.03107,0.302655
-7.7619,0.942731,0.816292,2,3,0,8.1801,0.402978
-7.73246,0.956047,0.816292,1,3,0,8.09541,0.276195
-7.63963,0.997769,0.816292,1,3,0,7.74382,0.32601
-8.31708,0.915738,0.816292,2,3,0,8.33839,0.191045
-7.72438,0.937572,0.816292,1,3,0,9.061,0.391239
-8.09424,0.847862,0.816292,1,3,0,8.78356,0.213913
-7.87781,0.906179,0.816292,2,7,0,9.07221,0.431046
-8.34814,0.888364,0.816292,2,3,0,8.94522,0.503755
-7.70846,1,0.816292,2,3,0,8.22258,0.283749
-7.68676,0.99531,0.816292,2,3,0,7.76939,0.291888
-7.65795,1,0.816292,1,1,0,7.68132,0.306657
-7.65652,1,0.816292,1,1,0,7.66083,0.307619
-7.68344,0.994889,0.816292,1,1,0,7.68346,0.293297
-7.6393,0.99693,0.816292,1,3,0,7.70827,0.339836
-8.9762,0.831017,0.816292,2,3,0,8.98102,0.145061
-10.2108,0.887213,0.816292,3,7,0,11.0654,0.655268
-10.243,0.993451,0.816292,1,1,0,10.7946,0.657148
-8.67814,1,0.816292,1,1,0,9.91615,0.540117
-8.51582,1,0.816292,2,7,0,8.63092,0.174624
-8.16841,1,0.816292,1,1,0,8.47889,0.205624
-7.66184,1,0.816292,2,7,0,8.07015,0.363349
-7.64126,0.917187,0.816292,2,3,0,8.2989,0.344082
-7.6507,0.99588,0.816292,1,3,0,7.66974,0.312037
-8.58818,0.908029,0.816292,2,3,0,8.63805,0.530893
-8.21807,1,0.816292,1,1,0,8.55916,0.487036
-7.69434,0.940596,0.816292,1,3,0,8.677,0.288862
-7.71111,0.996913,0.816292,1,1,0,7.71743,0.282851
-7.66903,0.985934,0.816292,1,3,0,7.84591,0.367669
-7.71516,0.990295,0.816292,1,1,0,7.7154,0.387991
-7.98347,0.882897,0.816292,1,3,0,8.53052,0.228046
-7.81851,0.91936,0.816292,2,7,0,8.71698,0.417792
-8.0951,0.825134,0.816292,1,3,0,9.04175,0.213812
-7.75082,0.993752,0.816292,2,3,0,8.18217,0.271101
-7.65287,0.99878,0.816292,2,3,0,7.76391,0.310285
-7.8591,0.943899,0.816292,1,3,0,8.04657,0.427056
-7.63866,1,0.816292,2,3,0,7.84277,0.337582
-8.0439,0.917329,0.816292,1,3,0,8.18196,0.461349
-7.77439,1,0.816292,1,1,0,7.98461,0.406488
-8.11844,0.954865,0.816292,2,7,0,8.15736,0.211121
-8.06011,1,0.816292,1,1,0,8.16319,0.218017
-8.18633,0.849663,0.816292,3,7,0,9.72541,0.482677
-8.69227,0.892276,0.816292,1,1,0,8.72479,0.541526
-10.0791,0.912778,0.816292,2,3,0,10.1053,0.647433
-9.19125,0.981028,0.816292,2,7,0,10.6024,0.133969
-8.81387,1,0.816292,2,3,0,9.21128,0.154438
-8.86606,0.997973,0.816292,2,3,0,9.02005,0.151318
-8.66478,1,0.816292,1,1,0,8.93214,0.163986
-8.47393,1,0.816292,1,1,0,8.71204,0.177849
-7.65845,0.944605,0.816292,1,3,0,9.03606,0.361095
-7.67115,0.987779,0.816292,1,3,0,7.75117,0.299038
-7.68031,0.995485,0.816292,2,3,0,7.72478,0.294672
-7.63916,0.989534,0.816292,2,3,0,7.77215,0.339412
-7.63916,0.792939,0.816292,1,3,0,8.87426,0.339412
-8.05454,0.916286,0.816292,1,3,0,8.18844,0.463058
-8.10883,0.999446,0.816292,2,7,0,8.10923,0.212219
-8.05969,1,0.816292,1,1,0,8.15757,0.218068
-8.51619,0.957074,0.816292,2,7,0,8.63881,0.523174
-10.1318,0.700426,0.816292,1,1,0,10.135,0.650603
-7.8241,1,0.816292,2,3,0,9.71817,0.254364
-7.93277,0.981955,0.816292,1,1,0,7.94195,0.235449
-7.88591,0.984012,0.816292,2,3,0,8.19177,0.243
-7.88591,0.952842,0.816292,1,1,0,8.14089,0.243
-7.89171,0.999679,0.816292,2,3,0,7.93398,0.242022
-7.68466,0.971664,0.816292,1,3,0,8.20068,0.375611
-8.24344,0.831939,0.816292,2,7,0,8.93844,0.197969
-10.1147,0.650838,0.816292,1,3,0,13.5889,0.64958
-8.70221,1,0.816292,2,3,0,9.83156,0.542511
-8.40352,1,0.816292,1,1,0,8.73776,0.510393
-9.66733,0.754859,0.816292,1,1,0,9.67477,0.620992
-8.67371,1,0.816292,1,1,0,9.50489,0.539672
-8.1883,0.997555,0.816292,2,7,0,8.76806,0.20353
-9.28279,0.759788,0.816292,2,7,0,11.9744,0.593078
-7.81969,1,0.816292,2,3,0,9.00844,0.255252
-8.74834,0.916452,0.816292,2,7,0,8.75386,0.54702
-7.63827,0.982911,0.816292,1,3,0,8.91585,0.335257
-7.64822,0.998726,0.816292,2,3,0,7.64959,0.352802
-7.92477,0.911344,0.816292,2,3,0,8.27964,0.236686
-7.89937,0.929781,0.816292,1,3,0,8.77818,0.435461
-7.69947,0.891744,0.816292,2,3,0,8.84322,0.286932
-7.6718,1,0.816292,1,1,0,7.69549,0.298708
-7.72803,0.930515,0.816292,2,3,0,8.23364,0.277504
-7.73992,0.970511,0.816292,1,3,0,8.03666,0.396351
-7.73848,1,0.816292,1,1,0,7.76039,0.395895
-7.64219,0.875318,0.816292,2,3,0,8.72805,0.321211
-9.44397,0.780469,0.816292,2,3,0,9.45656,0.122501
-10.005,0.950388,0.816292,1,1,0,10.0764,0.101565
-7.90391,0.947806,0.816292,1,3,0,10.2809,0.240008
-7.66037,0.98157,0.816292,1,3,0,8.13662,0.362396
-7.78709,0.955216,0.816292,2,7,0,7.98054,0.262235
-7.72447,0.917408,0.816292,2,3,0,8.56159,0.27858
-7.70997,1,0.816292,2,3,0,7.73137,0.283235
-9.37746,0.719518,0.816292,1,3,0,10.0558,0.125375
-10.0376,0.980417,0.816292,2,3,0,10.0862,0.100502
-11.4502,0.903411,0.816292,1,1,0,11.4506,0.0653964
-11.537,0.990211,0.816292,3,7,0,11.5853,0.0637705
-7.72776,1,0.816292,2,3,0,10.9643,0.277583
-7.71942,0.970944,0.816292,1,3,0,7.99312,0.389512
-7.65587,0.996452,0.816292,2,3,0,7.75219,0.359243
-7.66422,0.99826,0.816292,1,1,0,7.66599,0.364848
-8.07807,0.948169,0.816292,2,7,0,8.07867,0.215833
-8.2238,0.859553,0.816292,2,7,0,9.76434,0.487811
-8.1047,0.92652,0.816292,2,3,0,9.05978,0.470846
-7.69476,0.984975,0.816292,2,3,0,8.23389,0.380057
-7.65623,0.988501,0.816292,1,3,0,7.78194,0.307823
-8.11716,0.955734,0.816292,2,3,0,8.12593,0.472715
-7.85079,1,0.816292,1,1,0,8.06377,0.425232
-7.83001,0.922496,0.816292,1,3,0,8.50192,0.253191
-7.84141,0.998063,0.816292,1,1,0,7.87257,0.250987
-10.0046,0.866417,0.816292,2,3,0,10.0102,0.642874
-10.0427,0.994111,0.816292,2,7,0,10.1376,0.100339
-7.64922,0.993167,0.816292,2,7,0,9.61611,0.353757
-7.65675,0.999481,0.816292,2,3,0,7.6575,0.359893
-7.68272,0.994583,0.816292,1,1,0,7.68292,0.374706
-7.63956,0.996767,0.816292,1,3,0,7.70643,0.326172
-7.66098,0.997109,0.816292,2,3,0,7.66597,0.304717
-7.66098,0.746582,0.816292,1,3,0,9.32787,0.304717
-7.64755,0.995671,0.816292,1,3,0,7.70222,0.352135
-7.92598,0.918766,0.816292,1,3,0,8.17572,0.236498
-7.79712,1,0.816292,1,1,0,7.90808,0.260004
-7.79289,1,0.816292,1,1,0,7.8234,0.260936
-7.68255,0.975363,0.816292,1,3,0,8.02548,0.374623
-7.66597,1,0.816292,1,1,0,7.68135,0.365901
-9.28025,0.801077,0.816292,2,3,0,9.66018,0.592881
-9.75364,0.903305,0.816292,1,1,0,10.0025,0.6268
-9.34281,1,0.816292,1,1,0,9.94077,0.597676
-7.81847,0.955201,0.816292,2,3,0,9.74565,0.417783
-7.63893,1,0.816292,2,3,0,7.80703,0.338651
-11.0763,0.635719,0.816292,2,7,0,11.0875,0.0729844
-10.7866,1,0.816292,1,1,0,11.2928,0.0795982
-10.6591,1,0.816292,2,3,0,11.0653,0.082741
-9.99391,1,0.816292,1,1,0,10.6905,0.101931
-11.3637,0.968288,0.816292,2,3,0,11.3646,0.0670657
-12.9195,0.92644,0.816292,1,1,0,12.9253,0.0432168
-13.3352,0.985355,0.816292,1,1,0,13.6194,0.038576
-10.4011,0.996619,0.816292,2,3,0,13.7817,0.0895862
-11.112,0.952874,0.816292,1,1,0,11.2052,0.0722161
-11.3252,0.987543,0.816292,1,1,0,11.6069,0.0678252
-8.7127,1,0.816292,2,3,0,11.4109,0.160808
-11.1382,0.860286,0.816292,3,7,0,11.1496,0.70377
-13.562,0.886436,0.816292,2,3,0,13.7626,0.794008
-12.7125,1,0.816292,1,1,0,14.1836,0.766922
-13.0377,0.983239,0.816292,2,3,0,13.9487,0.777771
-7.9961,1,0.816292,2,3,0,12.2199,0.226305
-8.22269,0.966022,0.816292,1,1,0,8.23433,0.200021
-9.19782,0.918849,0.816292,2,7,0,9.33301,0.586397
-9.47672,0.941242,0.816292,1,1,0,9.7518,0.607599
-9.67096,0.959328,0.816292,1,1,0,10.0257,0.621239
-8.44038,1,0.816292,1,1,0,9.40907,0.514676
-7.72279,0.919035,0.816292,1,3,0,9.09893,0.279098
-7.91098,0.921562,0.816292,2,3,0,8.55692,0.437767
-7.66838,1,0.816292,2,7,0,7.86264,0.300484
-7.68498,0.998959,0.816292,2,3,0,7.68711,0.292636
-7.84475,0.943097,0.816292,1,3,0,8.12747,0.423885
-7.64415,0.997682,0.816292,1,3,0,7.84391,0.348318
-7.84561,0.962172,0.816292,1,3,0,7.8864,0.424077
-7.72736,0.999418,0.816292,2,7,0,7.84618,0.277705
-7.65823,0.988824,0.816292,1,3,0,7.84455,0.360938
-7.63818,0.971116,0.816292,2,3,0,7.87596,0.333798
-7.65676,0.997728,0.816292,2,3,0,7.65774,0.307456
-7.99148,0.959005,0.816292,2,3,0,8.03965,0.226938
-7.825,1,0.816292,2,3,0,7.96684,0.254183
-7.81553,1,0.816292,1,1,0,7.85267,0.256101
-7.79304,1,0.816292,1,1,0,7.83337,0.260901
-7.89935,0.920516,0.816292,2,7,0,8.49267,0.435458
-7.84646,0.965586,0.816292,2,3,0,8.26659,0.424268
-7.75051,0.942352,0.816292,1,3,0,8.29297,0.271181
-7.81462,0.947582,0.816292,1,3,0,8.23396,0.416853
-7.66712,0.974619,0.816292,1,3,0,8.00081,0.301163
-9.61068,0.63316,0.816292,1,3,0,10.6729,0.115701
-9.82349,0.954798,0.816292,2,3,0,10.9884,0.107762
-9.78759,1,0.816292,1,1,0,10.0781,0.109048
-7.9365,0.804949,0.816292,1,3,0,12.5892,0.442669
-7.9365,0.734805,0.816292,2,7,0,9.75449,0.442669
-7.93254,1,0.816292,2,3,0,7.99836,0.441921
-7.93254,0.471388,0.816292,1,3,0,11.7363,0.441921
-7.65157,0.998003,0.816292,1,3,0,7.91849,0.35585
-7.64069,1,0.816292,2,7,0,7.64963,0.323729
-7.63829,0.999962,0.816292,1,3,0,7.64067,0.33124
-7.64052,0.999354,0.816292,1,3,0,7.6425,0.342714
-7.64646,0.998814,0.816292,2,3,0,7.65149,0.351
-7.64646,0.564129,0.816292,1,3,0,10.7434,0.351
-8.70537,0.742488,0.816292,1,3,0,9.57584,0.161287
-8.71601,0.999568,0.816292,2,3,0,8.87225,0.160593
-9.43973,0.921868,0.816292,1,1,0,9.44711,0.122682
-10.4566,0.971551,0.816292,2,3,0,10.4652,0.0880553
-11.9711,0.908429,0.816292,1,1,0,11.9717,0.0563116
-11.0847,1,0.816292,1,1,0,12.0065,0.0728038
-8.04928,0.97095,0.816292,3,7,0,10.8063,0.219362
-8.1451,0.895785,0.816292,1,3,0,9.54521,0.476819
-8.91405,0.947029,0.816292,2,3,0,8.9221,0.562425
-8.14196,1,0.816292,2,3,0,8.74792,0.476364
-8.54152,0.971294,0.816292,2,3,0,8.57849,0.525927
-8.17575,1,0.816292,2,3,0,8.50626,0.481196
-7.8286,1,0.816292,1,1,0,8.09927,0.420183
-7.6385,0.711471,0.816292,2,3,0,10.3325,0.329831
-7.69032,0.916923,0.816292,2,3,0,8.31213,0.378154
-7.75557,0.956864,0.816292,1,3,0,7.99998,0.269857
-7.72504,0.992493,0.816292,2,3,0,7.85902,0.278407
-7.64205,0.965604,0.816292,2,3,0,8.02146,0.321424
-7.66446,0.987195,0.816292,2,3,0,7.74456,0.364991
-7.63971,0.982417,0.816292,2,3,0,7.80063,0.325803
-7.6399,0.999963,0.816292,1,1,0,7.64016,0.325358
-7.9872,0.924774,0.816292,1,3,0,8.13897,0.227529
-7.63819,0.98852,0.816292,1,3,0,8.09964,0.332468
-8.41131,0.845854,0.816292,1,3,0,8.70617,0.511307
-7.93544,0.84303,0.816292,1,3,0,9.76117,0.235042
-8.22433,0.955998,0.816292,1,1,0,8.22622,0.199857
-10.4349,0.858734,0.816292,2,7,0,10.4853,0.668005
-10.2455,1,0.816292,1,1,0,10.9106,0.657291
-11.5433,0.777429,0.816292,1,1,0,11.807,0.721971
-10.0849,1,0.816292,1,1,0,11.4688,0.647783
-8.59815,1,0.816292,2,7,0,10.1006,0.168594
-8.22883,1,0.816292,1,1,0,8.56146,0.199409
-7.91784,1,0.816292,2,3,0,8.18053,0.237773
-7.93701,0.926084,0.816292,1,3,0,8.84132,0.442765
-8.11851,0.960208,0.816292,1,1,0,8.14677,0.472915
-8.62228,0.892704,0.816292,1,1,0,8.64483,0.534442
-7.96379,1,0.816292,1,1,0,8.47469,0.447691
-8.23597,0.940771,0.816292,1,1,0,8.25755,0.489442
-7.66506,0.957036,0.816292,1,3,0,8.57085,0.302306
-7.64216,0.996531,0.816292,1,3,0,7.69348,0.345566
-7.64444,0.970307,0.816292,2,3,0,7.86646,0.348688
-7.63828,0.995592,0.816292,2,3,0,7.6783,0.33132
-7.67361,0.97695,0.816292,2,3,0,7.80497,0.297809
-7.92574,0.974747,0.816292,2,7,0,7.926,0.440627
-8.24964,0.930023,0.816292,1,1,0,8.26064,0.491256
-8.15211,0.782876,0.816292,2,7,0,10.0861,0.207379
-7.88157,1,0.816292,2,3,0,8.1094,0.243741
-8.02851,0.976466,0.816292,1,1,0,8.03892,0.222004
-7.79522,0.935888,0.816292,1,3,0,8.74646,0.412017
-8.4512,0.723335,0.816292,1,3,0,9.75565,0.179648
-7.91805,0.882611,0.816292,2,3,0,9.9956,0.23774
-7.72249,0.957718,0.816292,1,3,0,8.35531,0.390588
