# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:26:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\d_i5mbmc.json
# init = 2 (Default)
# random
#   seed = 153
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232659_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-7.71516,0.976663,0.910496,1,3,0,7.93614,0.38799
-7.68303,1,0.910496,1,1,0,7.71203,0.374853
-7.82937,0.937841,0.910496,1,3,0,8.07085,0.253318
-7.86982,0.926259,0.910496,2,3,0,8.67127,0.429361
-8.23012,0.912825,0.910496,1,1,0,8.2392,0.48866
-7.9809,1,0.910496,1,1,0,8.20683,0.450735
-7.98065,1,0.910496,1,1,0,8.06532,0.450692
-8.97472,0.776203,0.910496,1,1,0,8.97484,0.567786
-7.89831,0.856729,0.910496,1,3,0,10.1215,0.240926
-7.71129,0.990604,0.910496,2,3,0,8.0038,0.282793
-7.71731,0.976894,0.910496,1,3,0,7.91236,0.388765
-7.76859,0.987536,0.910496,1,1,0,7.77775,0.404877
-8.54282,0.714818,0.910496,1,3,0,9.6103,0.172602
-8.88848,0.952998,0.910496,1,1,0,8.95183,0.150009
-8.70775,0.798867,0.910496,2,3,0,12.0728,0.161131
-8.43817,1,0.910496,1,1,0,8.73573,0.180695
-7.66631,0.98678,0.910496,1,3,0,8.46252,0.301607
-7.67132,0.990307,0.910496,1,3,0,7.74891,0.36894
-7.75841,0.979235,0.910496,1,1,0,7.75841,0.401966
-7.66908,1,0.910496,2,7,0,7.73902,0.300108
-8.75867,0.760568,0.910496,1,3,0,9.28686,0.548016
-7.70639,0.951687,0.910496,2,3,0,9.12464,0.384723
-8.05834,0.865638,0.910496,1,3,0,8.53629,0.218235
-8.11971,0.989468,0.910496,1,1,0,8.1827,0.210976
-7.91703,1,0.910496,1,1,0,8.09673,0.237902
-7.8377,1,0.910496,2,3,0,7.92333,0.251697
-7.63852,0.994865,0.910496,1,3,0,7.87935,0.336952
-7.99501,0.947236,0.910496,2,3,0,8.08417,0.453191
-7.64758,0.990985,0.910496,2,3,0,8.05975,0.352171
-7.66044,0.992584,0.910496,2,3,0,7.70096,0.305053
-7.67323,0.975898,0.910496,2,3,0,7.85598,0.369965
-8.18163,0.805271,0.910496,2,3,0,8.92828,0.204226
-10.4973,0.766625,0.910496,1,3,0,10.8453,0.086954
-9.60472,1,0.910496,2,3,0,10.4621,0.115934
-9.0448,1,0.910496,2,3,0,9.60902,0.141372
-9.24121,0.976565,0.910496,1,1,0,9.40057,0.131579
-8.81786,1,0.910496,1,1,0,9.26387,0.154196
-8.58359,1,0.910496,2,3,0,8.87888,0.169631
-7.85223,0.918867,0.910496,1,3,0,9.6249,0.425551
-8.01843,0.959005,0.910496,1,1,0,8.04137,0.457162
-8.24617,0.79345,0.910496,1,3,0,9.57347,0.197703
-8.40714,0.974874,0.910496,1,1,0,8.47382,0.183238
-9.25357,0.888091,0.910496,1,1,0,9.25397,0.130998
-8.89452,1,0.910496,1,1,0,9.30747,0.149659
-7.81417,0.993834,0.910496,2,7,0,8.6686,0.416744
-7.76576,1,0.910496,1,1,0,7.82272,0.404081
-8.63623,0.691031,0.910496,1,3,0,9.78136,0.165932
-8.67779,0.994173,0.910496,1,1,0,8.8353,0.163113
-9.90792,0.904298,0.910496,2,7,0,10.0737,0.63682
-8.94415,1,0.910496,1,1,0,9.82231,0.565102
-7.82078,1,0.910496,2,3,0,8.71485,0.255032
-7.72681,0.971638,0.910496,1,3,0,8.11291,0.392066
-7.97478,0.888621,0.910496,1,3,0,8.43607,0.229267
-9.10492,0.725937,0.910496,1,3,0,10.6549,0.578846
-8.68312,1,0.910496,1,1,0,9.17522,0.540614
-8.36044,1,0.910496,1,1,0,8.71762,0.505251
-7.63873,1,0.910496,2,3,0,8.34388,0.328797
-7.71441,0.98289,0.910496,1,3,0,7.73434,0.281762
-7.70375,0.98005,0.910496,1,3,0,7.89254,0.383702
-7.68578,0.944584,0.910496,2,3,0,8.10198,0.292299
-7.72452,0.99193,0.910496,1,1,0,7.72745,0.278566
-7.74114,0.852942,0.910496,2,3,0,9.02143,0.396736
-7.81727,0.957227,0.910496,2,3,0,8.09282,0.417495
-7.64381,0.99923,0.910496,1,3,0,7.79874,0.347882
-7.70483,0.952586,0.910496,2,3,0,7.94667,0.285006
-7.64527,0.999449,0.910496,1,3,0,7.69612,0.317249
-7.64202,1,0.910496,1,1,0,7.64482,0.321461
-7.67232,0.994596,0.910496,1,3,0,7.67425,0.298446
-8.42985,0.819994,0.910496,1,3,0,8.85744,0.513463
-7.7168,0.935704,0.910496,1,3,0,8.86867,0.280986
-7.68439,1,0.910496,2,3,0,7.71351,0.292886
-7.70018,0.985755,0.910496,1,3,0,7.83337,0.382286
-7.68684,0.980123,0.910496,2,7,0,7.83854,0.291858
-7.6616,0.991586,0.910496,1,3,0,7.76361,0.363199
-7.81078,0.946272,0.910496,1,3,0,7.98395,0.257085
-7.76814,1,0.910496,1,1,0,7.8189,0.266696
-7.72703,0.96451,0.910496,2,7,0,8.02765,0.392138
-8.14192,0.841082,0.910496,1,3,0,8.743,0.208494
-7.66055,0.972814,0.910496,1,3,0,8.39936,0.362511
-7.87016,0.929355,0.910496,1,3,0,8.07947,0.245723
-7.71149,0.973545,0.910496,1,3,0,8.15672,0.386648
-7.66473,1,0.910496,1,1,0,7.70075,0.365154
-7.6577,0.993894,0.910496,1,3,0,7.72096,0.306821
-7.83733,0.982814,0.910496,2,3,0,7.84044,0.422202
-7.77845,0.940706,0.910496,1,3,0,8.25312,0.264228
-7.69003,1,0.910496,1,1,0,7.76031,0.290556
-7.78823,0.979923,0.910496,1,1,0,7.78824,0.261979
-7.66143,0.999772,0.910496,2,7,0,7.7597,0.363085
-7.65161,0.95365,0.910496,2,3,0,7.97882,0.311286
-8.01775,0.926507,0.910496,1,3,0,8.09323,0.223408
-7.82557,1,0.910496,1,1,0,7.98629,0.254069
-7.89476,0.986874,0.910496,1,1,0,7.91605,0.241514
-7.86749,1,0.910496,1,1,0,7.92832,0.246197
-7.72676,0.969081,0.910496,1,3,0,8.18684,0.39205
-8.01652,0.915877,0.910496,2,3,0,8.37963,0.456844
-7.73767,1,0.910496,1,1,0,7.94729,0.395635
-7.82621,0.978402,0.910496,1,1,0,7.83495,0.419623
-7.65802,1,0.910496,1,3,0,7.79333,0.360792
-7.6469,1,0.910496,1,1,0,7.65576,0.351466
-8.34412,0.81049,0.910496,1,3,0,8.78809,0.18863
-8.50383,0.975916,0.910496,1,1,0,8.58473,0.175535
-7.66894,1,0.910496,2,3,0,8.32676,0.367622
-7.71377,0.975062,0.910496,1,3,0,7.83471,0.281969
-8.3973,0.909342,0.910496,2,3,0,8.57278,0.184059
-7.64514,1,0.910496,2,3,0,8.3108,0.317403
-7.65864,0.997032,0.910496,1,1,0,7.65866,0.3062
-7.79371,0.957759,0.910496,1,3,0,7.92612,0.411628
-7.79371,0.494978,0.910496,1,3,0,10.787,0.411628
-7.72303,1,0.910496,1,1,0,7.78426,0.390774
-7.72303,0.945443,0.910496,1,1,0,7.894,0.390774
-7.6414,1,0.910496,2,3,0,7.70905,0.322454
-8.20576,0.927479,0.910496,2,3,0,8.29586,0.48536
-7.81085,0.906209,0.910496,1,3,0,8.86184,0.257071
-8.05106,0.95579,0.910496,1,1,0,8.05192,0.219139
-7.87371,0.925714,0.910496,1,3,0,8.79213,0.430186
-7.6432,0.995313,0.910496,2,3,0,7.9077,0.347077
-8.63058,0.683478,0.910496,2,3,0,9.83682,0.166322
-7.6416,1,0.910496,2,3,0,8.48799,0.322122
-7.75941,0.982393,0.910496,2,3,0,7.78738,0.268873
-7.79022,0.946994,0.910496,2,3,0,8.30957,0.410724
-7.67909,0.985012,0.910496,2,3,0,7.91152,0.372955
-8.54949,0.836209,0.910496,1,3,0,8.62773,0.526785
-7.67615,0.966971,0.910496,2,3,0,8.79069,0.371486
-7.65644,1,0.910496,1,1,0,7.67256,0.359666
-7.92819,0.867995,0.910496,2,3,0,8.49897,0.236155
-7.70367,0.96092,0.910496,2,7,0,8.22605,0.383669
-7.73765,0.964811,0.910496,1,3,0,7.94597,0.274703
-7.74685,0.974255,0.910496,1,3,0,8.01276,0.398508
-7.85019,0.927991,0.910496,1,3,0,8.24454,0.249337
-7.6387,0.994232,0.910496,1,3,0,7.89713,0.337771
-7.6395,0.999749,0.910496,2,3,0,7.64085,0.340374
-8.63911,0.796661,0.910496,1,3,0,8.8639,0.536169
-8.63911,0.545522,0.910496,1,1,0,10.5137,0.536169
-7.63853,0.989535,0.910496,1,3,0,8.69071,0.329671
-8.80661,0.844849,0.910496,2,3,0,9.07103,0.552573
-8.37392,1,0.910496,1,1,0,8.79933,0.506877
-8.17501,1,0.910496,2,3,0,8.41611,0.481091
-8.00627,1,0.910496,1,1,0,8.18952,0.455115
-7.80314,1,0.910496,1,1,0,7.96517,0.414024
-7.72852,1,0.910496,1,1,0,7.79332,0.392642
-7.82342,0.934932,0.910496,1,3,0,8.15737,0.2545
-7.65976,0.962241,0.910496,2,3,0,8.16026,0.361987
-7.65211,0.99462,0.910496,1,3,0,7.70139,0.31088
-7.66849,0.990967,0.910496,1,3,0,7.7175,0.367362
-8.56554,0.738584,0.910496,1,3,0,9.29057,0.170935
-9.84745,0.898609,0.910496,2,7,0,9.96939,0.632946
-9.60481,1,0.910496,1,1,0,10.2226,0.616687
-7.67266,1,0.910496,1,3,0,9.39401,0.369665
-7.69828,0.993879,0.910496,1,1,0,7.70167,0.381515
-7.64788,0.993086,0.910496,1,3,0,7.74499,0.314559
-7.66486,0.99554,0.910496,2,3,0,7.68737,0.302421
-7.66962,0.999658,0.910496,2,3,0,7.67426,0.299825
-7.64863,0.997909,0.910496,2,3,0,7.68981,0.313856
-7.71775,0.988182,0.910496,1,3,0,7.72159,0.280682
-8.69296,0.911936,0.910496,2,3,0,8.73285,0.541595
-7.65104,0.998998,0.910496,1,3,0,8.60669,0.355392
-7.89287,0.95223,0.910496,1,3,0,7.91549,0.43415
-8.04368,0.962604,0.910496,1,1,0,8.07754,0.461313
-7.80361,1,0.910496,1,1,0,7.99064,0.414141
-7.77612,0.85428,0.910496,2,3,0,8.86222,0.264777
-9.54863,0.799437,0.910496,2,3,0,9.75046,0.118168
-8.63138,1,0.910496,1,1,0,9.433,0.166267
-7.67944,0.982644,0.910496,1,3,0,8.66463,0.295062
-9.02626,0.830884,0.910496,2,3,0,9.15301,0.142354
-7.82532,0.993073,0.910496,2,7,0,8.77625,0.419412
-7.82532,0.479647,0.910496,2,3,0,12.7046,0.419412
-7.77963,1,0.910496,2,3,0,7.83828,0.407917
-7.94107,0.926479,0.910496,2,3,0,8.36354,0.443526
-8.09179,0.962496,0.910496,1,1,0,8.13675,0.468883
-9.40368,0.71615,0.910496,1,1,0,9.40385,0.602242
-10.3849,0.791745,0.910496,1,1,0,10.628,0.665225
-10.8126,0.908656,0.910496,1,1,0,11.3794,0.687937
-7.88921,1,0.910496,2,7,0,10.2289,0.433404
-8.32585,0.965047,0.910496,2,3,0,8.33325,0.501007
-7.66815,0.9637,0.910496,1,3,0,8.56364,0.300602
-7.6789,0.909354,0.910496,2,3,0,8.3799,0.372863
-7.64511,1,0.910496,2,3,0,7.67123,0.317434
-8.0785,0.907318,0.910496,1,3,0,8.19703,0.215781
-7.99241,0.973018,0.910496,2,3,0,8.49757,0.22681
-7.86672,1,0.910496,1,1,0,7.98678,0.246333
-7.9175,0.925223,0.910496,1,3,0,8.55026,0.439039
-7.86437,0.747711,0.910496,2,3,0,9.81355,0.246752
-7.90592,0.973253,0.910496,2,3,0,8.21032,0.239681
-7.67759,0.999417,0.910496,2,7,0,7.85485,0.372213
-7.66132,1,0.910496,1,1,0,7.67607,0.363018
-7.72528,0.964731,0.910496,2,3,0,7.89401,0.278332
-7.73107,0.972926,0.910496,1,3,0,7.96215,0.393488
-7.94186,0.983056,0.910496,2,3,0,7.94241,0.443673
-11.1432,0.578512,0.910496,2,7,0,11.3071,0.704006
-10.8956,1,0.910496,1,1,0,11.812,0.692081
-8.79805,1,0.910496,1,1,0,10.4114,0.551767
-8.79805,0.707026,0.910496,1,1,0,9.93521,0.551767
-7.66285,0.966177,0.910496,1,3,0,9.0631,0.303583
-7.67638,0.970133,0.910496,2,3,0,7.90341,0.371602
-7.68213,0.999542,0.910496,2,3,0,7.68973,0.374428
-7.66805,0.94606,0.910496,2,3,0,8.05918,0.30066
-8.57163,0.823549,0.910496,1,3,0,8.8119,0.170493
-8.28912,1,0.910496,1,1,0,8.57466,0.193612
-8.08104,1,0.910496,1,1,0,8.28792,0.215477
-7.63872,0.992934,0.910496,1,3,0,8.14557,0.328825
-7.64177,0.969279,0.910496,2,3,0,7.8508,0.344948
-8.40788,0.842316,0.910496,1,3,0,8.55956,0.510906
-7.98729,1,0.910496,1,1,0,8.32414,0.451853
-8.73685,0.613079,0.910496,1,3,0,10.558,0.159247
-9.66954,0.89052,0.910496,1,1,0,9.6744,0.113426
-9.46622,0.959546,0.910496,2,3,0,10.9516,0.121561
-7.67034,1,0.910496,2,3,0,9.21642,0.299453
-7.86625,0.968065,0.910496,1,3,0,7.87815,0.246416
-7.66123,1,0.910496,2,3,0,7.82045,0.362956
-8.422,0.863825,0.910496,2,3,0,8.7736,0.512554
-8.422,0.886332,0.910496,1,1,0,8.88348,0.512554
-7.63824,1,0.910496,2,3,0,8.43399,0.334977
-9.46833,0.576142,0.910496,1,3,0,10.5511,0.121473
-8.78204,0.827292,0.910496,2,3,0,12.6618,0.156395
-8.25388,1,0.910496,1,1,0,8.71188,0.196955
-7.68046,0.990431,0.910496,1,3,0,8.22883,0.294603
-7.69786,0.996332,0.910496,1,1,0,7.70304,0.287527
-8.12606,0.963775,0.910496,2,3,0,8.13098,0.474034
-8.84557,0.944079,0.910496,2,3,0,8.86896,0.556201
-8.12313,1,0.910496,1,1,0,8.68393,0.473602
-7.72702,0.940318,0.910496,1,3,0,8.52144,0.277806
-7.63854,1,0.910496,2,3,0,7.71422,0.337035
-7.90302,0.940923,0.910496,1,3,0,7.96734,0.43619
-8.17847,0.932553,0.910496,1,1,0,8.19972,0.481577
-7.91817,0.872572,0.910496,1,3,0,9.09493,0.237722
-7.63819,1,0.910496,2,3,0,7.88018,0.334126
-7.63905,0.943086,0.910496,2,3,0,8.03312,0.339042
-7.77509,0.97877,0.910496,2,3,0,7.81274,0.406682
-7.71285,0.967124,0.910496,1,3,0,8.01115,0.282273
-7.67245,1,0.910496,1,1,0,7.70531,0.298385
-8.73558,0.793933,0.910496,1,3,0,9.03543,0.159328
-8.85461,0.984112,0.910496,1,1,0,9.00029,0.151993
-8.21861,0.839704,0.910496,1,3,0,10.9022,0.48711
-8.12052,1,0.910496,1,1,0,8.2919,0.473215
-9.47308,0.888755,0.910496,2,3,0,9.47352,0.607335
-9.08933,1,0.910496,1,1,0,9.65855,0.577551
-7.69454,1,0.910496,1,3,0,8.87649,0.379967
-7.95857,0.932254,0.910496,2,3,0,8.222,0.446747
-7.66409,1,0.910496,1,3,0,7.90487,0.364762
-7.66944,0.98757,0.910496,2,7,0,7.74338,0.299921
-7.85032,0.96946,0.910496,2,3,0,7.93718,0.249313
-7.76863,1,0.910496,2,3,0,7.84406,0.266577
-9.02191,0.89869,0.910496,2,3,0,9.05807,0.571862
-8.0288,1,0.910496,1,1,0,8.77038,0.458884
-8.17184,0.964221,0.910496,1,1,0,8.239,0.480644
-8.15074,1,0.910496,2,7,0,8.15793,0.207528
-7.95553,1,0.910496,1,1,0,8.13546,0.232039
-7.83902,1,0.910496,1,1,0,7.94866,0.251443
-7.81514,0.943312,0.910496,2,7,0,8.31625,0.41698
-7.73645,0.956636,0.910496,1,3,0,8.12493,0.275046
-8.52372,0.935569,0.910496,2,3,0,8.53811,0.523996
-8.31754,1,0.910496,1,1,0,8.5977,0.499971
-8.37573,0.985229,0.910496,1,1,0,8.53254,0.507094
-7.64927,0.981087,0.910496,2,3,0,8.52359,0.313271
-8.01211,0.958373,0.910496,2,3,0,8.0424,0.456103
-9.16207,0.543439,0.910496,2,7,0,11.5383,0.135396
-8.79479,1,0.910496,1,1,0,9.2011,0.155607
-8.6323,1,0.910496,1,1,0,8.89151,0.166203
-9.32458,0.913378,0.910496,1,1,0,9.34306,0.127731
-9.50395,0.980263,0.910496,1,1,0,9.69946,0.119991
-10.8,0.883649,0.910496,1,1,0,10.8053,0.079277
-10.3667,1,0.910496,1,1,0,10.9711,0.0905501
-10.4392,0.99397,0.910496,1,1,0,10.7716,0.0885296
-9.3925,1,0.910496,2,3,0,10.3546,0.124717
-10.6936,0.879458,0.910496,1,1,0,10.6967,0.0818758
-9.6189,1,0.910496,1,1,0,10.6196,0.115379
-8.05791,0.966598,0.910496,1,3,0,9.51436,0.218289
-7.63919,0.988301,0.910496,2,3,0,8.16267,0.339494
-7.69539,0.984523,0.910496,1,3,0,7.72644,0.288459
-8.98647,0.721321,0.910496,1,3,0,9.701,0.568809
-7.81393,1,0.910496,2,3,0,8.75065,0.256432
-7.74013,0.967048,0.910496,1,3,0,8.12919,0.396419
-7.63823,0.998672,0.910496,1,3,0,7.74437,0.334841
-7.87559,0.965452,0.910496,2,3,0,7.92853,0.430582
-7.90962,0.881085,0.910496,2,7,0,8.59842,0.239083
-7.80907,0.840749,0.910496,2,3,0,9.42465,0.257444
-8.78633,0.879984,0.910496,2,3,0,9.05554,0.15613
-8.24298,1,0.910496,1,1,0,8.71175,0.198015
-7.71491,0.955734,0.910496,1,3,0,8.72734,0.387901
-8.79359,0.785317,0.910496,2,3,0,9.46175,0.551346
-9.46912,0.844861,0.910496,1,1,0,9.62997,0.607047
-7.76838,1,0.910496,2,3,0,9.18473,0.266637
-7.7142,1,0.910496,1,1,0,7.76262,0.281828
-7.73342,0.914886,0.910496,2,3,0,8.45968,0.394263
-7.71098,0.937612,0.910496,2,3,0,8.19436,0.282896
-7.8258,0.976986,0.910496,1,1,0,7.82614,0.254024
-8.56531,0.903905,0.910496,1,3,0,8.60739,0.170952
-8.61614,0.995045,0.910496,2,7,0,8.61928,0.533809
-7.95331,1,0.910496,2,7,0,8.49312,0.232365
-8.09203,0.991871,0.910496,2,3,0,8.1203,0.214174
-8.46395,0.930586,0.910496,2,3,0,8.98648,0.178635
-8.17162,1,0.910496,1,1,0,8.44782,0.205283
-8.05278,0.971187,0.910496,2,3,0,8.64033,0.218925
-7.86279,1,0.910496,1,1,0,8.02638,0.247036
-7.65017,0.99716,0.910496,1,3,0,7.84939,0.312481
-7.6382,0.999693,0.910496,1,3,0,7.65232,0.334442
-7.64197,0.999157,0.910496,1,3,0,7.64281,0.345272
-7.80298,0.896661,0.910496,2,3,0,8.30608,0.258734
-8.07796,0.949481,0.910496,1,1,0,8.07797,0.215846
-7.66966,0.972436,0.910496,1,3,0,8.34439,0.368026
-7.80684,0.946215,0.910496,1,3,0,7.99881,0.257914
-7.66356,0.9678,0.910496,2,3,0,8.09852,0.364438
-7.79838,0.949594,0.910496,1,3,0,7.96851,0.259728
-7.83025,0.935765,0.910496,2,7,0,8.2713,0.420567
-7.64291,0.999018,0.910496,1,3,0,7.81297,0.346665
-7.65409,0.999133,0.910496,2,3,0,7.6541,0.357898
-7.7096,0.977283,0.910496,1,3,0,7.79484,0.28336
-7.68329,1,0.910496,1,1,0,7.70827,0.29336
-7.84595,0.943864,0.910496,1,3,0,8.06617,0.424152
-7.89624,0.995825,0.910496,2,3,0,7.93571,0.434831
-7.63924,0.998679,0.910496,2,3,0,7.90829,0.339657
-7.65534,0.995075,0.910496,1,3,0,7.66765,0.308451
-9.23357,0.673627,0.910496,1,3,0,9.88098,0.131941
-8.48053,1,0.910496,2,3,0,9.13592,0.177333
-7.6384,0.915123,0.910496,2,3,0,9.44324,0.336252
-7.95656,0.956137,0.910496,2,3,0,7.9798,0.231888
-7.90193,1,0.910496,1,1,0,7.98436,0.240331
-8.2036,0.947501,0.910496,1,1,0,8.20664,0.201952
-7.64024,1,0.910496,2,3,0,8.10532,0.342128
-7.74776,0.97013,0.910496,1,3,0,7.80964,0.271915
-7.73758,1,0.910496,1,1,0,7.76393,0.274722
-7.70335,1,0.910496,1,1,0,7.73696,0.285528
-8.28292,0.903662,0.910496,1,3,0,8.35461,0.194191
-10.6632,0.821883,0.910496,2,7,0,10.6646,0.680267
-10.7102,1,0.910496,2,7,0,10.748,0.0814641
-9.23092,0.979998,0.910496,2,3,0,11.4697,0.132067
-7.63899,0.947526,0.910496,1,3,0,9.66711,0.327848
-9.36374,0.648229,0.910496,2,3,0,10.29,0.12598
-9.90021,0.981673,0.910496,2,3,0,10.0009,0.105083
-7.75266,1,0.910496,2,3,0,9.66827,0.270614
