# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:26:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\d_i5mbmc.json
# init = 2 (Default)
# random
#   seed = 153
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232659_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-11.8683,0.536005,0.950406,2,3,0,11.9068,0.0579834
-8.66827,0.949727,0.950406,2,7,0,11.5484,0.539126
-8.00049,1,0.950406,2,7,0,8.54834,0.22571
-7.77062,1,0.950406,2,3,0,7.95558,0.266093
-7.81199,0.991739,0.950406,1,1,0,7.82974,0.256834
-8.10989,0.918357,0.950406,2,3,0,8.7432,0.471628
-13.002,0.385328,0.950406,3,7,0,13.7932,0.0422499
-12.9785,1,0.950406,1,1,0,13.5168,0.0425221
-11.9074,1,0.950406,1,1,0,13.0456,0.0573403
-11.8281,0.954855,0.950406,2,7,0,12.1473,0.733879
-8.81515,1,0.950406,2,7,0,11.3913,0.154361
-7.79183,0.98018,0.950406,1,3,0,8.74184,0.26117
-7.9309,0.991082,0.950406,2,3,0,7.93724,0.235737
-7.67236,0.953936,0.950406,2,3,0,8.37006,0.369501
-7.74723,0.981872,0.950406,1,1,0,7.74745,0.398625
-7.80204,0.986384,0.950406,1,1,0,7.81773,0.41375
-7.6385,0.998358,0.950406,1,3,0,7.80193,0.336826
-7.71558,0.979983,0.950406,1,3,0,7.74913,0.281378
-8.06385,0.943587,0.950406,2,3,0,8.23632,0.217557
-7.90446,1,0.950406,1,1,0,8.05313,0.239918
-7.81374,0.981463,0.950406,2,3,0,8.14704,0.25647
-7.64228,0.999826,0.950406,2,3,0,7.81321,0.321077
-7.90085,0.935341,0.950406,1,3,0,8.01247,0.435758
-8.01102,0.875575,0.950406,1,3,0,8.83752,0.224297
-7.68247,0.976101,0.950406,2,3,0,8.27942,0.374588
-9.27484,0.724077,0.950406,2,3,0,10.0311,0.592462
-7.67586,0.964415,0.950406,1,3,0,9.62483,0.296725
-7.67153,0.990087,0.950406,1,3,0,7.76371,0.369052
-7.67153,0.903407,0.950406,1,3,0,8.08409,0.369052
-7.66175,1,0.950406,1,1,0,7.67269,0.363296
-7.78483,0.954111,0.950406,1,3,0,7.93673,0.262751
-7.79327,0.765765,0.950406,2,3,0,10.0204,0.411516
-8.13754,0.97202,0.950406,2,3,0,8.13931,0.47572
-7.64416,0.986054,0.950406,1,3,0,8.22261,0.318551
-7.93134,0.958792,0.950406,2,3,0,7.98578,0.235669
-7.63889,0.992473,0.950406,1,3,0,7.99439,0.338515
-7.63821,0.994271,0.950406,2,3,0,7.67646,0.33214
-7.71622,0.988766,0.950406,2,3,0,7.72737,0.281172
-7.63902,1,0.950406,2,3,0,7.71457,0.327746
-8.55656,0.874638,0.950406,2,3,0,8.76486,0.527542
-8.55656,0.698616,0.950406,1,3,0,10.5288,0.527542
-7.75403,0.918788,0.950406,1,3,0,9.12176,0.270258
-7.69008,0.976702,0.950406,2,7,0,7.92449,0.378051
-7.67838,0.974736,0.950406,2,3,0,7.88382,0.295547
-7.67838,0.740736,0.950406,1,3,0,9.18981,0.295547
-7.67838,0.761435,0.950406,1,3,0,9.05735,0.295547
-9.15633,0.693057,0.950406,1,3,0,9.83601,0.583057
-10.7882,0.673791,0.950406,1,1,0,10.9047,0.686702
-9.93925,1,0.950406,1,1,0,10.98,0.6388
-7.78767,0.918218,0.950406,1,3,0,10.8582,0.262105
-7.64186,0.999688,0.950406,2,3,0,7.78867,0.32171
-7.67785,0.993502,0.950406,2,3,0,7.69471,0.295791
-7.67785,0.94742,0.950406,1,3,0,7.94805,0.295791
-7.67742,1,0.950406,1,1,0,7.68632,0.29599
-7.67244,0.820805,0.950406,2,3,0,9.12551,0.369546
-7.942,0.950539,0.950406,1,3,0,7.95101,0.443698
-7.78499,0.932536,0.950406,1,3,0,8.41316,0.262714
-11.0319,0.472217,0.950406,1,3,0,12.3566,0.0739547
-7.82273,0.984134,0.950406,2,7,0,10.3729,0.4188
-7.75284,1,0.950406,1,1,0,7.81994,0.400321
-7.76748,0.966434,0.950406,2,3,0,8.03687,0.404566
-7.77364,0.999487,0.950406,2,3,0,7.80372,0.406281
-8.58824,0.794529,0.950406,2,3,0,9.36211,0.5309
-7.69191,0.948595,0.950406,1,3,0,8.94155,0.289807
-7.74127,0.989657,0.950406,1,1,0,7.74408,0.273689
-7.8446,0.945655,0.950406,1,3,0,8.17926,0.423849
-7.6382,0.997295,0.950406,1,3,0,7.85656,0.332306
-7.99504,0.949971,0.950406,2,3,0,8.02873,0.226451
-7.84518,0.936168,0.950406,1,3,0,8.62377,0.42398
-7.63832,0.997767,0.950406,1,3,0,7.84825,0.335656
-7.97745,0.949033,0.950406,2,3,0,8.06396,0.450127
-7.99486,0.995535,0.950406,1,1,0,8.07566,0.453165
-7.64679,0.999122,0.950406,1,3,0,7.95615,0.351351
-7.71477,0.987426,0.950406,1,3,0,7.71752,0.387849
-7.68885,0.980127,0.950406,1,3,0,7.86215,0.29103
-7.76475,0.964865,0.950406,1,3,0,7.94639,0.403792
-7.79232,0.993116,0.950406,1,1,0,7.81704,0.41127
-7.78415,1,0.950406,1,1,0,7.82406,0.409127
-7.78101,0.954182,0.950406,1,3,0,8.16434,0.263632
-7.83875,0.946998,0.950406,1,3,0,8.24431,0.422526
-7.83844,1,0.950406,1,1,0,7.88805,0.422455
-7.83844,0.756134,0.950406,2,7,0,9.20058,0.422455
-7.83844,0.90031,0.950406,1,1,0,8.14696,0.422455
-7.94222,0.973926,0.950406,1,1,0,7.97154,0.443741
-8.79841,0.626388,0.950406,1,3,0,10.5403,0.155384
-7.65596,0.981221,0.950406,1,3,0,8.92272,0.308013
-7.6445,0.997341,0.950406,1,3,0,7.67829,0.348752
-7.95492,0.957669,0.950406,2,3,0,7.96592,0.232129
-7.80097,1,0.950406,1,1,0,7.93102,0.259167
-7.68137,0.981767,0.950406,1,3,0,7.97534,0.374062
-8.65361,0.816173,0.950406,1,3,0,8.73806,0.537645
-7.81729,0.891943,0.950406,1,3,0,9.43567,0.25574
-8.00845,0.96412,0.950406,1,1,0,8.01281,0.22464
-7.63956,1,0.950406,2,3,0,7.94827,0.340537
-7.70627,0.988626,0.950406,2,3,0,7.73002,0.384678
-7.91715,0.909278,0.950406,2,3,0,8.28929,0.237882
-7.90767,0.925921,0.950406,1,3,0,8.6081,0.437115
-7.90767,0.519967,0.950406,1,3,0,10.6975,0.437115
-8.3158,0.966738,0.950406,2,3,0,8.32843,0.499755
-7.86654,1,0.950406,1,1,0,8.20541,0.428662
-7.96282,0.975722,0.950406,1,1,0,7.99999,0.447515
-7.69964,0.959607,0.950406,1,3,0,8.22614,0.286869
-7.63827,1,0.950406,2,3,0,7.69213,0.335307
-7.71519,0.922256,0.950406,2,3,0,8.13765,0.281506
-7.71638,0.739074,0.950406,2,3,0,10.0284,0.388431
-7.66867,1,0.950406,1,1,0,7.70569,0.367469
-8.03423,0.951665,0.950406,2,3,0,8.03568,0.221268
-7.80152,1,0.950406,2,3,0,7.99047,0.259048
-8.00522,0.909621,0.950406,1,3,0,8.55702,0.454938
-8.13741,0.966462,0.950406,1,1,0,8.20237,0.475702
-7.63817,0.994515,0.950406,1,3,0,8.15235,0.33312
-8.60201,0.86722,0.950406,2,3,0,8.65149,0.16832
-8.10022,1,0.950406,1,1,0,8.52364,0.213215
-8.50024,0.978721,0.950406,2,3,0,8.51132,0.17581
-8.05551,0.898783,0.950406,1,3,0,9.89504,0.463213
-8.6765,0.6581,0.950406,1,3,0,10.5359,0.163199
-7.7323,0.936819,0.950406,1,3,0,9.41211,0.393894
-8.54668,0.728562,0.950406,1,3,0,9.48155,0.172317
-8.29131,0.879613,0.950406,1,3,0,10.4324,0.496659
-8.20717,0.756133,0.950406,1,3,0,9.92355,0.201587
-8.23556,0.89373,0.950406,1,3,0,9.71051,0.489388
-7.6444,0.985207,0.950406,1,3,0,8.32871,0.318267
-7.6444,0.726946,0.950406,1,3,0,9.09883,0.318267
-7.67844,0.988489,0.950406,1,3,0,7.71511,0.372636
-7.70849,0.97696,0.950406,1,3,0,7.84046,0.283738
-7.70554,0.855886,0.950406,2,3,0,8.91957,0.384395
-7.69691,0.926877,0.950406,2,3,0,8.21426,0.287884
-8.34425,0.938991,0.950406,2,3,0,8.36933,0.503279
-7.90437,1,0.950406,2,3,0,8.24115,0.43646
-8.54304,0.784908,0.950406,2,3,0,9.57049,0.526091
-7.67855,1,0.950406,1,3,0,8.40078,0.37269
-8.25476,0.921277,0.950406,2,3,0,8.25673,0.196869
-8.42539,0.830181,0.950406,1,3,0,10.1273,0.512947
-7.63919,1,0.950406,2,3,0,8.4132,0.327209
-7.63823,0.997723,0.950406,2,3,0,7.65431,0.334832
-7.64523,0.998423,0.950406,1,3,0,7.64671,0.349632
-8.25165,0.874385,0.950406,1,3,0,8.34821,0.49152
-7.84664,0.893917,0.950406,1,3,0,8.99622,0.25
-7.75352,1,0.950406,2,3,0,7.83444,0.270389
-7.74946,1,0.950406,1,1,0,7.77535,0.271462
-8.30354,0.959784,0.950406,2,3,0,8.30558,0.498212
-7.7168,0.940186,0.950406,1,3,0,8.69782,0.280986
-7.64098,1,0.950406,2,3,0,7.70218,0.343578
-7.63894,0.974173,0.950406,2,3,0,7.81207,0.327997
-7.66086,0.996403,0.950406,2,3,0,7.66777,0.304791
-8.13419,0.750874,0.950406,2,3,0,9.47251,0.20935
-7.67922,0.996341,0.950406,2,3,0,8.16575,0.295164
-7.64646,0.982668,0.950406,2,3,0,7.81162,0.351004
-7.65881,0.997071,0.950406,1,1,0,7.65905,0.36134
-7.70191,0.979476,0.950406,1,3,0,7.79009,0.286044
-7.9104,0.928342,0.950406,1,3,0,8.19988,0.437653
-7.89803,0.882371,0.950406,2,7,0,8.61652,0.240972
-8.94759,0.869622,0.950406,1,3,0,9.02167,0.146646
-7.64089,0.96792,0.950406,1,3,0,9.21479,0.32334
-7.64089,0.989468,0.950406,1,3,0,7.68825,0.32334
-7.81508,0.96191,0.950406,1,3,0,7.85554,0.256194
-7.71168,1,0.950406,1,1,0,7.79474,0.282661
-7.94192,0.794903,0.950406,2,3,0,9.31182,0.234061
-7.80932,0.936934,0.950406,2,7,0,8.46573,0.415559
-7.91726,0.925695,0.950406,2,3,0,8.39354,0.438992
-7.89804,0.828219,0.950406,2,3,0,9.21697,0.24097
-8.16622,0.943876,0.950406,2,3,0,8.53197,0.205858
-8.08216,1,0.950406,1,1,0,8.21394,0.215343
-7.68545,1,0.950406,2,3,0,7.99251,0.375975
-7.71205,0.997838,0.950406,2,3,0,7.71815,0.386853
-7.74095,0.966198,0.950406,1,3,0,7.9624,0.273776
-7.64732,0.992713,0.950406,1,3,0,7.80128,0.351909
-7.79601,0.970412,0.950406,1,3,0,7.80829,0.412219
-7.98892,0.882094,0.950406,1,3,0,8.59745,0.227291
-7.93089,1,0.950406,1,1,0,8.02126,0.235738
-7.72266,0.966551,0.950406,1,3,0,8.26527,0.390647
-8.8952,0.833086,0.950406,2,3,0,8.89521,0.14962
-8.91506,0.994138,0.950406,2,7,0,8.94246,0.562515
-8.61369,1,0.950406,1,1,0,9.02355,0.533555
-8.04762,1,0.950406,2,3,0,8.49103,0.46195
-7.84392,1,0.950406,1,1,0,8.01364,0.423697
-8.91337,0.596775,0.950406,1,3,0,10.5217,0.148577
-7.93689,0.87704,0.950406,2,7,0,10.3377,0.442742
-9.69824,0.614271,0.950406,2,3,0,11.2416,0.62309
-8.33743,1,0.950406,1,1,0,9.36685,0.502441
-8.42242,0.978201,0.950406,1,1,0,8.58116,0.512602
-7.63995,1,0.950406,2,3,0,8.40165,0.325251
-7.95125,0.929138,0.950406,1,3,0,8.045,0.232669
-9.35156,0.834285,0.950406,1,3,0,9.49011,0.126521
-9.14448,1,0.950406,1,1,0,9.49782,0.136267
-7.93883,0.975242,0.950406,1,3,0,9.02992,0.234526
-7.66659,1,0.950406,2,3,0,7.87763,0.366267
-8.23686,0.886218,0.950406,2,3,0,8.55833,0.489561
-7.67641,0.96161,0.950406,1,3,0,8.48073,0.296465
-7.64014,0.997763,0.950406,1,3,0,7.69322,0.34192
-7.64484,0.994725,0.950406,2,3,0,7.6749,0.317745
-7.96969,0.93083,0.950406,1,3,0,8.046,0.22999
-8.0882,0.978918,0.950406,1,1,0,8.12404,0.214626
-8.62825,0.915285,0.950406,1,1,0,8.6298,0.166483
-8.8924,0.964047,0.950406,1,1,0,8.98667,0.149782
-8.3551,1,0.950406,1,1,0,8.83035,0.187667
-7.83625,0.928666,0.950406,1,3,0,9.18681,0.421953
-7.96975,0.96656,0.950406,1,1,0,7.99435,0.44876
-7.96975,0.884805,0.950406,1,3,0,8.70161,0.44876
-7.83966,0.912233,0.950406,1,3,0,8.58014,0.25132
-7.64592,0.999016,0.950406,2,3,0,7.84585,0.316536
-7.68065,0.92307,0.950406,2,3,0,8.16886,0.29452
-7.68919,0.998166,0.950406,1,1,0,7.69639,0.290892
-7.69124,0.902679,0.950406,2,3,0,8.47552,0.378557
-7.69124,0.436277,0.950406,1,3,0,11.0794,0.378557
-7.87667,0.913813,0.950406,2,3,0,8.24096,0.244585
-7.64507,0.997173,0.950406,1,3,0,7.87087,0.317478
-8.39429,0.836236,0.950406,1,3,0,8.64058,0.184312
-7.93541,1,0.950406,2,3,0,8.31339,0.235046
-7.93536,0.998722,0.950406,2,7,0,7.94042,0.442455
-7.74606,1,0.950406,1,1,0,7.89063,0.398266
-7.69607,0.982771,0.950406,2,3,0,7.89388,0.380605
-7.78589,0.951928,0.950406,1,3,0,8.01603,0.26251
-8.3604,0.960244,0.950406,2,3,0,8.36046,0.505247
-9.57326,0.732912,0.950406,1,1,0,9.60089,0.614484
-9.52029,1,0.950406,2,7,0,9.54106,0.119319
-8.07929,0.985756,0.950406,2,7,0,9.27679,0.466955
-9.57112,0.801784,0.950406,2,7,0,9.6512,0.117265
-8.88945,1,0.950406,2,3,0,9.52715,0.149952
-7.71499,1,0.950406,2,3,0,8.63049,0.387928
-7.71573,0.971418,0.950406,1,3,0,7.91786,0.281329
-8.39426,0.907809,0.950406,2,3,0,8.58061,0.184314
-7.68723,0.957478,0.950406,1,3,0,8.84259,0.376784
-7.69165,0.998922,0.950406,1,1,0,7.70232,0.378734
-7.91656,0.938038,0.950406,2,3,0,8.16423,0.438857
-8.60998,0.771633,0.950406,2,3,0,9.69406,0.53317
-8.18573,1,0.950406,2,3,0,8.56511,0.482593
-7.83472,1,0.950406,1,1,0,8.10167,0.421602
-7.63843,0.99701,0.950406,1,3,0,7.8522,0.330214
-7.63843,0.726607,0.950406,1,3,0,9.06928,0.330214
-7.63822,0.856778,0.950406,2,3,0,8.683,0.334632
-7.92959,0.956627,0.950406,2,3,0,8.00007,0.441362
-7.76248,1,0.950406,1,1,0,7.894,0.403144
-7.65439,0.987497,0.950406,1,3,0,7.84337,0.309138
-7.65439,0.706317,0.950406,1,3,0,9.29474,0.309138
-7.7067,0.980416,0.950406,1,3,0,7.78198,0.384841
-7.66984,1,0.950406,1,1,0,7.69958,0.368125
-7.71674,0.975559,0.950406,1,3,0,7.83883,0.281006
-7.71674,0.977079,0.950406,1,1,0,7.8076,0.281006
-7.95998,0.976453,0.950406,2,7,0,7.9606,0.447002
-7.63854,0.99544,0.950406,1,3,0,7.98467,0.329654
-7.67415,0.944429,0.950406,2,3,0,7.99908,0.297543
-7.66716,0.989219,0.950406,2,7,0,7.75264,0.366602
-7.6643,0.991988,0.950406,1,3,0,7.73683,0.302737
-7.8201,0.950946,0.950406,1,3,0,7.97559,0.418175
-7.76858,1,0.950406,1,1,0,7.82838,0.404876
-7.64117,0.994378,0.950406,1,3,0,7.80223,0.322841
-7.64117,0.677207,0.950406,1,3,0,9.38835,0.322841
-7.68426,0.991574,0.950406,1,3,0,7.68888,0.292944
-7.6948,0.999249,0.950406,2,3,0,7.7023,0.288683
-8.12615,0.928359,0.950406,1,3,0,8.16608,0.21025
-8.0195,0.895292,0.950406,1,3,0,9.17753,0.457341
-8.31492,0.926438,0.950406,1,1,0,8.35945,0.499644
-7.8673,1,0.950406,2,3,0,8.2051,0.428824
-7.64741,0.987457,0.950406,1,3,0,7.94292,0.31501
-7.68911,0.996342,0.950406,2,3,0,7.68912,0.377624
-8.04684,0.912907,0.950406,2,3,0,8.3531,0.461824
-8.28174,0.980344,0.950406,2,3,0,8.34053,0.495434
-7.90738,1,0.950406,1,1,0,8.20025,0.437057
-7.71095,1,0.950406,1,1,0,7.85841,0.386447
-7.65059,0.99471,0.950406,2,3,0,7.75198,0.355001
-7.8097,0.969024,0.950406,1,3,0,7.82031,0.415653
-7.91926,0.97259,0.950406,1,1,0,7.94117,0.43938
-7.90399,0.92481,0.950406,2,3,0,8.55049,0.436385
-7.7026,0.972588,0.950406,2,3,0,8.12092,0.383249
-8.27369,0.923019,0.950406,2,3,0,8.27369,0.195061
-7.67051,0.99071,0.950406,1,3,0,8.25826,0.299368
-7.73346,0.986608,0.950406,1,1,0,7.73349,0.275903
-8.6006,0.858948,0.950406,1,3,0,8.72198,0.16842
-8.1999,1,0.950406,1,1,0,8.55689,0.202331
-8.49942,0.953128,0.950406,1,1,0,8.5337,0.175873
-8.03838,1,0.950406,1,1,0,8.42456,0.220738
-8.08794,0.88341,0.950406,2,3,0,9.69057,0.468292
-7.85594,1,0.950406,1,1,0,8.04617,0.426367
-8.00436,0.876897,0.950406,1,3,0,8.7425,0.225188
-7.63897,0.9958,0.950406,1,3,0,8.04393,0.327905
-7.63829,0.999998,0.950406,1,3,0,7.63883,0.331204
-7.63847,0.996806,0.950406,2,3,0,7.65906,0.329988
-12.2956,0.543314,0.950406,2,3,0,13.2279,0.752034
-9.06634,1,0.950406,2,3,0,11.5375,0.575629
-8.4309,1,0.950406,1,1,0,8.99481,0.513585
-7.95162,0.901218,0.950406,2,3,0,9.35734,0.445477
-7.64394,0.988429,0.950406,1,3,0,8.02008,0.318829
-7.65468,0.995074,0.950406,1,3,0,7.67716,0.358349
-7.64338,1,0.950406,1,1,0,7.65203,0.347322
-7.64054,0.990978,0.950406,2,3,0,7.70458,0.324014
-8.20499,0.870925,0.950406,1,3,0,8.3935,0.485254
-7.68669,0.956839,0.950406,1,3,0,8.48072,0.291921
-9.92147,0.576171,0.950406,1,3,0,10.8202,0.104356
-7.91382,0.955895,0.950406,1,3,0,9.94484,0.238412
-10.3743,0.831812,0.950406,2,3,0,10.4477,0.664633
-12.8999,0.585304,0.950406,1,1,0,13.098,0.77325
-10.2527,1,0.950406,1,1,0,12.5,0.657706
-8.82963,1,0.950406,1,1,0,9.98179,0.554725
-8.77454,1,0.950406,1,1,0,9.09341,0.549536
-8.21802,1,0.950406,1,1,0,8.68712,0.48703
-7.716,1,0.950406,2,3,0,8.11093,0.281242
-7.68182,1,0.950406,1,1,0,7.71176,0.294001
-8.51078,0.84532,0.950406,1,3,0,8.68379,0.175006
-7.66316,0.882628,0.950406,2,3,0,9.82836,0.303401
-7.65631,0.994459,0.950406,1,3,0,7.71383,0.359569
-8.03059,0.886325,0.950406,1,3,0,8.31912,0.221735
-7.76594,0.939893,0.950406,2,7,0,8.51612,0.40413
-7.76399,1,0.950406,2,7,0,7.76455,0.26772
-9.30634,0.673072,0.950406,1,3,0,10.345,0.594894
-9.72238,0.660211,0.950406,2,3,0,13.0827,0.624714
-11.1188,0.907577,0.950406,2,3,0,11.3684,0.702861
-9.50258,1,0.950406,2,3,0,10.9164,0.609463
-8.20401,1,0.950406,2,3,0,9.17507,0.485121
-8.12826,0.794134,0.950406,2,3,0,9.98237,0.210012
-7.74017,0.997601,0.950406,2,7,0,8.04501,0.39643
-7.84748,0.92298,0.950406,2,7,0,8.21736,0.249841
-7.65558,0.996984,0.950406,2,3,0,7.8734,0.308277
-7.77042,0.98034,0.950406,1,3,0,7.77685,0.266141
-9.27415,0.678306,0.950406,1,3,0,10.32,0.592408
-7.86411,0.872433,0.950406,1,3,0,10.3453,0.246798
-7.86482,0.999955,0.950406,2,3,0,7.91122,0.246672
-7.72,1,0.950406,1,1,0,7.83542,0.279967
-7.8217,0.979401,0.950406,1,1,0,7.82343,0.254846
-7.8217,0.773334,0.950406,1,3,0,9.34167,0.254846
-7.80544,0.952105,0.950406,1,3,0,8.25764,0.414598
-8.02383,0.90082,0.950406,2,3,0,8.56531,0.458061
-7.86859,1,0.950406,2,3,0,8.01305,0.4291
-8.40539,0.871068,0.950406,1,1,0,8.40769,0.510613
-10.4835,0.590988,0.950406,1,1,0,10.4849,0.670669
-7.65965,0.991519,0.950406,1,3,0,10.8029,0.305548
-8.71929,0.877246,0.950406,2,3,0,8.85838,0.544193
-8.1916,1,0.950406,1,1,0,8.63699,0.483409
-7.69925,1,0.950406,2,3,0,8.09068,0.287013
-7.81378,0.976517,0.950406,1,1,0,7.81381,0.256463
-7.81026,1,0.950406,1,1,0,7.84812,0.257195
-7.8495,0.943151,0.950406,1,3,0,8.31586,0.424946
-8.45138,0.807596,0.950406,2,3,0,9.32464,0.515934
-9.5482,0.755543,0.950406,1,1,0,9.59757,0.612717
-7.80016,0.902433,0.950406,1,3,0,10.4527,0.259341
-7.92544,0.97593,0.950406,1,1,0,7.93438,0.236582
-7.78312,1,0.950406,1,1,0,7.90259,0.263144
-8.66839,0.87123,0.950406,1,3,0,8.75802,0.163743
-7.81765,0.984012,0.950406,1,3,0,8.57374,0.255668
-7.71022,1,0.950406,2,3,0,7.79619,0.283152
-7.6999,0.98169,0.950406,1,3,0,7.87415,0.382171
-8.1016,0.899834,0.950406,2,3,0,8.46207,0.470377
-8.63101,0.871838,0.950406,1,1,0,8.66755,0.53534
-8.02326,1,0.950406,2,7,0,8.53377,0.222686
-8.31758,0.950658,0.950406,1,1,0,8.3326,0.191
-7.7894,0.920255,0.950406,2,7,0,9.01699,0.410511
-8.43161,0.740982,0.950406,1,3,0,9.42881,0.181226
-9.39612,0.925885,0.950406,2,7,0,9.5007,0.60168
-8.47277,1,0.950406,1,1,0,9.2284,0.518356
-9.06771,0.858126,0.950406,1,1,0,9.17403,0.575743
-8.67748,1,0.950406,1,1,0,9.15339,0.54005
-8.10012,1,0.950406,1,1,0,8.55998,0.470152
-8.09382,0.80698,0.950406,1,3,0,9.35475,0.213963
-9.21783,0.911602,0.950406,2,7,0,9.22935,0.587989
-8.22632,1,0.950406,1,1,0,8.98481,0.488151
-7.7351,0.950858,0.950406,2,3,0,8.61325,0.394808
-8.41836,0.832685,0.950406,2,3,0,9.01962,0.512131
-9.45061,0.767649,0.950406,1,1,0,9.49981,0.605699
-7.89871,1,0.950406,2,3,0,9.14381,0.240861
-7.65164,0.99689,0.950406,1,3,0,7.88241,0.311263
-9.46136,0.648997,0.950406,1,3,0,10.0909,0.606483
-8.84932,1,0.950406,1,1,0,9.49558,0.556547
-8.10906,1,0.950406,2,7,0,8.73479,0.212192
-8.33327,0.963157,0.950406,1,1,0,8.36908,0.189591
-8.0012,1,0.950406,1,1,0,8.28486,0.225614
-8.16537,0.97148,0.950406,1,1,0,8.19707,0.205948
-8.7629,0.909786,0.950406,1,1,0,8.76498,0.157593
-7.65658,0.965131,0.950406,2,3,0,9.23526,0.359766
-8.07353,0.943431,0.950406,2,3,0,8.07949,0.216379
-9.75246,0.905117,0.950406,2,3,0,9.75263,0.626722
-7.95029,0.848494,0.950406,1,3,0,11.2119,0.232812
-7.78372,0.954702,0.950406,1,3,0,8.42761,0.409011
-7.82236,0.996774,0.950406,2,3,0,7.84957,0.418713
-7.94977,0.916957,0.950406,2,3,0,8.47197,0.445139
-7.63828,0.999961,0.950406,2,3,0,7.95525,0.335359
-9.55334,0.557153,0.950406,1,3,0,10.6747,0.117978
-7.87971,0.964204,0.950406,1,3,0,9.52379,0.24406
-7.81437,0.954282,0.950406,1,3,0,8.37257,0.416794
-7.821,0.999443,0.950406,2,3,0,7.86276,0.418389
-8.3853,0.865416,0.950406,1,1,0,8.3853,0.508237
-8.19039,1,0.950406,1,1,0,8.43471,0.483241
-9.6067,0.694613,0.950406,1,1,0,9.60965,0.616819
-12.7395,0.493799,0.950406,1,1,0,12.7872,0.767845
-9.61989,1,0.950406,1,1,0,12.0873,0.617733
-10.0312,0.968463,0.950406,2,3,0,10.4383,0.644513
-9.67887,1,0.950406,1,1,0,10.3802,0.621778
-8.10861,0.851295,0.950406,2,3,0,11.6143,0.212244
-8.30532,0.967483,0.950406,1,1,0,8.34622,0.192116
-8.49648,0.942888,0.950406,2,3,0,9.20114,0.176099
-7.64201,1,0.950406,2,3,0,8.33886,0.345331
-7.63919,1,0.950406,2,7,0,7.64139,0.327211
-7.66553,0.992634,0.950406,1,3,0,7.68081,0.365638
-8.47622,0.842117,0.950406,1,3,0,8.56033,0.518743
-7.87934,1,0.950406,1,1,0,8.32419,0.431365
-8.04551,0.95833,0.950406,1,1,0,8.0754,0.461609
-8.09813,0.986509,0.950406,1,1,0,8.18861,0.469849
-8.19163,0.99203,0.950406,2,3,0,8.28717,0.483414
-7.83522,1,0.950406,1,1,0,8.10598,0.421717
-7.65066,0.986431,0.950406,1,3,0,7.91871,0.312068
-8.74119,0.855077,0.950406,2,3,0,8.83545,0.158969
-7.85768,0.993811,0.950406,2,7,0,8.5623,0.426747
-7.73022,1,0.950406,1,1,0,7.83018,0.393207
-7.70146,1,0.950406,1,1,0,7.73248,0.382797
-7.65148,0.991837,0.950406,1,3,0,7.75719,0.311386
-7.66899,0.998714,0.950406,2,3,0,7.66936,0.300159
-7.67622,0.949282,0.950406,2,3,0,8.06448,0.37152
-9.16865,0.788122,0.950406,2,3,0,9.17404,0.135072
-7.78651,0.993065,0.950406,2,7,0,8.86737,0.409751
-7.63819,1,0.950406,2,3,0,7.78185,0.33242
-9.19674,0.636684,0.950406,1,3,0,10.0253,0.133704
-9.50152,0.965465,0.950406,1,1,0,9.64915,0.120091
-7.80672,0.964093,0.950406,1,3,0,9.52842,0.257938
-10.4261,0.784018,0.950406,2,3,0,10.5913,0.667518
-9.50975,1,0.950406,1,1,0,10.491,0.609978
-7.85037,0.880838,0.950406,1,3,0,10.5841,0.249304
-7.83637,0.953292,0.950406,1,3,0,8.36326,0.421981
-7.8194,0.942431,0.950406,1,3,0,8.32934,0.25531
-7.65042,0.997766,0.950406,2,3,0,7.83764,0.312272
-7.65042,0.838358,0.950406,1,3,0,8.47121,0.312272
-8.28265,0.913779,0.950406,2,3,0,8.37087,0.194216
-8.68379,0.940174,0.950406,1,1,0,8.71161,0.162712
-7.75705,0.982696,0.950406,1,3,0,8.62179,0.269477
-7.80009,0.99134,0.950406,1,1,0,7.81498,0.259357
-7.64641,0.990998,0.950406,1,3,0,7.87528,0.350951
