# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:22:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\yu76opjf.json
# init = 2 (Default)
# random
#   seed = 23920
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232202_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.05919
# Diagonal elements of inverse mass matrix:
# 0.461227
-7.69078,0.967426,1.05919,2,3,0,9.09068,0.290256
-7.64231,0.997271,1.05919,1,3,0,7.68818,0.345792
-7.73593,0.972826,1.05919,1,3,0,7.75777,0.275193
-7.89761,0.951656,1.05919,2,3,0,8.04565,0.435107
-9.6275,0.691971,1.05919,2,3,0,9.74417,0.115044
-7.92783,1,1.05919,1,3,0,9.24649,0.236211
-8.19158,0.971857,1.05919,2,3,0,8.20078,0.483407
-8.39441,0.974776,1.05919,2,3,0,8.58378,0.509319
-7.63978,1,1.05919,1,3,0,8.17088,0.325638
-8.09207,0.886983,1.05919,1,3,0,8.13151,0.214169
-7.64013,0.984588,1.05919,1,3,0,8.0098,0.341882
-7.67249,0.99047,1.05919,2,3,0,7.68947,0.298365
-7.81047,0.980157,1.05919,2,3,0,7.81139,0.25715
-8.32038,0.868721,1.05919,1,1,0,8.32367,0.190747
-8.14777,0.784244,1.05919,2,3,0,10.0094,0.477206
-7.85275,1,1.05919,1,1,0,8.0895,0.425666
-7.66207,0.91709,1.05919,2,3,0,8.2004,0.30405
-7.66207,0.492029,1.05919,1,3,0,9.45945,0.30405
-7.68004,0.967669,1.05919,2,3,0,7.82992,0.294794
-8.0893,0.909995,1.05919,1,3,0,8.09243,0.214495
-7.67998,1,1.05919,1,3,0,7.96754,0.29482
-7.64075,0.990259,1.05919,2,3,0,7.73046,0.3236
-8.382,0.809513,1.05919,1,3,0,8.43173,0.507843
-7.75873,0.967461,1.05919,2,3,0,8.62741,0.269047
-8.06845,0.91974,1.05919,1,3,0,8.26472,0.465262
-8.46691,0.856908,1.05919,1,1,0,8.59381,0.517695
-7.9094,0.951495,1.05919,1,3,0,8.75565,0.239119
-7.79046,1,1.05919,2,3,0,7.87138,0.410787
-9.73914,0.503865,1.05919,2,3,0,10.766,0.110816
-9.40719,1,1.05919,1,1,0,9.99167,0.124079
-7.80565,0.960096,1.05919,2,3,0,9.58536,0.414651
-7.64132,0.875696,1.05919,2,3,0,8.22859,0.344191
-7.63817,0.999329,1.05919,2,3,0,7.64434,0.333236
-7.68667,0.986666,1.05919,1,3,0,7.68961,0.376531
-7.63823,0.980014,1.05919,2,3,0,7.75919,0.334817
-7.85731,0.908488,1.05919,2,3,0,8.04901,0.248028
-7.68994,0.991533,1.05919,2,3,0,7.90561,0.377989
-7.65619,1,1.05919,2,3,0,7.68408,0.307849
-8.37523,0.834925,1.05919,1,3,0,8.41738,0.185928
-9.19847,0.839785,1.05919,1,1,0,9.24844,0.13362
-7.64236,0.999104,1.05919,2,3,0,9.03244,0.345865
-7.68828,0.927435,1.05919,2,3,0,7.94368,0.377253
-8.09366,0.859105,1.05919,1,1,0,8.09553,0.469169
-8.79668,0.896522,1.05919,2,3,0,8.91303,0.551638
-7.63844,1,1.05919,1,3,0,8.42966,0.330171
-8.01295,0.90404,1.05919,1,3,0,8.0499,0.224041
-8.01295,0.274827,1.05919,2,3,0,12.6209,0.224041
-8.01295,0.457198,1.05919,1,3,0,10.9025,0.224041
-8.08554,0.783921,1.05919,2,3,0,9.52236,0.467922
-7.79781,1,1.05919,2,3,0,8.01195,0.412678
-7.64929,0.98233,1.05919,2,3,0,7.88693,0.31325
-7.67701,0.995699,1.05919,2,3,0,7.68342,0.371923
-7.63965,0.764668,1.05919,2,3,0,8.72543,0.340763
-8.59744,0.65137,1.05919,2,3,0,9.46624,0.168644
-7.89663,1,1.05919,1,1,0,8.41894,0.241203
-8.38276,0.879249,1.05919,1,1,0,8.39781,0.185287
-9.39747,0.809515,1.05919,1,1,0,9.42836,0.1245
-8.75518,1,1.05919,1,1,0,9.40809,0.15808
-7.99157,1,1.05919,1,1,0,8.57524,0.226926
-8.22244,0.941382,1.05919,1,1,0,8.28457,0.200046
-8.80204,0.875493,1.05919,1,1,0,8.8598,0.155161
-8.07964,1,1.05919,2,3,0,8.65082,0.215645
-7.86363,1,1.05919,1,1,0,8.0544,0.246885
-7.64026,0.999484,1.05919,1,3,0,7.80242,0.324572
-8.95264,0.367377,1.05919,2,3,0,11.0099,0.565851
-11.6516,0.382514,1.05919,1,1,0,11.9015,0.72658
-7.67819,1,1.05919,1,3,0,10.5651,0.295634
-7.84005,0.947876,1.05919,2,3,0,7.9561,0.42282
-7.65904,0.873992,1.05919,2,3,0,8.36222,0.305942
-8.04733,0.910005,1.05919,1,3,0,8.05619,0.219606
-8.40475,0.914018,1.05919,1,1,0,8.46046,0.183437
-8.84726,0.96932,1.05919,2,3,0,8.95844,0.15243
-9.66525,0.862248,1.05919,1,1,0,9.77914,0.11359
-9.64523,1,1.05919,1,1,0,10.1019,0.114358
-9.83263,0.971711,1.05919,1,1,0,10.2175,0.107438
-9.88754,0.991923,1.05919,1,1,0,10.3437,0.105519
-8.96843,1,1.05919,1,1,0,9.84071,0.145489
-8.13375,1,1.05919,2,3,0,8.79406,0.209399
-8.46892,0.921518,1.05919,1,1,0,8.54563,0.178242
-7.85661,1,1.05919,1,1,0,8.30906,0.248154
-8.72766,0.830713,1.05919,2,3,0,9.21723,0.545012
-7.9319,1,1.05919,2,3,0,8.82076,0.235583
-8.10813,0.803845,1.05919,2,3,0,9.28194,0.471362
-9.42934,0.794737,1.05919,2,3,0,9.51825,0.604139
-8.52891,1,1.05919,2,3,0,9.20868,0.173638
-7.64383,0.980572,1.05919,1,3,0,8.33565,0.318969
-7.645,0.999605,1.05919,1,1,0,7.64674,0.317562
-7.64245,1,1.05919,1,1,0,7.64525,0.320829
-7.64245,0.571921,1.05919,1,3,0,8.98583,0.320829
-8.57446,0.766103,1.05919,1,3,0,8.63929,0.529446
-8.57446,0.232329,1.05919,1,1,0,11.2761,0.529446
-10.8432,0.611961,1.05919,2,3,0,10.8486,0.0782516
-8.3036,1,1.05919,1,3,0,10.3888,0.192274
-7.75865,1,1.05919,1,1,0,8.14886,0.269065
-8.05599,0.874406,1.05919,2,3,0,8.53172,0.46329
-8.38468,0.880431,1.05919,1,1,0,8.51202,0.508163
-8.87728,0.826774,1.05919,1,1,0,9.11507,0.559107
-8.34031,1,1.05919,2,3,0,8.70489,0.188967
-7.89919,1,1.05919,1,1,0,8.24206,0.240781
-8.29407,0.899983,1.05919,1,1,0,8.31698,0.193152
-8.66952,0.917721,1.05919,1,1,0,8.77172,0.163667
-8.2217,1,1.05919,1,1,0,8.64164,0.20012
-7.64049,0.978728,1.05919,1,3,0,8.12092,0.342654
-7.64049,0.369733,1.05919,1,3,0,9.90221,0.342654
-9.52428,0.576757,1.05919,1,3,0,9.58038,0.611017
-7.89411,1,1.05919,1,1,0,8.91783,0.434401
-7.7969,0.662548,1.05919,2,3,0,9.38401,0.260051
-7.7969,0.921101,1.05919,1,1,0,8.01737,0.260051
-8.39531,0.614459,1.05919,2,3,0,10.0958,0.184226
-7.79886,1,1.05919,2,3,0,8.2312,0.259623
-7.87347,0.992787,1.05919,2,3,0,7.91099,0.245143
-8.03533,0.955943,1.05919,1,1,0,8.07956,0.221127
-8.03533,0.86783,1.05919,1,1,0,8.49608,0.221127
-8.64525,0.860601,1.05919,1,1,0,8.67046,0.165313
-7.65639,0.948748,1.05919,1,3,0,8.54805,0.359631
-7.65639,0.7226,1.05919,1,3,0,8.64604,0.359631
-7.65639,0.878679,1.05919,1,3,0,7.9435,0.359631
-7.74537,0.840128,1.05919,2,3,0,8.23696,0.398053
-7.96937,0.55999,1.05919,2,3,0,9.74761,0.448692
-10.1723,0.430506,1.05919,1,1,0,10.1953,0.653007
-7.66188,1,1.05919,1,3,0,9.47357,0.304165
-8.12925,0.877294,1.05919,1,3,0,8.20894,0.474505
-8.5303,0.855981,1.05919,1,1,0,8.67967,0.524712
-8.08552,0.923977,1.05919,1,3,0,9.10421,0.214943
-7.7275,1,1.05919,1,1,0,7.98094,0.27766
-8.40046,0.86399,1.05919,1,3,0,8.40526,0.183795
-7.8189,1,1.05919,1,1,0,8.24341,0.255413
-8.77896,0.780684,1.05919,2,3,0,9.60765,0.156587
-7.96472,1,1.05919,1,1,0,8.58026,0.230703
-7.64803,0.95448,1.05919,2,3,0,8.24804,0.314413
-7.6397,1,1.05919,1,1,0,7.64525,0.325825
-8.71185,0.73482,1.05919,1,3,0,8.77178,0.543462
-8.19532,1,1.05919,2,3,0,8.5651,0.202802
-7.94942,1,1.05919,1,1,0,8.18027,0.23294
-7.63866,0.99562,1.05919,1,3,0,7.8732,0.329101
-7.74963,0.878903,1.05919,2,3,0,8.17966,0.399357
-8.26763,0.909872,1.05919,2,3,0,8.28041,0.493611
-7.87618,1,1.05919,2,3,0,8.21659,0.24467
-8.18996,0.918121,1.05919,1,1,0,8.21637,0.203357
-8.18996,0.302096,1.05919,1,3,0,12.9183,0.203357
-7.75074,1,1.05919,1,1,0,8.0643,0.271121
-7.8771,0.986133,1.05919,2,3,0,7.88578,0.430898
-7.69337,0.699937,1.05919,2,3,0,9.04129,0.37947
-7.63928,0.966266,1.05919,2,3,0,7.80876,0.339763
-7.66933,0.991928,1.05919,1,3,0,7.66957,0.36784
-7.70855,0.985825,1.05919,1,1,0,7.71581,0.385546
-7.72259,0.994839,1.05919,1,1,0,7.74625,0.390621
-7.72259,0.664617,1.05919,1,1,0,8.38682,0.390621
-7.63926,1,1.05919,1,3,0,7.69477,0.339701
-7.67967,0.95988,1.05919,2,3,0,7.80574,0.373242
-7.76832,0.770217,1.05919,2,3,0,8.53965,0.404804
-7.77313,0.970314,1.05919,2,3,0,7.94481,0.265489
-7.7099,1,1.05919,2,3,0,7.7529,0.386053
-8.74147,0.757893,1.05919,2,3,0,9.1633,0.158952
-9.3416,0.891365,1.05919,1,1,0,9.48017,0.126965
-8.35488,1,1.05919,1,1,0,9.16411,0.187687
-7.98367,1,1.05919,1,1,0,8.30042,0.228019
-7.76634,0.945155,1.05919,2,3,0,8.4558,0.267139
-7.64498,0.980896,1.05919,2,3,0,7.8782,0.317587
-7.64014,0.996077,1.05919,2,3,0,7.66406,0.324833
-8.12683,0.871258,1.05919,1,3,0,8.16207,0.474148
-8.12673,1,1.05919,2,3,0,8.31142,0.474134
-8.36013,0.91347,1.05919,1,1,0,8.52194,0.505214
-9.28158,0.907941,1.05919,2,3,0,9.28422,0.129694
-8.37614,0.928587,1.05919,2,3,0,10.4575,0.185851
-10.823,0.536978,1.05919,1,3,0,12.1403,0.688459
-7.81678,1,1.05919,1,3,0,9.67678,0.417377
-8.15945,0.877101,1.05919,1,1,0,8.19921,0.478885
-7.70196,0.599692,1.05919,2,3,0,9.89901,0.382998
-7.64184,0.884226,1.05919,2,3,0,8.1673,0.345051
-8.3764,0.810916,1.05919,1,3,0,8.51485,0.185829
-7.93613,1,1.05919,1,1,0,8.28654,0.234936
-8.26402,0.966599,1.05919,2,3,0,8.28617,0.493141
-9.41598,0.642531,1.05919,1,1,0,9.56419,0.603153
-8.4543,1,1.05919,1,1,0,9.27479,0.516266
-7.65068,0.755671,1.05919,2,3,0,9.40696,0.31205
-7.69753,0.727224,1.05919,2,3,0,9.07549,0.381209
-7.69753,0.641956,1.05919,1,3,0,9.1115,0.381209
-8.12279,0.852278,1.05919,1,1,0,8.12591,0.473551
-8.4455,0.96079,1.05919,2,3,0,8.59846,0.515263
-8.94027,0.942122,1.05919,2,3,0,9.20062,0.564759
-8.08403,1,1.05919,2,3,0,8.91918,0.21512
-7.64657,0.993026,1.05919,2,3,0,8.09412,0.351122
-7.80987,0.952349,1.05919,1,3,0,7.85245,0.257276
-7.64356,1,1.05919,1,3,0,7.75975,0.319312
-7.67478,0.994768,1.05919,2,3,0,7.67485,0.297242
-7.671,1,1.05919,2,3,0,7.68382,0.299113
-8.07415,0.865797,1.05919,2,3,0,8.47659,0.216305
-7.66494,0.966671,1.05919,2,3,0,8.11306,0.365283
-7.64161,1,1.05919,2,3,0,7.65676,0.344677
-8.72247,0.730763,1.05919,1,3,0,8.74891,0.544504
-7.78199,0.982971,1.05919,1,3,0,8.72854,0.263404
-9.20164,0.730481,1.05919,2,3,0,10.0099,0.133467
-7.63892,0.995598,1.05919,2,3,0,9.06703,0.3386
-7.90235,0.921059,1.05919,2,3,0,8.05391,0.240263
-7.9969,0.974067,1.05919,1,1,0,8.05922,0.226197
-7.65682,1,1.05919,1,3,0,7.89661,0.307414
-7.65682,0.958525,1.05919,1,3,0,7.77834,0.307414
-7.6618,0.999453,1.05919,2,3,0,7.66729,0.304212
-7.67777,0.998268,1.05919,2,3,0,7.68343,0.295825
-7.64484,0.98594,1.05919,2,3,0,7.75419,0.317748
-7.64484,0.850399,1.05919,1,3,0,8.11764,0.317748
-7.77872,0.963029,1.05919,1,3,0,7.80338,0.40767
-8.20993,0.928122,1.05919,2,3,0,8.23358,0.48593
-9.07376,0.716432,1.05919,1,1,0,9.22109,0.576251
-9.07376,0.849435,1.05919,1,1,0,9.84583,0.576251
-10.5668,0.580851,1.05919,1,1,0,10.9589,0.675172
-8.00358,1,1.05919,2,3,0,9.61211,0.454659
-7.6386,1,1.05919,1,3,0,7.89681,0.329332
-7.63862,0.999998,1.05919,2,3,0,7.63877,0.329266
-8.09638,0.811526,1.05919,2,3,0,8.5386,0.213663
-10.1461,0.579983,1.05919,1,3,0,11.0013,0.651454
-7.79612,1,1.05919,1,3,0,9.80892,0.260223
-7.64824,1,1.05919,1,3,0,7.74948,0.314212
-8.51036,0.80306,1.05919,2,3,0,8.95157,0.175038
-7.65243,0.987868,1.05919,1,3,0,8.30795,0.310631
-7.9024,0.940588,1.05919,1,3,0,7.9065,0.240255
-8.55935,0.840209,1.05919,1,3,0,8.97884,0.52784
-8.52269,1,1.05919,1,1,0,8.87926,0.523884
-8.91681,0.859179,1.05919,1,1,0,9.21511,0.562672
-7.71576,1,1.05919,1,1,0,8.45935,0.388207
-9.05222,0.612457,1.05919,2,3,0,9.94292,0.140982
-9.05222,0.741632,1.05919,1,1,0,10.6692,0.140982
-7.64491,0.998898,1.05919,2,3,0,8.90742,0.34925
-7.64544,0.999811,1.05919,1,1,0,7.64772,0.349874
-9.21705,0.631211,1.05919,1,3,0,9.24997,0.587927
-7.78678,0.864061,1.05919,2,3,0,10.0031,0.262307
-8.3987,0.847177,1.05919,1,3,0,8.66541,0.509826
-7.93176,1,1.05919,1,1,0,8.29125,0.441774
-7.93176,0.939265,1.05919,1,1,0,8.12546,0.441774
-7.67535,1,1.05919,1,1,0,7.83843,0.371074
-7.63817,0.985912,1.05919,2,3,0,7.73319,0.333431
-8.2713,0.574114,1.05919,2,3,0,9.57556,0.494088
-8.33955,0.973864,1.05919,1,1,0,8.57286,0.502701
-8.33955,0.563625,1.05919,1,1,0,9.42409,0.502701
-7.93295,1,1.05919,2,3,0,8.26412,0.235423
-8.92226,0.780299,1.05919,1,1,0,8.92227,0.148071
-9.13525,0.96039,1.05919,1,1,0,9.39399,0.136728
-7.64692,0.92757,1.05919,1,3,0,8.97846,0.351495
-8.66012,0.650942,1.05919,2,3,0,9.48788,0.164301
-7.67296,0.942871,1.05919,1,3,0,8.60157,0.369823
-7.67296,0.564592,1.05919,1,3,0,8.88759,0.369823
-8.02532,0.894205,1.05919,1,3,0,8.16071,0.222417
-7.99881,0.812918,1.05919,2,3,0,9.61244,0.225937
-8.48091,0.538337,1.05919,2,3,0,11.1858,0.177303
-8.29031,1,1.05919,1,1,0,8.57358,0.193501
-7.75359,1,1.05919,1,3,0,8.1373,0.270372
-8.00311,0.929598,1.05919,1,1,0,8.01151,0.225356
-7.90022,1,1.05919,1,1,0,8.03485,0.240611
-7.63836,0.969576,1.05919,2,3,0,8.0165,0.336014
-7.78591,0.95972,1.05919,1,3,0,7.7919,0.409594
-8.06398,0.961719,1.05919,2,3,0,8.08203,0.217541
-8.54865,0.887481,1.05919,1,1,0,8.5913,0.172172
-8.08918,1,1.05919,2,3,0,8.48654,0.21451
-7.71345,1,1.05919,1,1,0,7.97766,0.282077
-7.6611,1,1.05919,1,1,0,7.69897,0.304641
-10.7008,0.398851,1.05919,1,3,0,11.3395,0.0816955
-9.69986,1,1.05919,2,3,0,10.7413,0.112279
-8.7643,1,1.05919,1,1,0,9.61203,0.157504
-8.69194,1,1.05919,1,1,0,9.00167,0.162171
-7.99382,1,1.05919,2,3,0,8.53153,0.226617
-8.66691,0.845604,1.05919,1,1,0,8.68172,0.163842
-7.85572,1,1.05919,2,3,0,8.44793,0.426318
-7.67594,0.989535,1.05919,1,3,0,7.87376,0.296685
-7.67594,0.271216,1.05919,1,3,0,11.0996,0.296685
-7.93141,0.923952,1.05919,2,3,0,8.11166,0.441709
-7.848,0.959048,1.05919,2,3,0,8.20312,0.249745
-8.84738,0.826431,1.05919,1,3,0,8.85021,0.152423
-8.33474,1,1.05919,1,1,0,8.82031,0.189461
-9.45761,0.789677,1.05919,1,1,0,9.47536,0.121924
-8.93664,1,1.05919,1,1,0,9.54854,0.147259
-8.16964,1,1.05919,1,1,0,8.78938,0.205493
-8.38211,0.949354,1.05919,1,1,0,8.48811,0.185341
-7.72811,0.953474,1.05919,2,3,0,8.76851,0.27748
-7.63936,0.997457,1.05919,1,3,0,7.71137,0.339989
-10.5213,0.401684,1.05919,1,3,0,11.3557,0.0863126
-8.56487,1,1.05919,1,3,0,10.1601,0.170984
-7.88432,1,1.05919,2,3,0,8.37224,0.432399
-7.65041,0.956747,1.05919,2,3,0,8.07722,0.312279
-7.73078,0.971412,1.05919,2,3,0,7.78802,0.393392
-7.63817,0.921679,1.05919,2,3,0,8.03906,0.333382
-9.04457,0.482253,1.05919,2,3,0,10.6534,0.141384
-9.04457,0.912068,1.05919,1,1,0,9.67801,0.141384
-7.6382,0.943129,1.05919,1,3,0,8.8335,0.334416
-7.64232,0.998122,1.05919,2,3,0,7.64618,0.321012
-8.05687,0.875912,1.05919,2,3,0,8.34414,0.218417
-7.75436,1,1.05919,2,3,0,7.98058,0.400772
-7.82216,0.991627,1.05919,2,3,0,7.85738,0.418664
-7.83502,0.995149,1.05919,1,1,0,7.9013,0.42167
-7.66077,0.954225,1.05919,2,3,0,8.03784,0.304847
-8.36412,0.679041,1.05919,2,3,0,9.34798,0.186884
-7.77768,1,1.05919,2,3,0,8.22403,0.407388
-8.04252,0.904215,1.05919,1,1,0,8.07307,0.461126
-8.10726,0.975302,1.05919,1,1,0,8.25237,0.471232
-7.70446,0.973582,1.05919,2,3,0,8.27848,0.285137
-7.88314,0.978943,1.05919,2,3,0,7.88714,0.243473
-7.79779,1,1.05919,1,1,0,7.89375,0.259858
-7.67459,1,1.05919,1,1,0,7.76066,0.297331
-7.88333,0.943361,1.05919,1,3,0,7.9592,0.432194
-7.70847,1,1.05919,2,3,0,7.83046,0.385517
-7.66029,1,1.05919,1,1,0,7.69484,0.362343
-8.12022,0.869323,1.05919,1,3,0,8.25548,0.210918
-7.95705,0.823534,1.05919,2,3,0,9.70801,0.231817
-7.95705,0.799808,1.05919,1,1,0,8.63163,0.231817
-7.64367,0.969115,1.05919,2,3,0,8.03795,0.34771
-8.06512,0.885451,1.05919,1,3,0,8.14741,0.217401
-8.46641,0.90412,1.05919,2,3,0,9.05319,0.51764
-7.77317,0.977375,1.05919,1,3,0,8.51741,0.265479
-7.86046,0.974448,1.05919,1,1,0,7.88907,0.247456
-8.46641,0.850777,1.05919,1,1,0,8.47064,0.17844
-7.91713,1,1.05919,2,3,0,8.33674,0.237886
-7.65731,1,1.05919,1,3,0,7.83765,0.307084
-7.77334,0.963427,1.05919,1,1,0,7.77338,0.265439
-7.77334,0.692529,1.05919,1,3,0,9.02691,0.265439
-7.64296,0.996014,1.05919,2,3,0,7.78926,0.346734
-8.06473,0.887085,1.05919,1,3,0,8.07157,0.464678
-10.0242,0.654267,1.05919,2,3,0,10.0932,0.10094
-8.37749,1,1.05919,2,3,0,9.6937,0.185735
-8.75118,0.920351,1.05919,1,1,0,8.86995,0.158334
-7.72393,1,1.05919,1,3,0,8.48841,0.278746
-7.84554,0.963773,1.05919,1,1,0,7.8575,0.250205
-8.29289,0.885267,1.05919,1,1,0,8.30322,0.193262
-8.24984,1,1.05919,1,1,0,8.44394,0.197346
-8.71542,0.892795,1.05919,1,3,0,9.54257,0.543813
-9.12099,0.952149,1.05919,2,3,0,9.49073,0.580171
-7.70237,1,1.05919,1,3,0,8.85386,0.285879
-7.74716,0.986095,1.05919,1,1,0,7.76143,0.272078
-7.63985,0.986352,1.05919,2,3,0,7.82128,0.325471
-7.65881,0.995222,1.05919,1,3,0,7.65883,0.306092
-7.91585,0.930583,1.05919,1,3,0,7.97381,0.438719
-7.67894,1,1.05919,2,3,0,7.83069,0.372883
-8.79356,0.720806,1.05919,1,3,0,8.79589,0.551343
-7.95436,1,1.05919,2,3,0,8.88692,0.232211
-7.79182,1,1.05919,2,3,0,7.9036,0.41114
-9.29005,0.562589,1.05919,1,1,0,9.29477,0.59364
-10.0569,0.288483,1.05919,1,3,0,13.374,0.0998824
-8.01222,1,1.05919,1,3,0,9.6348,0.224138
-9.70614,0.742539,1.05919,1,3,0,9.72544,0.112043
-9.29407,1,1.05919,1,1,0,9.90523,0.129119
-8.05689,1,1.05919,1,1,0,9.00514,0.218415
-7.79929,1,1.05919,1,1,0,7.99991,0.259532
-7.74028,1,1.05919,2,3,0,7.7803,0.396465
-7.63919,0.971557,1.05919,2,3,0,7.85112,0.327207
-7.74616,0.972245,1.05919,1,3,0,7.75125,0.272346
-8.147,0.890446,1.05919,1,1,0,8.14816,0.207937
-8.47108,0.974759,1.05919,2,3,0,8.55233,0.178072
-8.44136,1,1.05919,1,1,0,8.67409,0.180437
-7.69731,0.943089,1.05919,2,3,0,8.50325,0.381119
-7.65219,1,1.05919,1,1,0,7.68277,0.356371
-7.66209,0.998882,1.05919,2,3,0,7.66216,0.304037
-8.00941,0.920116,1.05919,1,3,0,8.01464,0.224511
-8.49815,0.884225,1.05919,1,1,0,8.53095,0.17597
-8.49815,0.848834,1.05919,1,1,0,9.20828,0.17597
-7.99514,1,1.05919,1,1,0,8.39992,0.226437
-8.13551,0.963498,1.05919,1,1,0,8.21355,0.209203
-9.4145,0.754617,1.05919,2,3,0,10.626,0.123763
-8.75215,1,1.05919,1,1,0,9.41724,0.158272
-7.63944,0.954636,1.05919,1,3,0,8.58163,0.34022
-8.09874,0.879561,1.05919,2,3,0,8.31771,0.213387
-7.69101,1,1.05919,1,3,0,7.97704,0.290164
-9.11967,0.355018,1.05919,2,3,0,11.7656,0.137511
-8.29526,1,1.05919,1,1,0,8.97921,0.193042
-7.75893,1,1.05919,2,3,0,8.14292,0.268996
-7.92017,0.982772,1.05919,2,3,0,7.93719,0.439556
-7.92017,0.910526,1.05919,1,1,0,8.15273,0.439556
-8.02798,0.986483,1.05919,2,3,0,8.12192,0.458749
-7.65183,1,1.05919,1,3,0,7.89116,0.356069
-7.66903,0.997953,1.05919,2,3,0,7.6721,0.36767
-7.65566,0.907251,1.05919,2,3,0,8.04653,0.359088
-7.65566,0.441005,1.05919,1,3,0,10.1528,0.359088
-7.64387,1,1.05919,2,3,0,7.65243,0.347965
-7.78262,0.962435,1.05919,1,3,0,7.7832,0.408718
-8.35987,0.801829,1.05919,1,1,0,8.37977,0.505182
-7.75033,1,1.05919,2,3,0,8.13828,0.399566
-7.68557,1,1.05919,1,1,0,7.73745,0.37603
-7.63817,1,1.05919,1,3,0,7.67197,0.333106
-8.57678,0.453553,1.05919,2,3,0,10.3323,0.529692
-7.76663,0.940313,1.05919,2,3,0,8.97269,0.267066
-7.70703,0.948508,1.05919,2,3,0,8.05912,0.284239
-7.6383,0.99194,1.05919,2,3,0,7.74812,0.331169
-7.72334,0.812534,1.05919,2,3,0,8.52063,0.390879
-7.89826,0.97455,1.05919,2,3,0,7.91402,0.240934
-9.94082,0.476464,1.05919,2,3,0,11.4094,0.638899
-8.93456,1,1.05919,2,3,0,9.63775,0.147376
-9.33803,0.976101,1.05919,2,3,0,9.5505,0.127126
-9.37041,0.826637,1.05919,1,3,0,11.5559,0.599758
-7.97006,0.968774,1.05919,1,3,0,9.58335,0.229937
-7.75552,1,1.05919,2,3,0,7.91062,0.401116
-9.65662,0.565388,1.05919,1,3,0,9.65662,0.62026
-8.98043,1,1.05919,1,1,0,9.84379,0.568284
-8.39135,1,1.05919,2,3,0,8.79465,0.18456
-8.34787,1,1.05919,1,1,0,8.56583,0.1883
-7.95916,1,1.05919,1,1,0,8.28133,0.231509
-8.4803,0.87491,1.05919,1,1,0,8.50195,0.177351
-8.90884,0.912773,1.05919,1,1,0,9.03648,0.148836
-8.57106,1,1.05919,1,1,0,9.0014,0.170534
-9.54316,0.826793,1.05919,1,1,0,9.59947,0.118389
-7.66937,0.898895,1.05919,1,3,0,9.45447,0.367861
-8.10281,0.90368,1.05919,2,3,0,8.22435,0.212914
-8.21681,0.971371,1.05919,1,1,0,8.32657,0.200611
-7.64395,0.976042,1.05919,1,3,0,8.12996,0.348074
-8.87265,0.69906,1.05919,1,3,0,8.89855,0.558686
-7.92607,1,1.05919,2,3,0,8.55614,0.440692
-7.63849,1,1.05919,1,3,0,7.8342,0.336766
-7.69883,0.943964,1.05919,2,3,0,7.874,0.381739
-7.63817,0.771795,1.05919,2,3,0,8.69495,0.333055
-7.87865,0.934712,1.05919,1,3,0,7.89113,0.431223
-8.32648,0.841576,1.05919,1,1,0,8.38196,0.501086
-7.64189,1,1.05919,1,3,0,8.09065,0.345131
-7.6933,0.8271,1.05919,2,3,0,8.41432,0.379439
-9.56837,0.66881,1.05919,2,3,0,9.84058,0.117375
-8.16103,1,1.05919,1,3,0,9.2568,0.206414
-8.51431,0.918452,1.05919,1,1,0,8.5937,0.174738
-7.68804,0.947002,1.05919,1,3,0,8.49654,0.377148
-8.2121,0.842581,1.05919,2,3,0,8.44163,0.201086
-8.30787,0.992264,1.05919,2,3,0,8.44803,0.191882
-8.71096,0.912634,1.05919,1,1,0,8.81097,0.160922
-8.71096,0.749976,1.05919,1,3,0,11.1529,0.160922
-8.87507,0.967016,1.05919,1,1,0,9.10679,0.150789
-7.91979,0.910593,1.05919,2,3,0,9.2102,0.439483
-8.27171,0.952754,1.05919,2,3,0,8.34716,0.494141
-8.38884,0.808304,1.05919,2,3,0,9.35451,0.184771
-7.90985,1,1.05919,1,1,0,8.28029,0.239046
-7.90985,0.637504,1.05919,1,3,0,9.61523,0.239046
-7.8583,1,1.05919,1,1,0,7.95308,0.247848
