# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:30:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\h0tnhzf8.json
# init = 2 (Default)
# random
#   seed = 72673
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308233055_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-7.75243,1,1.23497,2,3,0,8.02346,0.270677
-7.66328,1,1.23497,1,1,0,7.72401,0.303333
-8.49606,0.790696,1.23497,1,3,0,8.57246,0.520956
-10.8276,0.584054,1.23497,2,3,0,10.8749,0.0786201
-7.85678,0.867628,1.23497,2,3,0,11.1982,0.426549
-7.85678,0.295184,1.23497,1,1,0,9.63792,0.426549
-7.69759,1,1.23497,1,1,0,7.80662,0.381232
-7.76624,0.990445,1.23497,2,3,0,7.78378,0.404217
-7.88382,0.986134,1.23497,2,3,0,7.89136,0.243357
-7.88382,0.899838,1.23497,1,1,0,8.17447,0.243357
-7.93506,0.984601,1.23497,1,1,0,8.00649,0.2351
-8.3425,0.891952,1.23497,1,1,0,8.37955,0.188773
-8.24989,1,1.23497,2,3,0,8.4821,0.197341
-7.73921,1,1.23497,1,1,0,8.09304,0.274262
-7.86392,0.960671,1.23497,1,1,0,7.88297,0.246832
-7.78432,1,1.23497,2,3,0,7.87602,0.262868
-8.38938,0.83545,1.23497,1,1,0,8.39089,0.184726
-7.97294,1,1.23497,1,1,0,8.31848,0.229527
-7.97574,0.99918,1.23497,1,1,0,8.08272,0.229132
-7.86092,1,1.23497,1,1,0,7.99565,0.247372
-8.21128,0.960028,1.23497,2,3,0,8.34852,0.486114
-8.7635,0.943295,1.23497,2,3,0,8.77657,0.157555
-7.84596,1,1.23497,2,3,0,8.54198,0.424155
-8.31,0.825988,1.23497,1,1,0,8.3661,0.499026
-8.79435,0.818065,1.23497,1,1,0,9.03379,0.551418
-8.76734,1,1.23497,1,1,0,9.24448,0.548848
-10.8929,0.673579,1.23497,2,3,0,11.1962,0.691951
-7.64317,1,1.23497,1,3,0,9.63676,0.347028
-7.77064,0.878559,1.23497,2,3,0,8.11631,0.405451
-9.66128,0.649596,1.23497,2,3,0,9.95226,0.113741
-7.72534,0.965164,1.23497,2,3,0,9.87038,0.278316
-7.80661,0.990419,1.23497,2,3,0,7.81743,0.414889
-7.66212,0.970655,1.23497,2,3,0,7.93104,0.304019
-7.78251,0.959721,1.23497,1,1,0,7.78345,0.263284
-7.90253,0.962992,1.23497,1,1,0,7.93417,0.240233
-7.64047,0.997893,1.23497,1,3,0,7.82078,0.32414
-7.64047,0.595788,1.23497,1,3,0,9.15293,0.32414
-8.11405,0.831102,1.23497,2,3,0,8.40122,0.21162
-8.47216,0.961034,1.23497,2,3,0,8.49769,0.518287
-7.89684,0.871302,1.23497,2,3,0,9.12017,0.241168
-7.8582,1,1.23497,2,3,0,7.95089,0.247865
-7.89323,0.989281,1.23497,1,1,0,7.95978,0.241768
-8.47552,0.849045,1.23497,1,1,0,8.4905,0.177724
-7.65333,0.987074,1.23497,2,3,0,8.46891,0.357297
-7.65333,0.538167,1.23497,1,3,0,9.51352,0.357297
-7.74626,0.858115,1.23497,2,3,0,8.20242,0.398329
-7.79137,0.995044,1.23497,2,3,0,7.79151,0.261274
-7.80424,0.882401,1.23497,2,3,0,8.3658,0.258465
-7.80424,0.727544,1.23497,1,3,0,8.86993,0.258465
-7.75155,1,1.23497,1,1,0,7.81808,0.270907
-7.66977,1,1.23497,2,3,0,7.72761,0.29975
-7.68989,0.997495,1.23497,2,3,0,7.69083,0.377965
-7.85047,0.964887,1.23497,2,3,0,7.89355,0.249284
-7.6616,1,1.23497,2,3,0,7.7865,0.304337
-7.64609,0.977308,1.23497,2,3,0,7.73991,0.316362
-8.2438,0.515515,1.23497,2,3,0,9.76226,0.490484
-8.2438,0.596353,1.23497,1,1,0,9.15572,0.490484
-7.97147,1,1.23497,1,1,0,8.24565,0.449067
-7.65763,0.997123,1.23497,1,3,0,7.9036,0.30687
-7.70481,0.983721,1.23497,1,1,0,7.70762,0.285013
-8.23139,0.886997,1.23497,1,3,0,8.23198,0.199155
-8.23139,0.920719,1.23497,1,1,0,8.58987,0.199155
-7.72467,1,1.23497,2,3,0,8.07367,0.278519
-8.52614,0.806127,1.23497,1,3,0,8.68045,0.52426
-7.93448,1,1.23497,1,1,0,8.36564,0.442289
-7.683,0.93823,1.23497,2,3,0,8.17941,0.293487
-7.683,0.915276,1.23497,1,1,0,7.86423,0.293487
-7.64812,1,1.23497,1,1,0,7.67172,0.314324
-7.65885,0.971546,1.23497,2,3,0,7.74583,0.306065
-7.82329,0.968901,1.23497,2,3,0,7.82332,0.254526
-8.44193,0.835611,1.23497,1,1,0,8.44632,0.180392
-7.9123,1,1.23497,1,1,0,8.31542,0.238654
-7.68038,0.966835,1.23497,2,3,0,8.13467,0.294639
-7.91614,0.959297,1.23497,2,3,0,7.91678,0.238043
-8.76548,0.905559,1.23497,2,3,0,8.77005,0.15743
-7.66382,0.927575,1.23497,2,3,0,8.72438,0.3646
-8.45205,0.7865,1.23497,1,3,0,8.45218,0.516011
-7.87119,0.89773,1.23497,2,3,0,8.9889,0.245544
-7.64656,0.98957,1.23497,1,3,0,7.8285,0.351107
-7.64244,1,1.23497,1,1,0,7.64621,0.345988
-7.63822,0.996684,1.23497,2,3,0,7.65244,0.334677
-7.67484,0.989728,1.23497,1,3,0,7.67587,0.370814
-7.67484,0.556196,1.23497,1,3,0,9.46314,0.370814
-7.91078,0.910501,1.23497,1,1,0,7.91507,0.437726
-7.66131,1,1.23497,1,1,0,7.81338,0.363013
-7.70295,0.914906,1.23497,2,3,0,7.98057,0.383386
-7.71961,0.993449,1.23497,1,1,0,7.74299,0.389581
-7.64986,1,1.23497,1,1,0,7.69383,0.354351
-8.05472,0.886876,1.23497,1,3,0,8.0551,0.463088
-7.76069,0.994058,1.23497,2,3,0,8.1603,0.268548
-7.9411,0.94478,1.23497,1,1,0,7.9606,0.234183
-8.27515,0.909991,1.23497,1,1,0,8.32162,0.194922
-8.49096,0.982355,1.23497,2,3,0,8.63523,0.176524
-9.05822,0.940094,1.23497,2,3,0,9.0754,0.574945
-9.64705,0.790083,1.23497,1,1,0,10.177,0.619605
-8.78001,1,1.23497,2,3,0,9.69625,0.550058
-7.99297,0.985596,1.23497,2,3,0,9.1109,0.226734
-7.64948,1,1.23497,1,3,0,7.88261,0.313082
-7.63825,0.999055,1.23497,2,3,0,7.65047,0.335049
-8.1129,0.876163,1.23497,1,3,0,8.15831,0.211752
-7.71258,0.950317,1.23497,2,3,0,8.48877,0.282361
-7.92709,0.941375,1.23497,2,3,0,8.08284,0.440885
-7.78183,1,1.23497,1,1,0,7.91388,0.408507
-7.78183,0.523305,1.23497,1,1,0,8.72087,0.408507
-7.91362,0.982504,1.23497,2,3,0,7.96016,0.438284
-7.66726,1,1.23497,1,1,0,7.81834,0.36666
-7.78475,0.954862,1.23497,1,1,0,7.78957,0.409287
-7.64442,1,1.23497,1,3,0,7.73052,0.348665
-7.64442,0.759522,1.23497,1,3,0,8.20367,0.348665
-9.63565,0.545106,1.23497,1,3,0,9.65862,0.618821
-7.77638,1,1.23497,1,1,0,8.87933,0.407033
-8.83152,0.648063,1.23497,1,1,0,8.84931,0.5549
-7.66041,1,1.23497,1,3,0,8.47368,0.305071
-7.64134,1,1.23497,1,1,0,7.6537,0.322561
-7.68971,0.959689,1.23497,2,3,0,7.79208,0.290685
-8.21563,0.884116,1.23497,1,3,0,8.21775,0.20073
-8.90494,0.943654,1.23497,2,3,0,9.07769,0.561608
-8.93671,0.987079,1.23497,1,1,0,9.45398,0.564444
-9.07431,0.945452,1.23497,1,1,0,9.59513,0.576297
-8.19428,1,1.23497,2,3,0,9.24028,0.20291
-7.97674,1,1.23497,2,3,0,8.12634,0.450002
-8.05245,0.969238,1.23497,1,1,0,8.18212,0.462725
-8.05245,0.411842,1.23497,1,1,0,9.40671,0.462725
-7.87073,1,1.23497,1,1,0,8.05694,0.429555
-7.87073,0.552066,1.23497,1,1,0,8.75346,0.429555
-7.65415,1,1.23497,1,1,0,7.78608,0.357943
-7.64836,0.942264,1.23497,2,3,0,7.81889,0.352941
-8.26289,0.813362,1.23497,2,3,0,8.48575,0.196088
-9.02808,0.833836,1.23497,1,1,0,9.08443,0.142258
-9.02808,0.841205,1.23497,1,1,0,9.95095,0.142258
-7.64276,0.946813,1.23497,1,3,0,8.7096,0.320389
-7.99557,0.857015,1.23497,2,3,0,8.33337,0.226379
-7.63817,0.970737,1.23497,2,3,0,8.03,0.333111
-7.98077,0.90953,1.23497,1,3,0,8.00808,0.228424
-7.64393,0.998082,1.23497,1,3,0,7.8751,0.318842
-8.56672,0.782863,1.23497,1,3,0,8.63737,0.170849
-9.66081,0.797019,1.23497,1,1,0,9.7205,0.11376
-7.65293,1,1.23497,2,3,0,9.37821,0.356974
-7.701,0.711484,1.23497,2,3,0,8.93549,0.382614
-8.58752,0.830181,1.23497,2,3,0,8.59027,0.530824
-7.72516,1,1.23497,1,1,0,8.24321,0.391503
-7.70065,1,1.23497,2,3,0,7.71553,0.286498
-7.71296,0.995843,1.23497,1,1,0,7.73299,0.282238
-7.7972,0.990871,1.23497,2,3,0,7.81276,0.259986
-7.70357,0.966406,1.23497,2,3,0,8.04155,0.285449
-7.72958,0.627665,1.23497,2,3,0,9.8543,0.392996
-7.6498,0.797899,1.23497,2,3,0,8.35783,0.354297
-7.66843,0.901392,1.23497,2,3,0,7.9449,0.367332
-7.74358,0.700313,1.23497,2,3,0,8.72769,0.397499
-8.87576,0.766127,1.23497,2,3,0,9.11982,0.150749
-8.9494,0.984615,1.23497,1,1,0,9.26142,0.146545
-8.62562,1,1.23497,2,3,0,9.07638,0.166666
-8.72838,0.976914,1.23497,1,1,0,8.97887,0.159792
-8.00385,1,1.23497,1,1,0,8.55818,0.225256
-8.36653,0.963278,1.23497,2,3,0,8.426,0.505988
-8.11598,1,1.23497,2,3,0,8.27092,0.2114
-7.65442,0.999269,1.23497,1,3,0,7.9713,0.309114
-7.95847,0.857839,1.23497,2,3,0,8.2922,0.446729
-7.95847,0.584653,1.23497,1,1,0,8.78892,0.446729
-7.7094,0.975926,1.23497,2,3,0,8.10893,0.283428
-8.52872,0.800282,1.23497,1,3,0,8.66557,0.52454
-7.86819,1,1.23497,1,1,0,8.31312,0.429014
-7.78849,1,1.23497,2,3,0,7.83897,0.261919
-7.71959,1,1.23497,1,1,0,7.78492,0.280095
-7.72769,0.997294,1.23497,1,1,0,7.75469,0.277604
-7.8041,0.975321,1.23497,1,1,0,7.82482,0.258495
-7.77668,1,1.23497,1,1,0,7.83781,0.264646
-7.64847,0.994691,1.23497,2,3,0,7.79795,0.353046
-7.7561,0.868223,1.23497,2,3,0,8.15888,0.401289
-7.66804,1,1.23497,1,1,0,7.72756,0.367109
-7.79754,0.950301,1.23497,1,1,0,7.80225,0.412609
-7.79754,0.23692,1.23497,1,3,0,10.4914,0.412609
-7.63959,0.865827,1.23497,2,3,0,8.20338,0.326105
-7.99043,0.909789,1.23497,1,3,0,8.00951,0.227083
-8.06604,0.978487,1.23497,1,1,0,8.16389,0.217289
-7.64706,0.997342,1.23497,1,3,0,7.93607,0.315358
-8.06541,0.897369,1.23497,1,3,0,8.07841,0.217366
-9.42116,0.716043,1.23497,1,1,0,9.42149,0.123476
-8.53468,1,1.23497,1,1,0,9.31388,0.173207
-7.87162,1,1.23497,2,3,0,8.36523,0.429744
-7.75127,1,1.23497,2,3,0,7.85117,0.270981
-7.65045,1,1.23497,1,1,0,7.71627,0.312241
-7.71079,0.965265,1.23497,2,3,0,7.8053,0.282958
-7.66073,0.954004,1.23497,2,3,0,7.89428,0.30487
-7.64023,0.580642,1.23497,2,3,0,10.215,0.342097
-7.90344,0.633186,1.23497,2,3,0,9.05429,0.436275
-7.66194,1,1.23497,1,1,0,7.80937,0.363413
-7.67893,0.993447,1.23497,1,1,0,7.68638,0.372879
-7.64196,1,1.23497,1,1,0,7.66497,0.345248
-7.65015,0.998418,1.23497,2,3,0,7.65258,0.3125
-7.63865,0.999619,1.23497,1,3,0,7.64771,0.337572
-7.73737,0.940681,1.23497,2,3,0,7.8691,0.395538
-7.64138,0.990767,1.23497,2,3,0,7.75841,0.322487
-8.01261,0.862583,1.23497,2,3,0,8.24983,0.224086
-7.6433,0.984941,1.23497,1,3,0,7.93063,0.347207
-7.78797,0.812866,1.23497,2,3,0,8.40825,0.410136
-7.64461,1,1.23497,1,3,0,7.73254,0.348888
-7.6425,1,1.23497,1,1,0,7.64521,0.346078
-7.64082,1,1.23497,2,3,0,7.64195,0.323482
-8.00121,0.858114,1.23497,2,3,0,8.32626,0.225612
-7.74596,1,1.23497,2,3,0,7.94883,0.398237
-7.77213,0.989589,1.23497,1,1,0,7.81174,0.405866
-8.29236,0.808172,1.23497,1,1,0,8.32017,0.496793
-8.72187,0.836748,1.23497,1,1,0,8.95761,0.544445
-7.72327,1,1.23497,1,1,0,8.31976,0.390855
-7.98954,0.898078,1.23497,1,1,0,8.00811,0.452245
-7.64023,1,1.23497,1,3,0,7.87659,0.324643
-7.64837,0.997056,1.23497,1,1,0,7.64858,0.314097
-7.76684,0.967553,1.23497,1,3,0,7.78918,0.404387
-7.96251,0.967666,1.23497,2,3,0,7.99983,0.447461
-7.96251,0.168932,1.23497,1,1,0,10.644,0.447461
-7.80409,1,1.23497,2,3,0,7.95177,0.414263
-7.80409,0.211422,1.23497,1,3,0,10.7239,0.414263
-7.87788,0.99209,1.23497,2,3,0,7.87819,0.244376
-9.5237,0.645622,1.23497,1,3,0,9.91229,0.610975
-7.70424,1,1.23497,1,3,0,9.02449,0.285214
-8.00883,0.737771,1.23497,2,3,0,9.13988,0.45555
-7.68154,0.969694,1.23497,2,3,0,8.10301,0.294126
-9.28693,0.665866,1.23497,1,3,0,9.39869,0.129448
-7.66392,0.908975,1.23497,2,3,0,9.83957,0.302962
-7.90733,0.942662,1.23497,1,3,0,7.90742,0.239454
-8.39852,0.870812,1.23497,1,1,0,8.42245,0.183957
-8.01522,1,1.23497,1,1,0,8.35118,0.22374
-7.66251,1,1.23497,1,3,0,7.89978,0.303785
-8.42437,0.826033,1.23497,1,3,0,8.45062,0.181817
-9.03283,0.870593,1.23497,1,1,0,9.13825,0.142005
-8.59893,1,1.23497,1,1,0,9.10749,0.168538
-7.97825,1,1.23497,1,1,0,8.457,0.228777
-7.66809,0.963268,1.23497,2,3,0,8.17803,0.300639
-8.12278,0.89503,1.23497,1,3,0,8.12702,0.210629
-7.90696,1,1.23497,2,3,0,8.11293,0.239513
-8.28462,0.897902,1.23497,1,1,0,8.31884,0.194031
-8.1795,0.850961,1.23497,2,3,0,9.93763,0.20445
-12.6553,0.319953,1.23497,1,3,0,13.1071,0.0464854
-8.51053,0.975503,1.23497,1,3,0,12.1075,0.175025
-8.2984,1,1.23497,1,1,0,8.60796,0.192752
-7.67693,0.950325,1.23497,2,3,0,8.64146,0.296218
-7.64152,0.980503,1.23497,2,3,0,7.74956,0.322251
-7.69659,0.973517,1.23497,2,3,0,7.7524,0.288002
-7.70717,0.996412,1.23497,1,1,0,7.72609,0.284191
-7.7467,0.906514,1.23497,2,3,0,8.10394,0.272202
-7.64628,0.995217,1.23497,2,3,0,7.76666,0.350807
-7.68349,0.674823,1.23497,2,3,0,9.17333,0.375067
-7.67737,1,1.23497,1,1,0,7.69547,0.372104
-7.8742,0.924827,1.23497,1,1,0,7.87998,0.430289
-12.1728,0.310906,1.23497,2,3,0,12.3714,0.0531901
-11.2786,1,1.23497,1,1,0,12.4785,0.0687562
-7.65069,1,1.23497,2,3,0,10.4938,0.355089
-7.7379,0.756433,1.23497,2,3,0,8.68893,0.395708
-7.63822,1,1.23497,1,3,0,7.70305,0.334737
-7.70916,0.980102,1.23497,1,3,0,7.71118,0.385778
-8.83524,0.631728,1.23497,1,1,0,8.83762,0.555245
-7.83345,1,1.23497,1,1,0,8.4576,0.42131
-8.70196,0.838677,1.23497,2,3,0,8.74102,0.542486
-8.24604,1,1.23497,2,3,0,8.57676,0.197716
-7.82883,1,1.23497,2,3,0,8.13853,0.253425
-9.97716,0.645376,1.23497,2,3,0,11.018,0.102485
-8.19301,1,1.23497,2,3,0,9.40017,0.483604
-8.73075,0.799926,1.23497,1,1,0,8.91983,0.545313
-7.97895,1,1.23497,1,1,0,8.51398,0.450393
-10.9587,0.579921,1.23497,2,3,0,10.988,0.695185
-8.28802,1,1.23497,1,1,0,10.009,0.496239
-8.28802,0.115969,1.23497,1,1,0,11.7988,0.496239
-7.9385,1,1.23497,1,1,0,8.24056,0.443044
-8.59738,0.885954,1.23497,2,3,0,8.66406,0.168648
-9.472,0.928191,1.23497,2,3,0,9.56852,0.607256
-8.74646,1,1.23497,1,1,0,9.57443,0.546839
-8.74646,0.244788,1.23497,1,1,0,11.2474,0.546839
-7.97255,0.954749,1.23497,1,3,0,8.97304,0.229583
-7.80674,1,1.23497,1,1,0,7.95449,0.257934
-7.96906,0.951233,1.23497,1,1,0,8.00245,0.23008
-7.83425,1,1.23497,1,1,0,7.97225,0.252363
-7.71765,1,1.23497,1,1,0,7.81009,0.280714
-7.97044,0.921271,1.23497,2,3,0,8.17824,0.448883
-7.66747,1,1.23497,1,1,0,7.85181,0.366782
-8.15011,0.87049,1.23497,2,3,0,8.34537,0.207597
-7.63941,0.968179,1.23497,2,3,0,8.31291,0.326589
-7.93341,0.877578,1.23497,2,3,0,8.20781,0.235351
-7.93218,1,1.23497,1,1,0,8.02825,0.235541
-7.65449,0.984643,1.23497,1,3,0,7.89027,0.358204
-7.74823,0.832376,1.23497,2,3,0,8.31406,0.398931
-7.74823,0.870186,1.23497,1,1,0,7.97598,0.398931
-8.10521,0.864852,1.23497,1,1,0,8.12955,0.470922
-9.15611,0.647481,1.23497,1,1,0,9.2857,0.583039
-10.2481,0.651838,1.23497,1,1,0,10.7713,0.657444
-8.90687,1,1.23497,2,3,0,10.1691,0.148949
-7.67855,0.974883,1.23497,1,3,0,8.58,0.295468
-7.9952,0.758663,1.23497,2,3,0,8.95393,0.453223
-7.9952,0.640329,1.23497,1,1,0,8.71488,0.453223
-7.86729,1,1.23497,1,1,0,8.02386,0.428823
-9.51985,0.506177,1.23497,1,1,0,9.55103,0.610701
-9.51985,0.654771,1.23497,1,3,0,11.0957,0.610701
-8.18241,1,1.23497,2,3,0,9.11471,0.48213
-8.18241,0.7205,1.23497,1,1,0,8.81725,0.48213
-8.86312,0.75407,1.23497,1,1,0,9.04013,0.557814
-8.05894,0.943549,1.23497,1,3,0,9.20114,0.218161
-8.32425,0.757206,1.23497,2,3,0,9.86058,0.190398
-7.72457,1,1.23497,2,3,0,8.23959,0.391304
-8.07625,0.867271,1.23497,1,1,0,8.09279,0.466483
-8.06532,1,1.23497,1,1,0,8.24323,0.46477
-8.88631,0.855134,1.23497,2,3,0,9.01102,0.559927
-8.54469,1,1.23497,1,1,0,9.08993,0.526269
-7.78604,1,1.23497,1,1,0,8.25936,0.409628
-7.70339,1,1.23497,1,1,0,7.77211,0.38356
-7.63838,1,1.23497,1,3,0,7.68023,0.336121
-7.99662,0.904588,1.23497,1,3,0,8.03011,0.226235
-7.70544,0.958479,1.23497,2,3,0,8.31649,0.284791
-7.97342,0.917179,1.23497,1,1,0,7.97616,0.229459
-7.97342,0.874575,1.23497,1,1,0,8.3657,0.229459
-9.16866,0.626952,1.23497,2,3,0,10.2757,0.584055
-8.3284,1,1.23497,1,1,0,9.04756,0.501324
-8.9931,0.759693,1.23497,1,1,0,9.22886,0.569383
-7.63825,1,1.23497,1,3,0,8.49449,0.331631
-8.64897,0.680411,1.23497,2,3,0,9.23454,0.165059
-8.06899,1,1.23497,1,1,0,8.54255,0.216929
-8.12833,0.846483,1.23497,2,3,0,9.42529,0.210005
-7.68642,0.616299,1.23497,2,3,0,10.9786,0.376416
-7.65654,1,1.23497,1,1,0,7.6795,0.359736
-7.63878,1,1.23497,1,3,0,7.64991,0.338083
-7.6716,0.981291,1.23497,2,3,0,7.71077,0.369091
-8.08034,0.849378,1.23497,1,1,0,8.08183,0.467118
-7.81435,0.464535,1.23497,2,3,0,10.8929,0.416789
-7.66581,1,1.23497,1,1,0,7.75949,0.365803
-7.83821,0.934272,1.23497,1,1,0,7.84135,0.422403
-7.64418,0.868109,1.23497,2,3,0,8.24546,0.318527
-7.85569,0.737494,1.23497,2,3,0,8.91924,0.426312
-7.66011,0.928749,1.23497,2,3,0,8.10008,0.305256
-7.64066,0.996273,1.23497,2,3,0,7.67955,0.323771
-8.15386,0.871623,1.23497,1,3,0,8.18497,0.207189
-7.89324,1,1.23497,2,3,0,8.07527,0.434226
-7.67211,0.987476,1.23497,2,3,0,7.90169,0.298555
-7.6382,0.999888,1.23497,1,3,0,7.66122,0.332258
-7.72466,0.976389,1.23497,1,3,0,7.72927,0.278521
-11.0247,0.394966,1.23497,1,3,0,11.3247,0.698382
-7.65836,1,1.23497,1,3,0,9.69428,0.361033
-7.73356,0.788325,1.23497,2,3,0,8.51978,0.394309
-7.71661,1,1.23497,1,1,0,7.75559,0.388513
-8.06304,0.869341,1.23497,1,1,0,8.07716,0.46441
-7.72138,0.730742,1.23497,2,3,0,9.15391,0.279533
-7.72262,0.999862,1.23497,2,3,0,7.75131,0.27915
-8.07732,0.894034,1.23497,1,1,0,8.07955,0.215923
-8.9607,0.933313,1.23497,2,3,0,8.97997,0.145916
-8.96972,0.999378,1.23497,2,3,0,9.31769,0.145418
-8.48546,0.902821,1.23497,2,3,0,10.5065,0.17695
-9.22722,0.949811,1.23497,2,3,0,9.32243,0.132242
-8.26629,1,1.23497,1,1,0,9.03946,0.195763
-8.78078,0.882331,1.23497,1,1,0,8.87123,0.156474
-9.61618,0.835463,1.23497,1,3,0,10.9542,0.617476
-7.76526,1,1.23497,1,1,0,8.86193,0.403938
-7.64194,1,1.23497,1,3,0,7.71808,0.345224
-8.21814,0.847251,1.23497,1,3,0,8.29993,0.200477
-7.7864,1,1.23497,1,1,0,8.0958,0.262393
-7.69536,1,1.23497,2,3,0,7.76666,0.380311
-7.7429,0.9938,1.23497,2,3,0,7.76091,0.397286
-8.17136,0.917483,1.23497,2,3,0,8.19188,0.480577
-8.49728,0.957767,1.23497,2,3,0,8.6902,0.521091
-9.1361,0.940912,1.23497,2,3,0,9.13884,0.136686
-10.5735,0.785542,1.23497,1,1,0,10.6507,0.0849357
-9.16289,1,1.23497,1,1,0,10.4213,0.135356
-8.26275,1,1.23497,2,3,0,8.99336,0.196102
-8.51322,0.93886,1.23497,1,1,0,8.64784,0.17482
-8.06502,1,1.23497,1,1,0,8.4539,0.217414
-8.09275,0.851072,1.23497,2,3,0,9.18579,0.214089
-8.12069,0.992253,1.23497,1,1,0,8.25658,0.210865
-7.63842,0.962641,1.23497,2,3,0,8.15065,0.336392
-7.63842,0.289198,1.23497,1,3,0,10.2468,0.336392
-7.9635,0.912903,1.23497,1,3,0,7.99371,0.23088
-7.97422,0.998948,1.23497,2,3,0,8.07682,0.229346
-7.64016,0.988582,1.23497,1,3,0,7.89224,0.341965
-8.78341,0.743443,1.23497,2,3,0,9.24482,0.15631
-7.8654,1,1.23497,1,1,0,8.52859,0.246567
-7.72587,1,1.23497,1,1,0,7.83441,0.278154
-7.7724,0.994926,1.23497,2,3,0,7.79608,0.265663
-7.64128,0.995228,1.23497,1,3,0,7.74299,0.344119
-7.64772,0.997574,1.23497,1,1,0,7.64838,0.352308
-8.29075,0.828045,1.23497,1,3,0,8.40335,0.19346
-7.93017,0.915916,1.23497,2,3,0,9.16512,0.23585
-7.93017,0.804841,1.23497,1,1,0,8.52112,0.23585
-7.78479,1,1.23497,1,1,0,7.9141,0.262761
-7.8325,0.984921,1.23497,1,1,0,7.87445,0.252703
-8.16053,0.907122,1.23497,1,1,0,8.18361,0.206468
-7.82783,1,1.23497,1,1,0,8.08319,0.25362
-7.64205,0.987401,1.23497,2,3,0,7.81797,0.345386
-8.43969,0.795789,1.23497,1,3,0,8.5597,0.180572
-7.66029,0.957177,1.23497,1,3,0,8.31287,0.362338
-7.66029,0.296456,1.23497,1,3,0,11.2032,0.362338
-9.43885,0.596678,1.23497,1,3,0,9.88186,0.122719
-8.24065,1,1.23497,1,1,0,9.17706,0.198243
-8.0015,1,1.23497,2,3,0,8.16612,0.454304
-7.65666,1,1.23497,1,1,0,7.86524,0.359825
-7.82653,0.935564,1.23497,1,1,0,7.82765,0.419699
-8.48497,0.86859,1.23497,2,3,0,8.59119,0.176988
-7.67023,0.94781,1.23497,2,3,0,8.40981,0.368342
-7.72723,0.977942,1.23497,1,1,0,7.7353,0.392207
-7.72723,0.804559,1.23497,1,1,0,8.05765,0.392207
-7.72723,0.955686,1.23497,1,1,0,7.82125,0.392207
-8.24745,0.898361,1.23497,2,3,0,8.26099,0.490966
-8.24745,0.435919,1.23497,1,1,0,9.59881,0.490966
-7.80565,1,1.23497,2,3,0,8.10812,0.414651
-9.96893,0.411597,1.23497,1,1,0,9.97787,0.640661
-9.96893,0.732879,1.23497,1,1,0,11.3404,0.640661
-8.14853,1,1.23497,1,1,0,9.33702,0.477315
-8.14853,0.792222,1.23497,1,1,0,8.64656,0.477315
-7.71537,0.491681,1.23497,2,3,0,10.5541,0.388069
-7.64152,0.869974,1.23497,2,3,0,8.09806,0.344537
-7.93927,0.916869,1.23497,1,3,0,7.94147,0.443189
-7.80508,1,1.23497,2,3,0,7.94027,0.414509
-7.80508,0.967719,1.23497,1,1,0,7.91221,0.414509
-8.28881,0.904646,1.23497,2,3,0,8.36874,0.193641
-8.25056,1,1.23497,1,1,0,8.45469,0.197276
-7.87456,1,1.23497,2,3,0,8.16931,0.244953
-7.78264,0.943181,1.23497,2,3,0,8.3373,0.263254
-8.687,0.788784,1.23497,1,3,0,8.91472,0.541001
-8.13643,1,1.23497,1,1,0,8.6241,0.475559
-7.70965,0.948194,1.23497,2,3,0,8.36041,0.283343
-7.7384,0.990423,1.23497,1,1,0,7.75917,0.274492
-7.70104,1,1.23497,2,3,0,7.72618,0.382628
-7.65034,0.996517,1.23497,2,3,0,7.72199,0.312339
-7.81598,0.925192,1.23497,2,3,0,7.98201,0.256009
-7.78674,1,1.23497,2,3,0,7.85205,0.262315
-7.64249,0.983609,1.23497,2,3,0,7.84502,0.320772
-7.64249,0.128132,1.23497,1,3,0,12.4518,0.320772
-8.16869,0.821945,1.23497,2,3,0,8.58,0.205595
-8.16869,0.743954,1.23497,1,1,0,9.12655,0.205595
-8.66048,0.952371,1.23497,2,3,0,8.72668,0.53834
-10.9787,0.401871,1.23497,1,1,0,11.2337,0.696161
-11.1279,0.949194,1.23497,1,1,0,12.4198,0.703289
