# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 22:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\norbe\AppData\Local\Temp\tmpdmwn_5vi\mnma5azk.json
# init = 2 (Default)
# random
#   seed = 44217
# output
#   file = C:\Users\norbe\Desktop\public_lectures-master\Data Analytics 2022\Lab 1 - Python review\out\bern_1-20220308232738_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-7.6954,0.966945,0.903574,2,7,0,8.07598,0.380326
-7.71297,0.996074,0.903574,1,1,0,7.72141,0.387193
-7.6391,0.72927,0.903574,2,3,0,9.8998,0.327487
-8.65036,0.770579,0.903574,1,3,0,9.18919,0.164964
-7.88575,0.875413,0.903574,2,7,0,10.0269,0.432694
-7.73605,0.945763,0.903574,1,3,0,8.28283,0.275157
-7.64061,0.998177,0.903574,1,3,0,7.73999,0.32387
-7.65341,0.987464,0.903574,2,3,0,7.73523,0.357358
-7.87587,0.929229,0.903574,1,3,0,8.09536,0.244725
-10.5915,0.626167,0.903574,1,3,0,11.567,0.0844692
-11.1388,0.963151,0.903574,1,1,0,11.2981,0.0716467
-10.9799,1,0.903574,1,1,0,11.4418,0.0751096
-11.311,0.837665,0.903574,3,7,0,16.2793,0.0681065
-9.98075,1,0.903574,1,1,0,11.214,0.102366
-7.66936,0.932573,0.903574,1,3,0,10.7161,0.299965
-8.66743,0.78316,0.903574,1,3,0,9.26515,0.539041
-8.81903,0.965039,0.903574,1,1,0,9.02222,0.553737
-8.60721,1,0.903574,1,1,0,8.94531,0.532882
-8.37672,1,0.903574,1,1,0,8.6726,0.507213
-7.70665,0.933267,0.903574,1,3,0,8.87535,0.28437
-7.67299,1,0.903574,2,3,0,7.70113,0.298115
-7.89777,0.965675,0.903574,1,3,0,7.91907,0.241016
-9.69104,0.776918,0.903574,1,3,0,10.0857,0.112611
-8.52402,0.874071,0.903574,2,3,0,12.2009,0.174005
-8.91947,0.9834,0.903574,2,3,0,8.95979,0.14823
-7.95331,0.991604,0.903574,2,3,0,9.07307,0.232365
-8.25318,0.952616,0.903574,1,1,0,8.25686,0.197022
-7.66877,1,0.903574,2,3,0,8.13416,0.367524
-8.23459,0.824178,0.903574,1,3,0,8.79714,0.198839
-8.24832,0.997936,0.903574,1,1,0,8.34639,0.197493
-7.67398,0.999922,0.903574,2,7,0,8.13116,0.370363
-7.74252,0.981938,0.903574,2,3,0,7.83339,0.397169
-7.68616,1,0.903574,1,1,0,7.73161,0.376301
-8.17842,0.935414,0.903574,2,7,0,8.17981,0.204564
-8.19271,0.855581,0.903574,1,3,0,9.80101,0.483563
-7.72004,1,0.903574,2,7,0,8.09555,0.279956
-9.20952,0.750373,0.903574,1,3,0,9.68857,0.133088
-8.06024,0.991197,0.903574,2,3,0,9.39387,0.218001
-7.67742,0.963593,0.903574,1,3,0,8.41147,0.372127
-7.95411,0.899374,0.903574,1,3,0,8.3207,0.232248
-8.17246,0.988335,0.903574,2,3,0,8.1837,0.205193
-8.7677,0.946282,0.903574,2,7,0,8.89129,0.548882
-8.44611,1,0.903574,1,1,0,8.81032,0.515332
-8.39895,1,0.903574,1,1,0,8.59999,0.509855
-7.93794,0.930247,0.903574,2,3,0,9.08488,0.44294
-7.65489,1,0.903574,2,3,0,7.88354,0.308773
-7.63822,1,0.903574,2,3,0,7.65335,0.332011
-7.98015,0.957755,0.903574,2,3,0,8.02535,0.450603
-7.63962,0.994978,0.903574,1,3,0,7.99838,0.340686
-7.66347,0.985235,0.903574,2,3,0,7.74172,0.30322
-7.68383,0.994041,0.903574,2,3,0,7.7248,0.293128
-7.68663,0.999451,0.903574,1,1,0,7.695,0.291944
-7.73266,0.97716,0.903574,1,3,0,7.91636,0.394015
-8.01076,0.871736,0.903574,1,3,0,8.58794,0.224332
-8.01633,0.999694,0.903574,2,3,0,8.082,0.223594
-8.19821,0.990465,0.903574,2,3,0,8.22176,0.202504
-7.64808,0.977448,0.903574,2,3,0,8.48463,0.352666
-7.89366,0.969091,0.903574,2,3,0,7.89472,0.241697
-7.68497,0.970699,0.903574,1,3,0,8.17361,0.375754
-8.31911,0.893653,0.903574,2,3,0,8.6166,0.500168
-7.64617,0.994465,0.903574,1,3,0,8.31444,0.350689
-7.7552,0.965352,0.903574,1,3,0,7.86128,0.269953
-7.79733,0.952632,0.903574,1,3,0,8.17978,0.412557
-8.00974,0.951942,0.903574,1,1,0,8.01472,0.455704
-8.05393,0.84358,0.903574,1,3,0,9.27534,0.218782
-7.88785,0.929739,0.903574,1,3,0,8.93899,0.433126
-7.77263,0.934058,0.903574,1,3,0,8.38074,0.265609
-7.77263,0.546966,0.903574,2,7,0,12.3693,0.265609
-8.27707,0.953974,0.903574,2,7,0,8.2819,0.494834
-7.64548,0.994509,0.903574,1,3,0,8.27441,0.349916
-7.64106,0.998484,0.903574,1,3,0,7.6572,0.323036
-7.69834,0.818986,0.903574,2,3,0,9.15233,0.381541
-7.81545,0.97388,0.903574,1,1,0,7.81562,0.417056
-7.79764,0.970376,0.903574,2,3,0,8.11775,0.412636
-7.76915,0.951259,0.903574,1,3,0,8.21902,0.266449
-8.15069,0.961385,0.903574,2,7,0,8.16034,0.477627
-7.63863,0.991868,0.903574,1,3,0,8.19542,0.337456
-7.64057,0.998941,0.903574,2,3,0,7.64635,0.323953
-7.63819,0.999889,0.903574,1,3,0,7.64138,0.334243
-7.72085,0.688451,0.903574,2,3,0,10.4389,0.390016
-7.98509,0.88323,0.903574,1,3,0,8.50614,0.227821
-8.18161,0.907141,0.903574,1,3,0,9.37238,0.482017
-8.62839,0.89971,0.903574,1,1,0,8.67397,0.535072
-7.7818,0.893483,0.903574,1,3,0,9.48263,0.263449
-7.69537,1,0.903574,1,1,0,7.76539,0.288465
-7.66563,0.988994,0.903574,1,3,0,7.7996,0.3657
-7.66893,0.988294,0.903574,1,3,0,7.75484,0.300192
-7.6512,0.994031,0.903574,1,3,0,7.72073,0.355529
-8.2657,0.843051,0.903574,2,3,0,8.7577,0.195819
-7.70422,0.988855,0.903574,1,3,0,8.24635,0.285222
-7.69181,0.994158,0.903574,2,3,0,7.77762,0.289846
-7.6384,1,0.903574,2,3,0,7.68323,0.33626
-8.63649,0.784333,0.903574,2,3,0,9.24092,0.165914
-9.03217,0.951971,0.903574,1,1,0,9.08278,0.14204
-9.65877,0.935026,0.903574,1,1,0,9.70037,0.113838
-9.82267,0.984809,0.903574,1,1,0,10.0346,0.107792
-8.05554,0.965421,0.903574,3,7,0,9.85528,0.218582
-7.87106,0.917223,0.903574,1,3,0,8.90558,0.429626
-8.53608,0.685801,0.903574,1,3,0,10.0477,0.173103
-8.95062,0.982721,0.903574,2,3,0,8.98878,0.146476
-7.85788,0.977025,0.903574,1,3,0,8.90879,0.247923
-8.52132,0.917381,0.903574,2,3,0,8.78439,0.174208
-7.70292,0.981613,0.903574,1,3,0,8.54673,0.285682
-7.79629,0.938419,0.903574,2,3,0,8.3103,0.412292
-7.9826,0.871599,0.903574,2,7,0,8.683,0.228168
-7.79462,1,0.903574,2,3,0,7.95022,0.260552
-8.20453,0.941841,0.903574,2,3,0,8.41784,0.201856
-8.20453,0.926619,0.903574,1,1,0,8.66293,0.201856
-8.47982,0.960456,0.903574,1,1,0,8.50911,0.177388
-7.68413,0.908487,0.903574,2,3,0,9.59131,0.292997
-7.8841,0.934158,0.903574,1,3,0,8.16491,0.432354
-7.84278,0.906881,0.903574,1,3,0,8.54535,0.250727
-7.64687,0.996269,0.903574,1,3,0,7.84548,0.315547
-7.74515,0.982818,0.903574,1,3,0,7.75858,0.27262
-7.87697,0.924544,0.903574,2,3,0,8.56632,0.430871
-7.74471,1,0.903574,1,1,0,7.85041,0.397851
-7.6382,1,0.903574,2,3,0,7.73395,0.332315
-7.63858,0.999884,0.903574,1,3,0,7.63892,0.337228
-7.8676,0.942722,0.903574,1,3,0,7.99032,0.246176
-8.4903,0.816204,0.903574,1,3,0,9.62457,0.520316
-8.01733,1,0.903574,1,1,0,8.39454,0.456979
-7.7921,0.962624,0.903574,2,3,0,8.36472,0.411212
-7.91534,0.897823,0.903574,1,3,0,8.53112,0.23817
-7.76046,0.884472,0.903574,2,3,0,9.05188,0.268606
-7.9757,0.977728,0.903574,2,7,0,7.99486,0.449819
-7.86053,1,0.903574,1,1,0,7.9754,0.427368
-7.74869,1,0.903574,1,1,0,7.84087,0.399069
-7.6694,0.992288,0.903574,2,3,0,7.81725,0.367876
-8.53288,0.885167,0.903574,2,3,0,8.53297,0.173341
-8.07585,1,0.903574,1,1,0,8.46494,0.216099
-8.12474,0.969143,0.903574,2,3,0,8.57931,0.210408
-7.92532,1,0.903574,2,3,0,8.10231,0.2366
-7.80326,1,0.903574,1,1,0,7.91029,0.258676
-7.67418,0.982172,0.903574,1,3,0,7.99821,0.370466
-7.77072,0.957232,0.903574,1,3,0,7.97261,0.26607
-7.63894,0.997104,0.903574,1,3,0,7.78871,0.327995
-9.58024,0.787419,0.903574,2,3,0,9.86617,0.614973
-7.6481,1,0.903574,2,3,0,9.57984,0.35269
-7.63917,0.999764,0.903574,2,3,0,7.65013,0.33945
-7.63824,0.999909,0.903574,1,3,0,7.63984,0.331685
-7.75496,0.973088,0.903574,1,3,0,7.80126,0.40095
-8.21046,0.806721,0.903574,1,3,0,9.0471,0.201253
-8.10826,1,0.903574,1,1,0,8.24755,0.212284
-8.03618,1,0.903574,2,3,0,8.14674,0.221019
-7.66456,0.969058,0.903574,1,3,0,8.32584,0.36505
-7.95123,0.961637,0.903574,2,7,0,7.95139,0.232671
-7.78701,0.94866,0.903574,1,3,0,8.5277,0.409883
-8.02287,0.856826,0.903574,1,3,0,8.74636,0.222736
-8.42884,0.938758,0.903574,1,1,0,8.43035,0.181452
-8.24757,0.972573,0.903574,2,3,0,8.97413,0.197566
-8.27351,0.997531,0.903574,2,7,0,8.28266,0.494373
-8.39823,0.970906,0.903574,1,1,0,8.51592,0.50977
-8.99213,0.956519,0.903574,2,3,0,9.06002,0.569299
-8.15274,1,0.903574,2,7,0,8.92484,0.207311
-7.77594,0.935488,0.903574,1,3,0,8.85424,0.406915
-7.74538,0.952224,0.903574,1,3,0,8.12541,0.272558
-7.74083,0.990217,0.903574,2,3,0,7.87779,0.273811
-7.7121,0.973553,0.903574,1,3,0,7.9829,0.386874
-8.06947,0.861357,0.903574,1,3,0,8.64524,0.216871
-7.87449,1,0.903574,1,1,0,8.04253,0.244965
-7.85816,1,0.903574,1,1,0,7.90808,0.247873
-7.93993,0.938003,0.903574,1,3,0,8.65934,0.443313
-8.26715,0.925891,0.903574,1,1,0,8.28348,0.493549
-8.26715,0.717058,0.903574,1,1,0,9.354,0.493549
-8.21304,1,0.903574,2,7,0,8.24634,0.200992
-8.34331,0.95845,0.903574,2,3,0,8.89839,0.188701
-8.22414,1,0.903574,1,1,0,8.39059,0.199877
-8.2727,0.997578,0.903574,2,3,0,8.3579,0.195154
-8.11002,0.975376,0.903574,2,3,0,8.72241,0.212082
-8.04406,1,0.903574,1,1,0,8.15236,0.220017
-8.01282,1,0.903574,1,1,0,8.09688,0.224058
-7.89553,1,0.903574,2,3,0,8.01205,0.241386
-7.9889,0.984225,0.903574,1,1,0,8.01259,0.227293
-7.89218,1,0.903574,1,1,0,7.99494,0.241945
-7.81045,1,0.903574,1,1,0,7.89101,0.257154
-7.74298,1,0.903574,1,1,0,7.80402,0.273216
-7.76404,0.996071,0.903574,1,1,0,7.77876,0.267708
-9.74836,0.623549,0.903574,1,3,0,11.2328,0.626449
-8.27239,1,0.903574,2,3,0,9.40291,0.494228
-11.2024,0.685817,0.903574,2,7,0,11.2629,0.706761
-9.85483,1,0.903574,1,1,0,11.1411,0.633422
-9.29096,1,0.903574,1,1,0,9.98253,0.59371
-8.80181,1,0.903574,1,1,0,9.34289,0.552121
-7.65926,0.99676,0.903574,1,3,0,8.75327,0.361647
-8.302,0.811699,0.903574,1,3,0,8.87073,0.19242
-7.86988,0.987038,0.903574,2,3,0,8.50317,0.245773
-9.39224,0.846986,0.903574,2,3,0,9.61121,0.124728
-10.2042,0.926085,0.903574,1,1,0,10.2392,0.095298
-8.1781,0.999586,0.903574,2,3,0,10.2436,0.204598
-7.92734,1,0.903574,1,1,0,8.14238,0.236286
-9.22822,0.70834,0.903574,1,3,0,10.9688,0.588811
-7.77942,0.950128,0.903574,2,3,0,9.65046,0.407861
-8.24545,0.942227,0.903574,2,7,0,8.2722,0.197774
-7.64973,1,0.903574,2,3,0,8.18279,0.312866
-7.63948,0.999909,0.903574,1,3,0,7.64847,0.326384
-7.98741,0.921089,0.903574,1,3,0,8.13665,0.451875
-7.88353,0.884193,0.903574,1,3,0,8.82423,0.243405
-7.83463,0.947196,0.903574,1,3,0,8.50518,0.421582
-8.60444,0.894582,0.903574,2,7,0,8.6457,0.168149
-7.84288,0.902248,0.903574,1,3,0,9.82796,0.423463
-7.81264,1,0.903574,1,1,0,7.86766,0.416372
-7.67007,0.747887,0.903574,2,3,0,9.82353,0.299591
-7.68691,0.996682,0.903574,1,1,0,7.68962,0.291828
-7.75422,0.962689,0.903574,2,3,0,8.04514,0.400732
-7.76563,0.997405,0.903574,1,1,0,7.7885,0.404044
-7.78145,0.940035,0.903574,1,3,0,8.18832,0.26353
-7.76914,1,0.903574,1,1,0,7.80094,0.266452
-8.95946,0.825523,0.903574,1,3,0,9.21147,0.145985
-8.3856,1,0.903574,1,1,0,8.89083,0.185045
-8.31534,1,0.903574,1,1,0,8.46708,0.191203
-8.33041,0.997801,0.903574,1,1,0,8.43995,0.189846
-8.81393,0.935838,0.903574,1,1,0,8.82665,0.154435
-8.57934,1,0.903574,1,1,0,8.86361,0.169937
-8.39287,0.97024,0.903574,2,3,0,9.2195,0.184431
-7.70788,0.947757,0.903574,1,3,0,9.05151,0.385291
-8.08375,0.858725,0.903574,1,3,0,8.65992,0.215154
-7.94471,0.980275,0.903574,2,3,0,8.40347,0.233642
-7.90852,0.903221,0.903574,2,7,0,8.77295,0.437281
-7.92075,0.893615,0.903574,1,3,0,8.77263,0.237315
-7.75021,0.953546,0.903574,1,3,0,8.38815,0.39953
-7.71888,0.970386,0.903574,1,3,0,8.01863,0.280322
-7.65065,0.99996,0.903574,2,7,0,7.70514,0.355054
-7.63817,0.96091,0.903574,2,3,0,7.93356,0.333317
-7.8051,0.96015,0.903574,1,3,0,7.88143,0.258284
-7.86613,0.989136,0.903574,1,1,0,7.88254,0.246438
-9.02901,0.907897,0.903574,2,7,0,9.02986,0.572469
-7.67932,0.980367,0.903574,2,3,0,9.18249,0.373072
-8.022,0.937816,0.903574,2,3,0,8.21698,0.457758
-7.66413,0.999613,0.903574,1,3,0,7.97756,0.364789
-7.6865,0.983131,0.903574,1,3,0,7.78769,0.291999
-8.13271,0.880351,0.903574,1,3,0,8.55657,0.475014
-8.54549,0.645087,0.903574,1,3,0,10.6908,0.172405
-8.86509,0.780157,0.903574,2,3,0,11.5851,0.151374
-9.40433,0.940428,0.903574,1,1,0,9.44837,0.124203
-7.68771,0.998624,0.903574,2,7,0,9.06909,0.376998
-7.68781,0.981837,0.903574,1,3,0,7.83679,0.291455
-7.65157,0.998086,0.903574,2,3,0,7.70783,0.311317
-7.63954,0.998638,0.903574,1,3,0,7.66207,0.340478
-7.65272,0.998534,0.903574,2,3,0,7.65272,0.310404
-9.5474,0.809582,0.903574,2,3,0,9.73701,0.61266
-10.5334,0.806611,0.903574,1,1,0,10.761,0.673377
-8.37858,0.997853,0.903574,2,7,0,10.231,0.185643
-8.97937,0.947997,0.903574,2,7,0,9.18753,0.568191
-8.28652,1,0.903574,1,1,0,8.85383,0.496047
-7.7929,0.900439,0.903574,1,3,0,9.04236,0.260932
-7.95712,0.971271,0.903574,1,1,0,7.95909,0.231806
-7.90292,0.857246,0.903574,2,3,0,9.46333,0.240169
-7.80718,1,0.903574,1,1,0,7.89654,0.257841
-7.73272,0.897049,0.903574,2,3,0,8.75148,0.276118
-7.65627,0.999862,0.903574,2,7,0,7.71817,0.359543
-8.36543,0.906579,0.903574,2,3,0,8.36708,0.186771
-8.97343,0.921678,0.903574,1,1,0,8.97819,0.145213
-9.04204,0.992051,0.903574,1,1,0,9.21791,0.141518
-9.8711,0.916454,0.903574,1,1,0,9.88753,0.106089
-10.5225,0.947218,0.903574,1,1,0,10.6132,0.0862789
-7.91761,0.850429,0.903574,1,3,0,13.7242,0.43906
-8.18211,0.899615,0.903574,2,3,0,8.85207,0.482088
-7.82951,1,0.903574,2,3,0,8.10147,0.420395
-7.73096,0.964665,0.903574,2,3,0,8.18707,0.276633
-8.53464,0.907753,0.903574,2,3,0,8.68348,0.17321
-9.01306,0.940735,0.903574,1,1,0,9.04122,0.14306
-8.56679,1,0.903574,2,3,0,8.99213,0.170844
-7.76297,0.983446,0.903574,1,3,0,8.53581,0.267976
-8.78776,0.851334,0.903574,1,3,0,8.97876,0.156041
-9.07127,0.966579,0.903574,1,1,0,9.1616,0.139988
-8.01353,0.982158,0.903574,2,7,0,8.96247,0.456343
-8.34944,0.728136,0.903574,2,7,0,9.97139,0.188162
-8.16991,1,0.903574,1,1,0,8.36583,0.205465
-8.63565,0.9343,0.903574,1,1,0,8.64045,0.165972
-7.67969,0.932164,0.903574,1,3,0,9.32928,0.373249
-7.86377,0.976238,0.903574,2,7,0,7.86779,0.246861
-7.85422,1,0.903574,1,1,0,7.89989,0.248592
-9.19357,0.922367,0.903574,2,3,0,9.19375,0.586057
-10.143,0.808427,0.903574,1,1,0,10.3106,0.651273
-7.7919,1,0.903574,2,3,0,9.73563,0.261155
-7.97645,0.96782,0.903574,1,1,0,7.97734,0.229031
-7.6678,0.912948,0.903574,2,3,0,8.82512,0.300793
-7.65088,0.994767,0.903574,1,3,0,7.71809,0.355259
-7.68728,0.98374,0.903574,1,3,0,7.75871,0.291673
-7.65685,0.991171,0.903574,1,3,0,7.76499,0.35996
-8.06963,0.923634,0.903574,1,3,0,8.12494,0.465448
-7.65277,0.997773,0.903574,1,3,0,8.04116,0.356843
-7.81937,0.970503,0.903574,1,3,0,7.83449,0.417998
-7.98202,0.962929,0.903574,1,1,0,7.99447,0.450933
-8.10349,0.971833,0.903574,1,1,0,8.15521,0.470663
-7.64038,0.986018,0.903574,1,3,0,8.20942,0.324335
-7.93266,0.936494,0.903574,1,3,0,8.03842,0.235466
-8.17371,0.961169,0.903574,1,1,0,8.18055,0.205061
-7.69961,0.991127,0.903574,1,3,0,8.14848,0.286878
-7.66694,0.988401,0.903574,1,3,0,7.80992,0.366474
-8.49873,0.889581,0.903574,2,3,0,8.49895,0.175926
-9.17684,0.916232,0.903574,2,3,0,9.8439,0.134671
-7.6803,0.999446,0.903574,2,7,0,8.88211,0.373547
-7.66601,1,0.903574,1,1,0,7.68014,0.365926
-7.64078,0.999332,0.903574,2,3,0,7.67165,0.343206
-7.63879,0.999208,0.903574,2,3,0,7.64736,0.32855
-7.76282,0.972506,0.903574,1,3,0,7.8066,0.268012
-7.76282,0.732646,0.903574,1,3,0,9.86457,0.268012
-8.2294,0.9375,0.903574,2,3,0,8.4127,0.199352
-8.77561,0.952464,0.903574,2,7,0,8.92859,0.549638
-8.84908,0.982947,0.903574,1,1,0,9.09606,0.556525
-7.78142,0.88997,0.903574,1,3,0,9.7772,0.263537
-7.74746,0.962014,0.903574,1,3,0,8.13235,0.398695
-7.75656,0.997934,0.903574,1,1,0,7.77846,0.401422
-7.80701,0.927604,0.903574,2,7,0,8.22638,0.257877
-7.65513,1,0.903574,2,7,0,7.77551,0.358697
-7.63817,0.999607,0.903574,1,3,0,7.65793,0.333493
-7.75788,0.984763,0.903574,2,3,0,7.77296,0.401812
-7.6587,0.994258,0.903574,2,3,0,7.80666,0.361267
-7.64511,1,0.903574,2,3,0,7.65576,0.349486
-7.78393,0.973871,0.903574,1,3,0,7.80311,0.409069
-7.78584,1,0.903574,2,7,0,7.78711,0.262521
-7.84888,0.988671,0.903574,1,1,0,7.8619,0.249581
-7.68198,0.977824,0.903574,1,3,0,8.09325,0.374356
-7.65404,0.988481,0.903574,2,3,0,7.78274,0.309398
-7.6593,0.998939,0.903574,1,1,0,7.66126,0.305771
-7.65963,0.999978,0.903574,2,7,0,7.65989,0.361899
-7.9549,0.947112,0.903574,1,3,0,7.98465,0.446078
-7.63928,0.995116,0.903574,1,3,0,7.97439,0.339772
-7.93671,0.923979,0.903574,1,3,0,8.10948,0.234849
-7.7271,0.998585,0.903574,2,7,0,7.90995,0.392164
-7.98916,0.965325,0.903574,2,7,0,8.00456,0.227258
-7.68451,0.995144,0.903574,1,3,0,7.96247,0.292839
-7.65937,1,0.903574,2,3,0,7.67987,0.305725
-8.18557,0.873118,0.903574,1,3,0,8.53213,0.482571
-7.81825,1,0.903574,1,1,0,8.10059,0.41773
-7.68712,0.987185,0.903574,2,3,0,7.93086,0.376736
-7.63991,0.999616,0.903574,2,3,0,7.69044,0.34139
-7.65045,0.994241,0.903574,2,3,0,7.68076,0.312243
-8.37935,0.852044,0.903574,1,3,0,8.64494,0.185577
-7.67053,0.911587,0.903574,2,3,0,9.41073,0.299354
-7.87837,0.968201,0.903574,1,3,0,7.89763,0.244291
-7.77152,1,0.903574,2,3,0,7.86383,0.265876
-7.86435,0.994438,0.903574,2,3,0,7.87076,0.246757
-7.83843,1,0.903574,1,1,0,7.89006,0.251555
-8.51165,0.810679,0.903574,1,3,0,9.58305,0.522676
-8.11664,0.838299,0.903574,1,3,0,10.3094,0.211325
-8.28421,0.974594,0.903574,1,1,0,8.32323,0.19407
-8.87407,0.921598,0.903574,1,1,0,8.87679,0.150848
-10.1743,0.900342,0.903574,2,7,0,10.5117,0.653127
-7.71852,1,0.903574,2,3,0,9.79763,0.280435
-7.72987,0.997841,0.903574,1,1,0,7.74255,0.276955
-7.69822,1,0.903574,1,1,0,7.72862,0.287394
-7.69822,0.63794,0.903574,1,3,0,10.2015,0.287394
-7.64767,0.954108,0.903574,2,3,0,8.06577,0.314763
-8.31452,0.915443,0.903574,2,3,0,8.36537,0.191277
-8.30048,1,0.903574,1,1,0,8.42018,0.19256
-8.60067,0.95853,0.903574,1,1,0,8.6358,0.168415
-9.00878,0.949985,0.903574,1,1,0,9.05382,0.14329
-7.76152,0.895477,0.903574,2,7,0,10.288,0.402866
-7.9835,0.950107,0.903574,1,1,0,7.98453,0.451191
-8.08155,0.919032,0.903574,2,3,0,8.79719,0.467305
-7.67088,1,0.903574,2,3,0,8.00026,0.299178
-7.64266,0.969066,0.903574,2,3,0,7.90991,0.320517
-7.65766,0.988269,0.903574,2,3,0,7.73374,0.360538
-7.63824,0.999617,0.903574,1,3,0,7.65952,0.334954
-7.63907,0.997366,0.903574,2,3,0,7.65693,0.339133
-7.63907,0.784296,0.903574,2,3,0,8.99825,0.339133
-8.20984,0.857654,0.903574,1,3,0,8.54626,0.201316
-7.68749,0.999439,0.903574,2,3,0,8.21379,0.291587
-7.6628,0.990218,0.903574,1,3,0,7.77953,0.363965
-8.03704,0.932733,0.903574,1,3,0,8.0768,0.460235
-9.025,0.791956,0.903574,1,1,0,9.02501,0.572127
-7.71969,1,0.903574,2,3,0,8.7902,0.280064
-7.7379,0.996549,0.903574,1,1,0,7.7491,0.274633
-7.78616,0.955394,0.903574,2,7,0,8.12319,0.409658
-7.6862,0.887479,0.903574,2,3,0,8.66758,0.292123
-7.68893,0.931262,0.903574,2,3,0,8.24732,0.290997
-7.66633,0.986282,0.903574,2,7,0,7.7901,0.366115
-7.65454,0.993765,0.903574,1,3,0,7.7242,0.309027
-7.94268,0.92443,0.903574,1,3,0,8.1592,0.443826
-7.96513,0.994761,0.903574,1,1,0,8.02876,0.447933
-7.88982,1,0.903574,1,1,0,7.98741,0.433529
-8.23231,0.974264,0.903574,2,3,0,8.24041,0.488954
-7.6663,1,0.903574,2,3,0,8.12953,0.301613
-8.49447,0.921046,0.903574,2,3,0,8.53164,0.52078
-8.77931,0.978366,0.903574,2,3,0,8.9152,0.549991
-8.47857,1,0.903574,1,1,0,8.83782,0.519007
-8.60941,0.969579,0.903574,1,1,0,8.77345,0.533111
-7.64404,1,0.903574,2,3,0,8.62028,0.348188
-7.64184,0.920611,0.903574,2,3,0,8.23417,0.345057
-7.64224,0.998571,0.903574,1,3,0,7.65359,0.321128
-7.64128,1,0.903574,2,3,0,7.64246,0.322653
-7.94269,0.960857,0.903574,2,3,0,7.97214,0.233945
-7.85295,0.940849,0.903574,1,3,0,8.65546,0.425708
-7.66636,0.974232,0.903574,1,3,0,8.03168,0.301578
-7.73308,0.987509,0.903574,2,3,0,7.78574,0.276013
-7.85448,0.992602,0.903574,2,3,0,7.85503,0.248544
-7.86245,0.998595,0.903574,1,1,0,7.90078,0.247097
-7.99052,0.933079,0.903574,1,3,0,8.76148,0.452414
-8.43668,0.900068,0.903574,1,1,0,8.45089,0.514251
-7.67133,0.952198,0.903574,1,3,0,8.8001,0.298949
-7.65526,1,0.903574,1,1,0,7.66873,0.308509
-7.63897,0.999759,0.903574,1,3,0,7.65472,0.327915
-8.79602,0.763551,0.903574,2,3,0,9.43961,0.155531
-7.90678,0.988774,0.903574,2,7,0,8.67844,0.436937
-7.66398,0.972581,0.903574,1,3,0,8.09592,0.302922
-7.66806,0.991215,0.903574,1,3,0,7.74812,0.367118
-9.08845,0.802958,0.903574,2,3,0,9.52538,0.577478
-8.42375,1,0.903574,1,1,0,8.99629,0.512756
-7.90529,1,0.903574,2,7,0,8.35904,0.239784
-8.24623,0.862474,0.903574,1,3,0,9.30813,0.490805
-8.85581,0.865927,0.903574,1,1,0,8.89513,0.557144
-8.0168,1,0.903574,2,3,0,8.65843,0.456891
-7.75931,1,0.903574,1,1,0,7.95759,0.402227
-7.79932,0.990895,0.903574,1,1,0,7.81716,0.413062
-8.34589,0.875921,0.903574,2,3,0,8.8897,0.50348
-9.87479,0.699838,0.903574,1,1,0,9.87645,0.634706
-8.33467,1,0.903574,1,1,0,9.51625,0.502099
-8.09555,1,0.903574,1,1,0,8.33467,0.469458
-8.35224,0.732237,0.903574,2,7,0,10.1516,0.187917
-7.65541,0.960243,0.903574,2,3,0,8.89055,0.358908
-8.89827,0.774678,0.903574,1,3,0,9.1443,0.561008
-7.65153,1,0.903574,2,3,0,8.74471,0.311351
-7.80123,0.974041,0.903574,1,3,0,7.82262,0.259111
-8.26629,0.953794,0.903574,2,7,0,8.27861,0.493436
-8.20858,1,0.903574,1,1,0,8.37023,0.485746
-8.79884,0.869808,0.903574,1,1,0,8.83388,0.551841
-8.01583,0.913858,0.903574,2,3,0,9.67297,0.456729
-7.96704,1,0.903574,1,1,0,8.06749,0.448276
-8.33883,0.916101,0.903574,1,1,0,8.35549,0.502613
-8.16893,0.757471,0.903574,1,3,0,10.1568,0.205568
-7.63818,0.939506,0.903574,2,3,0,8.83058,0.33398
